iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,640.471,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,608.584,1,9.56293,12.919,39.5398,70.5797,0.24,0.894427,0.901421,0.894427,0.970152
3,563.601,1,9.68145,12.9556,38.833,82.1531,0.192,0.8,0.847694,0.8,0.86773
4,519.124,1,9.62047,11.628,38.8284,87.1008,0.1536,0.715542,0.843266,0.715542,0.85605
5,493.945,1,9.51897,11.575,38.6677,81.1944,0.128131,0.64,0.82841,0.64,0.863152
6,475.702,1,9.37811,11.625,37.3745,70.8599,0.115423,0.572433,0.834913,0.572433,0.895255
7,451.868,1,9.38391,11.674,37.083,75.1605,0.104436,0.512,0.791006,0.512,0.953302
8,429.53,1,9.32254,11.1714,37.8145,73.7974,0.0959803,0.457947,0.707497,0.457947,0.971738
9,407.261,1,9.34239,10.562,38.282,71.3172,0.0890261,0.4096,0.632804,0.4096,0.904732
10,403.53,1,9.45757,10.7097,38.305,67.9844,0.0882454,0.366357,0.63543,0.368875,0.822757
11,388.851,1,9.51906,10.178,37.6551,64.4639,0.0827801,0.32768,0.598823,0.394949,0.803677
12,368.797,1,9.52025,10.474,38.6055,63.1651,0.0759222,0.335545,0.586193,0.353253,0.798035
13,368.119,1,9.56542,10.9638,38.1713,61.0973,0.0766656,0.343034,0.558184,0.323434,0.790944
14,370.35,1,9.61086,11.0569,37.93,62.0577,0.0783616,0.351531,0.564946,0.310677,0.773998
15,361.874,1,9.65846,11.2728,38.0011,63.9054,0.0748876,0.346674,0.624907,0.298587,0.757175
16,350.421,1,9.73496,11.3425,37.9926,62.0592,0.0715805,0.341636,0.564128,0.326626,0.684836
17,343.009,1,9.7436,11.3894,37.385,57.9378,0.0687538,0.336047,0.557447,0.326569,0.699346
18,331.179,1,9.83541,11.1012,37.8569,50.7763,0.0652495,0.323566,0.498596,0.343962,0.713837
