iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1445.95,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1433.5,1,5.81094,25.6239,8.02452,31.6282,0.974679,0.974679,1.07103,0.974679,0.998761,0.974679,0.974679
3,1421.11,1,5.83648,26.3513,7.38547,33.0622,0.95,0.95,1.04391,0.95,0.998761,0.95,0.95
4,1407.25,1,5.43823,25.4267,9.39463,32.1062,0.925945,0.925945,1.05093,0.925945,0.998761,0.925945,0.925945
5,1397.52,1,5.38808,25.6321,7.56864,32.5476,0.9025,0.9025,1.02432,0.9025,0.998761,0.9025,0.9025
6,1391,1,5.34158,24.6591,6.43357,31.1282,0.879648,0.879648,0.998385,0.879648,0.998761,0.879648,0.879648
7,1374.15,1,5.57277,24.7148,6.12753,31.2159,0.857375,0.857375,0.973105,0.857375,0.998761,0.857375,0.857375
8,1354.68,1,5.49317,25.8878,6.57662,32.3726,0.835666,0.835666,0.948465,0.835666,0.998761,0.835666,0.835666
9,1358.41,1,5.55088,26.3164,7.07091,33.0104,0.814506,0.814506,0.95807,0.814506,0.998761,0.814506,0.814506
10,1342.35,1,5.75186,30.7755,7.71373,38.7584,0.793882,0.793882,0.933811,0.793882,0.998761,0.793882,0.793882
11,1328.2,1,6.02131,32.6752,7.49855,40.9925,0.773781,0.773781,0.910166,0.773781,0.998761,0.773781,0.773781
12,1304.2,1,6.01092,30.0608,7.17437,37.6933,0.754188,0.754188,0.940858,0.754188,0.998761,0.754188,0.754188
13,1303.54,1,6.20567,30.5401,9.63228,38.357,0.735092,0.735092,0.992225,0.735092,0.998761,0.735092,0.735092
14,1282.42,1,5.9635,28.3225,8.0243,35.5422,0.716479,0.716479,0.967101,0.716479,0.998761,0.716479,0.716479
15,1269.88,1,5.95799,27.006,8.60454,34.1005,0.698337,0.698337,0.942614,0.698337,0.998761,0.698337,0.698337
16,1264.07,1,5.69403,23.2041,10.0879,29.4655,0.680655,0.680655,0.918746,0.680655,0.998761,0.680655,0.680655
17,1253.21,1,5.64581,21.8376,9.43808,27.7045,0.66342,0.66342,0.910761,0.66342,0.998761,0.66342,0.66342
18,1250.47,1,5.76479,22.9343,10.978,28.9737,0.646622,0.646622,0.95674,0.646622,0.998761,0.646622,0.646622
19,1231.45,1,5.8935,22.7074,9.84084,28.4165,0.630249,0.630249,1.06452,0.630249,0.998761,0.630249,0.630249
20,1225.63,1,5.66019,22.0943,8.819,27.7212,0.614291,0.614291,1.03757,0.614291,0.998761,0.614291,0.614291
21,1210.45,1,5.80145,22.171,10.5078,27.9813,0.598737,0.598737,1.01129,0.598737,0.998761,0.598737,0.598737
22,1201.05,1,5.75334,22.4469,9.49142,28.4176,0.583577,0.583577,0.985687,0.583577,0.998761,0.583577,0.583577
23,1186.08,1,6.07718,21.6564,7.81905,27.4873,0.5688,0.5688,0.960729,0.5688,0.998761,0.5688,0.5688
24,1166.4,1,5.84962,21.9453,7.2103,27.7258,0.554398,0.554398,0.936403,0.554398,0.998761,0.554398,0.554398
25,1169.18,1,5.97326,20.6424,7.59256,26.0489,0.54036,0.54036,0.912693,0.54036,0.998761,0.54036,0.54036
26,1149.91,1,5.9934,20.475,8.57703,25.9017,0.526678,0.526678,0.889583,0.526678,0.998761,0.526678,0.526678
27,1133.38,1,5.98228,20.5426,10.7759,25.88,0.513342,0.513342,0.867058,0.513342,0.998761,0.513342,0.513342
28,1118.23,1,6.15103,20.4201,12.1586,25.6451,0.500344,0.500344,0.845104,0.500344,0.998761,0.500344,0.500344
29,1112.42,1,6.11937,20.8806,12.5221,26.17,0.487675,0.487675,0.823705,0.487675,0.998761,0.487675,0.487675
30,1097.68,1,6.07611,21.0239,10.4739,26.2886,0.475327,0.475327,0.802848,0.475327,0.998761,0.475327,0.475327
31,1083.04,1,6.03633,21.5405,9.98628,26.779,0.463291,0.463291,0.78252,0.463291,0.998761,0.463291,0.463291
32,1073.6,1,6.02983,21.1991,9.79137,26.348,0.45156,0.45156,0.762706,0.45156,0.998761,0.45156,0.45156
33,1060.77,1,5.88058,19.7035,8.78411,24.3725,0.440127,0.440127,0.743394,0.440127,0.998761,0.440127,0.440127
34,1053.69,1,5.88884,20.2838,8.86359,25.1058,0.428982,0.428982,0.724571,0.428982,0.998761,0.428982,0.428982
35,1036.09,1,5.88309,19.7171,8.67329,24.4385,0.41812,0.41812,0.726908,0.41812,0.998761,0.41812,0.41812
36,1036.63,1,5.9905,20.1102,10.7244,24.8683,0.407533,0.407533,0.708502,0.407533,0.998761,0.407533,0.407533
37,1022.31,1,5.92066,19.9779,9.64726,24.6542,0.397214,0.397214,0.784677,0.397214,0.998761,0.397214,0.397214
38,1015.43,1,5.96476,20.3318,10.1613,25.1345,0.387157,0.387157,0.764808,0.387157,0.998761,0.387157,0.387157
39,1000.93,1,5.93325,19.691,11.586,24.3889,0.377354,0.397067,0.792288,0.396561,0.998761,0.377354,0.377354
40,1001.04,1,5.97442,20.506,10.8249,25.349,0.367799,0.397723,0.772227,0.396542,0.998761,0.367799,0.367799
41,994.509,1,5.95163,20.2501,11.6374,25.0244,0.358486,0.40591,0.752673,0.405749,0.998761,0.358486,0.358486
42,980.435,1,6.06196,20.3718,10.7889,25.1971,0.349409,0.402987,0.733615,0.402581,0.998761,0.349409,0.349409
43,969.351,1,5.94224,20.3522,11.6599,25.1914,0.340562,0.425558,0.71504,0.424289,0.998761,0.340562,0.340562
44,963.019,1,5.99908,20.3351,12.7093,25.2725,0.331938,0.433038,0.696934,0.434196,0.998761,0.331938,0.331938
45,958.012,1,6.03344,20.7619,11.8545,25.7614,0.323534,0.422073,0.726117,0.423202,0.998761,0.323534,0.323534
46,943.119,1,6.08414,20.093,10.532,25.0071,0.315341,0.411386,0.707731,0.412487,0.998761,0.315341,0.315341
47,930.111,1,5.96478,20.3307,9.79455,25.3409,0.307357,0.40097,0.703314,0.402042,0.998761,0.307357,0.307357
48,930.015,1,5.91211,19.5737,9.16783,24.3407,0.299574,0.390817,0.710694,0.392777,0.998761,0.299574,0.299574
49,915.816,1,5.89006,19.8115,9.08335,24.59,0.291989,0.38966,0.692699,0.394024,0.998761,0.291989,0.291989
50,912.686,1,5.93405,20.0698,9.01143,24.8819,0.284596,0.379793,0.675159,0.384048,0.998761,0.284596,0.284596
51,896.365,1,5.93278,20.4248,7.89875,25.2966,0.27739,0.377158,0.658064,0.384651,0.998761,0.27739,0.27739
52,885.311,1,5.97633,20.487,8.63032,25.4465,0.270366,0.382307,0.641401,0.391137,0.998761,0.270366,0.270366
53,884.946,1,5.94133,20.2026,9.22379,25.1761,0.26352,0.376508,0.625161,0.386647,0.998761,0.26352,0.26352
54,870.684,1,6.03439,20.6933,8.80368,25.7824,0.256848,0.384304,0.609331,0.399177,0.998761,0.256848,0.256848
55,864.171,1,5.99179,20.6143,8.122,25.695,0.250344,0.374574,0.593903,0.389069,0.998761,0.250344,0.250344
56,850.857,1,5.99805,20.4734,8.63259,25.5378,0.244005,0.36529,0.578865,0.381313,0.998761,0.244005,0.244005
57,851.98,1,6.04285,20.6358,7.81365,25.761,0.237827,0.375812,0.564208,0.392938,0.998761,0.237827,0.237827
58,845.599,1,5.84906,20.5303,7.58574,25.6989,0.231805,0.380792,0.549921,0.398567,0.998761,0.231805,0.231805
59,841.972,1,5.86692,20.3296,8.10416,25.4221,0.225936,0.380256,0.535997,0.395618,0.998761,0.225936,0.225936
60,834.285,1,5.88657,20.8913,7.78285,25.9801,0.220215,0.382221,0.522425,0.399277,0.998761,0.220215,0.220215
61,829.844,1,5.9516,21.3881,7.88561,26.7321,0.214639,0.404266,0.509197,0.421761,0.998761,0.214639,0.214639
62,823.366,1,5.95194,21.0822,8.01477,26.2839,0.209204,0.39403,0.496304,0.411081,0.998761,0.209204,0.209204
63,818.942,1,5.98648,21.3358,7.73195,26.5803,0.203907,0.401862,0.483737,0.418743,0.998761,0.203907,0.203907
64,807.465,1,5.87779,20.6399,7.67402,25.5477,0.198744,0.391687,0.471489,0.408141,0.998761,0.198744,0.198744
65,799.631,1,5.92849,20.8711,7.40588,25.9095,0.193711,0.388906,0.459551,0.405164,0.998761,0.193711,0.193711
66,796.385,1,5.96291,20.4535,7.69997,25.3149,0.188807,0.38459,0.447914,0.398872,0.998761,0.188807,0.188807
67,797.152,1,5.97265,20.0445,8.51024,24.8405,0.184026,0.374852,0.436573,0.388772,0.998761,0.184026,0.184026
68,780.528,1,5.99885,20.0838,8.96901,24.8238,0.179366,0.36635,0.425519,0.378928,0.998761,0.179366,0.179366
69,789.768,1,5.95396,20.5407,8.48851,25.3811,0.174825,0.374889,0.414744,0.388955,0.998761,0.181416,0.174825
70,775.576,1,6.00223,20.7554,8.45597,25.6725,0.170398,0.381746,0.404243,0.4012,0.998761,0.178302,0.170398
71,775.813,1,5.98056,20.4854,8.45674,25.351,0.166083,0.392883,0.394007,0.413448,0.998761,0.181305,0.166083
72,767.152,1,5.98062,20.7219,8.23256,25.5548,0.161878,0.39103,0.384031,0.417687,0.998761,0.176715,0.161878
73,765.941,1,5.94885,20.5797,8.56056,25.3612,0.157779,0.383073,0.388568,0.413063,0.998761,0.18204,0.157779
74,761.025,1,6.00357,20.4828,8.65301,25.2038,0.153784,0.380309,0.395909,0.410297,0.998761,0.182414,0.153784
75,763.858,1,5.94134,20.2216,8.45939,24.931,0.14989,0.385624,0.390907,0.414515,0.998761,0.183807,0.14989
76,753.479,1,5.96324,20.0514,8.47699,24.8144,0.146095,0.375859,0.413851,0.404019,0.998761,0.179153,0.146095
