simulations, -2LL
1000,590.881
2000,590.203
3000,589.922
4000,590.016
5000,589.942
6000,589.611
7000,589.748
8000,589.688
9000,589.129
10000,589.24
11000,589.309
12000,589.409
13000,589.513
14000,589.61
15000,589.668
16000,589.811
17000,589.903
18000,589.98
19000,590.062
20000,590.054
21000,590.002
22000,590.067
23000,590.064
24000,590.099
25000,590.14
26000,590.022
27000,590.063
28000,589.975
29000,590.008
30000,589.968
