Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
14.0717,0.051363,0.884809,58.5071,0.0132475,0.883287,15.6841,2.22045e-16,2.22045e-16,154.329,0.000864104,0.933177,All
14.3189,0.0466057,0.896911,59.5157,0.0119886,0.896006,15.6844,2.22045e-16,2.22045e-16,157.979,0.00081398,0.936238,All
14.5661,0.0421866,0.907879,60.5243,0.0108194,0.907501,15.6846,2.22045e-16,2.22045e-16,161.629,0.000767381,0.939123,All
14.8133,0.0380997,0.917796,61.5329,0.00973876,0.917861,15.6848,2.22045e-16,2.22045e-16,165.279,0.000724016,0.941844,All
15.0605,0.0343354,0.926742,62.5416,0.00874461,0.927176,15.685,2.22045e-16,2.22045e-16,168.93,0.000683621,0.944412,All
15.3077,0.0308811,0.934797,63.5502,0.00783386,0.935529,15.6853,2.22045e-16,2.22045e-16,172.58,0.000645955,0.946838,All
15.5549,0.0277222,0.942034,64.5588,0.00700275,0.943005,15.6855,2.22045e-16,2.22045e-16,176.23,0.000610803,0.949131,All
15.8021,0.0248425,0.948526,65.5674,0.00624703,0.949681,15.6857,2.22045e-16,2.22045e-16,179.88,0.000577966,0.951299,All
16.0493,0.0222251,0.954338,66.5761,0.00556216,0.955631,15.6859,2.22045e-16,1,183.53,0.000547266,0.953352,All
16.2965,0.0198525,0.959534,67.5847,0.00494341,0.960924,15.6861,2.22045e-16,1,187.18,0.000518538,0.955297,All
16.5437,0.0177074,0.964172,68.5933,0.00438601,0.965624,15.6864,2.22045e-16,1,190.83,0.000491634,0.95714,All
16.7909,0.0157724,0.968306,69.6019,0.00388522,0.96979,15.6866,2.22045e-16,1,194.48,0.000466418,0.958888,All
17.0381,0.0140309,0.971986,70.6106,0.00343641,0.973479,15.6868,2.22045e-16,1,198.13,0.000442764,0.960547,All
17.2853,0.0124665,0.975258,71.6192,0.00303512,0.976738,15.687,2.22045e-16,1,201.78,0.00042056,0.962122,All
17.5325,0.0110641,0.978163,72.6278,0.00267711,0.979616,15.6873,2.22045e-16,1,205.43,0.0003997,0.963618,All
17.7797,0.00980907,0.98074,73.6364,0.00235836,0.982152,15.6875,2.22045e-16,1,209.08,0.00038009,0.965041,All
18.0269,0.00868774,0.983024,74.6451,0.0020751,0.984385,15.6877,2.22045e-16,1,212.73,0.00036164,0.966394,All
18.2741,0.00768745,0.985045,75.6537,0.00182382,0.986349,15.6879,2.22045e-16,1,216.38,0.000344271,0.967682,All
18.5213,0.0067964,0.986834,76.6623,0.0016013,0.988074,15.6881,2.22045e-16,1,220.03,0.000327908,0.968909,All
18.7685,0.00600375,0.988414,77.6709,0.00140454,0.989588,15.6884,2.22045e-16,1,223.68,0.000312483,0.970077,All
19.0157,0.0052995,0.989809,78.6796,0.00123082,0.990915,15.6886,2.22045e-16,1,227.33,0.000297933,0.971191,All
19.2629,0.00467454,0.99104,79.6882,0.00107765,0.992077,15.6888,2.22045e-16,1,230.98,0.000284198,0.972253,All
19.5101,0.00412054,0.992126,80.6968,0.000942776,0.993095,15.689,2.22045e-16,1,234.63,0.000271226,0.973267,All
19.7573,0.00362996,0.993083,81.7054,0.000824151,0.993985,15.6893,2.22045e-16,1,238.28,0.000258968,0.974234,All
20.0045,0.00319594,0.993925,82.714,0.000719937,0.994762,15.6895,2.22045e-16,1,241.93,0.000247376,0.975158,All
20.2518,0.0028123,0.994667,83.7227,0.000628481,0.995441,15.6897,2.22045e-16,1,245.58,0.000236408,0.976041,All
20.499,0.00247349,0.99532,84.7313,0.000548299,0.996034,15.6899,2.22045e-16,1,249.23,0.000226025,0.976884,All
20.7462,0.0021745,0.995893,85.7399,0.000478068,0.996551,15.6901,2.22045e-16,1,252.88,0.000216191,0.977691,All
20.9934,0.00191083,0.996398,86.7485,0.000416605,0.997001,15.6904,2.22045e-16,1,256.53,0.000206871,0.978463,All
21.2406,0.00167847,0.996841,87.7572,0.00036286,0.997394,15.6906,2.22045e-16,1,260.18,0.000198034,0.979202,All
21.4878,0.00147383,0.99723,88.7658,0.000315899,0.997735,15.6908,2.22045e-16,1,263.83,0.000189651,0.979909,All
21.735,0.00129371,0.997571,89.7744,0.000274895,0.998033,15.691,2.22045e-16,1,267.48,0.000181694,0.980587,All
21.9822,0.00113526,0.997871,90.783,0.000239116,0.998292,15.6913,2.22045e-16,1,271.13,0.000174137,0.981236,All
22.2294,0.000995937,0.998134,91.7917,0.000207916,0.998517,15.6915,2.22045e-16,1,274.78,0.000166958,0.981859,All
22.4766,0.00087349,0.998365,92.8003,0.000180724,0.998712,15.6917,2.22045e-16,1,278.43,0.000160134,0.982455,All
22.7238,0.000765923,0.998567,93.8089,0.000157038,0.998883,15.6919,2.22045e-16,1,282.08,0.000153645,0.983028,All
22.971,0.000671463,0.998745,94.8175,0.000136417,0.99903,15.6921,2.22045e-16,1,285.73,0.000147471,0.983577,All
23.2182,0.000588545,0.9989,95.8262,0.000118471,0.999159,15.6924,2.22045e-16,1,289.38,0.000141594,0.984105,All
23.4654,0.000515781,0.999036,96.8348,0.000102862,0.99927,15.6926,2.22045e-16,1,293.03,0.000135999,0.984611,All
23.7126,0.000451948,0.999156,97.8434,8.92887e-05,0.999367,15.6928,2.22045e-16,1,296.68,0.000130668,0.985098,All
23.9598,0.000395965,0.999261,98.852,7.74914e-05,0.999451,15.693,2.22045e-16,1,300.33,0.000125587,0.985566,All
24.207,0.00034688,0.999352,99.8607,6.72409e-05,0.999524,15.6933,2.22045e-16,1,303.98,0.000120744,0.986015,All
24.4542,0.000303852,0.999433,100.869,5.83369e-05,0.999587,15.6935,2.22045e-16,1,307.63,0.000116123,0.986447,All
24.7014,0.000266142,0.999503,101.878,5.0605e-05,0.999642,15.6937,2.22045e-16,1,311.28,0.000111715,0.986863,All
24.9486,0.000233097,0.999565,102.887,4.38924e-05,0.999689,15.6939,2.22045e-16,1,314.93,0.000107507,0.987263,All
25.1958,0.000204147,0.999618,103.895,3.80663e-05,0.999731,15.6941,2.22045e-16,1,318.58,0.000103488,0.987648,All
25.443,0.000178787,0.999666,104.904,3.30106e-05,0.999766,15.6944,2.22045e-16,1,322.23,9.96492e-05,0.988019,All
25.6902,0.000156574,0.999707,105.912,2.86242e-05,0.999797,15.6946,2.22045e-16,1,325.88,9.59805e-05,0.988376,All
25.9374,0.000137121,0.999743,106.921,2.48193e-05,0.999824,15.6948,2.22045e-16,1,329.53,9.24734e-05,0.98872,All
26.1846,0.000120085,0.999775,107.93,2.15192e-05,0.999848,15.695,2.22045e-16,1,333.18,8.91194e-05,0.989051,All
26.4318,0.000105168,0.999803,108.938,1.86573e-05,0.999868,15.6952,2.22045e-16,1,336.83,8.59108e-05,0.98937,All
26.6791,9.21073e-05,0.999827,109.947,1.61758e-05,0.999885,15.6955,2.22045e-16,1,340.48,8.28402e-05,0.989678,All
26.9263,8.06715e-05,0.999849,110.956,1.40243e-05,0.999901,15.6957,2.22045e-16,1,344.13,7.99006e-05,0.989975,All
27.1735,7.06591e-05,0.999867,111.964,1.2159e-05,0.999914,15.6959,2.22045e-16,1,347.78,7.70856e-05,0.990262,All
27.4207,6.18931e-05,0.999884,112.973,1.0542e-05,0.999925,15.6961,2.22045e-16,1,351.43,7.4389e-05,0.990538,All
27.6679,5.42185e-05,0.999898,113.981,9.14029e-06,0.999935,15.6964,2.22045e-16,1,355.08,7.1805e-05,0.990805,All
27.9151,4.74991e-05,0.999911,114.99,7.92529e-06,0.999944,15.6966,2.22045e-16,1,358.73,6.93281e-05,0.991062,All
28.1623,4.16162e-05,0.999922,115.999,6.87213e-06,0.999951,15.6968,2.22045e-16,1,362.38,6.69531e-05,0.991311,All
