simulations,OFV
500,1019.03
1000,1021.46
1500,1020.21
2000,1018.26
2500,1018.81
3000,1018.76
3500,1018.25
4000,1018.36
4500,1018.4
5000,1018.4
5500,1018.31
6000,1018.65
6500,1017.93
7000,1018.04
7500,1017.62
8000,1017.72
8500,1017.94
9000,1017.68
9500,1017.48
10000,1017.17
10500,1017.07
11000,1017.08
11500,1016.81
12000,1016.49
12500,1016.65
13000,1016.42
13500,1016.24
14000,1016.18
14500,1016.16
15000,1016.18
15500,1016.12
16000,1016.22
16500,1016.11
17000,1016.2
17500,1016.24
18000,1016.02
18500,1016.18
19000,1015.99
19500,1015.87
20000,1015.67
20500,1015.68
21000,1015.57
21500,1015.64
22000,1015.72
22500,1015.72
23000,1015.54
23500,1015.44
24000,1015.41
24500,1015.4
25000,1015.48
25500,1015.43
26000,1015.4
26500,1015.43
27000,1015.36
27500,1015.39
28000,1015.49
28500,1015.44
29000,1015.55
29500,1015.6
30000,1015.69
