iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1506.62,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1488.36,1,4.4135,1.22336,0.804885,39.7806,17.0394,46.9015,0.974679,0.974679,1.03846,0.974679,0.998743,0.974679,0.974679
3,1481.34,1,4.93036,1.54678,0.733357,39.7474,19.4331,47.4554,0.95,0.95,1.01217,0.95,0.998743,0.95,0.95
4,1471.01,1,3.12196,1.53302,1.09455,35.7733,22.1978,42.6283,0.925945,0.925945,1.00803,0.925945,0.998743,0.925945,0.925945
5,1457.06,1,4.38818,1.15749,0.751885,37.4692,18.4939,44.2774,0.9025,0.9025,0.982507,0.9025,0.998743,0.9025,0.9025
6,1444.38,1,3.46708,1.30856,0.97254,42.6566,16.7429,50.4533,0.879648,0.879648,1.0492,0.879648,0.998743,0.879648,0.879648
7,1438.03,1,4.32139,1.10116,0.820109,38.9775,18.8856,46.176,0.857375,0.857375,1.02263,0.857375,0.998743,0.857375,0.857375
8,1410.57,1,4.49124,1.01186,0.772568,39.3807,18.6774,46.4008,0.835666,0.835666,0.99674,0.835666,0.998743,0.835666,0.835666
9,1410.21,1,5.04066,1.15727,0.701419,38.9306,17.3491,46.1453,0.814506,0.814506,0.971502,0.814506,0.998743,0.814506,0.814506
10,1390.42,1,4.3314,1.14828,0.834254,38.6241,17.1418,45.8566,0.793882,0.793882,0.946903,0.793882,0.998743,0.793882,0.793882
11,1382.22,1,4.91615,1.2651,0.774491,45.1535,14.9829,53.3205,0.773781,0.773781,0.922926,0.773781,0.998743,0.773781,0.773781
12,1369.57,1,5.57467,1.10522,0.619422,38.8383,14.0771,45.6988,0.754188,0.754188,0.907805,0.754188,0.998743,0.754188,0.754188
13,1372.67,1,4.69728,0.976644,0.788779,42.0565,16.5121,49.3563,0.735092,0.735092,0.972053,0.735092,0.998743,0.735092,0.735092
14,1357.63,1,3.7508,1.21448,0.962969,41.4307,17.2604,48.8296,0.716479,0.716479,0.991512,0.716479,0.998743,0.716479,0.716479
15,1341.82,1,5.39102,1.11865,0.635648,42.6558,18.4728,50.1501,0.698337,0.698337,0.99015,0.698337,0.998743,0.698337,0.698337
16,1335.7,1,4.9589,1.09699,0.672536,39.7926,18.5705,46.8615,0.680655,0.680655,0.965079,0.680655,0.998743,0.680655,0.680655
17,1323.54,1,5.2488,1.32703,0.649214,36.8259,17.2091,43.6859,0.66342,0.66342,1.02464,0.66342,0.998743,0.66342,0.66342
18,1313.6,1,6.06464,1.21491,0.520856,37.6706,19.526,44.7825,0.646622,0.646622,0.9987,0.646622,0.998743,0.646622,0.646622
19,1299.28,1,6.63922,1.42433,0.440093,36.3596,20.1544,42.8618,0.630249,0.630249,1.01849,0.630249,0.998743,0.630249,0.630249
20,1290.73,1,6.06303,1.18687,0.523478,36.0197,19.4487,42.4384,0.614291,0.614291,0.992701,0.614291,0.998743,0.614291,0.614291
21,1280.93,1,5.8982,1.08118,0.527814,34.1577,18.5213,40.5748,0.598737,0.598737,0.967565,0.598737,0.998743,0.598737,0.598737
22,1264.21,1,5.30082,1.2254,0.65704,34.2398,19.0502,40.7952,0.583577,0.583577,0.943066,0.583577,0.998743,0.583577,0.583577
23,1247.79,1,5.97223,0.973491,0.538682,35.0598,14.7836,42.0667,0.5688,0.5688,0.919187,0.5688,0.998743,0.5688,0.5688
24,1232.22,1,5.28346,1.1147,0.673123,36.8033,12.377,43.8851,0.554398,0.554398,0.895913,0.554398,0.998743,0.554398,0.554398
25,1230.16,1,5.3223,1.09312,0.669725,37.6391,11.6298,44.8131,0.54036,0.54036,0.917521,0.54036,0.998743,0.54036,0.54036
26,1217.07,1,5.26969,1.13552,0.661155,39.0372,11.4321,46.4752,0.526678,0.526678,0.894289,0.526678,0.998743,0.526678,0.526678
27,1211.48,1,5.99029,1.21054,0.533131,40.5807,11.9967,48.3295,0.513342,0.532175,0.871645,0.531811,0.998743,0.513342,0.513342
28,1194.63,1,4.90845,1.08023,0.741643,40.9316,12.5382,48.4189,0.500344,0.5187,0.849574,0.518345,0.998743,0.500344,0.500344
29,1175.43,1,4.64395,1.24536,0.810005,37.9722,13.9802,44.8508,0.487675,0.505566,0.828063,0.50522,0.998743,0.487675,0.487675
30,1171.56,1,4.32318,1.21034,0.893523,38.9065,12.6515,45.8969,0.475327,0.492765,0.807096,0.492428,0.998743,0.475327,0.475327
31,1176.13,1,5.4784,1.16239,0.657104,40.8065,12.157,47.8459,0.463291,0.480288,0.901925,0.479959,0.998743,0.463291,0.463291
32,1157.93,1,4.80572,1.01571,0.769122,41.2424,11.8404,48.4356,0.45156,0.468127,0.879087,0.467807,0.998743,0.45156,0.45156
33,1141.22,1,4.89468,0.951706,0.763653,41.9623,10.8931,48.8367,0.440127,0.456273,0.856828,0.455961,0.998743,0.440127,0.440127
34,1133.21,1,4.58207,0.99912,0.796655,42.3512,10.3415,49.0696,0.428982,0.453794,0.839467,0.458315,0.998743,0.428982,0.428982
35,1128.68,1,4.66342,0.909019,0.775594,41.4743,10.8539,47.9445,0.41812,0.442304,0.833773,0.44671,0.998743,0.41812,0.41812
36,1117.05,1,4.60868,1.10137,0.813824,43.1657,12.0097,49.8514,0.407533,0.444519,0.812661,0.450459,0.998743,0.407533,0.407533
37,1107.57,1,4.69349,1.33838,0.822777,43.3935,11.9575,50.2728,0.397214,0.453803,0.792084,0.460912,0.998743,0.397214,0.397214
38,1098.58,1,4.4252,1.21081,0.84813,41.3455,11.8809,47.9556,0.387157,0.489853,0.772028,0.495946,0.998743,0.387157,0.387157
39,1090.02,1,4.99714,1.1407,0.737024,43.3744,12.1546,50.571,0.377354,0.477449,0.75248,0.483388,0.998743,0.377354,0.377354
40,1087.12,1,5.29431,1.18813,0.687259,41.7988,11.0726,48.7188,0.367799,0.49031,0.733427,0.495329,0.998743,0.367799,0.367799
41,1066.56,1,5.96307,1.17646,0.572222,40.1947,12.8418,46.8946,0.358486,0.477896,0.714856,0.482787,0.998743,0.358486,0.358486
42,1055.53,1,5.70654,1.08942,0.604155,39.9424,12.5893,46.5246,0.349409,0.465795,0.696755,0.470563,0.998743,0.349409,0.349409
43,1048.44,1,5.18792,1.0622,0.679989,39.4005,13.2981,46.002,0.340562,0.454001,0.679113,0.458648,0.998743,0.340562,0.340562
44,1037.2,1,5.40109,1.03736,0.664322,38.5128,14.9549,45.0773,0.331938,0.442505,0.661918,0.447034,0.998743,0.331938,0.331938
45,1034.53,1,5.48651,1.01422,0.647325,36.0993,14.5851,42.1693,0.323534,0.431301,0.695425,0.435715,0.998743,0.323534,0.323534
46,1029.6,1,4.68877,1.11401,0.784813,36.036,12.6397,42.2596,0.315341,0.42038,0.706428,0.424683,0.998743,0.315341,0.315341
47,1023,1,4.7675,1.07111,0.762831,37.754,13.5045,44.2639,0.307357,0.409736,0.688541,0.41393,0.998743,0.307357,0.307357
48,1015.89,1,5.0917,1.08254,0.712823,36.7891,13.1501,42.9258,0.299574,0.399361,0.709432,0.403449,0.998743,0.299574,0.299574
49,1001.33,1,5.11396,1.17662,0.704169,37.5765,12.4366,43.6597,0.291989,0.409342,0.691468,0.41126,0.998743,0.291989,0.291989
50,1004.12,1,5.14201,1.06892,0.707502,39.3079,13.1639,45.575,0.284596,0.426946,0.67396,0.423957,0.998743,0.284596,0.284596
51,999.227,1,5.2493,1.19577,0.682646,38.0813,12.2905,44.0753,0.27739,0.433552,0.656895,0.427581,0.998743,0.27739,0.27739
52,985.634,1,5.26693,1.14803,0.67429,38.666,12.7836,44.7949,0.270366,0.422575,0.640262,0.416754,0.998743,0.270366,0.270366
53,978.626,1,5.40606,1.10709,0.631277,37.6284,11.7632,43.7887,0.26352,0.416303,0.62405,0.410823,0.998743,0.26352,0.26352
