time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.246728,1,0.326676,1,0.185733,4.90271,0.272382,2.22011,0.429298,4.90271,0.315857,All
1.05006,0.237482,1.05006,0.314955,1.05006,0.178168,5.10139,0.220958,2.36893,0.422006,5.10139,0.267557,All
1.10263,0.227772,1.10263,0.302647,1.10263,0.170223,5.30812,0.17339,2.52773,0.414225,5.30812,0.222714,All
1.15782,0.217577,1.15782,0.289722,1.15782,0.161881,5.51929,0.155587,2.69718,0.405923,5.51929,0.204965,All
1.21,0.20794,1.21,0.277505,1.21,0.153995,5.52323,0.155622,2.87798,0.397064,5.52323,0.204969,All
1.21578,0.206872,1.21578,0.276151,1.21578,0.153121,5.74706,0.157589,3.0709,0.388816,5.74706,0.20515,All
1.27664,0.19563,1.27664,0.261901,1.27664,0.143923,5.97996,0.159636,3.27676,0.38178,5.97996,0.205338,All
1.34055,0.183826,1.34055,0.246937,1.34055,0.134264,6.13586,0.166552,3.3142,0.380501,6.13586,0.210522,All
1.40766,0.171431,1.40766,0.231224,1.40766,0.124122,6.22229,0.174301,3.49642,0.374312,6.22229,0.216965,All
1.42,0.169152,1.42,0.228335,1.42,0.122257,6.47444,0.19987,3.7308,0.367885,6.47444,0.238472,All
1.47813,0.158415,1.47813,0.214725,1.47813,0.113472,6.73682,0.225641,3.98089,0.362054,6.73682,0.260106,All
1.55212,0.144748,1.55212,0.197399,1.55212,0.102289,6.75244,0.226548,4.24775,0.356629,6.75244,0.260825,All
1.62982,0.131367,1.62982,0.172923,1.62982,0.0894911,7.00982,0.241503,4.40829,0.35346,7.00982,0.272667,All
1.63,0.131337,1.63,0.172857,1.63,0.0894597,7.29389,0.258008,4.5325,0.351454,7.29389,0.285737,All
1.71141,0.118,1.71141,0.142793,1.71141,0.0753095,7.36901,0.260643,4.83633,0.346748,7.36901,0.287622,All
1.79708,0.103964,1.79708,0.111153,1.79708,0.0604181,7.58947,0.260843,5.16054,0.342385,7.58947,0.286317,All
1.84,0.0969319,1.84,0.0953028,1.84,0.0529578,7.89703,0.261122,5.50239,0.338109,7.89703,0.284498,All
1.88704,0.0892249,1.88704,0.0779301,1.88704,0.0447811,7.98559,0.261203,5.50647,0.338059,7.98559,0.283974,All
1.98151,0.0737482,1.98151,0.0430439,1.98151,0.0283614,8.21706,0.250485,5.8756,0.333387,8.21706,0.272716,All
2.05,0.0670579,2.05,0.0282711,2.05,0.0219732,8.55005,0.230001,6.26947,0.327627,8.55005,0.251937,All
2.0807,0.0648105,2.0807,0.0233942,2.0807,0.0200247,8.60216,0.226795,6.59648,0.322548,8.60216,0.248685,All
2.18486,0.0571854,2.18486,0.0068478,2.18486,0.0134136,8.89653,0.208686,6.68974,0.320872,8.89653,0.230316,All
2.26,0.0516846,2.26,-0.00508898,2.26,0.00864421,9.21874,0.188866,7.13818,0.311278,9.21874,0.21021,All
2.29423,0.0491786,2.29423,-0.0105269,2.29423,0.00647148,9.25706,0.186508,7.61669,0.297949,9.25706,0.207819,All
2.40908,0.040771,2.40908,-0.0287714,2.40908,-0.000818109,9.6322,0.163431,7.69058,0.295658,9.6322,0.18441,All
2.47,0.0363113,2.47,-0.038449,2.47,-0.00468479,9.83531,0.147344,8.12727,0.280897,9.83531,0.168528,All
2.52968,0.0319425,2.52968,-0.0479292,2.52968,-0.00847262,10.0225,0.131657,8.67208,0.259847,10.0225,0.153123,All
2.65631,0.0226721,2.65631,-0.0680461,2.65631,-0.0165103,10.4287,0.100042,8.78467,0.255081,10.4287,0.121979,All
2.68,0.020938,2.68,-0.0718091,2.68,-0.0180138,10.4519,0.0983585,9.25341,0.23524,10.4519,0.120315,All
2.78929,0.0129376,2.78929,-0.08917,2.78929,-0.0249504,10.8513,0.0693673,9.87371,0.208527,10.8513,0.0916593,All
2.89,0.0055647,2.89,-0.105169,2.89,-0.0313428,11.0685,0.053606,9.87876,0.208306,11.0685,0.0760804,All
2.92892,0.00271574,2.92892,-0.111351,2.92892,-0.0338129,11.2911,0.0445992,10.5356,0.179732,11.2911,0.0667133,All
3.07554,-0.00801778,3.07554,-0.134643,3.07554,-0.0431191,11.685,0.0345791,10.9729,0.161883,11.685,0.0556027,All
3.1,-0.0098086,3.1,-0.138529,3.1,-0.0446718,11.7486,0.032962,11.2418,0.150903,11.7486,0.0538096,All
3.2295,-0.0192886,3.2295,-0.159101,3.2295,-0.0528912,12.2247,0.0208533,11.9954,0.124222,12.2247,0.0403829,All
3.31,-0.0251819,3.31,-0.171889,3.31,-0.0580008,12.3016,0.0188979,12.067,0.122103,12.3016,0.0382146,All
3.39116,-0.0311237,3.39116,-0.184783,3.39116,-0.0631525,12.7201,0.00825393,12.7995,0.102638,12.7201,0.0264121,All
3.52,-0.0405552,3.52,-0.205249,3.52,-0.0713298,12.9182,0.0053723,13.161,0.095367,12.9182,0.0228153,All
3.56093,-0.0435512,3.56093,-0.211751,3.56093,-0.0739274,13.2356,0.00916582,13.6576,0.0876404,13.2356,0.024811,All
3.73,-0.0459571,3.73,-0.214648,3.73,-0.0733977,13.5348,0.0127412,14.2551,0.0795729,13.5348,0.026692,All
3.73918,-0.046005,3.73918,-0.214606,3.73918,-0.0732755,13.772,0.0199861,14.5731,0.0771443,13.772,0.032253,All
3.92637,-0.0469819,3.92637,-0.213761,3.92637,-0.0707843,14.1513,0.0334274,15.3492,0.0725146,14.1513,0.0428581,All
3.94,-0.0470531,3.94,-0.2137,3.94,-0.0706028,14.3301,0.0397599,15.55,0.0716596,14.3301,0.0478544,All
4.12292,-0.0439669,4.12292,-0.204504,4.12292,-0.0650658,14.7679,0.055273,16.4433,0.070561,14.7679,0.060094,All
4.15,-0.0432179,4.15,-0.202538,4.15,-0.0640218,14.9108,0.0603351,16.5924,0.0705696,14.9108,0.064088,All
4.32931,-0.0382591,4.32931,-0.18952,4.32931,-0.0571095,15.3845,0.0771186,17.5374,0.071507,15.3845,0.07733,All
4.36,-0.0374103,4.36,-0.187291,4.36,-0.0559264,15.515,0.0824357,17.7047,0.0716976,15.515,0.0816181,All
4.54603,-0.0322655,4.54603,-0.173785,4.54603,-0.0487549,16.0011,0.104901,18.6315,0.0725202,16.0011,0.100051,All
4.57,-0.0316027,4.57,-0.172045,4.57,-0.047831,16.1438,0.111497,18.8915,0.0724703,16.1438,0.105463,All
4.77361,-0.0259719,4.77361,-0.157262,4.77361,-0.0399821,16.6176,0.1334,19.7256,0.0706547,16.6176,0.123435,All
4.78,-0.0257951,4.78,-0.156798,4.78,-0.0397356,16.798,0.141736,20.1579,0.0685118,16.798,0.130275,All
