simulations,OFV
500,982.857
1000,979.003
1500,975.638
2000,976.863
2500,976.518
3000,976.561
3500,975.537
4000,974.866
4500,975.243
5000,975.37
5500,975.449
6000,975.258
6500,975.274
7000,975.457
7500,974.472
8000,974.347
8500,974.717
9000,974.479
9500,974.511
10000,974.595
10500,974.668
11000,974.063
11500,974.25
12000,974.028
12500,974.092
13000,974.091
13500,974.049
14000,974.149
14500,973.738
15000,973.773
15500,973.886
16000,973.883
16500,973.867
17000,973.822
17500,973.945
18000,973.941
18500,973.977
19000,974.077
19500,974.134
20000,974.014
20500,974.116
21000,973.927
21500,973.904
22000,973.944
22500,974.014
23000,973.904
23500,973.976
24000,974.002
24500,974.039
25000,974.042
25500,974.015
26000,974.041
26500,973.929
27000,973.939
27500,973.892
28000,974.012
28500,974.043
29000,973.843
29500,973.921
30000,973.912
