simulations, -2LL
1000,603.2
2000,602.222
3000,602.518
4000,602.56
5000,602.499
6000,602.505
7000,602.665
8000,602.583
9000,602.216
10000,602.272
11000,602.268
12000,602.267
13000,602.38
14000,602.446
15000,602.451
16000,602.527
17000,602.569
18000,602.581
19000,602.649
20000,602.644
21000,602.608
22000,602.642
23000,602.653
24000,602.635
25000,602.64
26000,602.62
27000,602.611
28000,602.598
29000,602.621
30000,602.627
