iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1472.78,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1455.46,1,14.4546,1.4003,-0.219208,45.0305,15.8019,53.3178,0.974679,0.974679,1.05898,0.974679,0.998743,0.974679,0.974679
3,1454.15,1,13.3121,1.40244,-0.16782,41.4529,14.2321,49.7648,0.95,0.95,1.03216,0.95,0.998743,0.95,0.95
4,1433.74,1,15.2888,1.26984,-0.334234,40.0395,14.6644,48.1548,0.925945,0.925945,1.07613,0.925945,0.998743,0.925945,0.925945
5,1426.21,1,13.5998,1.3466,-0.250387,48.6728,12.98,58.5331,0.9025,0.9025,1.04889,0.9025,0.998743,0.9025,0.9025
6,1407.37,1,8.37589,0.957472,0.167626,53.0059,13.2014,63.6182,0.879648,0.879648,1.02233,0.879648,0.998743,0.879648,0.879648
7,1401.24,1,7.3776,0.632999,0.347908,53.9561,13.4681,64.1806,0.857375,0.857375,0.996442,0.857375,0.998743,0.857375,0.857375
8,1373.76,1,10.0825,1.01148,0.0857014,47.9874,13.972,56.592,0.835666,0.835666,0.971212,0.835666,0.998743,0.835666,0.835666
9,1375.79,1,9.18264,0.881926,0.175907,53.995,13.89,63.5371,0.814506,0.814506,0.94662,0.814506,0.998743,0.814506,0.814506
10,1359,1,9.34473,0.924599,0.164966,51.3734,13.5088,60.5216,0.793882,0.793882,0.944622,0.793882,0.998743,0.793882,0.793882
11,1349.14,1,11.0619,1.36723,0.0558909,52.0126,12.4649,61.3739,0.773781,0.773781,0.920704,0.773781,0.998743,0.773781,0.773781
12,1335.41,1,10.9697,1.25787,0.054783,50.6978,12.4995,59.7776,0.754188,0.754188,0.945481,0.754188,0.998743,0.754188,0.754188
13,1336.39,1,10.8196,1.30406,0.0707304,50.7655,15.1176,59.7143,0.735092,0.735092,1.02532,0.735092,0.998743,0.735092,0.735092
14,1319.97,1,11.4917,1.14598,-0.0139087,55.7881,12.6905,65.5456,0.716479,0.716479,1.03117,0.716479,0.998743,0.716479,0.716479
15,1299.6,1,11.417,1.32441,0.0388662,54.5559,13.6156,64.3497,0.698337,0.698337,1.00506,0.698337,0.998743,0.698337,0.698337
16,1309.11,1,11.091,1.2852,0.0346393,47.9838,16.6328,56.3509,0.680655,0.680655,1.0915,0.680655,0.998743,0.680655,0.680655
17,1281.13,1,12.7185,0.933282,-0.0768854,50.3585,15.6376,59.2749,0.66342,0.66342,1.06387,0.66342,0.998743,0.66342,0.66342
18,1269.32,1,12.9141,0.997011,-0.0879783,48.7199,17.0335,57.441,0.646622,0.646622,1.03693,0.646622,0.998743,0.646622,0.646622
19,1262.14,1,12.8904,0.995517,-0.086314,45.6959,18.6582,53.6572,0.630249,0.630249,1.02394,0.630249,0.998743,0.630249,0.630249
20,1252.63,1,12.4264,1.02333,-0.0663475,44.3316,18.4714,51.9293,0.614291,0.614291,0.998015,0.614291,0.998743,0.614291,0.614291
21,1239.57,1,14.8828,1.09606,-0.219376,43.5347,19.1948,51.1765,0.598737,0.598737,0.972745,0.598737,0.998743,0.598737,0.598737
22,1223.26,1,12.9362,1.00999,-0.0547475,46.9743,17.401,55.1921,0.583577,0.583577,0.948114,0.583577,0.998743,0.583577,0.583577
23,1206.79,1,12.3055,1.03621,-0.0329532,44.7813,16.0205,52.6798,0.5688,0.5688,0.924107,0.5688,0.998743,0.5688,0.5688
24,1187.46,1,11.3396,1.0946,0.041371,45.2994,15.075,53.4413,0.554398,0.554398,0.900708,0.554398,0.998743,0.554398,0.554398
25,1188.87,1,11.2663,1.17069,0.0546393,43.3648,14.9777,50.9865,0.54036,0.54036,0.877902,0.54036,0.998743,0.54036,0.54036
26,1175.21,1,10.3062,0.869125,0.122065,41.9815,16.8391,49.4443,0.526678,0.526678,0.855673,0.526678,0.998743,0.526678,0.526678
27,1161.63,1,10.5876,0.979755,0.0966938,41.7979,18.0793,49.0446,0.513342,0.513342,0.834007,0.513342,0.998743,0.513342,0.513342
28,1144.36,1,10.7257,0.94212,0.0661914,43.1569,19.2851,50.1224,0.500344,0.500344,0.812889,0.500344,0.998743,0.500344,0.500344
29,1127.08,1,11.7373,0.860279,0.00453511,42.9581,19.248,49.4974,0.487675,0.487675,0.792307,0.487675,0.998743,0.487675,0.487675
30,1125.9,1,11.4042,0.96995,0.0368265,43.1655,17.0149,49.5232,0.475327,0.475327,0.772245,0.475327,0.998743,0.475327,0.475327
31,1113.68,1,11.9575,1.23156,0.00308738,45.5665,15.0702,51.9182,0.463291,0.463291,0.752691,0.463291,0.998743,0.463291,0.463291
32,1100.47,1,10.3878,1.08697,0.0992466,42.5653,14.0723,48.4678,0.45156,0.45156,0.733633,0.45156,0.998743,0.45156,0.45156
33,1097.33,1,11.3357,0.918099,0.0165576,43.4288,13.6127,49.6401,0.440127,0.440127,0.761138,0.440127,0.998743,0.440127,0.440127
34,1083.65,1,9.20914,0.902057,0.189099,41.5431,15.1573,47.418,0.428982,0.428982,0.832602,0.428982,0.998743,0.428982,0.428982
35,1072.39,1,9.22845,0.76524,0.187253,41.6099,15.8497,47.3387,0.41812,0.41812,0.903714,0.41812,0.998743,0.41812,0.41812
36,1061.3,1,9.48978,0.94045,0.175682,40.5823,19.3571,46.1537,0.407533,0.407533,0.880831,0.407533,0.998743,0.407533,0.407533
