iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1596.86,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1581.83,1,4.79317,35.4446,12.3996,64.1454,0.974679,0.984307,1.02085,1.03411,0.974679,0.974679
3,1560.02,1,4.66711,32.6471,13.5133,92.3305,0.95,0.959383,1.01929,1.00793,0.95,0.95
4,1543.99,1,4.01605,32.9093,17.5428,106.492,0.925945,0.935091,0.993485,0.982404,0.925945,0.925945
5,1535.61,1,4.0776,36.568,15.3387,121.712,0.9025,0.911414,0.968329,0.957529,0.9025,0.9025
6,1529.95,1,4.34328,36.678,12.9573,119.603,0.879648,0.888337,0.943811,0.933284,0.879648,0.879648
7,1513.47,1,4.11338,41.5331,11.694,115.81,0.857375,0.865844,0.919913,0.909653,0.857375,0.857375
8,1500.54,1,3.81497,40.012,10.8627,105.782,0.835666,0.84392,0.89662,0.947127,0.835666,0.835666
9,1502.91,1,4.21508,34.8008,8.72845,104.576,0.814506,0.822551,0.948251,0.946334,0.814506,0.814506
10,1481.17,1,4.07371,33.1982,8.19134,127.182,0.793882,0.801724,0.978591,0.922372,0.793882,0.793882
11,1470.09,1,4.22702,33.2334,7.21269,128.64,0.773781,0.781424,0.953812,0.899017,0.773781,0.773781
12,1455.84,1,3.94154,34.4847,6.79261,127.959,0.754188,0.761638,0.929661,0.876254,0.754188,0.754188
13,1442.86,1,3.80202,30.8196,6.66389,144.754,0.735092,0.742353,0.906122,0.854066,0.735092,0.735092
14,1433.95,1,3.72001,34.5639,5.87046,156.502,0.716479,0.723556,0.975735,0.868157,0.716479,0.716479
15,1420.03,1,3.89529,36.3014,5.97298,152.542,0.698337,0.705235,0.965007,0.846174,0.698337,0.698337
16,1409.66,1,4.01522,35.7295,6.46782,142.469,0.680655,0.687378,0.940573,0.827961,0.680655,0.680655
17,1391.59,1,4.04939,31.9714,6.06128,144.38,0.66342,0.669973,0.916757,0.806997,0.66342,0.66342
18,1384.57,1,3.98685,30.6601,6.39812,128.816,0.646622,0.653009,0.893544,0.875362,0.646622,0.646622
19,1370.32,1,3.95592,31.2198,6.14416,146.862,0.630249,0.636475,0.870919,0.853197,0.630249,0.630249
20,1352.08,1,3.95344,31.0073,6.01201,153.225,0.614291,0.620359,0.848867,0.831594,0.614291,0.614291
21,1347.45,1,3.88829,30.3533,7.03666,156.494,0.598737,0.604651,0.827373,0.810537,0.598737,0.598737
22,1328.1,1,3.74499,29.316,6.31316,187.399,0.583577,0.589341,0.806424,0.790014,0.583577,0.583577
23,1332.58,1,3.72915,28.3829,5.31582,178.704,0.5688,0.574418,0.786005,0.77001,0.5688,0.5688
