standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
0.0328962,0.385714,0.123958,0.385714,-0.319729,0.385714,0.121673,0.385714,All
0.0376996,0.392857,0.13644,0.392857,-0.304374,0.392857,0.135067,0.392857,All
0.064153,0.4,0.140209,0.4,-0.285328,0.4,0.137923,0.4,All
0.0646791,0.407143,0.155899,0.407143,-0.28266,0.407143,0.153166,0.407143,All
0.0690481,0.414286,0.157268,0.414286,-0.277737,0.414286,0.156198,0.414286,All
0.100067,0.421429,0.159052,0.421429,-0.273283,0.421429,0.159305,0.421429,All
0.105755,0.428571,0.17063,0.428571,-0.270349,0.428571,0.170159,0.428571,All
0.107884,0.435714,0.187473,0.435714,-0.25679,0.435714,0.187101,0.435714,All
0.109212,0.442857,0.232281,0.442857,-0.216355,0.442857,0.232639,0.442857,All
0.115331,0.45,0.310119,0.45,-0.17204,0.45,0.30945,0.45,All
0.160646,0.457143,0.333865,0.457143,-0.146107,0.457143,0.333363,0.457143,All
0.168511,0.464286,0.343342,0.464286,-0.144051,0.464286,0.34525,0.464286,All
0.208802,0.471429,0.346305,0.471429,-0.0951769,0.471429,0.345436,0.471429,All
0.240866,0.478571,0.352226,0.478571,-0.0931734,0.478571,0.351338,0.478571,All
0.253188,0.485714,0.390661,0.485714,-0.0395634,0.485714,0.392123,0.485714,All
0.284545,0.492857,0.400764,0.492857,-0.0178496,0.492857,0.402913,0.492857,All
0.301625,0.5,0.405026,0.5,0.00106689,0.5,0.403843,0.5,All
0.320712,0.507143,0.407735,0.507143,0.0173456,0.507143,0.406262,0.507143,All
0.330148,0.514286,0.419663,0.514286,0.0242614,0.514286,0.420551,0.514286,All
0.336614,0.521429,0.423725,0.521429,0.0291578,0.521429,0.423553,0.521429,All
0.349199,0.528571,0.42629,0.528571,0.0352757,0.528571,0.42765,0.528571,All
0.435848,0.535714,0.442579,0.535714,0.0577327,0.535714,0.444027,0.535714,All
0.44101,0.542857,0.444501,0.542857,0.0787509,0.542857,0.444504,0.542857,All
0.444464,0.55,0.447151,0.55,0.114599,0.55,0.445468,0.55,All
0.460466,0.557143,0.452397,0.557143,0.123443,0.557143,0.451225,0.557143,All
0.465823,0.564286,0.455888,0.564286,0.171727,0.564286,0.454629,0.564286,All
0.475434,0.571429,0.469567,0.571429,0.195702,0.571429,0.468478,0.571429,All
0.4814,0.578571,0.509084,0.578571,0.206961,0.578571,0.50768,0.578571,All
0.482303,0.585714,0.550246,0.585714,0.23029,0.585714,0.55075,0.585714,All
0.487194,0.592857,0.553503,0.592857,0.240139,0.592857,0.555109,0.592857,All
0.488843,0.6,0.560244,0.6,0.244063,0.6,0.562463,0.6,All
0.505283,0.607143,0.567025,0.607143,0.261301,0.607143,0.564381,0.607143,All
0.511981,0.614286,0.574123,0.614286,0.263818,0.614286,0.574669,0.614286,All
0.536417,0.621429,0.574987,0.621429,0.266147,0.621429,0.575245,0.621429,All
0.549451,0.628571,0.581696,0.628571,0.33393,0.628571,0.581383,0.628571,All
0.551176,0.635714,0.591528,0.635714,0.352214,0.635714,0.589937,0.635714,All
0.551297,0.642857,0.593375,0.642857,0.362242,0.642857,0.591412,0.642857,All
0.55748,0.65,0.594015,0.65,0.371491,0.65,0.592231,0.65,All
0.56136,0.657143,0.597273,0.657143,0.376097,0.657143,0.596192,0.657143,All
0.568253,0.664286,0.602281,0.664286,0.38205,0.664286,0.602642,0.664286,All
0.572359,0.671429,0.627362,0.671429,0.401303,0.671429,0.627978,0.671429,All
0.573233,0.678571,0.663466,0.678571,0.405363,0.678571,0.661881,0.678571,All
0.614458,0.685714,0.670758,0.685714,0.430011,0.685714,0.669853,0.685714,All
0.620921,0.692857,0.671571,0.692857,0.463016,0.692857,0.671214,0.692857,All
0.639713,0.7,0.681205,0.7,0.47672,0.7,0.681508,0.7,All
0.661588,0.707143,0.700679,0.707143,0.492463,0.707143,0.701388,0.707143,All
0.678147,0.714286,0.719675,0.714286,0.528258,0.714286,0.719232,0.714286,All
0.679853,0.721429,0.755926,0.721429,0.560707,0.721429,0.756478,0.721429,All
0.684151,0.728571,0.761962,0.728571,0.569131,0.728571,0.760252,0.728571,All
0.690163,0.735714,0.762258,0.735714,0.572234,0.735714,0.760503,0.735714,All
0.695954,0.742857,0.771928,0.742857,0.590358,0.742857,0.770919,0.742857,All
0.712526,0.75,0.784079,0.75,0.600062,0.75,0.784308,0.75,All
0.723417,0.757143,0.792147,0.757143,0.60573,0.757143,0.792286,0.757143,All
0.731599,0.764286,0.796734,0.764286,0.618793,0.764286,0.798859,0.764286,All
0.755245,0.771429,0.798025,0.771429,0.631109,0.771429,0.79895,0.771429,All
0.764543,0.778571,0.801199,0.778571,0.656143,0.778571,0.799241,0.778571,All
0.778172,0.785714,0.808598,0.785714,0.690248,0.785714,0.807541,0.785714,All
0.800049,0.792857,0.864882,0.792857,0.753062,0.792857,0.866389,0.792857,All
0.838427,0.8,0.881367,0.8,0.777541,0.8,0.880093,0.8,All
0.839418,0.807143,0.882339,0.807143,0.783665,0.807143,0.880906,0.807143,All
0.843886,0.814286,0.907408,0.814286,0.787131,0.814286,0.905839,0.814286,All
0.844568,0.821429,0.907472,0.821429,0.827152,0.821429,0.908529,0.821429,All
0.856608,0.828571,0.943172,0.828571,0.837773,0.828571,0.944399,0.828571,All
0.860665,0.835714,0.946227,0.835714,0.964915,0.835714,0.948562,0.835714,All
0.865925,0.842857,0.960732,0.842857,1.10485,0.842857,0.961418,0.842857,All
0.866264,0.85,0.970924,0.85,1.1139,0.85,0.972317,0.85,All
0.898987,0.857143,0.994273,0.857143,1.14537,0.857143,0.992833,0.857143,All
0.907475,0.864286,0.994996,0.864286,1.14575,0.864286,0.994727,0.864286,All
0.917154,0.871429,1.02918,0.871429,1.18951,0.871429,1.03075,0.871429,All
0.919555,0.878571,1.03824,0.878571,1.19174,0.878571,1.03933,0.878571,All
0.924579,0.885714,1.10307,0.885714,1.19826,0.885714,1.1032,0.885714,All
0.92556,0.892857,1.10872,0.892857,1.20658,0.892857,1.10953,0.892857,All
0.934038,0.9,1.11166,0.9,1.2313,0.9,1.1117,0.9,All
0.943464,0.907143,1.11444,0.907143,1.23833,0.907143,1.11706,0.907143,All
0.968839,0.914286,1.11784,0.914286,1.2446,0.914286,1.1178,0.914286,All
0.979571,0.921429,1.21338,0.921429,1.2917,0.921429,1.21407,0.921429,All
0.980348,0.928571,1.21931,0.928571,1.39362,0.928571,1.21873,0.928571,All
0.988911,0.935714,1.23053,0.935714,1.40521,0.935714,1.23191,0.935714,All
0.992768,0.942857,1.24201,0.942857,1.45082,0.942857,1.24273,0.942857,All
1.01747,0.95,1.35388,0.95,1.46507,0.95,1.35388,0.95,All
1.02335,0.957143,1.37463,0.957143,1.53904,0.957143,1.37591,0.957143,All
1.04558,0.964286,1.5582,0.964286,1.61863,0.964286,1.55511,0.964286,All
1.06412,0.971429,1.66327,0.971429,1.72093,0.971429,1.66328,0.971429,All
1.11538,0.978571,1.66386,0.978571,2.10009,0.978571,1.66355,0.978571,All
1.12005,0.985714,1.66959,0.985714,2.1686,0.985714,1.6674,0.985714,All
1.17955,0.992857,2.41697,0.992857,2.18955,0.992857,2.41771,0.992857,All
1.20842,1,2.4253,1,3.27626,1,2.426,1,All
4,1,4,1,4,1,4,1,All
