iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1513.28,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1499.72,1,4.72932,24.7599,8.31127,30.4203,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1493.42,1,4.86311,22.5628,8.37062,28.0088,0.95,0.95,1.12466,0.95,0.998761,0.95,0.95
4,1475.78,1,4.53136,24.4904,9.07242,30.4029,0.925945,0.925945,1.09741,0.925945,0.998761,0.925945,0.925945
5,1466.92,1,4.40351,30.1641,7.04809,37.4238,0.9025,0.9025,1.06963,0.9025,0.998761,0.9025,0.9025
6,1460.65,1,4.61328,31.7921,7.11041,39.4451,0.879648,0.879648,1.09756,0.879648,0.998761,0.879648,0.879648
7,1450.51,1,4.88196,29.3711,7.30606,36.4507,0.857375,0.857375,1.06977,0.857375,0.998761,0.857375,0.857375
8,1426.59,1,4.81991,31.458,6.25039,38.7576,0.835666,0.835666,1.04268,0.835666,0.998761,0.835666,0.835666
9,1425.34,1,4.93596,35.3629,5.35323,43.3179,0.814506,0.814506,1.02765,0.814506,0.998761,0.814506,0.814506
10,1416.36,1,4.91735,31.5882,5.53431,38.4684,0.793882,0.793882,1.07316,0.793882,0.998761,0.793882,0.793882
11,1395.13,1,4.93539,31.9948,4.99744,38.8173,0.773781,0.773781,1.04599,0.773781,0.998761,0.773781,0.773781
12,1385.85,1,4.90005,30.5588,5.24073,37.1399,0.754188,0.754188,1.08169,0.754188,0.998761,0.754188,0.754188
13,1376.79,1,4.93329,31.7968,5.49983,38.7117,0.735092,0.735092,1.0543,0.735092,0.998761,0.735092,0.735092
14,1373.75,1,4.84615,30.6828,5.11282,37.5997,0.716479,0.716479,1.17949,0.716479,0.998761,0.716479,0.716479
15,1355.96,1,5.03962,27.8126,6.0228,34.2962,0.698337,0.698337,1.266,0.698337,0.998761,0.698337,0.698337
16,1349.94,1,4.88358,26.6467,6.16776,33.0707,0.680655,0.680655,1.43715,0.680655,0.998761,0.680655,0.680655
17,1332.8,1,4.92355,28.9927,5.47946,35.9015,0.66342,0.66342,1.40076,0.66342,0.998761,0.66342,0.66342
18,1326.05,1,5.25553,28.0307,4.96945,34.6173,0.646622,0.646622,1.36529,0.646622,0.998761,0.646622,0.646622
19,1316.81,1,5.17145,27.3465,7.02399,33.8196,0.630249,0.630249,1.4144,0.630249,0.998761,0.630249,0.630249
20,1309.42,1,5.08342,24.9693,7.21113,30.9995,0.614291,0.614291,1.37859,0.614291,0.998761,0.614291,0.614291
21,1289.25,1,5.2326,23.6479,8.85411,29.4954,0.598737,0.598737,1.34368,0.598737,0.998761,0.598737,0.598737
22,1278.47,1,5.22244,25.2604,6.77755,31.7166,0.583577,0.583577,1.30966,0.583577,0.998761,0.583577,0.583577
23,1261.87,1,5.21892,23.6449,7.63095,29.7396,0.5688,0.5688,1.2893,0.5688,0.998761,0.5688,0.5688
24,1245.58,1,5.27793,23.8053,6.37963,29.8053,0.554398,0.554398,1.25665,0.554398,0.998761,0.554398,0.554398
25,1241.32,1,5.21851,21.2357,6.75922,26.5341,0.54036,0.54036,1.22484,0.54036,0.998761,0.54036,0.54036
26,1230.43,1,5.18507,21.717,7.02484,27.2398,0.526678,0.526678,1.21656,0.526678,0.998761,0.526678,0.526678
27,1228.85,1,5.18792,22.6257,9.67514,28.3882,0.513342,0.513342,1.27534,0.513342,0.998761,0.513342,0.513342
28,1211.47,1,5.25293,23.7357,8.98469,29.5808,0.500344,0.500344,1.24764,0.500344,0.998761,0.500344,0.500344
29,1189.64,1,5.28474,22.9084,8.369,28.4914,0.487675,0.487675,1.21605,0.487675,0.998761,0.487675,0.487675
30,1179.51,1,5.28288,22.8062,8.03769,28.2691,0.475327,0.475327,1.18526,0.475327,0.998761,0.475327,0.475327
31,1174.21,1,5.31632,22.901,7.88453,28.2874,0.463291,0.463291,1.15525,0.463291,0.998761,0.463291,0.463291
32,1165.94,1,5.10861,23.3101,6.44515,28.832,0.45156,0.45156,1.126,0.45156,0.998761,0.45156,0.45156
33,1147.28,1,5.23191,23.5139,5.733,29.0298,0.440127,0.440127,1.09749,0.440127,0.998761,0.440127,0.440127
34,1144.01,1,5.05103,23.9218,5.76101,29.5278,0.428982,0.428982,1.0697,0.428982,0.998761,0.428982,0.428982
35,1131.8,1,5.06043,23.3282,6.22662,28.9299,0.41812,0.41812,1.04391,0.41812,0.998761,0.41812,0.41812
36,1120.33,1,5.12787,22.8472,8.04478,28.3451,0.407533,0.407533,1.01748,0.407533,0.998761,0.407533,0.407533
37,1111.37,1,5.09696,21.7461,7.57538,26.8977,0.397214,0.397214,1.05354,0.397214,0.998761,0.397214,0.397214
38,1093.74,1,5.07486,21.4145,6.37366,26.5111,0.387157,0.387157,1.02687,0.387157,0.998761,0.387157,0.387157
39,1082.07,1,5.08448,20.407,7.04625,25.2914,0.377354,0.38748,1.00087,0.386321,0.998761,0.377354,0.377354
40,1077.06,1,5.17899,20.5586,7.62654,25.4248,0.367799,0.377668,0.975525,0.376539,0.998761,0.367799,0.367799
41,1068.54,1,5.15304,19.9649,8.8844,24.7014,0.358486,0.368106,1.01022,0.367005,0.998761,0.358486,0.358486
42,1053.56,1,5.17996,19.6975,8.50584,24.3648,0.349409,0.358785,0.984641,0.357712,0.998761,0.349409,0.349409
43,1047.58,1,5.07261,19.627,9.39955,24.3166,0.340562,0.3497,0.993592,0.348654,0.998761,0.340562,0.340562
44,1044.77,1,5.05085,18.8365,9.89418,23.3354,0.331938,0.340846,0.968434,0.339826,0.998761,0.331938,0.331938
45,1040.33,1,5.14031,18.5385,9.22462,22.9358,0.323534,0.332215,1.09474,0.331222,0.998761,0.323534,0.323534
