iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1499.06,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1484.19,1,5.31331,1.21959,0.648504,43.8624,18.9247,51.6622,0.974679,0.974679,1.00841,0.974679,0.998743,0.974679,0.974679
3,1472.95,1,4.51036,1.32556,0.85506,44.9969,17.79,53.222,0.95,0.95,1.01423,0.95,0.998743,0.95,0.95
4,1471.88,1,3.71633,1.0905,0.964991,43.9402,20.2252,51.9167,0.925945,0.925945,0.991824,0.925945,0.998743,0.925945,0.925945
5,1447.32,1,4.29418,1.88816,0.860526,43.3499,19.1827,50.8024,0.9025,0.9025,0.966711,0.9025,0.998743,0.9025,0.9025
6,1437.17,1,3.09112,1.92002,1.25616,45.4623,19.4982,53.572,0.879648,0.879648,0.942233,0.879648,0.998743,0.879648,0.879648
7,1427.93,1,3.7151,1.35131,1.06685,46.2707,18.1674,54.3129,0.857375,0.857375,0.918375,0.857375,0.998743,0.857375,0.857375
8,1410.16,1,4.57778,1.13713,0.817064,49.3924,17.7124,57.6555,0.835666,0.835666,0.895121,0.835666,0.998743,0.835666,0.835666
9,1412.16,1,4.70397,2.33246,0.891645,60.5486,15.7973,70.7917,0.814506,0.814506,0.895361,0.814506,0.998743,0.814506,0.814506
10,1389.22,1,3.66189,2.78692,1.18257,58.051,15.5217,67.7447,0.793882,0.793882,0.87269,0.793882,0.998743,0.793882,0.793882
11,1381.24,1,3.99081,1.95201,1.0184,55.894,15.0744,64.7027,0.773781,0.773781,0.861392,0.773781,0.998743,0.773781,0.773781
12,1370.04,1,4.76947,1.55911,0.813879,53.6795,14.8535,62.0503,0.754188,0.754188,0.942633,0.754188,0.998743,0.754188,0.754188
13,1361.1,1,3.36012,1.8946,1.22199,56.4482,16.4631,65.2047,0.735092,0.735092,0.937521,0.735092,0.998743,0.735092,0.735092
14,1354.9,1,3.7951,1.85675,1.05667,54.8226,15.1216,63.7006,0.716479,0.716479,1.01718,0.716479,0.998743,0.716479,0.716479
15,1338.31,1,4.02417,1.6469,1.03012,53.7568,16.8523,62.2689,0.698337,0.698337,1.11273,0.698337,0.998743,0.698337,0.698337
16,1338.44,1,4.13105,1.75279,0.927869,48.5276,19.1242,56.4202,0.680655,0.680655,1.28102,0.680655,0.998743,0.680655,0.680655
17,1324.93,1,4.83026,1.41498,0.767634,51.3974,15.4207,60.0168,0.66342,0.66342,1.24858,0.66342,0.998743,0.66342,0.66342
18,1307.43,1,4.41025,1.71846,0.966321,57.4947,16.8669,66.927,0.646622,0.646622,1.21697,0.646622,0.998743,0.646622,0.646622
19,1304.77,1,3.89003,2.44931,1.09231,59.8721,18.1986,69.4179,0.630249,0.630249,1.18615,0.630249,0.998743,0.630249,0.630249
20,1286.54,1,4.68711,1.99537,0.893746,54.29,14.796,63.0874,0.614291,0.614291,1.15612,0.614291,0.998743,0.614291,0.614291
21,1270.6,1,4.94762,1.05894,0.791194,47.5429,14.6747,55.598,0.598737,0.598737,1.12685,0.598737,0.998743,0.598737,0.598737
22,1259.95,1,4.21369,2.0357,1.04461,51.494,11.9438,60.5702,0.583577,0.583577,1.09831,0.583577,0.998743,0.583577,0.583577
23,1253.28,1,5.13716,1.50586,0.788338,47.9628,11.45,57.0447,0.5688,0.5688,1.0705,0.5688,0.998743,0.5688,0.5688
24,1235.47,1,4.4115,1.88988,0.97729,48.8336,10.8511,57.8089,0.554398,0.554398,1.0434,0.554398,0.998743,0.554398,0.554398
25,1230.07,1,3.41474,2.38709,1.25132,48.1454,11.3965,56.899,0.54036,0.54036,1.01698,0.54036,0.998743,0.54036,0.54036
26,1218.46,1,4.08332,1.68385,1.0279,49.1056,12.0028,58.1664,0.526678,0.526678,0.991229,0.526678,0.998743,0.526678,0.526678
27,1208.14,1,4.38142,1.76989,0.949806,48.105,14.4352,56.9564,0.513342,0.513342,0.96613,0.513342,0.998743,0.513342,0.513342
28,1196.19,1,4.60744,1.15379,0.900244,50.52,16.4663,59.3219,0.500344,0.500344,0.941667,0.500344,0.998743,0.500344,0.500344
29,1182.24,1,5.09907,1.4487,0.806303,46.6512,20.7714,54.8191,0.487675,0.487675,0.917824,0.487675,0.998743,0.487675,0.487675
30,1169.13,1,4.7805,1.47611,0.879407,47.0015,18.0491,55.2572,0.475327,0.475327,0.894584,0.475327,0.998743,0.475327,0.475327
31,1164.57,1,3.90887,1.9913,1.10838,48.3944,16.2242,56.6267,0.463291,0.463291,0.871933,0.463291,0.998743,0.463291,0.463291
32,1157.2,1,4.29195,1.50387,0.988916,48.3611,15.678,56.6275,0.45156,0.45156,0.849855,0.45156,0.998743,0.45156,0.45156
33,1137.65,1,5.56784,1.20896,0.70908,47.7157,16.4552,55.6026,0.440127,0.440127,0.828336,0.440127,0.998743,0.440127,0.440127
34,1126.48,1,4.83525,1.42962,0.84802,46.8691,15.459,54.6252,0.428982,0.428982,0.813032,0.428982,0.998743,0.428982,0.428982
35,1111.18,1,4.87918,1.44131,0.838369,46.0723,16.6191,53.6889,0.41812,0.41812,0.792445,0.41812,0.998743,0.41812,0.41812
36,1107.27,1,5.69598,1.60783,0.706369,46.5684,18.558,54.4195,0.407533,0.407533,0.783096,0.407533,0.998743,0.407533,0.407533
37,1103.25,1,4.72855,1.70115,0.876595,45.1334,17.6816,52.7442,0.397214,0.397214,0.870301,0.397214,0.998743,0.397214,0.397214
38,1091.12,1,4.93588,1.81971,0.81008,44.8788,16.0702,52.4218,0.387157,0.387157,0.848264,0.387157,0.998743,0.387157,0.387157
39,1079.26,1,5.6113,1.33362,0.685405,45.1221,16.7145,52.6669,0.377354,0.377354,0.826785,0.377354,0.998743,0.377354,0.377354
40,1069.9,1,4.71502,1.54991,0.90312,44.5598,19.5778,52.1689,0.367799,0.367799,0.805851,0.367799,0.998743,0.367799,0.367799
41,1058.51,1,5.90682,1.51817,0.667506,45.6037,22.8235,53.3068,0.358486,0.358486,0.785446,0.358486,0.998743,0.358486,0.358486
42,1046.68,1,4.96263,1.5768,0.851402,45.6436,19.2734,53.5388,0.349409,0.349409,0.765558,0.349409,0.998743,0.349409,0.349409
43,1043.38,1,5.04927,1.51033,0.794017,47.0291,20.5462,55.1487,0.340562,0.340562,0.746174,0.340562,0.998743,0.340562,0.340562
44,1028.51,1,4.73861,1.64185,0.883145,43.2444,20.4262,50.8546,0.331938,0.331938,0.72728,0.331938,0.998743,0.331938,0.331938
45,1023.38,1,5.21958,1.66872,0.7701,40.6112,19.9881,47.6776,0.323534,0.323534,0.844156,0.323534,0.998743,0.323534,0.323534
46,1015.65,1,5.81476,1.33597,0.629693,39.3135,16.9463,46.3385,0.315341,0.315341,0.871751,0.315341,0.998743,0.315341,0.315341
47,1008.76,1,5.26738,1.33754,0.743894,39.3731,17.6008,46.3787,0.307357,0.307357,0.870711,0.307357,0.998743,0.307357,0.307357
48,997.958,1,4.80817,1.50212,0.835766,39.6297,17.1872,46.6226,0.299574,0.299574,0.850276,0.299574,0.998743,0.299574,0.299574
49,993.032,1,4.93863,1.3657,0.790287,41.2828,16.576,48.4372,0.291989,0.291989,0.828746,0.291989,0.998743,0.291989,0.291989
50,987.609,1,5.68232,1.43442,0.669124,41.394,15.8723,48.5879,0.284596,0.284596,0.860584,0.284596,0.998743,0.284596,0.284596
51,977.955,1,5.23608,1.44018,0.758136,41.9849,14.217,49.1301,0.27739,0.27739,0.890464,0.27739,0.998743,0.27739,0.27739
52,963.734,1,5.41661,1.3449,0.705678,41.8652,16.1945,48.9716,0.270366,0.270366,0.867917,0.270366,0.998743,0.270366,0.270366
53,956.784,1,4.92832,1.52221,0.808175,41.0271,15.805,48.0694,0.26352,0.26352,0.845941,0.26352,0.998743,0.26352,0.26352
54,960.556,1,4.91227,1.6688,0.832468,40.8794,14.0292,47.9991,0.256848,0.256848,0.824521,0.256848,0.998743,0.256848,0.256848
55,937.117,1,5.05081,1.35783,0.784745,41.2364,14.0914,48.5213,0.250344,0.250344,0.803644,0.250344,0.998743,0.250344,0.250344
56,937.908,1,4.75595,1.58407,0.837478,41.1183,13.8095,48.2688,0.244005,0.247389,0.783295,0.249335,0.998743,0.244005,0.244005
57,940.605,1,4.97828,1.50298,0.789748,41.3987,13.5262,48.637,0.237827,0.24337,0.763462,0.245524,0.998743,0.237827,0.237827
58,932.541,1,5.4222,1.45416,0.716678,41.5923,14.0762,48.8195,0.231805,0.243621,0.74413,0.248004,0.998743,0.231805,0.231805
59,927.046,1,5.72507,1.29522,0.652973,40.8293,14.7608,47.8447,0.225936,0.237453,0.735289,0.241724,0.998743,0.225936,0.225936
60,921.439,1,5.89288,1.33638,0.6274,40.7393,16.3882,47.7614,0.220215,0.236666,0.745202,0.238391,0.998743,0.220215,0.220215
61,912.186,1,5.62164,1.52618,0.674859,40.4825,15.0821,47.4983,0.214639,0.230674,0.726333,0.232355,0.998743,0.214639,0.214639
62,905.392,1,5.21688,1.59586,0.755468,40.4317,15.98,47.4161,0.209204,0.224833,0.707942,0.226472,0.998743,0.209204,0.209204
63,903.685,1,5.83717,1.42286,0.635085,39.3523,14.8523,46.0764,0.203907,0.223052,0.690017,0.225211,0.998743,0.203907,0.203907
64,898.768,1,5.75506,1.28788,0.63228,40.1457,15.2805,46.9685,0.198744,0.217404,0.698408,0.219508,0.998743,0.198744,0.198744
65,898.868,1,5.50462,1.47705,0.692799,41.1577,15.3861,48.1613,0.193711,0.213639,0.708792,0.216707,0.998743,0.198717,0.193711
66,894.194,1,5.47007,1.45348,0.711412,40.1523,17.2907,46.8841,0.188807,0.219549,0.694117,0.222054,0.998743,0.200415,0.188807
67,895.748,1,5.60391,1.36167,0.673312,40.209,16.8243,47.0323,0.184026,0.232782,0.780518,0.236199,0.998743,0.205698,0.184026
68,893.355,1,5.32797,1.43226,0.734425,40.4645,16.0928,47.205,0.179366,0.242926,0.819298,0.247596,0.998743,0.208934,0.179366
69,903.027,1,5.37022,1.36093,0.707777,39.1012,17.5954,45.6403,0.174825,0.236775,0.90918,0.241327,0.998743,0.216211,0.174825
70,897.158,1,5.09095,1.55668,0.78134,37.7797,18.5558,44.1788,0.170398,0.246415,0.886159,0.251145,0.998743,0.228535,0.170398
71,890.494,1,5.04928,1.51719,0.795325,37.4422,17.897,43.8483,0.166083,0.240176,0.863721,0.244786,0.998743,0.225002,0.166083
72,882.291,1,4.84903,1.52354,0.831627,37.9085,17.0925,44.3506,0.161878,0.234095,0.841851,0.238587,0.998743,0.232307,0.161878
73,883.744,1,4.86506,1.39894,0.826332,38.4862,16.9671,44.9869,0.157779,0.229333,0.820535,0.233064,0.998743,0.230292,0.157779
74,880.255,1,4.83566,1.5353,0.845207,38.932,17.0108,45.5298,0.153784,0.231492,0.799759,0.235726,0.998743,0.233845,0.153784
75,877.145,1,5.01291,1.51508,0.798503,39.3188,15.4818,46.0627,0.14989,0.230866,0.779508,0.23546,0.998743,0.23559,0.14989
76,874.895,1,4.39534,1.75774,0.951201,39.8462,15.2653,46.65,0.146095,0.22703,0.759771,0.229787,0.998743,0.248032,0.146095
77,864.299,1,4.5212,1.68626,0.916823,39.2872,14.3491,45.9688,0.147647,0.221281,0.740533,0.223969,0.998743,0.251945,0.142396
78,864.405,1,4.49956,1.75741,0.937656,39.4603,15.3017,46.069,0.143908,0.222494,0.721782,0.224031,0.998615,0.251811,0.13879
79,865.353,1,4.60458,1.60677,0.902804,39.5046,15.6436,46.0496,0.140265,0.242146,0.703506,0.243114,0.998914,0.251348,0.135276
80,854.099,1,4.69322,1.64554,0.885117,40.1001,15.0151,46.7844,0.136713,0.236014,0.685693,0.236958,0.998927,0.259133,0.131851
81,850.793,1,4.69111,1.59683,0.886735,39.4929,14.8389,46.1516,0.133251,0.230038,0.668331,0.230958,0.998642,0.260233,0.128512
82,855.569,1,4.55221,1.50633,0.908527,39.7462,13.8849,46.3397,0.134168,0.228249,0.651408,0.230335,0.998708,0.262953,0.125258
83,851.324,1,4.40923,1.60568,0.937202,40.3604,12.9687,47.0829,0.136083,0.22247,0.658925,0.224503,0.998556,0.265848,0.122087
84,846.488,1,4.15785,1.70357,1.00518,39.2699,13.8109,45.8476,0.140185,0.229271,0.643602,0.229947,0.99868,0.274083,0.118995
85,843.601,1,4.29294,1.66766,0.973064,39.1288,14.1937,45.5848,0.14013,0.223466,0.686627,0.224125,0.998306,0.270835,0.115982
86,837.108,1,4.30622,1.7187,0.960714,38.8792,13.3566,45.3972,0.136582,0.217892,0.669241,0.21845,0.998586,0.276176,0.113045
87,835.742,1,4.06243,1.79054,1.02129,38.5968,13.3987,44.9957,0.134544,0.219895,0.677026,0.219771,0.998537,0.281987,0.110183
88,831.3,1,4.47834,1.63673,0.929478,37.8187,14.2432,44.1058,0.131137,0.222985,0.769844,0.222579,0.999,0.282945,0.107393
89,826.152,1,4.3037,1.68774,0.970219,37.8062,15.8266,44.1485,0.127816,0.217339,0.750352,0.216943,0.999,0.279038,0.104674
