simulations, -2LL
1000,600.532
2000,599.821
3000,599.368
4000,599.344
5000,599.464
6000,599.434
7000,599.59
8000,599.602
9000,599.173
10000,599.133
11000,599.17
12000,599.16
13000,599.245
14000,599.316
15000,599.381
16000,599.444
17000,599.534
18000,599.605
19000,599.691
20000,599.657
21000,599.659
22000,599.724
23000,599.74
24000,599.671
25000,599.606
26000,599.645
27000,599.675
28000,599.671
29000,599.687
30000,599.704
