parameter,value,se_sa,rse_sa
Cl_pop,4.94438101090284,0.285045667343536,5.76504251421932
beta_Cl_logtCLCRMLMIN,0.648228994891468,0.249257910139837,38.4521383807538
V1_pop,22.9495335434947,1.69095231841865,7.36813371484831
Q_pop,4.29834561845659,0.614708661491231,14.30105245264
V2_pop,60.2399016892802,6.58412699580659,10.9298435275804
omega_Cl,0.21089120233688,0.0417760563916018,19.8092930993244
omega_V1,0.248712567715998,0.0531634634365155,21.3754632203477
omega_Q,0.472352967779111,0.115928331855943,24.5427338799224
omega_V2,0.364311489441762,0.0769466331142616,21.1211107374537
corr_V2_V1,0.998895257552997,0.00353793560679684,0.354184843710616
a1,0.303149525099228,0.0232080691644397,7.65565083990916
a2,0.0706210295443935,0.00813183758899831,11.5147536668047
