iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,840.97,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,820.498,1,4.69973,0.948911,28.3596,5.9266,92.9705,1.46202,1.46202,1.0173,0.62,0.285
3,812.387,1,4.5966,1.19749,31.3591,7.46385,89.7746,1.425,1.425,1.10692,0.62,0.27075
4,813.158,1,4.27411,1.62831,32.2931,7.7866,97.9105,1.38892,1.38892,1.07889,0.62,0.257212
5,787.47,1,4.44691,0.985007,29.8034,9.04759,121.164,1.35375,1.35375,1.05158,0.62,0.244352
6,782.269,1,4.51099,0.76262,30.6688,12.0565,111.509,1.31947,1.31947,1.02495,0.62,0.232134
7,781.101,1,4.35095,0.414104,24.807,13.9659,138.689,1.28606,1.28606,0.998997,0.62,0.220528
8,752.206,1,4.40005,1.20266,21.5555,14.1202,133.705,1.2535,1.2535,0.973701,0.62,0.209501
9,750.382,1,4.07981,1.05623,24.0104,14.2656,151.045,1.22176,1.22176,0.949047,0.62,0.199026
10,738.83,1,3.77594,0.68962,24.6422,14.0344,158.597,1.19082,1.19082,0.925016,0.62,0.189075
11,720.397,1,3.69636,0.945497,21.9259,12.9158,184.121,1.16067,1.16067,0.901594,0.62,0.179621
12,712.63,1,3.40156,0.708857,21.9575,12.1673,190.451,1.13128,1.13128,0.878766,0.62,0.17064
13,714.047,1,3.23442,0.580703,21.5891,14.2122,203.842,1.10264,1.10264,0.856515,0.62,0.162108
14,690.73,1,2.9557,1.20009,19.5243,12.9233,222.633,1.07472,1.07472,0.834827,0.62,0.154003
15,675.321,1,2.92595,0.564751,21.5446,11.6032,227.156,1.04751,1.04751,0.813689,0.62,0.146302
16,668.052,1,2.74412,0.683119,22.0302,11.8444,243.305,1.02098,1.02098,0.793086,0.62,0.138987
17,657.064,1,2.51435,0.966959,19.7686,11.303,260.222,0.995131,0.995131,0.773005,0.62,0.132038
18,651.575,1,2.30874,1.39959,20.611,10.9799,274.86,0.969933,0.969933,0.753432,0.62,0.125436
19,638.034,1,2.21281,0.92349,23.6629,8.8617,291.18,0.945374,0.945374,0.734354,0.62,0.119164
