iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
55,1414.75,1,4.88164,3.55559,28.8522,82.806,0.751032,0.751032,0,0.375516,1.76061,0.508927,0.929624
56,1404.76,1,4.63613,2.54542,29.3093,94.9242,0.732016,0.732016,0,0.366008,1.71603,0.496041,0.906085
57,1396.01,1,4.73515,2.96992,30.6667,107.513,0.713481,0.713481,0,0.35674,1.67258,0.483481,0.883142
58,1383.71,1,4.24417,2.02336,29.2875,116.633,0.695415,0.695415,0,0.347707,1.63023,0.471239,1.09187
59,1380.36,1,4.22203,2.08006,29.0184,136.394,0.677807,0.677807,0,0.338903,1.67024,0.459307,1.06422
60,1367.42,1,4.64629,2.00387,28.0519,107.439,0.660644,0.660644,0,0.330322,1.62795,0.447677,1.03727
61,1353.18,1,4.76987,2.40714,31.1127,109.716,0.643916,0.643916,0,0.321958,1.58673,0.436341,1.15294
62,1349.05,1,4.72725,2.65472,29.2232,107.1,0.627612,0.627612,0,0.313806,1.54655,0.425293,1.12375
63,1335.04,1,4.73428,2.42022,30.0869,94.7878,0.61172,0.61172,0,0.30586,1.50739,0.414524,1.09529
64,1333.73,1,4.76197,2.38891,31.355,82.4786,0.596231,0.596231,0,0.298116,1.46922,0.404028,1.18147
65,1313.24,1,4.74715,2.61909,29.251,94.7719,0.581134,0.581134,0,0.290567,1.43202,0.393798,1.18858
66,1301.19,1,4.80216,2.63121,29.3525,69.1099,0.56642,0.56642,0,0.28321,1.39576,0.383827,1.15849
67,1295.51,1,4.71543,2.48384,31.2266,68.4949,0.552078,0.552078,0,0.276039,1.36042,0.374108,1.12915
68,1284.03,1,5.00611,2.07828,31.5366,59.0322,0.538099,0.538099,0,0.269049,1.32597,0.364635,1.13404
69,1273.81,1,4.97964,2.41489,30.731,70.0388,0.524474,0.524474,0,0.262237,1.32728,0.355403,1.10533
70,1258.95,1,4.96249,2.19028,30.6688,75.7374,0.511194,0.511194,0,0.255597,1.29367,0.346404,1.07734
71,1251.31,1,4.93193,2.30088,30.1858,73.6344,0.49825,0.49825,0,0.249125,1.26401,0.337633,1.05006
72,1239.89,1,4.91912,1.68363,30.1532,59.7253,0.485634,0.485634,0,0.242817,1.27298,0.329083,1.10037
73,1235.69,1,4.76882,2.09908,28.798,51.4716,0.473338,0.473338,0,0.236669,1.27199,0.320751,1.0725
74,1219.49,1,4.85852,2.1806,27.5094,50.0825,0.461352,0.461352,0,0.230676,1.23979,0.312629,1.08312
75,1210.4,1,4.92826,2.35813,27.5372,52.7068,0.449671,0.449671,0,0.224835,1.20839,0.304713,1.11227
76,1198.7,1,4.85676,2.72449,26.6904,54.3234,0.438285,0.438285,0,0.219142,1.1778,0.296998,1.08411
77,1194.9,1,4.74055,2.10451,25.8824,49.3077,0.427187,0.427187,0,0.213594,1.20571,0.289478,1.06167
78,1183.8,1,4.827,2.36973,27.9402,55.7121,0.416371,0.416371,-0.0475149,0.208185,1.17518,0.293184,1.03479
79,1180.59,1,4.97361,2.77664,26.8404,59.7925,0.405828,0.405828,0.0329877,0.213156,1.14543,0.289417,1.00858
80,1164.84,1,4.8821,2.69972,26.3844,69.8218,0.395552,0.395552,0.223116,0.218466,1.11643,0.282089,0.983047
81,1147.17,1,4.95358,2.96233,25.3071,61.4774,0.385536,0.385536,0.107523,0.212935,1.08816,0.274946,0.958156
82,1146.77,1,4.92607,2.74991,26.6838,48.8527,0.375774,0.375774,0.00102232,0.207543,1.06651,0.267985,0.933894
83,1142.27,1,4.82866,2.74935,27.2078,47.2218,0.36626,0.36626,0.0121291,0.230399,1.03951,0.261199,1.13519
84,1140.38,1,4.87677,3.44641,26.1461,45.4972,0.356986,0.356986,0.00291077,0.22633,1.01329,0.254585,1.10645
85,1115.1,1,4.91087,3.73928,26.3946,52.832,0.347947,0.347947,0.140541,0.220599,0.987636,0.248139,1.07843
86,1102.84,1,4.88533,3.64686,25.9936,47.8004,0.339136,0.339136,0.198512,0.215013,0.962629,0.241856,1.05113
87,1100.77,1,4.9708,4.01593,25.8896,40.7589,0.330549,0.330549,0.174082,0.209569,0.938255,0.235732,1.02451
88,1089.13,1,5.16112,4.27423,25.4676,42.6045,0.32218,0.32218,0.0787451,0.204263,0.914498,0.235481,0.998571
89,1093.07,1,5.04493,4.47683,25.1318,39.2146,0.314022,0.314022,0.230095,0.199091,0.891342,0.234291,0.973287
90,1070.22,1,5.1462,4.07169,24.6417,33.7596,0.306071,0.306071,0.175751,0.19405,0.868773,0.228359,0.948643
91,1064.22,1,5.16212,5.09941,24.2681,32.0122,0.298321,0.298321,0.28945,0.206574,0.846775,0.222577,0.924623
92,1058.21,1,5.25463,4.91624,24.2437,31.6025,0.290767,0.290767,0.26528,0.201344,0.825334,0.216941,0.901211
93,1056.4,1,5.18407,4.39434,24.6805,31.7771,0.283405,0.283405,0.115539,0.201809,0.804436,0.211448,0.878392
94,1048.97,1,5.13801,4.45591,24.399,29.306,0.276229,0.276229,-0.22976,0.197975,0.784067,0.206094,0.85615
95,1036.89,1,5.17126,4.51384,24.1843,34.7135,0.269234,0.269234,-0.297201,0.195097,0.764214,0.200875,0.851625
96,1026.68,1,5.12256,5.39513,24.3068,34.0865,0.262417,0.262417,-0.183235,0.195516,0.744864,0.195789,0.830061
97,1022.62,1,4.97576,4.9004,24.3527,43.0401,0.255773,0.255773,0.0293503,0.217343,0.726004,0.190832,0.941338
98,1019.1,1,5.01543,5.18177,24.7102,52.0975,0.249296,0.249296,0.136849,0.215842,0.707621,0.186,0.917503
99,1015.5,1,4.94544,5.05828,25.3017,53.3857,0.242984,0.242984,0.200656,0.225405,0.689703,0.187724,0.940487
100,1003.91,1,4.93196,4.57206,24.8289,54.8781,0.236832,0.236832,0.229742,0.219697,0.67224,0.190067,0.916674
101,1006.25,1,4.84187,4.3924,24.4962,54.7389,0.230835,0.230835,0.332132,0.214135,0.655218,0.199391,0.893463
102,992.894,1,4.75363,4.22642,25.1918,56.8423,0.203095,0.183247,0.153359,0.228807,0.578504,0.182341,1.00203
103,982.603,1,4.80102,4.34261,24.565,65.9999,0.20746,0.174443,0.286911,0.223893,0.634322,0.164766,0.894296
104,973.384,1,4.8446,4.42824,24.5885,67.2524,0.212414,0.166084,0.238495,0.2101,0.600947,0.152882,0.91645
105,973.642,1,4.76155,4.64826,24.735,67.5271,0.227933,0.15536,0.279579,0.206385,0.595619,0.158288,0.904449
106,965.571,1,4.73492,4.957,24.0872,70.8549,0.241236,0.140175,0.281754,0.228393,0.536126,0.159851,0.925302
107,960.714,1,4.77747,4.97077,23.8596,65.1959,0.241262,0.137724,0.229425,0.218721,0.56107,0.153934,0.896142
108,946.391,1,4.72659,4.5483,24.0377,70.5821,0.253818,0.126239,0.497548,0.219417,0.525211,0.162748,0.779096
109,941.383,1,4.79412,4.55069,23.5294,62.8566,0.25721,0.119735,0.53002,0.212848,0.515315,0.183273,0.815854
110,941.141,1,4.75634,4.46085,24.001,64.2028,0.261229,0.118728,0.416724,0.219781,0.450704,0.186618,0.781743
111,927.909,1,4.72305,4.39852,23.908,63.4072,0.266888,0.109588,0.5939,0.230697,0.386407,0.196338,0.869633
112,919.049,1,4.67489,4.28354,23.4599,62.5731,0.279991,0.0992031,0.63677,0.248381,0.366351,0.208298,0.870015
113,908.381,1,4.65679,4.39765,23.273,58.6147,0.295088,0.0898214,0.709113,0.25814,0.366081,0.209949,0.856079
114,909.366,1,4.63032,4.46218,23.0666,59.9436,0.296072,0.0874924,0.691243,0.265765,0.381977,0.224626,0.881062
115,908.298,1,4.66382,4.58708,22.8315,57.6399,0.299028,0.0849983,0.705914,0.267426,0.369292,0.256485,0.887205
116,899.822,1,4.70613,4.5237,23.1794,57.9053,0.292729,0.0839303,0.704395,0.252158,0.357495,0.258005,0.89901
117,893.47,1,4.66935,4.61979,23.16,62.6558,0.300455,0.0794461,0.699948,0.243836,0.342657,0.268069,0.901304
118,887.777,1,4.69202,4.66909,22.9255,61.9422,0.291744,0.0787985,0.678655,0.237079,0.384577,0.265338,0.856917
119,881.799,1,4.70187,4.63251,23.098,60.202,0.300278,0.0730809,0.693125,0.23995,0.404833,0.273725,0.882636
120,877.388,1,4.69311,4.57829,22.8698,57.0341,0.299572,0.0732515,0.711575,0.246804,0.336189,0.274128,0.904399
121,874.79,1,4.69442,4.65247,22.7776,53.9518,0.294492,0.074025,0.714037,0.241476,0.33212,0.258713,0.948801
122,880.57,1,4.71458,4.43789,23.041,51.9451,0.298523,0.0755349,0.68886,0.254018,0.319644,0.247009,0.924367
123,881.796,1,4.69004,4.69092,22.7995,52.4157,0.297593,0.0751839,0.73243,0.245893,0.342967,0.261092,0.987872
124,880.698,1,4.73361,4.8457,22.6062,50.272,0.294286,0.0745491,0.733821,0.239224,0.377627,0.268865,0.987519
125,881.502,1,4.72802,4.94948,22.1206,50.5382,0.299514,0.0732495,0.769687,0.227553,0.384819,0.303871,0.986983
126,881.703,1,4.71174,4.76555,22.3067,50.3855,0.30573,0.0724109,0.776352,0.237134,0.376085,0.293509,0.962097
127,872.819,1,4.78719,4.97797,22.3489,46.5995,0.303288,0.0687603,0.749564,0.240421,0.368351,0.293611,1.01155
128,871.722,1,4.76409,4.98427,22.2089,47.4986,0.3061,0.0669181,0.69581,0.240478,0.387735,0.284043,0.99524
129,870.274,1,4.78521,4.86428,22.4003,45.3648,0.301624,0.0678012,0.716915,0.232557,0.38425,0.293285,0.99492
130,876.772,1,4.72331,4.83837,22.2844,46.8776,0.304741,0.0693472,0.654454,0.234618,0.371232,0.27756,1.00148
131,874.218,1,4.70851,4.84225,22.1533,47.8823,0.296871,0.070135,0.702188,0.240438,0.377201,0.285294,1.00441
132,882.956,1,4.68871,4.69417,22.4425,49.0691,0.301281,0.0720458,0.677597,0.242506,0.352637,0.295277,1.02328
133,883.086,1,4.74691,4.59897,23.1104,49.9737,0.297179,0.074992,0.730184,0.223814,0.398339,0.27504,0.951018
134,880.9,1,4.77125,4.69328,22.7745,48.7267,0.301443,0.0711996,0.672871,0.230068,0.423359,0.278879,0.949398
135,886.378,1,4.75362,4.81403,22.8769,53.1357,0.301234,0.0728653,0.639481,0.2334,0.416785,0.276395,0.962332
136,882.769,1,4.7539,5.18183,22.5746,50.4748,0.298492,0.0716752,0.680846,0.223135,0.444574,0.294665,0.973585
137,878.921,1,4.77988,4.96063,22.2232,48.9581,0.298247,0.0706737,0.676059,0.226598,0.438782,0.284826,0.964214
138,875.502,1,4.77898,4.74714,22.2261,46.9511,0.302158,0.0687978,0.647457,0.225385,0.432245,0.275054,0.959031
139,868.963,1,4.77923,4.71227,21.8323,47.076,0.302384,0.0672109,0.716877,0.226279,0.470568,0.264088,0.923407
140,864.639,1,4.77407,4.78374,21.9692,49.3897,0.306125,0.0639559,0.698098,0.229854,0.482082,0.278956,0.905511
141,868.504,1,4.79761,4.97983,21.761,45.9774,0.303539,0.0653882,0.689383,0.225642,0.475354,0.283315,0.951686
142,873.658,1,4.78097,4.8616,21.8758,47.5819,0.304189,0.0663325,0.674957,0.229871,0.494137,0.294932,0.909951
143,867.299,1,4.81889,4.86918,22.2306,45.4538,0.305285,0.0638141,0.646288,0.234132,0.484527,0.291712,0.902954
144,862.107,1,4.82497,4.80123,21.8909,42.9407,0.304135,0.0631908,0.64335,0.237395,0.457453,0.28308,0.883494
145,855.562,1,4.83252,5.21888,21.8391,44.3574,0.309934,0.0593989,0.662542,0.243975,0.464317,0.293732,0.886802
146,856.559,1,4.8262,5.16106,21.7555,44.2043,0.307083,0.0603288,0.672256,0.239615,0.482879,0.288553,0.887487
147,848.483,1,4.86654,5.27428,21.5544,42.0095,0.302844,0.059068,0.689315,0.236193,0.507207,0.287928,0.836455
148,859.212,1,4.89779,5.20692,21.967,41.4497,0.309539,0.0603216,0.668362,0.241059,0.508648,0.300105,0.834931
149,859.54,1,4.89826,5.16658,21.9631,40.7966,0.308636,0.0602446,0.640773,0.244592,0.475537,0.310695,0.857726
150,858.694,1,4.8683,5.26884,21.6492,40.5192,0.310594,0.0601791,0.687085,0.246189,0.4873,0.303542,0.84188
151,860.506,1,4.91986,5.32382,21.5465,41.5605,0.304886,0.0617779,0.632623,0.243993,0.501829,0.297857,0.798226
152,861.885,1,4.90228,5.30519,21.685,40.0223,0.303909,0.0621059,0.588769,0.249193,0.494091,0.287507,0.816015
153,861.506,1,4.93012,5.62047,21.6926,40.5254,0.302456,0.0630979,0.677524,0.248131,0.466442,0.3034,0.826753
154,862.598,1,4.97217,5.56936,20.8001,37.9289,0.300711,0.0632602,0.706468,0.248292,0.503671,0.320504,0.80013
155,866.463,1,4.94441,5.59004,21.2902,39.6005,0.306246,0.0632252,0.690512,0.250558,0.508904,0.312656,0.800401
156,858.334,1,4.92516,5.70328,20.9418,39.301,0.305911,0.0600113,0.725889,0.243901,0.50111,0.342173,0.864812
157,857.537,1,4.96883,5.68553,20.9217,38.2228,0.307734,0.0593373,0.689218,0.255653,0.526858,0.320498,0.801926
158,865.06,1,4.9523,5.68405,21.0849,35.9337,0.306843,0.0611263,0.657711,0.25667,0.576994,0.3069,0.79752
159,856.918,1,4.94469,5.591,21.0597,36.6073,0.301941,0.0607629,0.634352,0.254552,0.512722,0.291256,0.808218
160,854.121,1,4.93394,5.68379,21.0267,38.8197,0.303098,0.0609508,0.687991,0.252904,0.509867,0.279489,0.783688
161,856.454,1,4.91751,5.63739,21.0537,37.9301,0.301726,0.0616226,0.703646,0.248834,0.50745,0.296974,0.800065
162,860.404,1,4.94701,5.38054,21.2391,38.7521,0.30303,0.0627595,0.687217,0.249133,0.493919,0.292863,0.803109
163,865.333,1,4.93151,5.24123,21.5113,38.0695,0.303752,0.0638033,0.696934,0.24791,0.511713,0.298727,0.810539
164,871.182,1,4.94292,5.29363,21.7266,36.7637,0.299544,0.0663838,0.651812,0.237762,0.506873,0.297552,0.836917
165,863.292,1,4.96325,5.14426,21.5726,36.3094,0.302833,0.0627412,0.712386,0.241587,0.528363,0.302412,0.866007
166,859.95,1,4.97329,5.13621,21.9959,37.3957,0.302194,0.0630988,0.664571,0.246555,0.483045,0.290467,0.785962
167,860.641,1,4.9478,5.388,21.9309,37.9989,0.305404,0.0617205,0.624138,0.257848,0.50744,0.279314,0.789238
168,857.145,1,4.95482,5.26943,21.9112,37.1152,0.306489,0.061296,0.665195,0.260047,0.477426,0.278071,0.789607
169,853.64,1,4.9775,5.50788,21.8826,39.1975,0.307469,0.0601073,0.619732,0.258404,0.48217,0.275789,0.745159
170,853.024,1,4.99105,5.47508,21.9449,38.6837,0.299,0.0617755,0.663681,0.253519,0.486729,0.276217,0.773983
171,853.088,1,4.99082,5.46832,21.7058,38.0529,0.303746,0.060631,0.657595,0.249786,0.498654,0.281914,0.762929
172,842.512,1,4.97559,5.32932,21.6543,38.2104,0.305893,0.0566916,0.676299,0.244241,0.52296,0.29404,0.755247
173,848.952,1,4.97103,5.23648,21.7468,35.5111,0.308263,0.0582792,0.679759,0.236504,0.53059,0.287381,0.7803
174,843.433,1,4.96489,5.20852,21.4991,35.1552,0.310351,0.0568248,0.709335,0.24424,0.50958,0.280029,0.783246
175,849.769,1,4.98305,5.29238,21.1506,35.1035,0.308904,0.0594804,0.695714,0.247094,0.461756,0.28831,0.770819
176,851.393,1,4.99658,5.51894,21.2944,34.0163,0.307327,0.059369,0.659478,0.251309,0.494172,0.285352,0.76015
177,851.606,1,4.97978,5.50912,21.3177,34.3951,0.305794,0.0600485,0.680491,0.247442,0.457375,0.287856,0.818184
178,852.49,1,4.99399,5.45766,21.1435,34.0143,0.308465,0.0594326,0.714007,0.242623,0.479285,0.306608,0.816488
179,853.433,1,4.98906,5.55886,21.2973,35.5639,0.310945,0.0588537,0.723236,0.250992,0.490174,0.302351,0.830651
180,852.851,1,4.98812,5.43713,21.0384,32.7624,0.306292,0.0590614,0.699288,0.249738,0.495311,0.308928,0.828185
181,860.586,1,4.97984,5.48714,21.57,33.2847,0.299825,0.0631264,0.738334,0.244639,0.498397,0.310016,0.857892
182,855.978,1,4.9891,5.62887,20.9268,34.1964,0.303361,0.0620284,0.745291,0.250567,0.471213,0.302104,0.811823
183,858.028,1,4.96428,5.89312,20.9228,33.0639,0.307747,0.0607372,0.747285,0.247625,0.491143,0.315933,0.851762
184,857.525,1,5.01567,5.85013,20.8912,31.2851,0.303662,0.0624478,0.757502,0.251694,0.474627,0.300661,0.825243
185,857.249,1,5.03335,5.95687,21.1909,30.5844,0.300873,0.0631723,0.776677,0.250842,0.498721,0.302257,0.791848
186,863.165,1,5.04745,5.82886,21.3968,32.0831,0.300028,0.0658828,0.754314,0.249225,0.473157,0.29006,0.792944
187,863.079,1,5.02546,5.47663,21.2695,31.1123,0.304885,0.0630969,0.690967,0.252614,0.506019,0.29681,0.779665
188,857.873,1,5.02738,5.8315,21.0983,29.697,0.302665,0.0615601,0.626871,0.247122,0.481075,0.294436,0.810608
189,848.76,1,5.04807,5.87804,20.8979,30.7339,0.306506,0.0576593,0.633223,0.246075,0.487563,0.303365,0.814298
190,849.766,1,5.05499,5.97801,20.8343,30.655,0.304745,0.0573383,0.646943,0.25003,0.544283,0.306591,0.807826
191,854.011,1,5.05475,6.12555,20.6342,29.9711,0.310068,0.0583467,0.672583,0.245612,0.537092,0.297663,0.811052
192,857.251,1,5.04512,5.87398,20.7746,29.2992,0.305403,0.0615296,0.629827,0.242344,0.465714,0.289923,0.802478
193,863.007,1,5.04528,5.95401,20.7693,30.112,0.302371,0.0637473,0.7079,0.24229,0.519601,0.291976,0.810476
194,860.22,1,5.04171,5.9353,20.5224,29.0564,0.304529,0.0630682,0.735309,0.244359,0.540336,0.282179,0.773204
195,867.067,1,5.02182,6.40569,20.5425,29.3384,0.305679,0.0634728,0.730162,0.241298,0.588191,0.289993,0.826874
196,853.774,1,5.03099,6.30973,20.6364,31.1361,0.29931,0.0613976,0.724149,0.241361,0.520936,0.292891,0.826475
197,859.467,1,5.03658,6.28436,20.9328,31.1818,0.300216,0.0645214,0.749409,0.239775,0.484915,0.278022,0.83763
198,858.27,1,5.02323,6.28691,20.4737,31.694,0.299615,0.0638995,0.736154,0.24252,0.510313,0.276609,0.803252
199,861.286,1,5.03032,6.33032,20.7891,31.7769,0.303574,0.0630677,0.705568,0.249326,0.522362,0.294933,0.761358
200,858.165,1,5.05289,6.31448,20.5278,31.1962,0.306097,0.0617386,0.759208,0.248796,0.546206,0.290189,0.789745
201,854.884,1,5.04053,6.82883,20.0899,30.2092,0.304336,0.0605167,0.762823,0.247157,0.547928,0.314136,0.782028
202,850.188,1,5.05585,6.43134,20.428,29.1328,0.30667,0.0588872,0.751712,0.252681,0.50202,0.310842,0.800456
203,851.776,1,5.04165,6.21949,20.5194,29.5462,0.30601,0.0584271,0.687954,0.255832,0.555993,0.305315,0.748534
204,852.477,1,5.04087,6.25617,20.3839,28.5919,0.303269,0.0594921,0.692039,0.252215,0.541442,0.305656,0.754466
205,848.82,1,5.03485,6.03812,20.3436,28.9449,0.304559,0.0590529,0.653096,0.246666,0.517979,0.290755,0.724676
206,858.306,1,5.03188,6.06686,20.2913,28.8991,0.309771,0.0600544,0.6336,0.252106,0.543167,0.287999,0.743744
207,857.28,1,5.03307,6.30245,20.578,31.3452,0.308652,0.0586924,0.61261,0.256377,0.585214,0.293303,0.754587
208,851.868,1,5.07327,6.35282,20.5105,31.4695,0.3074,0.0588977,0.693422,0.250334,0.603126,0.283228,0.704854
209,857.18,1,5.07892,6.37837,20.5005,31.6168,0.306738,0.0612747,0.711599,0.243913,0.608992,0.281567,0.691331
210,860.362,1,5.06863,6.13065,20.6034,30.8258,0.302685,0.0622416,0.645416,0.247614,0.597027,0.301028,0.658841
211,855.753,1,5.04587,5.88733,20.4279,31.0566,0.31408,0.0589357,0.5992,0.262847,0.570454,0.276181,0.646545
212,851.041,1,5.05832,6.01219,20.7587,30.3519,0.311136,0.0584346,0.665272,0.256848,0.567471,0.274745,0.685316
213,850.611,1,5.0589,6.02459,20.9987,30.0181,0.312116,0.0572108,0.623165,0.261186,0.52141,0.299411,0.715933
214,848.729,1,5.0572,5.7075,21.0343,29.0515,0.306891,0.0582719,0.614187,0.25067,0.527017,0.289372,0.700364
215,847.957,1,5.04743,5.65111,20.952,29.1724,0.31002,0.0580573,0.671846,0.25112,0.535919,0.282131,0.699208
216,858.328,1,5.03942,6.02623,20.4378,27.5613,0.31185,0.060796,0.586324,0.254122,0.52915,0.275535,0.664387
217,854.094,1,5.07273,5.97009,20.7498,27.0007,0.310153,0.0583988,0.586941,0.257457,0.538269,0.302945,0.689871
218,842.544,1,5.09514,5.94583,20.4308,26.9771,0.30363,0.0573505,0.710948,0.25157,0.549257,0.299867,0.697828
219,844.806,1,5.09491,5.93347,20.9947,27.6137,0.300783,0.0587438,0.695213,0.256458,0.497395,0.307886,0.706588
220,844.432,1,5.09352,5.96124,20.9631,26.4916,0.305773,0.0585827,0.69863,0.256646,0.506963,0.294825,0.652815
221,846.014,1,5.0854,5.97357,20.9886,26.8462,0.303084,0.0595145,0.704829,0.256542,0.495494,0.297025,0.674886
