iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,791.119,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,784.11,1,5.6556,0.481651,24.8046,6.33508,33.936,1.46202,1.46202,1.01012,0.62,0.285
3,772.772,1,5.86186,0.561804,24.4803,7.16162,47.2983,1.425,1.425,1.1013,0.62,0.27075
4,765.264,1,5.93749,0.13223,26.5325,6.4349,39.7601,1.38892,1.38892,1.08835,0.62,0.257212
5,742.327,1,5.94698,0.82916,23.7745,6.55567,33.0506,1.35375,1.35375,1.0608,0.62,0.244352
6,732.629,1,5.75439,1.45282,24.5029,6.97241,35.9425,1.31947,1.31947,1.09012,0.62,0.232134
7,731.103,1,5.35999,0.956287,18.9083,8.30219,37.7397,1.28606,1.28606,1.06252,0.62,0.220528
8,709.915,1,5.59541,1.24089,16.3021,9.17454,35.6168,1.2535,1.2535,1.03562,0.62,0.209501
9,698.42,1,5.63127,0.983038,17.11,9.45875,34.1699,1.22176,1.22176,1.00939,0.62,0.199026
10,700.419,1,5.6219,0.441544,17.4146,10.3552,26.535,1.19082,1.19082,1.10455,0.62,0.189075
11,684.467,1,5.39708,0.547765,14.8539,11.1081,27.1155,1.16067,1.16067,1.17143,0.62,0.179621
12,668.188,1,5.51101,0.744597,17.3849,10.2385,27.3697,1.13128,1.13128,1.14177,0.62,0.17064
13,664.988,1,5.63896,0.606405,15.6878,13.3444,29.9784,1.10264,1.10264,1.11286,0.62,0.162108
14,649.805,1,5.64509,0.379346,15.0936,13.6359,29.3694,1.07472,1.07472,1.08468,0.62,0.154003
15,636.753,1,5.69239,0.53191,15.5367,13.3063,27.3044,1.04751,1.04751,1.05721,0.62,0.146302
16,628.744,1,5.61167,0.298775,14.818,15.6109,25.7045,1.02098,1.02098,1.03044,0.62,0.138987
17,612.462,1,5.42828,0.750947,12.8311,14.9599,26.3472,0.995131,0.995131,1.00435,0.62,0.132038
18,609.871,1,5.63366,0.428017,13.5996,13.7763,27.4175,0.969933,0.969933,0.978922,0.62,0.125436
19,590.375,1,5.57553,0.270063,13.9573,12.8785,25.1042,0.945374,0.945374,0.954135,0.62,0.119164
20,581.947,1,5.42827,0.474374,14.0496,11.573,24.1039,0.921437,0.921437,0.929976,0.62,0.113206
21,575.817,1,5.45696,0.297247,12.0809,13.1882,24.4052,0.898105,0.898105,0.906429,0.62,0.107546
22,567.532,1,5.39412,0.468204,13.0736,12.4605,24.1001,0.875365,0.875365,0.883477,0.62,0.102168
23,553.241,1,5.40868,0.243328,12.4209,12.693,23.1022,0.8532,0.8532,0.915976,0.62,0.0970601
24,538.129,1,5.41548,0.255292,12.3667,13.8418,22.4525,0.831597,0.831597,0.892783,0.62,0.0922071
25,521.297,1,5.44417,0.20345,11.8142,14.2955,22.47,0.81054,0.81054,0.870177,0.62,0.0875967
26,514.802,1,5.34743,0.416584,10.996,14.9,22.3033,0.790017,0.790017,0.848143,0.62,0.0832169
27,510.759,1,5.36275,0.250864,11.2664,15.4161,22.5385,0.770013,0.770013,0.828114,0.62,0.079056
28,501.367,1,5.31983,0.264937,10.6963,14.8309,22.8731,0.750516,0.750516,0.807146,0.62,0.0751032
29,493.997,1,5.36594,0.303686,12.9035,13.8057,21.5239,0.731512,0.731512,0.786709,0.62,0.0713481
30,482.814,1,5.37847,0.341781,12.674,15.2662,22.0956,0.71299,0.71299,0.810035,0.62,0.0677807
31,470.07,1,5.36891,0.40196,12.0187,16.5018,21.9575,0.694937,0.694937,0.789524,0.62,0.0643916
32,459.254,1,5.36968,0.403819,12.4794,14.6912,21.5716,0.677341,0.677341,0.769533,0.62,0.061172
33,450.957,1,5.38375,0.213049,12.3239,13.1067,21.1839,0.66019,0.66019,0.750048,0.62,0.0581134
34,440.836,1,5.37617,0.207271,12.6427,13.4731,21.1426,0.643474,0.643474,0.731057,0.62,0.0552078
35,435.401,1,5.36183,0.15136,12.7571,13.1517,21.1343,0.627181,0.627181,0.742816,0.62,0.0524474
36,425.687,1,5.36385,0.179334,12.3709,14.1197,20.6555,0.6113,0.6113,0.724007,0.62,0.049825
37,417.509,1,5.34279,0.167623,12.317,13.648,20.6716,0.595821,0.595821,0.705675,0.62,0.0473338
38,402.796,1,5.41067,0.110022,12.8921,13.4676,20.7685,0.580735,0.580735,0.687807,0.62,0.0449671
39,392.544,1,5.4065,0.119507,12.9593,14.0914,20.2899,0.56603,0.56603,0.670391,0.62,0.0427187
40,387.34,1,5.45015,0.228954,13.886,12.7963,20.6148,0.551698,0.551698,0.653416,0.62,0.0405828
41,380.132,1,5.39939,0.249236,13.4936,12.2636,20.4055,0.537729,0.537729,0.655377,0.62,0.0385536
42,381.973,1,5.42415,0.346512,14.4383,12.0027,20.0547,0.524113,0.524113,0.638783,0.62,0.036626
43,375.231,1,5.41096,0.34032,14.3112,12.6558,19.8001,0.510842,0.510842,0.63286,0.62,0.0347947
44,371.464,1,5.40903,0.30222,14.4171,11.6749,19.7305,0.497908,0.497908,0.643579,0.62,0.0340343
45,366.856,1,5.38641,0.309495,14.3257,12.0618,19.7614,0.4853,0.4853,0.648515,0.62,0.0332176
46,365.85,1,5.38507,0.347865,14.3904,12.2435,19.6378,0.473012,0.473012,0.641033,0.62,0.0334192
47,362.151,1,5.40979,0.321008,14.2401,12.0449,19.9524,0.461035,0.461035,0.624802,0.62,0.0335294
48,363.712,1,5.40332,0.341449,14.0037,12.2154,20.0615,0.449362,0.449362,0.608982,0.62,0.0335938
49,364.912,1,5.39785,0.421711,14.6967,13.0435,19.6148,0.437984,0.437984,0.642623,0.62,0.0344229
50,356.603,1,5.40465,0.331112,14.3537,12.6136,19.9289,0.426894,0.426894,0.626351,0.62,0.033278
51,354.761,1,5.4003,0.24903,14.4257,12.1494,19.7577,0.416084,0.416084,0.642287,0.62,0.0328399
52,350.824,1,5.37021,0.265986,14.5372,11.1272,19.4181,0.405549,0.405549,0.626024,0.62,0.032638
53,352.874,1,5.3716,0.286765,14.71,11.6129,19.255,0.39528,0.39528,0.610173,0.62,0.0333022
54,352.365,1,5.3507,0.326703,14.8771,11.151,19.1798,0.385271,0.385271,0.594723,0.62,0.0334477
55,344.089,1,5.36014,0.309734,15.5381,10.118,18.9026,0.375516,0.375516,0.579664,0.62,0.032446
56,350.612,1,5.35701,0.334833,15.5111,9.93642,19.0392,0.366008,0.366008,0.593629,0.62,0.0334043
57,344.4,1,5.36833,0.292273,15.8803,9.50266,18.6562,0.35674,0.35674,0.578598,0.62,0.0321235
58,347.267,1,5.37392,0.3177,15.9565,9.561,18.8092,0.347707,0.347707,0.563947,0.62,0.0329976
59,345.052,1,5.37057,0.252757,16.0307,9.50473,18.9268,0.338903,0.338903,0.598293,0.62,0.0325219
60,344.317,1,5.36336,0.27915,16.0044,9.37419,18.9563,0.330322,0.330322,0.653243,0.62,0.0317919
61,347.821,1,5.30925,0.24189,15.8067,9.20549,18.8453,0.321958,0.321958,0.698742,0.62,0.0324637
62,342.434,1,5.34534,0.265862,15.6402,9.58032,19.4047,0.313806,0.313806,0.734093,0.62,0.0317269
63,346.688,1,5.3353,0.223087,15.6994,8.85585,19.3668,0.30586,0.328796,0.715505,0.62,0.0318732
64,348.608,1,5.32422,0.288196,16.0348,8.97908,19.2344,0.298116,0.32047,0.750744,0.62,0.0326064
65,346.184,1,5.32802,0.356637,16.072,8.32488,19.52,0.290567,0.312356,0.731735,0.62,0.0332375
66,338.316,1,5.30852,0.3468,16.112,8.32085,19.3675,0.28321,0.304447,0.713207,0.62,0.0321232
67,339.785,1,5.34314,0.279973,16.3893,8.33756,19.1935,0.276039,0.296738,0.699562,0.62,0.0324508
68,332.31,1,5.33454,0.261012,16.6366,8.37956,18.5562,0.269049,0.322789,0.700927,0.62,0.0309063
69,338.447,1,5.31129,0.3048,16.4532,8.32579,18.3967,0.262237,0.314616,0.699909,0.62,0.032148
70,329.969,1,5.31029,0.291947,16.7301,7.99586,18.1811,0.255597,0.30665,0.682187,0.62,0.0313182
71,329.611,1,5.29368,0.31665,16.8048,7.91582,18.4865,0.249125,0.298885,0.664914,0.62,0.0317513
72,330.17,1,5.32918,0.280435,16.9184,7.52979,18.7465,0.242817,0.291317,0.648078,0.62,0.0319832
73,325.406,1,5.31529,0.274098,16.8626,7.32504,18.849,0.236669,0.283941,0.631668,0.62,0.0319578
74,327.41,1,5.30882,0.299886,16.9227,7.24998,18.8343,0.230676,0.276752,0.615674,0.62,0.0327993
75,331.254,1,5.31513,0.321391,17.4434,7.0674,19.1212,0.224835,0.269744,0.600085,0.62,0.0334047
76,329.246,1,5.28608,0.392595,17.3856,7.07453,18.8747,0.219142,0.262914,0.601669,0.62,0.0331211
77,330.583,1,5.2664,0.389537,17.3801,6.55363,18.9779,0.213594,0.256257,0.586434,0.62,0.0334833
78,324.029,1,5.27442,0.357596,17.2124,6.68175,18.9334,0.208185,0.250401,0.590752,0.656132,0.0324967
79,322.88,1,5.3216,0.402929,17.0701,7.14667,18.9334,0.202914,0.263583,0.575794,0.562554,0.0323005
80,321.453,1,5.33754,0.427753,17.0934,7.47994,19.0518,0.197776,0.264222,0.572198,0.522561,0.0317809
81,320.474,1,5.39567,0.402373,17.8115,7.6672,19.2304,0.192768,0.261437,0.569971,0.436492,0.0314762
82,319.372,1,5.36424,0.419258,17.4267,7.63847,19.4032,0.187887,0.254817,0.608067,0.502944,0.0314113
83,324.282,1,5.26511,0.451883,17.7611,6.60474,18.8953,0.18313,0.248365,0.627778,0.349967,0.0317162
84,320.461,1,5.26073,0.440361,17.6068,6.52482,18.8363,0.178493,0.242076,0.611883,0.378926,0.0315465
85,318.119,1,5.27083,0.447826,17.2263,6.67181,19.0203,0.173973,0.235947,0.596389,0.405158,0.0313961
86,327.979,1,5.26559,0.436059,17.3173,6.55569,18.8271,0.169568,0.233497,0.596197,0.418729,0.0330297
87,319.394,1,5.25975,0.413709,17.1932,6.52158,19.0918,0.166526,0.227585,0.631172,0.429128,0.0315705
88,318.196,1,5.24842,0.437284,17.2155,6.65621,19.42,0.171714,0.221823,0.615191,0.35867,0.0312642
89,319.568,1,5.28744,0.448402,17.1239,7.03067,19.7007,0.169477,0.216206,0.623861,0.299913,0.0316767
90,322.944,1,5.31345,0.463767,17.5428,7.18847,19.5467,0.165186,0.210731,0.63539,0.122861,0.0321632
91,314.423,1,5.30857,0.475624,17.6006,6.77332,20.043,0.171989,0.220207,0.639088,0.324498,0.030555
92,314.55,1,5.33119,0.47017,17.6364,7.41854,19.7925,0.170824,0.214632,0.651601,0.239812,0.0306436
93,309.163,1,5.33942,0.470803,18.0876,6.94472,19.9471,0.172632,0.209197,0.635102,0.244461,0.0302541
94,309.457,1,5.31864,0.466448,18.1438,6.83027,19.3316,0.171739,0.2039,0.619021,0.307975,0.0304866
95,315.161,1,5.29734,0.490399,18.1869,6.38227,19.8677,0.178069,0.198737,0.667325,0.151743,0.0305804
96,314.929,1,5.31371,0.470534,18.214,6.5133,19.9143,0.176823,0.193705,0.669431,0.19521,0.0308581
97,314.444,1,5.28245,0.467333,18.0151,6.50255,19.9454,0.179239,0.1888,0.687314,0.274069,0.0308522
98,312.345,1,5.32985,0.433922,18.1821,6.53455,20.2259,0.182377,0.184405,0.669911,0.381103,0.0306929
99,302.103,1,5.30572,0.491932,18.1875,5.87556,20.5577,0.180647,0.185166,0.652948,0.30529,0.0293506
100,300.543,1,5.30408,0.489796,18.3054,5.87998,20.6942,0.176073,0.180478,0.665085,0.302823,0.0295282
101,298.722,1,5.30084,0.522964,19.2968,5.72348,20.6134,0.178339,0.175908,0.651382,0.300214,0.0291692
102,300.131,1,5.31405,0.53082,19.3243,5.45994,20.8067,0.175566,0.171454,0.643826,0.281019,0.0294072
103,301.212,1,5.28204,0.520516,19.4115,5.04625,21.0992,0.176407,0.183255,0.627728,0.319511,0.0292887
104,301.311,1,5.26493,0.507333,19.1475,5.06293,21.2806,0.179202,0.178615,0.611833,0.41942,0.0296802
105,300.389,1,5.28608,0.518743,19.3896,4.96548,21.4551,0.182898,0.186409,0.610703,0.4124,0.0292486
106,299.644,1,5.27943,0.51913,19.5181,5.03739,21.3713,0.182843,0.187552,0.59524,0.4202,0.02921
107,294.444,1,5.28403,0.519635,19.6192,4.99472,21.8555,0.178213,0.182803,0.613331,0.366206,0.0289261
108,299.238,1,5.2341,0.555764,19.5367,4.75285,21.9409,0.181301,0.178175,0.608763,0.343102,0.0292355
109,296.197,1,5.26878,0.530898,19.4247,4.67781,22.318,0.186549,0.173663,0.610728,0.395913,0.0291488
110,293.715,1,5.28605,0.541695,19.782,4.86122,22.536,0.189485,0.169266,0.595264,0.37805,0.028922
111,280.995,1,5.27616,0.546471,19.7296,4.76056,22.8881,0.188932,0.16498,0.597885,0.477206,0.0274759
112,282.5,1,5.26397,0.564174,19.8792,4.45121,22.9954,0.18802,0.160803,0.593873,0.429053,0.0274525
113,272.339,1,5.26378,0.497186,19.6129,4.55805,22.2408,0.18326,0.164822,0.616035,0.500271,0.0260798
114,265.645,1,5.23795,0.511599,19.735,4.36328,24.1174,0.178619,0.168211,0.600437,0.407625,0.0252035
115,267.503,1,5.21767,0.530103,19.8171,4.1296,23.8159,0.179173,0.163952,0.599828,0.431908,0.0253911
116,267.182,1,5.21363,0.529883,19.891,4.11957,24.8579,0.177557,0.172715,0.592794,0.407119,0.0251068
117,266.025,1,5.23634,0.485736,20.2838,4.11223,25.2851,0.181584,0.180151,0.598836,0.465827,0.0248343
118,262.327,1,5.24723,0.480476,20.4096,3.98004,26.2926,0.182035,0.175589,0.607401,0.432343,0.0246604
119,261.674,1,5.22974,0.523091,20.8096,3.89099,27.1553,0.189233,0.171143,0.613652,0.453492,0.0244191
120,257.437,1,5.2406,0.540145,20.6958,4.00976,26.137,0.184944,0.16681,0.630042,0.511122,0.0241971
121,264.404,1,5.19954,0.557576,20.1588,3.94064,25.8103,0.187009,0.162586,0.614089,0.537663,0.0251285
122,265.98,1,5.20181,0.573446,20.2662,3.9591,25.8304,0.191417,0.171588,0.59854,0.585542,0.0252348
123,255.653,1,5.2153,0.551073,20.2376,4.014,26.5166,0.18657,0.167243,0.583385,0.53839,0.0243332
124,260.508,1,5.25876,0.582827,20.1936,4.15985,26.5787,0.18937,0.179259,0.568613,0.546686,0.0245336
125,264.098,1,5.2426,0.600634,20.4817,3.93558,26.7448,0.184575,0.174894,0.563789,0.544326,0.0251023
126,257.144,1,5.23769,0.573735,20.5188,3.87418,25.8255,0.184561,0.170466,0.554372,0.49523,0.0243201
127,255.387,1,5.24203,0.546291,20.5303,3.94068,26.693,0.181381,0.174454,0.540675,0.534484,0.0241766
128,259.194,1,5.24448,0.538235,20.9309,3.8847,26.5679,0.178872,0.172463,0.555402,0.451997,0.024445
129,262.251,1,5.2546,0.551377,21.006,3.82651,26.3188,0.176456,0.175516,0.584171,0.380379,0.0245347
130,266.994,1,5.21337,0.54815,20.7716,3.94149,27.0385,0.187638,0.184699,0.600524,0.382569,0.0245573
131,261.858,1,5.23516,0.526462,20.431,4.01118,26.5738,0.186236,0.185945,0.586517,0.404662,0.0240878
132,260.287,1,5.22503,0.515158,20.3503,3.99925,26.2105,0.186659,0.181236,0.608183,0.41769,0.0238868
133,260.644,1,5.21921,0.525754,20.2691,3.96159,26.9681,0.182419,0.176647,0.606956,0.503567,0.0244621
134,259.031,1,5.2297,0.515538,20.2569,4.03864,26.1675,0.179728,0.172175,0.617328,0.486989,0.0244281
135,257.135,1,5.22099,0.524642,20.0823,4.03952,26.5355,0.183454,0.167815,0.623371,0.541054,0.0242552
136,250.665,1,5.18478,0.513136,19.9769,3.99359,27.9452,0.186231,0.163566,0.607587,0.574249,0.0236935
137,254.717,1,5.20233,0.498947,20.1911,4.04035,28.2072,0.188632,0.159424,0.598729,0.490729,0.023797
138,250.786,1,5.19665,0.526388,20.2377,3.97633,27.502,0.186328,0.167683,0.583569,0.51209,0.0232995
139,251.732,1,5.18894,0.53949,20.5696,3.81641,28.7911,0.188541,0.176553,0.609444,0.515703,0.0230549
140,248.429,1,5.20032,0.538182,20.4313,3.76781,28.4762,0.19071,0.172083,0.60817,0.564464,0.0229036
141,252.557,1,5.1959,0.56565,20.481,3.70481,27.6753,0.185881,0.167726,0.593893,0.484839,0.0236357
142,255.229,1,5.17944,0.546871,20.3733,3.80397,27.3726,0.182911,0.170156,0.578856,0.537412,0.0239186
143,260.607,1,5.18705,0.579756,20.3878,3.82161,27.6079,0.180915,0.177057,0.564199,0.586552,0.0247638
144,259.012,1,5.18507,0.55004,20.1125,3.80726,27.3922,0.181414,0.172574,0.593402,0.525039,0.0243583
145,262.761,1,5.15722,0.578152,20.6458,3.56773,27.8202,0.184236,0.168204,0.635298,0.488578,0.0244945
146,258.346,1,5.21433,0.571479,20.8123,3.71756,27.6898,0.179571,0.163945,0.619212,0.462067,0.0246069
147,255.263,1,5.22279,0.534564,21.03,3.7708,27.6249,0.175025,0.159794,0.603533,0.491083,0.0248801
148,260.57,1,5.20378,0.540746,21.111,3.54485,29.2004,0.18154,0.156779,0.588251,0.490321,0.0250705
149,257.756,1,5.19759,0.529381,20.774,3.83132,30.8657,0.180402,0.16247,0.573356,0.464205,0.0244404
150,251.545,1,5.20347,0.509953,20.5609,3.78703,29.7806,0.181042,0.165642,0.558838,0.51947,0.0237129
151,253.73,1,5.2228,0.551323,20.7191,3.86655,27.896,0.18642,0.178529,0.565922,0.570416,0.023738
152,252.405,1,5.23481,0.503709,20.3492,3.90793,27.8088,0.183173,0.179092,0.558433,0.565265,0.0236673
153,255.962,1,5.23656,0.561786,20.7296,3.87738,27.5916,0.185938,0.174558,0.599921,0.521541,0.0240069
154,252.317,1,5.22022,0.542359,20.8291,3.74381,26.8587,0.189029,0.170138,0.603921,0.537269,0.0234807
155,258.395,1,5.20001,0.575935,20.4074,3.93031,26.9426,0.192249,0.16583,0.628577,0.579372,0.0241034
156,261.762,1,5.22205,0.581837,20.2313,3.97469,26.2901,0.188386,0.166942,0.620284,0.642579,0.0248639
157,256.231,1,5.23311,0.549673,20.8232,3.7734,27.3171,0.187929,0.163806,0.604578,0.599001,0.0243905
158,256.444,1,5.21864,0.5266,20.7426,3.81156,27.7652,0.185153,0.159658,0.58927,0.555145,0.0245519
159,253.856,1,5.22657,0.548957,20.5129,3.95624,27.9388,0.183284,0.155616,0.574349,0.523262,0.0241016
