iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,808.09,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,795.536,1,5.362,1.66238,31.097,6.84228,29.694,1.46202,1.46202,0.974679,0.62,0.285
3,786.742,1,5.36188,0.885098,34.2121,8.73435,30.6219,1.425,1.425,1.04099,0.62,0.27075
4,781.914,1,5.19332,1.19854,33.4093,8.69107,76.5548,1.38892,1.38892,1.01463,0.62,0.257212
5,759.652,1,5.0788,0.933131,26.35,8.91842,89.9519,1.35375,1.35375,1.01874,0.62,0.244352
6,753.941,1,5.00508,0.784726,30.536,11.1064,86.8598,1.31947,1.31947,1.12739,0.62,0.232134
7,746.921,1,5.004,0.908628,27.6448,12.178,104.232,1.28606,1.28606,1.09884,0.62,0.220528
8,724.56,1,5.17526,1.0193,23.959,11.9097,102.603,1.2535,1.2535,1.07102,0.62,0.209501
9,724.534,1,4.96234,0.533965,25.7453,11.3244,103.244,1.22176,1.22176,1.0439,0.62,0.199026
10,707.485,1,4.79939,1.11232,22.9083,10.8878,111.633,1.19082,1.19082,1.01747,0.62,0.189075
11,701.063,1,4.53231,1.29225,21.2484,10.3509,136.402,1.16067,1.16067,0.999461,0.62,0.179621
12,682.291,1,4.40023,1.10834,24.5558,8.24907,139.812,1.13128,1.13128,0.974155,0.62,0.17064
13,685.808,1,4.11573,1.47519,25.2864,9.62534,147.13,1.10264,1.10264,0.949488,0.62,0.162108
14,668.733,1,4.00128,1.17948,23.4716,9.89326,167.59,1.07472,1.07472,0.925447,0.62,0.154003
15,658.813,1,3.66023,1.2406,23.2783,7.70702,173.089,1.04751,1.04751,0.902014,0.62,0.146302
16,652.258,1,3.61602,0.693381,23.0404,8.42401,182.555,1.02098,1.02098,0.879174,0.62,0.138987
17,634.556,1,3.52768,1.05909,21.8079,7.96293,186.121,0.995131,0.995131,0.856913,0.62,0.132038
18,626.426,1,3.36042,0.857654,20.9303,6.88369,190.774,0.969933,0.969933,0.835216,0.62,0.125436
19,614.486,1,3.48968,0.955454,23.722,5.68961,195.245,0.945374,0.945374,0.814068,0.62,0.119164
20,590.287,1,3.42746,1.0988,24.6933,5.04858,199.211,0.921437,0.921437,0.793455,0.62,0.113206
21,582.748,1,3.27179,1.11192,23.6562,5.58381,202.79,0.898105,0.898105,0.773364,0.62,0.107546
22,574.845,1,3.414,0.918115,25.8858,5.72197,194.869,0.875365,0.875365,0.753782,0.62,0.102168
23,563.527,1,3.40115,0.670903,26.0684,5.06792,206.744,0.8532,0.8532,0.734696,0.62,0.0970601
24,552.673,1,3.33358,0.827569,24.7994,5.0022,208.843,0.831597,0.831597,0.716093,0.62,0.0922071
