iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
48,999.207,1,5.46798,7.65891,21.007,32.8017,0.299574,0.299574,0.566287,0.998761,0.449362,0.819772,0.449362,0.359489
49,988.759,1,5.31896,7.42514,20.7214,32.3104,0.291989,0.291989,0.55741,0.998761,0.437984,0.799015,0.437984,0.350387
50,991.272,1,5.36247,7.51198,20.3641,31.9722,0.284596,0.284596,0.523282,0.998761,0.426894,0.851106,0.426894,0.341515
51,984.02,1,5.3698,7.19975,19.901,31.3773,0.27739,0.27739,0.494359,0.998761,0.416084,0.829555,0.416084,0.332867
52,966.131,1,5.37904,8.28981,20.2339,31.8253,0.270366,0.270366,0.51748,0.998761,0.405549,0.835335,0.405549,0.324439
53,958.782,1,5.38434,8.09169,20.1744,31.857,0.26352,0.26352,0.557146,0.998761,0.39528,0.814184,0.39528,0.316224
54,949.793,1,5.4552,7.86756,21.172,33.2165,0.256848,0.256848,0.545673,0.998761,0.385271,0.793569,0.385271,0.308217
55,941.99,1,5.43895,7.73036,21.5135,33.8234,0.250344,0.250344,0.485499,0.998761,0.375516,0.773475,0.383751,0.303101
56,935.624,1,5.43273,8.46998,21.1231,33.319,0.244005,0.244005,0.446196,0.998761,0.366008,0.75389,0.374035,0.295427
57,929.785,1,5.46774,7.5274,21.3706,33.742,0.237827,0.237827,0.464477,0.998761,0.35674,0.734801,0.364564,0.288635
58,925.125,1,5.38159,6.71529,21.4716,33.8171,0.231805,0.231805,0.458004,0.998761,0.347707,0.716196,0.355333,0.281327
59,919.985,1,5.3502,6.65782,22.2308,34.7665,0.225936,0.225936,0.433977,0.998761,0.338903,0.698061,0.346336,0.274203
60,908.971,1,5.43468,7.9759,21.5016,33.8229,0.220215,0.220215,0.46053,0.998761,0.330322,0.680386,0.337566,0.267542
61,900.064,1,5.46287,8.45301,21.1492,33.5125,0.214639,0.214639,0.480813,0.998761,0.321958,0.663158,0.330332,0.262433
62,894.013,1,5.4328,8.76285,20.9925,33.3479,0.209204,0.209204,0.518184,0.998761,0.313806,0.646367,0.32507,0.260586
63,895.545,1,5.42874,7.87797,21.027,33.3408,0.204238,0.203907,0.572266,0.998761,0.30586,0.63,0.323923,0.261852
64,887.872,1,5.4014,7.32624,21.2317,33.6196,0.201987,0.198744,0.526042,0.998761,0.298116,0.629209,0.321672,0.259297
65,884.086,1,5.41848,7.37729,21.1576,33.5661,0.202837,0.193711,0.489659,0.998761,0.290567,0.613277,0.318689,0.259501
66,884.219,1,5.40697,7.75312,20.6716,32.9584,0.20545,0.188807,0.464177,0.998761,0.28321,0.597749,0.31062,0.25293
67,884.474,1,5.39483,7.53175,20.3767,32.6863,0.208414,0.184026,0.533518,0.998761,0.276039,0.582613,0.30675,0.249529
68,881.602,1,5.48997,7.93034,21.0051,33.4461,0.220964,0.179366,0.530411,0.998761,0.269049,0.624076,0.311444,0.254659
69,878.629,1,5.45186,8.28968,20.7177,33.1426,0.231628,0.174825,0.558677,0.998761,0.262237,0.608274,0.309445,0.253483
70,878.949,1,5.41505,8.75676,20.0209,32.2648,0.227676,0.170398,0.543745,0.998761,0.255597,0.592872,0.304378,0.251492
71,870.51,1,5.36084,8.45881,19.7007,31.8319,0.23856,0.166083,0.533081,0.998761,0.249125,0.626819,0.30117,0.249587
72,871.727,1,5.38805,7.5571,20.1365,32.3981,0.234234,0.161878,0.571962,0.998761,0.242817,0.610948,0.309041,0.254305
73,870.454,1,5.36887,7.81171,20.5612,32.9684,0.240452,0.157779,0.557785,0.998761,0.236669,0.595478,0.334194,0.27259
74,875.944,1,5.36684,7.87703,20.7503,33.1912,0.243404,0.153784,0.596602,0.998761,0.230676,0.598314,0.344306,0.284736
75,867.749,1,5.35904,7.20597,20.9993,33.4591,0.251902,0.14989,0.555774,0.998761,0.224835,0.583165,0.336264,0.278763
76,864.333,1,5.3593,7.09626,21.2152,33.7817,0.257834,0.146095,0.575149,0.998761,0.219142,0.568399,0.327749,0.271704
77,862.392,1,5.35015,6.63623,21.274,33.8231,0.255365,0.142396,0.6113,0.998761,0.213594,0.61158,0.319451,0.264825
78,854.803,1,5.34811,6.22948,21.1868,33.7209,0.25013,0.13879,0.582747,0.998761,0.208185,0.596094,0.311362,0.258119
79,845.909,1,5.31416,6.53345,21.1267,33.648,0.254784,0.135276,0.56909,0.998761,0.202914,0.581001,0.303478,0.251583
80,843.709,1,5.30404,6.27925,21.1329,33.6653,0.269056,0.131851,0.610361,0.998761,0.209313,0.584583,0.295794,0.245213
81,848.301,1,5.33818,6.31227,21.2689,33.8802,0.264764,0.128512,0.558071,0.998761,0.204013,0.581203,0.293164,0.243476
82,847.238,1,5.35365,6.28063,21.2676,33.8017,0.281144,0.125258,0.653767,0.998761,0.198848,0.613704,0.297662,0.246829
83,836.771,1,5.29194,5.96827,21.62,34.285,0.276999,0.122087,0.610942,0.998761,0.19639,0.598164,0.290125,0.240579
84,829.122,1,5.25977,5.88623,21.4267,34.0438,0.275434,0.118995,0.612852,0.998761,0.196954,0.583018,0.282779,0.234488
85,825.938,1,5.27419,5.87793,21.321,33.8372,0.273528,0.115982,0.589779,0.998761,0.200822,0.569395,0.275619,0.22855
86,813.074,1,5.29832,5.95186,21.4867,34.0991,0.274769,0.113045,0.574083,0.998761,0.197951,0.563624,0.26864,0.222763
87,811.281,1,5.29174,5.84991,21.6166,34.353,0.271765,0.110183,0.575722,0.998761,0.197832,0.549353,0.264924,0.220705
88,809.138,1,5.3185,5.73395,21.9337,34.8104,0.276208,0.107393,0.585317,0.998761,0.192823,0.583667,0.277038,0.229719
89,817.42,1,5.29572,5.89047,21.8797,34.7679,0.273728,0.104674,0.585897,0.998761,0.192998,0.575436,0.276788,0.228958
90,812.542,1,5.27137,5.4219,22.0478,34.8705,0.274865,0.102024,0.579163,0.998761,0.188797,0.566749,0.276935,0.22816
91,816.242,1,5.27675,5.38057,22.2321,35.1313,0.279228,0.0994403,0.598531,0.998761,0.192887,0.577886,0.290011,0.237447
92,817.037,1,5.27483,5.15499,22.2073,35.134,0.280387,0.0969224,0.598125,0.998761,0.193304,0.614006,0.294535,0.240624
93,816.577,1,5.22151,5.20224,21.6514,34.3226,0.291994,0.0944682,0.61774,0.998761,0.201574,0.627037,0.287078,0.234531
94,803.024,1,5.24707,5.15065,21.511,34.1385,0.293251,0.0920763,0.627147,0.998761,0.196618,0.618476,0.279809,0.228593
95,804.215,1,5.21412,5.1181,21.4731,34.1129,0.289832,0.0897448,0.607795,0.998761,0.199646,0.602816,0.2795,0.229752
96,801.653,1,5.23724,5.34303,21.8506,34.5534,0.290302,0.0874724,0.623303,0.998761,0.210131,0.618852,0.28905,0.236785
97,793.981,1,5.19317,5.25922,21.9364,34.6799,0.297882,0.0852576,0.646128,0.998761,0.212631,0.603182,0.28553,0.233955
98,797.325,1,5.21382,4.98216,22.0487,34.8278,0.294916,0.0830988,0.640244,0.998761,0.210738,0.587909,0.284329,0.233189
99,788.953,1,5.20631,4.9382,21.7779,34.4306,0.298808,0.0809947,0.646338,0.998761,0.206702,0.587429,0.280822,0.232123
100,781.259,1,5.21781,5.05645,21.4393,33.9922,0.293995,0.0789439,0.636839,0.998761,0.201468,0.572555,0.283615,0.234871
101,785.677,1,5.20538,4.96478,21.5398,34.047,0.298809,0.076945,0.630134,0.998761,0.209104,0.558058,0.27977,0.231853
102,777.639,1,5.19646,4.88297,21.7853,34.3346,0.296994,0.0749218,0.618587,0.998761,0.216903,0.526828,0.279295,0.229487
103,776.655,1,5.1639,4.75456,21.7589,34.3322,0.293312,0.0764298,0.610356,0.998761,0.210506,0.511026,0.275954,0.225518
104,781.749,1,5.18072,4.8755,21.8862,34.571,0.294524,0.0765032,0.608775,0.998761,0.209939,0.545438,0.268972,0.219773
105,770.453,1,5.16345,4.679,21.9621,34.6522,0.296954,0.0739177,0.631998,0.998761,0.204934,0.586699,0.265664,0.218461
106,766.66,1,5.21399,4.78213,21.9641,34.682,0.30205,0.0695852,0.646724,0.998761,0.217233,0.604794,0.276921,0.225206
107,766.04,1,5.20211,4.74435,21.9284,34.6444,0.303468,0.0676174,0.660148,0.998761,0.214491,0.58347,0.275953,0.223661
108,765.568,1,5.17591,4.76037,21.8305,34.4704,0.301263,0.0692368,0.640171,0.998761,0.208419,0.583249,0.270944,0.221118
109,762.703,1,5.18954,4.74498,21.8785,34.5906,0.298543,0.0701168,0.650516,0.998761,0.204301,0.577475,0.272418,0.220295
110,769.824,1,5.20006,4.61407,21.941,34.747,0.299281,0.0712691,0.654496,0.998761,0.207901,0.58997,0.272724,0.223959
111,763.757,1,5.20319,4.53328,22.1877,35.0312,0.298772,0.0701948,0.649017,0.998761,0.214355,0.524616,0.271359,0.223055
112,758.61,1,5.19388,4.59067,22.1947,35.0658,0.29782,0.0689069,0.625578,0.998761,0.21417,0.506289,0.275348,0.226371
113,764.535,1,5.18215,4.53236,22.3184,35.1909,0.300036,0.0691173,0.617485,0.998761,0.208862,0.552432,0.277256,0.226533
114,759.077,1,5.1733,4.66957,22.1524,34.9891,0.305614,0.0661391,0.640399,0.998761,0.217679,0.555055,0.275664,0.226601
115,752.514,1,5.2217,4.76101,22.2134,35.0038,0.300767,0.0663534,0.625073,0.998761,0.212789,0.514576,0.273253,0.224574
116,758.69,1,5.20049,4.60796,22.1726,34.9749,0.30221,0.0677385,0.615439,0.998761,0.213797,0.503797,0.268906,0.222427
117,754.991,1,5.19141,4.76406,22.2189,35.0256,0.306991,0.0653265,0.617577,0.998761,0.213787,0.506745,0.276425,0.229296
118,759.553,1,5.20114,4.87179,22.2719,35.0517,0.30041,0.0671391,0.62526,0.998761,0.214208,0.547263,0.278278,0.229995
119,759.011,1,5.21149,4.61025,22.2563,35.0758,0.309451,0.0660724,0.653092,0.998761,0.214894,0.543249,0.283133,0.232987
120,764.898,1,5.19285,4.65269,22.1062,34.8216,0.305665,0.0675989,0.669297,0.998761,0.2081,0.54687,0.285405,0.234825
121,757.887,1,5.20738,4.77726,21.8603,34.5537,0.302076,0.0673253,0.644645,0.998761,0.209166,0.537859,0.280654,0.230822
122,758.964,1,5.20566,4.89735,21.8083,34.5175,0.300795,0.0680947,0.640632,0.998761,0.211169,0.530562,0.277194,0.22917
123,755.118,1,5.21869,4.76025,21.8906,34.6375,0.29916,0.0683498,0.642287,0.998761,0.207418,0.51154,0.281853,0.231868
124,750.148,1,5.20088,4.87428,22.0018,34.7721,0.300452,0.06614,0.623515,0.998761,0.211048,0.505838,0.282707,0.236018
125,756.23,1,5.20733,4.8107,22.0351,34.8492,0.302588,0.0670519,0.657436,0.998761,0.21172,0.501256,0.279632,0.233435
126,748.035,1,5.19297,4.68174,22.1026,34.8956,0.302284,0.0661482,0.632146,0.998761,0.20922,0.486065,0.28827,0.239556
127,756.103,1,5.20428,4.65877,22.1954,34.9951,0.300802,0.0659524,0.640248,0.998761,0.210709,0.503453,0.298407,0.247307
128,753.474,1,5.21307,4.69522,22.2658,35.0728,0.302893,0.0663373,0.648932,0.998761,0.213568,0.52693,0.299197,0.249291
129,760.836,1,5.20223,4.69007,22.0244,34.7621,0.303606,0.0654555,0.639306,0.998761,0.214192,0.533164,0.296438,0.249096
130,763.237,1,5.19854,4.90908,22.0553,34.8733,0.305736,0.0646936,0.63113,0.998761,0.208883,0.571458,0.29443,0.247173
131,760.949,1,5.21154,4.85068,22.1988,35.0691,0.304151,0.0668016,0.628627,0.998761,0.209759,0.560323,0.293687,0.246627
132,760.913,1,5.20697,4.8645,22.0646,34.9233,0.308294,0.0662023,0.634077,0.998761,0.214711,0.55356,0.29267,0.247219
133,761.604,1,5.19972,4.79959,22.0918,34.9966,0.30737,0.0647811,0.618778,0.998761,0.216038,0.552954,0.298433,0.250923
134,761.036,1,5.20341,4.81714,22.0624,34.9435,0.304034,0.0660172,0.627835,0.998761,0.210648,0.555465,0.293045,0.248491
135,763.749,1,5.2214,4.85725,21.8739,34.7305,0.305747,0.0649017,0.631849,0.998761,0.214347,0.566096,0.289247,0.24643
136,763.057,1,5.17768,5.01823,21.9456,34.8488,0.304639,0.0658045,0.623225,0.998761,0.217697,0.553653,0.29476,0.251853
137,753.093,1,5.19875,4.9875,21.8454,34.7683,0.303077,0.0631957,0.628865,0.998761,0.216105,0.598539,0.296544,0.253975
138,756.878,1,5.17444,4.65408,21.8405,34.7497,0.303552,0.0641724,0.604735,0.998761,0.213031,0.589425,0.29647,0.254019
139,759.167,1,5.15985,4.51542,22.0152,34.9883,0.303304,0.0648741,0.622593,0.998761,0.213413,0.573981,0.296166,0.255667
140,766.107,1,5.17226,4.52389,22.0469,34.9774,0.30725,0.0647722,0.630919,0.998761,0.211979,0.575003,0.292904,0.256278
141,752.182,1,5.19442,4.77087,21.9786,34.8679,0.297854,0.0634192,0.601104,0.998761,0.206752,0.544402,0.295508,0.257582
142,764.656,1,5.19453,4.70684,21.8283,34.6642,0.306235,0.0664447,0.608101,0.998761,0.206783,0.534967,0.297553,0.259985
143,763.368,1,5.17049,4.61416,22.0695,34.9524,0.313447,0.0644779,0.63218,0.998761,0.219647,0.525401,0.297042,0.256586
144,762.157,1,5.21348,4.74361,22.0942,34.8942,0.302592,0.0679169,0.621626,0.998761,0.20608,0.541392,0.296757,0.25706
145,767.181,1,5.2071,4.83677,21.975,34.8054,0.303357,0.0692153,0.615111,0.998761,0.213324,0.517607,0.296717,0.255242
146,772.559,1,5.20602,4.71749,21.8266,34.7041,0.303089,0.0693409,0.609413,0.998761,0.209579,0.532765,0.299299,0.255666
147,768.601,1,5.19902,4.65406,21.8775,34.7371,0.302444,0.0700841,0.607158,0.998761,0.20125,0.521983,0.298645,0.253149
148,760.625,1,5.19672,4.8059,21.7066,34.5399,0.298977,0.0684687,0.647992,0.998761,0.206328,0.529519,0.300314,0.252948
149,759.801,1,5.19093,4.63461,21.6658,34.4369,0.303459,0.0659761,0.62916,0.998761,0.207755,0.492586,0.301443,0.253402
150,756.387,1,5.17431,4.8794,21.6493,34.358,0.307605,0.0638583,0.63028,0.998761,0.216141,0.50509,0.303404,0.254515
151,756.124,1,5.20727,4.74403,21.9622,34.8002,0.308605,0.0629894,0.618746,0.998761,0.209269,0.521123,0.296136,0.249099
152,763.329,1,5.19194,4.72894,21.9237,34.848,0.308522,0.0651281,0.618371,0.998761,0.208988,0.496582,0.294941,0.249761
153,753.647,1,5.17926,4.75593,21.9313,34.8897,0.306164,0.0652536,0.616801,0.998761,0.208721,0.517663,0.295661,0.251061
154,757.696,1,5.19985,4.6058,21.9177,34.8242,0.301454,0.0654575,0.600825,0.998761,0.202877,0.520549,0.296114,0.25325
155,755.552,1,5.19395,4.77115,21.901,34.8107,0.30647,0.0649764,0.621935,0.998761,0.209891,0.527634,0.293326,0.250815
156,758.575,1,5.19175,4.74127,21.7627,34.6008,0.304968,0.0652727,0.623132,0.998761,0.210219,0.499597,0.300049,0.254941
157,745.077,1,5.18348,4.65803,21.7579,34.6278,0.305061,0.0622905,0.632946,0.998761,0.21328,0.530545,0.29505,0.251724
158,747.517,1,5.17154,4.60693,21.7861,34.6128,0.303508,0.0636991,0.612491,0.998761,0.209829,0.523037,0.291329,0.250148
159,757.163,1,5.18417,4.75713,21.7358,34.6011,0.304594,0.0664465,0.634027,0.998761,0.213078,0.518588,0.294047,0.249083
160,763.122,1,5.19286,4.99094,21.4343,34.282,0.301874,0.0679222,0.596665,0.998761,0.209505,0.518105,0.300529,0.25593
161,763.636,1,5.21984,4.95123,21.2811,34.0256,0.305643,0.067034,0.591744,0.998761,0.207109,0.531456,0.298791,0.255696
162,759.134,1,5.21569,5.06916,21.2463,34.0261,0.305489,0.0657341,0.599757,0.998761,0.206921,0.526286,0.296486,0.254432
163,763.879,1,5.18469,4.94308,21.2777,34.0192,0.310376,0.0648769,0.620288,0.998761,0.206857,0.511165,0.297668,0.257843
164,760.839,1,5.20018,4.89232,21.3251,33.8652,0.309823,0.0650861,0.639377,0.998761,0.20666,0.518211,0.30245,0.2591
165,751.097,1,5.18541,4.60608,21.4203,33.9008,0.304333,0.0638768,0.613023,0.998761,0.20895,0.521648,0.303535,0.261714
166,754.475,1,5.18955,4.73043,21.5018,34.0016,0.305226,0.0627089,0.63115,0.998761,0.207247,0.545998,0.298079,0.255253
167,752.014,1,5.14878,4.70145,21.4706,33.9314,0.310795,0.0608849,0.621635,0.998761,0.213636,0.559014,0.298312,0.252371
168,745.476,1,5.16929,4.76971,21.4116,33.8014,0.311468,0.0594372,0.628958,0.998761,0.211335,0.522212,0.299136,0.252251
169,744.873,1,5.16266,4.67357,21.6295,34.0594,0.311849,0.0592814,0.637511,0.998761,0.210162,0.515879,0.303936,0.255865
170,744.625,1,5.17943,4.63902,21.6135,34.0377,0.306776,0.0598911,0.623978,0.998761,0.20898,0.499655,0.302817,0.2564
171,749.761,1,5.18819,4.70591,21.5741,34.0087,0.306886,0.0597763,0.622324,0.998761,0.211516,0.504954,0.305355,0.258284
172,746.951,1,5.17646,4.71133,21.566,34.0769,0.30628,0.0615908,0.618264,0.998761,0.211338,0.488336,0.306354,0.259365
173,750.012,1,5.18332,4.69494,21.7452,34.2557,0.305255,0.061749,0.619615,0.998761,0.208087,0.48444,0.308114,0.258819
174,747.603,1,5.1881,4.6184,21.9767,34.5586,0.308432,0.0616047,0.614746,0.998761,0.208817,0.483931,0.30888,0.26094
175,754.132,1,5.2044,4.60755,21.8831,34.33,0.302232,0.064774,0.608467,0.998761,0.212816,0.472676,0.307295,0.261105
176,752.599,1,5.18812,4.67702,21.8339,34.2536,0.310707,0.0621628,0.620834,0.998761,0.216376,0.470613,0.307845,0.261243
177,756.778,1,5.18889,4.77091,21.8644,34.3725,0.305048,0.0640925,0.611589,0.998761,0.210948,0.500577,0.307772,0.263145
178,761.547,1,5.18541,4.67085,22.0465,34.6844,0.303784,0.066559,0.610217,0.998761,0.209845,0.480617,0.3053,0.257164
179,755.985,1,5.16636,4.70079,21.9817,34.737,0.305454,0.0651311,0.629304,0.998761,0.216204,0.502214,0.303576,0.255081
180,763.402,1,5.17242,4.46936,21.7902,34.483,0.30416,0.0665198,0.626104,0.998761,0.213719,0.48791,0.306145,0.260101
181,762.82,1,5.18419,4.40632,21.8798,34.4993,0.299688,0.0671136,0.612853,0.998761,0.205454,0.505882,0.304705,0.259859
182,761.855,1,5.14273,4.49681,21.7421,34.4437,0.30838,0.0662402,0.622421,0.998761,0.203414,0.529323,0.306027,0.260767
183,761.957,1,5.17412,4.62149,21.9173,34.5754,0.307287,0.0659657,0.616355,0.998761,0.206219,0.512053,0.305238,0.260018
184,758.485,1,5.1828,4.59791,21.8612,34.5106,0.304331,0.0633134,0.640589,0.998761,0.208463,0.522639,0.304221,0.260741
185,748.174,1,5.17933,4.57641,21.9467,34.5617,0.305775,0.061665,0.649984,0.998761,0.21143,0.549555,0.303047,0.259079
186,755.933,1,5.19724,4.67522,22.0437,34.7253,0.305739,0.0644372,0.634931,0.998761,0.213472,0.505982,0.30015,0.259229
187,765.551,1,5.20065,4.66735,22.1882,34.9903,0.306223,0.0662746,0.6449,0.998761,0.214252,0.529674,0.302088,0.261796
188,760.234,1,5.20533,4.8073,22.2096,35.1115,0.302865,0.0651183,0.642734,0.998761,0.213008,0.521486,0.299089,0.259908
189,760.414,1,5.23491,4.85019,22.1811,35.1505,0.307432,0.0643793,0.656143,0.998761,0.210964,0.559479,0.298079,0.259516
190,762.553,1,5.22477,4.82113,22.1669,35.1043,0.306696,0.064324,0.629726,0.998761,0.213858,0.541967,0.301583,0.26363
191,763.701,1,5.1888,4.76613,21.9475,34.8387,0.309138,0.0635899,0.634611,0.998761,0.211089,0.526778,0.299509,0.263356
192,758.53,1,5.17478,4.47934,22.0773,35.0471,0.302624,0.0664179,0.610271,0.998761,0.206568,0.499701,0.298266,0.259432
193,763.142,1,5.17959,4.44087,22.1004,34.9654,0.303692,0.0676771,0.599395,0.998761,0.202643,0.496398,0.297237,0.262394
194,767.485,1,5.16711,4.39745,22.0447,34.8666,0.308743,0.0669646,0.626937,0.998761,0.213674,0.547246,0.295118,0.262891
195,768.531,1,5.16782,4.62286,22.0813,35.0813,0.307564,0.0675183,0.632345,0.998761,0.208127,0.558361,0.297859,0.265908
196,769.776,1,5.19397,4.50416,22.168,35.2399,0.30334,0.068472,0.628857,0.998761,0.20447,0.539754,0.298382,0.270044
197,767.137,1,5.19552,4.5125,22.2635,35.3786,0.302156,0.069468,0.634575,0.998761,0.19856,0.503578,0.295157,0.269298
198,760.775,1,5.19938,4.69843,22.2322,35.2968,0.300835,0.0666783,0.616989,0.998761,0.205846,0.530078,0.289883,0.267515
199,761.445,1,5.20804,4.74002,22.2089,35.3846,0.307276,0.0640192,0.639075,0.998761,0.20949,0.533093,0.291608,0.266878
200,757.783,1,5.22331,4.66531,22.2139,35.4164,0.303619,0.0655817,0.629627,0.998761,0.208287,0.536325,0.288816,0.266889
201,758.942,1,5.21834,4.94792,22.1624,35.3801,0.301516,0.0662485,0.638331,0.998761,0.20478,0.524917,0.282236,0.2609
