simulations, -2LL
1000,558.944
2000,558.893
3000,558.781
4000,558.772
5000,558.611
6000,558.509
7000,558.535
8000,558.638
9000,558.616
10000,558.474
11000,558.441
12000,558.495
13000,558.442
14000,558.483
15000,558.468
16000,558.498
17000,558.519
18000,558.414
19000,558.429
20000,558.379
21000,558.357
22000,558.385
23000,558.362
24000,558.347
25000,558.36
26000,558.396
27000,558.407
28000,558.384
29000,558.379
30000,558.373
