simulations,OFV
500,942.451
1000,943.424
1500,942.439
2000,940.61
2500,941.24
3000,941.346
3500,941.357
4000,941.37
4500,941.488
5000,941.667
5500,941.593
6000,941.673
6500,940.991
7000,941.172
7500,940.622
8000,940.759
8500,940.915
9000,940.705
9500,940.547
10000,940.324
10500,940.287
11000,940.233
11500,940.003
12000,939.736
12500,939.833
13000,939.377
13500,939.14
14000,939.075
14500,939.042
15000,939.079
15500,939.033
16000,939.162
16500,938.928
17000,939.047
17500,939.067
18000,938.832
18500,938.958
19000,938.82
19500,938.692
20000,938.531
20500,938.495
21000,938.312
21500,938.366
22000,938.462
22500,938.485
23000,938.281
23500,938.215
24000,938.21
24500,938.263
25000,938.31
25500,938.284
26000,938.256
26500,938.259
27000,938.164
27500,938.214
28000,938.313
28500,938.304
29000,938.409
29500,938.479
30000,938.537
