parameter,value,se_sa,rse_sa
Cl_pop,5.25823794454789,0.293926370745879,5.58982636095124
beta_Cl_logtCLCRMLMIN,0.613112466850852,0.240535376542203,39.231852155555
V1_pop,21.1810785800064,1.62244832990809,7.65989476777439
Q_pop,5.71168851998004,1.11243055844047,19.4763869659398
V2_pop,19.3114556325569,1.47979740152954,7.66279575028396
omega_Cl,0.205681783677082,0.0402930349472284,19.5899871281202
omega_V1,0.253287828893299,0.0561463888086316,22.1670299176847
omega_Q,0.529081257836063,0.142570126087574,26.9467353031337
omega_V2,0.241614492517444,0.0555074114702122,22.9735438846677
corr_V2_V1,0.998965016380426,0.0023909794869488,0.2393456675402
a1,0.299694247420639,0.0225881541775001,7.53706631739123
a2,0.0685685434655573,0.0067540862680528,9.85012357954701
