pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.01455,0.00104167,-4,0,All
-2.51211,0.0104167,-3.90364,0.00208333,-2.45262,0.0104167,All
-1.85933,0.0208333,-3.66822,0.003125,-1.85555,0.0208333,All
-1.6273,0.03125,-3.36505,0.00416667,-1.54978,0.03125,All
-1.53201,0.0416667,-3.29891,0.00520833,-1.52917,0.0416667,All
-1.3982,0.0520833,-3.09733,0.00625,-1.43939,0.0520833,All
-1.38484,0.0625,-2.95813,0.00729167,-1.38748,0.0625,All
-1.36443,0.0729167,-2.87003,0.00833333,-1.35692,0.0729167,All
-1.35796,0.0833333,-2.82003,0.009375,-1.31494,0.0833333,All
-1.29489,0.09375,-2.58432,0.0104167,-1.2967,0.09375,All
-1.2896,0.104167,-2.48688,0.0114583,-1.28902,0.104167,All
-1.27752,0.114583,-2.47812,0.0125,-1.2286,0.114583,All
-1.11461,0.125,-2.43975,0.0135417,-1.07621,0.125,All
-1.06997,0.135417,-2.43005,0.0145833,-1.06853,0.135417,All
-0.975506,0.145833,-2.33349,0.015625,-1.04705,0.145833,All
-0.959166,0.15625,-2.29775,0.0166667,-0.974785,0.15625,All
-0.935318,0.166667,-2.25746,0.0177083,-0.931325,0.166667,All
-0.915506,0.177083,-2.14872,0.01875,-0.92112,0.177083,All
-0.890852,0.1875,-2.06702,0.0197917,-0.917075,0.1875,All
-0.888013,0.197917,-2.05723,0.0208333,-0.887103,0.197917,All
-0.863801,0.208333,-2.01365,0.021875,-0.886976,0.208333,All
-0.829571,0.21875,-1.96995,0.0229167,-0.805472,0.21875,All
-0.763926,0.229167,-1.96204,0.0239583,-0.78526,0.229167,All
-0.744951,0.239583,-1.93008,0.025,-0.7216,0.239583,All
-0.673611,0.25,-1.9127,0.0260417,-0.689512,0.25,All
-0.654796,0.260417,-1.90272,0.0270833,-0.688644,0.260417,All
-0.62265,0.270833,-1.89998,0.028125,-0.659803,0.270833,All
-0.601817,0.28125,-1.88244,0.0291667,-0.654615,0.28125,All
-0.601612,0.291667,-1.84635,0.0302083,-0.628496,0.291667,All
-0.591285,0.302083,-1.80052,0.03125,-0.61023,0.302083,All
-0.55365,0.3125,-1.76069,0.0322917,-0.60562,0.3125,All
-0.519871,0.322917,-1.74632,0.0333333,-0.593376,0.322917,All
-0.511799,0.333333,-1.71717,0.034375,-0.541237,0.333333,All
-0.439166,0.34375,-1.70758,0.0354167,-0.492122,0.34375,All
-0.437206,0.354167,-1.69042,0.0364583,-0.465589,0.354167,All
-0.413166,0.364583,-1.68047,0.0375,-0.458672,0.364583,All
-0.410663,0.375,-1.63947,0.0385417,-0.423451,0.375,All
-0.311665,0.385417,-1.62419,0.0395833,-0.334027,0.385417,All
-0.255384,0.395833,-1.60502,0.040625,-0.333765,0.395833,All
-0.233214,0.40625,-1.59251,0.0416667,-0.320239,0.40625,All
-0.220292,0.416667,-1.58697,0.0427083,-0.300543,0.416667,All
-0.203029,0.427083,-1.57672,0.04375,-0.268165,0.427083,All
-0.175983,0.4375,-1.56034,0.0447917,-0.240217,0.4375,All
-0.171359,0.447917,-1.55349,0.0458333,-0.217106,0.447917,All
-0.157909,0.458333,-1.54681,0.046875,-0.215809,0.458333,All
-0.157848,0.46875,-1.5462,0.0479167,-0.182045,0.46875,All
-0.155965,0.479167,-1.54354,0.0489583,-0.17453,0.479167,All
-0.152667,0.489583,-1.53615,0.05,-0.157618,0.489583,All
-0.130773,0.5,-1.52978,0.0510417,-0.147583,0.5,All
-0.0985242,0.510417,-1.52652,0.0520833,-0.146316,0.510417,All
-0.0954053,0.520833,-1.51057,0.053125,-0.13719,0.520833,All
-0.093323,0.53125,-1.49963,0.0541667,-0.133717,0.53125,All
-0.0833364,0.541667,-1.49083,0.0552083,-0.130188,0.541667,All
-0.0601804,0.552083,-1.49014,0.05625,-0.108316,0.552083,All
-0.0300292,0.5625,-1.4668,0.0572917,-0.0821422,0.5625,All
-0.0171517,0.572917,-1.45836,0.0583333,-0.0791503,0.572917,All
-0.0111106,0.583333,-1.44979,0.059375,-0.0494986,0.583333,All
0.00926176,0.59375,-1.4429,0.0604167,-0.0482305,0.59375,All
0.0384511,0.604167,-1.44065,0.0614583,-0.0443808,0.604167,All
0.0493746,0.614583,-1.43714,0.0625,-0.0267801,0.614583,All
0.0728857,0.625,-1.4309,0.0635417,-0.0184779,0.625,All
0.0919634,0.635417,-1.43023,0.0645833,0.0195855,0.635417,All
0.0957224,0.645833,-1.41921,0.065625,0.0538171,0.645833,All
0.113479,0.65625,-1.41384,0.0666667,0.111057,0.65625,All
0.164386,0.666667,-1.41144,0.0677083,0.139872,0.666667,All
0.208647,0.677083,-1.40888,0.06875,0.187306,0.677083,All
0.220486,0.6875,-1.40492,0.0697917,0.200335,0.6875,All
0.24965,0.697917,-1.40187,0.0708333,0.235052,0.697917,All
0.263455,0.708333,-1.39257,0.071875,0.253292,0.708333,All
0.308484,0.71875,-1.39141,0.0729167,0.301584,0.71875,All
0.463906,0.729167,-1.37806,0.0739583,0.486846,0.729167,All
0.529149,0.739583,-1.37597,0.075,0.498955,0.739583,All
0.568783,0.75,-1.36822,0.0760417,0.52357,0.75,All
0.595641,0.760417,-1.36634,0.0770833,0.525808,0.760417,All
0.640148,0.770833,-1.36136,0.078125,0.586183,0.770833,All
0.649068,0.78125,-1.35852,0.0791667,0.604574,0.78125,All
0.6514,0.791667,-1.35723,0.0802083,0.623169,0.791667,All
0.662994,0.802083,-1.34652,0.08125,0.642625,0.802083,All
0.689636,0.8125,-1.34468,0.0822917,0.652298,0.8125,All
0.736408,0.822917,-1.3402,0.0833333,0.705029,0.822917,All
0.766888,0.833333,-1.33302,0.084375,0.713993,0.833333,All
0.769935,0.84375,-1.32504,0.0854167,0.717665,0.84375,All
0.852073,0.854167,-1.32025,0.0864583,0.829391,0.854167,All
0.972866,0.864583,-1.30734,0.0875,0.971897,0.864583,All
1.1132,0.875,-1.3049,0.0885417,1.11691,0.875,All
1.18094,0.885417,-1.29641,0.0895833,1.17527,0.885417,All
1.29701,0.895833,-1.29544,0.090625,1.30909,0.895833,All
1.59881,0.90625,-1.28514,0.0916667,1.6515,0.90625,All
1.67112,0.916667,-1.24885,0.0927083,1.65546,0.916667,All
1.69102,0.927083,-1.2471,0.09375,1.73602,0.927083,All
1.74366,0.9375,-1.22731,0.0947917,1.86533,0.9375,All
1.77154,0.947917,-1.2273,0.0958333,1.91684,0.947917,All
1.92142,0.958333,-1.22136,0.096875,2.01449,0.958333,All
2.07054,0.96875,-1.22118,0.0979167,2.07491,0.96875,All
2.10234,0.979167,-1.21905,0.0989583,2.16598,0.979167,All
2.14207,0.989583,-1.21287,0.1,2.33413,0.989583,All
2.55855,1,-1.21253,0.101042,2.60423,1,All
4,1,-1.19791,0.102083,4,1,All
,,-1.19765,0.103125,,,All
,,-1.19235,0.104167,,,All
,,-1.1782,0.105208,,,All
,,-1.1748,0.10625,,,All
,,-1.16669,0.107292,,,All
,,-1.16497,0.108333,,,All
,,-1.14011,0.109375,,,All
,,-1.13065,0.110417,,,All
,,-1.12254,0.111458,,,All
,,-1.11974,0.1125,,,All
,,-1.11477,0.113542,,,All
,,-1.10607,0.114583,,,All
