Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-2.64961,-0.121678,-0.103965,-6.02637e-08,0.0074669,0.0074669,-5.61084e-08,0.0217549,0.0217549,-0.65677,-0.232054,-0.437597,-6.02637e-08,0.0977521,0.0977521,-5.61084e-08,-0.0889847,-0.0889847,-0.65677,-8.67067e-09,-1.71232e-09,-2.64961,-2.69311e-09,3.87019e-10,-5.61084e-08,-3.75602e-10,-3.75602e-10,-0.65677,7.26798e-09,4.10606e-09,-2.64961,1.86223e-08,-1.1511e-09,-6.02637e-08,4.10182e-09,4.10182e-09
-2.58464,-0.121693,-0.101353,-5.89064e-08,0.00733996,0.00733996,-5.46471e-08,0.0212541,0.0212541,-0.645304,-0.245674,-0.430217,-5.89064e-08,0.0951496,0.0951496,-5.46471e-08,-0.087068,-0.087068,-0.645304,-9.3294e-09,-1.72117e-09,-2.58464,-2.86122e-09,3.2274e-10,-5.46471e-08,-4.22485e-10,-4.22485e-10,-0.645304,7.56118e-09,4.0593e-09,-2.58464,1.79043e-08,-1.08776e-09,-5.89064e-08,4.03908e-09,4.03908e-09
-2.51968,-0.121707,-0.0987406,-5.7549e-08,0.00721303,0.00721303,-5.31857e-08,0.0207533,0.0207533,-0.633839,-0.259294,-0.422837,-5.7549e-08,0.0925471,0.0925471,-5.31857e-08,-0.0851513,-0.0851513,-0.633839,-9.98812e-09,-1.73003e-09,-2.51968,-3.02933e-09,2.58461e-10,-5.31857e-08,-4.69369e-10,-4.69369e-10,-0.633839,7.85437e-09,4.01254e-09,-2.51968,1.71863e-08,-1.02441e-09,-5.7549e-08,3.97635e-09,3.97635e-09
-2.45471,-0.121721,-0.0961281,-5.61916e-08,0.0070861,0.0070861,-5.17243e-08,0.0202524,0.0202524,-0.622373,-0.272914,-0.415457,-5.61916e-08,0.0899446,0.0899446,-5.17243e-08,-0.0832347,-0.0832347,-0.622373,-1.06468e-08,-1.73889e-09,-2.45471,-3.19743e-09,1.94182e-10,-5.17243e-08,-5.16253e-10,-5.16253e-10,-0.622373,8.14757e-09,3.96577e-09,-2.45471,1.64683e-08,-9.61069e-10,-5.61916e-08,3.91361e-09,3.91361e-09
-2.38975,-0.114688,-0.0935157,-5.48343e-08,0.00695917,0.00695917,-5.0263e-08,0.0197516,0.0197516,-0.610907,-0.292853,-0.408076,-5.48343e-08,0.0873421,0.0873421,-5.0263e-08,-0.081318,-0.081318,-0.610907,-1.079e-08,-1.74774e-09,-2.38975,-2.85667e-09,1.29903e-10,-5.0263e-08,-5.63137e-10,-5.63137e-10,-0.610907,8.16076e-09,3.91901e-09,-2.38975,1.48552e-08,-8.97724e-10,-5.48343e-08,3.85088e-09,3.85088e-09
-2.32478,-0.105553,-0.0909032,-5.34769e-08,0.00683223,0.00683223,-4.88016e-08,0.0192508,0.0192508,-0.599441,-0.316763,-0.400696,-5.34769e-08,0.0847396,0.0847396,-4.88016e-08,-0.0794013,-0.0794013,-0.599441,-1.06093e-08,-1.7566e-09,-2.32478,-2.36409e-09,6.56241e-11,-4.88016e-08,-6.10021e-10,-6.10021e-10,-0.599441,7.99805e-09,3.87225e-09,-2.32478,1.2975e-08,-8.3438e-10,-5.34769e-08,3.78814e-09,3.78814e-09
-2.25982,-0.0964182,-0.0882908,-5.21195e-08,0.0067053,0.0067053,-4.73402e-08,0.0187499,0.0187499,-0.587976,-0.340672,-0.393316,-5.21195e-08,0.082137,0.082137,-4.73402e-08,-0.0774847,-0.0774847,-0.587976,-1.04286e-08,-1.76546e-09,-2.25982,-1.8715e-09,1.3451e-12,-4.73402e-08,-6.56905e-10,-6.56905e-10,-0.587976,7.83533e-09,3.82549e-09,-2.25982,1.10948e-08,-7.71036e-10,-5.21195e-08,3.72541e-09,3.72541e-09
-2.19485,-0.0872831,-0.0856784,-5.07621e-08,0.00657837,0.00657837,-4.58789e-08,0.0182491,0.0182491,-0.57651,-0.364581,-0.385936,-5.07621e-08,0.0795345,0.0795345,-4.58789e-08,-0.075568,-0.075568,-0.57651,-1.02479e-08,-1.77431e-09,-2.19485,-1.37892e-09,-6.29339e-11,-4.58789e-08,-7.03788e-10,-7.03788e-10,-0.57651,7.67262e-09,3.77873e-09,-2.19485,9.21467e-09,-7.07691e-10,-5.07621e-08,3.66267e-09,3.66267e-09
-2.12989,-0.0772694,-0.0830659,-4.94048e-08,0.00645144,0.00645144,-4.44175e-08,0.0177483,0.0177483,-0.565044,-0.38849,-0.378555,-4.94048e-08,0.076932,0.076932,-4.44175e-08,-0.0736514,-0.0736514,-0.565044,-1.00671e-08,-1.78317e-09,-2.12989,-8.16021e-10,-1.27213e-10,-4.44175e-08,-7.50672e-10,-7.50672e-10,-0.565044,7.5099e-09,3.73197e-09,-2.12989,7.24763e-09,-6.44347e-10,-4.94048e-08,3.59994e-09,3.59994e-09
-2.06492,-0.066202,-0.0804535,-4.80474e-08,0.0063245,0.0063245,-4.29562e-08,0.0172474,0.0172474,-0.553578,-0.4124,-0.371175,-4.80474e-08,0.0743295,0.0743295,-4.29562e-08,-0.0717347,-0.0717347,-0.553578,-9.88643e-09,-1.79203e-09,-2.06492,-1.63876e-10,-1.91492e-10,-4.29562e-08,-7.97556e-10,-7.97556e-10,-0.553578,7.34719e-09,3.68521e-09,-2.06492,5.19411e-09,-5.81002e-10,-4.80474e-08,3.5372e-09,3.5372e-09
-1.99996,-0.0552571,-0.077841,-4.669e-08,0.00619757,0.00619757,-4.14948e-08,0.0167466,0.0167466,-0.542113,-0.436309,-0.363795,-4.669e-08,0.071727,0.071727,-4.14948e-08,-0.069818,-0.069818,-0.542113,-9.70572e-09,-1.80088e-09,-1.99996,4.95742e-10,-2.55771e-10,-4.14948e-08,-8.4444e-10,-8.4444e-10,-0.542113,7.18447e-09,3.63845e-09,-1.99996,3.21489e-09,-5.17658e-10,-4.669e-08,3.47447e-09,3.47447e-09
-1.93499,-0.0443361,-0.0752286,-4.53327e-08,0.00607064,0.00607064,-4.00334e-08,0.0162457,0.0162457,-0.530647,-0.460218,-0.356414,-4.53327e-08,0.0691245,0.0691245,-4.00334e-08,-0.0679014,-0.0679014,-0.530647,-9.52501e-09,-1.80974e-09,-1.93499,1.15625e-09,-3.2005e-10,-4.00334e-08,-8.91324e-10,-8.91324e-10,-0.530647,7.02176e-09,3.59169e-09,-1.93499,1.24808e-09,-4.54314e-10,-4.53327e-08,3.41173e-09,3.41173e-09
-1.87003,-0.033723,-0.0726161,-4.39753e-08,0.00594371,0.00594371,-3.85721e-08,0.0157449,0.0157449,-0.519181,-0.484127,-0.349034,-4.39753e-08,0.0665219,0.0665219,-3.85721e-08,-0.0659847,-0.0659847,-0.519181,-9.34429e-09,-1.8186e-09,-1.87003,1.80324e-09,-3.84329e-10,-3.85721e-08,-9.38207e-10,-9.38207e-10,-0.519181,6.85904e-09,3.54492e-09,-1.87003,-6.48253e-10,-3.90969e-10,-4.39753e-08,3.349e-09,3.349e-09
-1.80506,-0.0242193,-0.0700037,-4.26179e-08,0.00581677,0.00581677,-3.71107e-08,0.0152441,0.0152441,-0.507716,-0.508037,-0.341654,-4.26179e-08,0.0639194,0.0639194,-3.71107e-08,-0.064068,-0.064068,-0.507716,-9.16358e-09,-1.82745e-09,-1.80506,2.39401e-09,-4.48608e-10,-3.71107e-08,-9.85091e-10,-9.85091e-10,-0.507716,6.69633e-09,3.49816e-09,-1.80506,-2.31772e-09,-3.27625e-10,-4.26179e-08,3.28626e-09,3.28626e-09
-1.7401,-0.015105,-0.0673913,-4.12605e-08,0.00568984,0.00568984,-3.56493e-08,0.0147432,0.0147432,-0.49625,-0.531946,-0.334274,-4.12605e-08,0.0613169,0.0613169,-3.56493e-08,-0.0621514,-0.0621514,-0.49625,-8.98287e-09,-1.83631e-09,-1.7401,2.96351e-09,-5.12887e-10,-3.56493e-08,-1.03198e-09,-1.03198e-09,-0.49625,6.53362e-09,3.4514e-09,-1.7401,-3.91305e-09,-2.6428e-10,-4.12605e-08,3.22353e-09,3.22353e-09
-1.67513,-0.0073082,-0.0647788,-3.99032e-08,0.00556291,0.00556291,-3.4188e-08,0.0142424,0.0142424,-0.484784,-0.555855,-0.326893,-3.99032e-08,0.0587144,0.0587144,-3.4188e-08,-0.0602347,-0.0602347,-0.484784,-8.80215e-09,-1.84517e-09,-1.67513,3.45724e-09,-5.77166e-10,-3.4188e-08,-1.07886e-09,-1.07886e-09,-0.484784,6.3709e-09,3.40464e-09,-1.67513,-5.27134e-09,-2.00936e-10,-3.99032e-08,3.16079e-09,3.16079e-09
-1.61017,-0.00146463,-0.0621664,-3.85458e-08,0.00543598,0.00543598,-3.27266e-08,0.0137416,0.0137416,-0.473318,-0.579765,-0.319513,-3.85458e-08,0.0561119,0.0561119,-3.27266e-08,-0.0583181,-0.0583181,-0.473318,-8.62144e-09,-1.85402e-09,-1.61017,3.8349e-09,-6.41445e-10,-3.27266e-08,-1.12574e-09,-1.12574e-09,-0.473318,6.20819e-09,3.35788e-09,-1.61017,-6.29169e-09,-1.37592e-10,-3.85458e-08,3.09806e-09,3.09806e-09
-1.5452,0.00311592,-0.0595539,-3.71884e-08,0.00530904,0.00530904,-3.12652e-08,0.0132407,0.0132407,-0.461853,-0.603674,-0.312133,-3.71884e-08,0.0535094,0.0535094,-3.12652e-08,-0.0564014,-0.0564014,-0.461853,-8.44073e-09,-1.86288e-09,-1.5452,4.13642e-09,-7.05724e-10,-3.12652e-08,-1.17263e-09,-1.17263e-09,-0.461853,6.04547e-09,3.31112e-09,-1.5452,-7.09738e-09,-7.42473e-11,-3.71884e-08,3.03532e-09,3.03532e-09
-1.48024,0.00597833,-0.0569415,-3.5831e-08,0.00518211,0.00518211,-2.98039e-08,0.0127399,0.0127399,-0.450387,-0.621438,-0.304752,-3.5831e-08,0.0509069,0.0509069,-2.98039e-08,-0.0544847,-0.0544847,-0.450387,-7.95428e-09,-1.87174e-09,-1.48024,4.33286e-09,-7.70003e-10,-2.98039e-08,-1.21951e-09,-1.21951e-09,-0.450387,5.76408e-09,3.26436e-09,-1.48024,-7.61656e-09,-1.09029e-11,-3.5831e-08,2.97259e-09,2.97259e-09
-1.41527,0.00676498,-0.054329,-3.44737e-08,0.00505518,0.00505518,-2.83425e-08,0.012239,0.012239,-0.438921,-0.628564,-0.297372,-3.44737e-08,0.0483043,0.0483043,-2.83425e-08,-0.0525681,-0.0525681,-0.438921,-7.39185e-09,-1.88059e-09,-1.41527,4.40166e-09,-8.34282e-10,-2.83425e-08,-1.26639e-09,-1.26639e-09,-0.438921,5.49683e-09,3.2176e-09,-1.41527,-7.79196e-09,5.24415e-11,-3.44737e-08,2.90985e-09,2.90985e-09
-1.35031,0.00408929,-0.0517166,-3.31163e-08,0.00492825,0.00492825,-2.68811e-08,0.0117382,0.0117382,-0.427455,-0.635375,-0.289992,-3.31163e-08,0.0457018,0.0457018,-2.68811e-08,-0.0506514,-0.0506514,-0.427455,-6.82871e-09,-1.88945e-09,-1.35031,4.25517e-09,-8.98561e-10,-2.68811e-08,-1.31328e-09,-1.31328e-09,-0.427455,5.23074e-09,3.17084e-09,-1.35031,-7.40262e-09,1.15786e-10,-3.31163e-08,2.84712e-09,2.84712e-09
-1.28534,0.000392844,-0.0491041,-3.17589e-08,0.00480131,0.00480131,-2.54198e-08,0.0112374,0.0112374,-0.41599,-0.642186,-0.282612,-3.17589e-08,0.0430993,0.0430993,-2.54198e-08,-0.0487347,-0.0487347,-0.41599,-6.26557e-09,-1.89831e-09,-1.28534,4.04499e-09,-9.62839e-10,-2.54198e-08,-1.36016e-09,-1.36016e-09,-0.41599,4.96464e-09,3.12407e-09,-1.28534,-6.84792e-09,1.7913e-10,-3.17589e-08,2.78438e-09,2.78438e-09
-1.22038,-0.00718582,-0.0464917,-3.04016e-08,0.00467438,0.00467438,-2.39584e-08,0.0107365,0.0107365,-0.404524,-0.648998,-0.275231,-3.04016e-08,0.0404968,0.0404968,-2.39584e-08,-0.0468181,-0.0468181,-0.404524,-5.70243e-09,-1.90716e-09,-1.22038,3.59226e-09,-1.02712e-09,-2.39584e-08,-1.40705e-09,-1.40705e-09,-0.404524,4.69855e-09,3.07731e-09,-1.22038,-5.67139e-09,2.42475e-10,-3.04016e-08,2.72165e-09,2.72165e-09
-1.15541,-0.0163608,-0.0438793,-2.90442e-08,0.00454745,0.00454745,-2.2497e-08,0.0102357,0.0102357,-0.393058,-0.655809,-0.267851,-2.90442e-08,0.0378943,0.0378943,-2.2497e-08,-0.0449014,-0.0449014,-0.393058,-5.13929e-09,-1.91602e-09,-1.15541,3.0419e-09,-1.0914e-09,-2.2497e-08,-1.45393e-09,-1.45393e-09,-0.393058,4.43246e-09,3.03055e-09,-1.15541,-4.24908e-09,3.05819e-10,-2.90442e-08,2.65891e-09,2.65891e-09
-1.09045,-0.0279992,-0.0412668,-2.76868e-08,0.00442052,0.00442052,-2.10357e-08,0.00973486,0.00973486,-0.381593,-0.658342,-0.260471,-2.76868e-08,0.0352918,0.0352918,-2.10357e-08,-0.0429848,-0.0429848,-0.381593,-4.58211e-09,-1.92488e-09,-1.09045,2.34687e-09,-1.15568e-09,-2.10357e-08,-1.50081e-09,-1.50081e-09,-0.381593,4.18974e-09,2.98379e-09,-1.09045,-2.47241e-09,3.69163e-10,-2.76868e-08,2.59618e-09,2.59618e-09
-1.02548,-0.0400308,-0.0386544,-2.63294e-08,0.00429358,0.00429358,-1.95743e-08,0.00923402,0.00923402,-0.370127,-0.650674,-0.25309,-2.63294e-08,0.0326892,0.0326892,-1.95743e-08,-0.0410681,-0.0410681,-0.370127,-4.04815e-09,-1.93373e-09,-1.02548,1.63086e-09,-1.21996e-09,-1.95743e-08,-1.5477e-09,-1.5477e-09,-0.370127,4.00712e-09,2.93703e-09,-1.02548,-6.48025e-10,4.32508e-10,-2.63294e-08,2.53344e-09,2.53344e-09
-0.960517,-0.0530115,-0.0360419,-2.49721e-08,0.00416665,0.00416665,-1.8113e-08,0.00873318,0.00873318,-0.358661,-0.638598,-0.24571,-2.49721e-08,0.0300867,0.0300867,-1.8113e-08,-0.0391514,-0.0391514,-0.358661,-3.53616e-09,-1.94259e-09,-0.960517,8.71681e-10,-1.28423e-09,-1.8113e-08,-1.59458e-09,-1.59458e-09,-0.358661,3.85625e-09,2.89027e-09,-0.960517,1.26057e-09,4.95852e-10,-2.49721e-08,2.47071e-09,2.47071e-09
-0.895552,-0.0659329,-0.0334295,-2.36147e-08,0.00403972,0.00403972,-1.66516e-08,0.00823234,0.00823234,-0.347195,-0.621185,-0.23833,-2.36147e-08,0.0274842,0.0274842,-1.66516e-08,-0.0372348,-0.0372348,-0.347195,-3.05523e-09,-1.95145e-09,-0.895552,1.3376e-10,-1.34851e-09,-1.66516e-08,-1.64146e-09,-1.64146e-09,-0.347195,3.74578e-09,2.84351e-09,-0.895552,3.08659e-09,5.59197e-10,-2.36147e-08,2.40797e-09,2.40797e-09
-0.830587,-0.0782593,-0.030817,-2.22573e-08,0.00391279,0.00391279,-1.51902e-08,0.00773151,0.00773151,-0.33573,-0.598401,-0.23095,-2.22573e-08,0.0248817,0.0248817,-1.51902e-08,-0.0353181,-0.0353181,-0.33573,-2.60888e-09,-1.96031e-09,-0.830587,-5.4893e-10,-1.41279e-09,-1.51902e-08,-1.68835e-09,-1.68835e-09,-0.33573,3.6766e-09,2.79675e-09,-0.830587,4.74254e-09,6.22541e-10,-2.22573e-08,2.34524e-09,2.34524e-09
-0.765622,-0.0892353,-0.0282046,-2.08999e-08,0.00378585,0.00378585,-1.37289e-08,0.00723067,0.00723067,-0.324264,-0.568429,-0.223569,-2.08999e-08,0.0222792,0.0222792,-1.37289e-08,-0.0334014,-0.0334014,-0.324264,-2.23579e-09,-1.96916e-09,-0.765622,-1.11964e-09,-1.47707e-09,-1.37289e-08,-1.73523e-09,-1.73523e-09,-0.324264,3.66542e-09,2.74999e-09,-0.765622,6.06817e-09,6.85885e-10,-2.08999e-08,2.2825e-09,2.2825e-09
-0.700657,-0.0990436,-0.0255921,-1.95426e-08,0.00365892,0.00365892,-1.22675e-08,0.00672983,0.00672983,-0.312798,-0.529768,-0.216189,-1.95426e-08,0.0196767,0.0196767,-1.22675e-08,-0.0314848,-0.0314848,-0.312798,-1.95127e-09,-1.97802e-09,-0.700657,-1.60041e-09,-1.54135e-09,-1.22675e-08,-1.78212e-09,-1.78212e-09,-0.312798,3.72435e-09,2.70322e-09,-0.700657,7.13684e-09,7.4923e-10,-1.95426e-08,2.21977e-09,2.21977e-09
-0.635692,-0.106552,-0.0229797,-1.81852e-08,0.00353199,0.00353199,-1.08061e-08,0.006229,0.006229,-0.301332,-0.491106,-0.208809,-1.81852e-08,0.0170741,0.0170741,-1.08061e-08,-0.0295681,-0.0295681,-0.301332,-1.66675e-09,-1.98688e-09,-0.635692,-1.9059e-09,-1.60563e-09,-1.08061e-08,-1.829e-09,-1.829e-09,-0.301332,3.78328e-09,2.65646e-09,-0.635692,7.7073e-09,8.12574e-10,-1.81852e-08,2.15703e-09,2.15703e-09
-0.570727,-0.111135,-0.0203673,-1.68278e-08,0.00340506,0.00340506,-9.34476e-09,0.00572816,0.00572816,-0.289867,-0.452445,-0.201428,-1.68278e-08,0.0144716,0.0144716,-9.34476e-09,-0.0276515,-0.0276515,-0.289867,-1.38223e-09,-1.99573e-09,-0.570727,-1.99405e-09,-1.66991e-09,-9.34476e-09,-1.87588e-09,-1.87588e-09,-0.289867,3.84221e-09,2.6097e-09,-0.570727,7.66728e-09,8.75919e-10,-1.68278e-08,2.0943e-09,2.0943e-09
-0.505761,-0.111975,-0.0177548,-1.54705e-08,0.00327812,0.00327812,-7.8834e-09,0.00522732,0.00522732,-0.278401,-0.413783,-0.194048,-1.54705e-08,0.0118691,0.0118691,-7.8834e-09,-0.0257348,-0.0257348,-0.278401,-1.09771e-09,-2.00459e-09,-0.505761,-1.8361e-09,-1.73419e-09,-7.8834e-09,-1.92277e-09,-1.92277e-09,-0.278401,3.90114e-09,2.56294e-09,-0.505761,6.89676e-09,9.39263e-10,-1.54705e-08,2.03156e-09,2.03156e-09
-0.440796,-0.106291,-0.0151424,-1.41131e-08,0.00315119,0.00315119,-6.42203e-09,0.00472648,0.00472648,-0.266935,-0.375122,-0.186668,-1.41131e-08,0.0092666,0.0092666,-6.42203e-09,-0.0238181,-0.0238181,-0.266935,-8.13185e-10,-2.01345e-09,-0.440796,-1.69875e-09,-1.79847e-09,-6.42203e-09,-1.96965e-09,-1.96965e-09,-0.266935,3.96007e-09,2.51618e-09,-0.440796,5.4109e-09,1.00261e-09,-1.41131e-08,1.96883e-09,1.96883e-09
-0.375831,-0.0992609,-0.0125299,-1.27557e-08,0.00302426,0.00302426,-4.96067e-09,0.00422565,0.00422565,-0.25547,-0.336461,-0.179288,-1.27557e-08,0.00666408,0.00666408,-4.96067e-09,-0.0219015,-0.0219015,-0.25547,-5.28663e-10,-2.0223e-09,-0.375831,-1.56921e-09,-1.86275e-09,-4.96067e-09,-2.01654e-09,-2.01654e-09,-0.25547,4.019e-09,2.46942e-09,-0.375831,3.78177e-09,1.06595e-09,-1.27557e-08,1.90609e-09,1.90609e-09
-0.310866,-0.0922309,-0.00991749,-1.13983e-08,0.00289733,0.00289733,-3.4993e-09,0.00372481,0.00372481,-0.244004,-0.297799,-0.171907,-1.13983e-08,0.00406156,0.00406156,-3.4993e-09,-0.0199848,-0.0199848,-0.244004,-2.44141e-10,-2.03116e-09,-0.310866,-1.43966e-09,-1.92702e-09,-3.4993e-09,-2.06342e-09,-2.06342e-09,-0.244004,4.07792e-09,2.42266e-09,-0.310866,2.15264e-09,1.1293e-09,-1.13983e-08,1.84336e-09,1.84336e-09
-0.245901,-0.0788171,-0.00730504,-1.0041e-08,0.00277039,0.00277039,-2.03794e-09,0.00322397,0.00322397,-0.232538,-0.259138,-0.164527,-1.0041e-08,0.00145905,0.00145905,-2.03794e-09,-0.0180681,-0.0180681,-0.232538,4.03803e-11,-2.04002e-09,-0.245901,-1.77445e-09,-1.9913e-09,-2.03794e-09,-2.1103e-09,-2.1103e-09,-0.232538,4.13685e-09,2.3759e-09,-0.245901,3.71185e-10,1.19264e-09,-1.0041e-08,1.78062e-09,1.78062e-09
-0.180936,-0.0604754,-0.0046926,-8.68359e-09,0.00264346,0.00264346,-5.76572e-10,0.00272314,0.00272314,-0.221072,-0.220476,-0.157147,-8.68359e-09,-0.00114347,-0.00114347,-5.76572e-10,-0.0161515,-0.0161515,-0.221072,3.24902e-10,-2.04887e-09,-0.180936,-2.66846e-09,-2.05558e-09,-5.76572e-10,-2.15719e-09,-2.15719e-09,-0.221072,4.19578e-09,2.32914e-09,-0.180936,-1.28033e-09,1.25598e-09,-8.68359e-09,1.71789e-09,1.71789e-09
