iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,645.604,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,618.889,1,9.88117,12.6731,31.9433,60.8208,0.24,0.894427,0.954135,0.894427,0.955285
3,587.163,1,9.6671,12.107,31.864,66.1646,0.192,0.8,0.853405,0.8,0.945206
4,548.956,1,9.63781,11.9973,32.8411,67.4999,0.1536,0.715542,0.844821,0.715542,0.845418
5,510.429,1,9.37133,10.4442,32.0276,62.9913,0.125661,0.64,0.830728,0.64,0.823933
6,473.155,1,9.46313,9.72895,32.7086,56.6338,0.107417,0.572433,0.743026,0.572433,0.863517
7,447.008,1,9.4729,10.599,32.4876,55.7954,0.0939898,0.512,0.769673,0.512,0.91623
8,428.597,1,9.51327,10.7799,32.2557,51.398,0.0881018,0.457947,0.692556,0.475856,0.914577
9,403.238,1,9.52507,10.1838,33.1419,54.7232,0.0826216,0.4096,0.619441,0.425618,0.903346
10,391.653,1,9.70092,10.1526,34.3416,49.3519,0.0817564,0.366357,0.556234,0.380685,0.849905
11,374.891,1,9.79718,10.2665,34.5694,51.4852,0.0774106,0.32768,0.575005,0.340495,0.803916
12,354.83,1,9.75008,9.75738,34.3374,49.4463,0.0703747,0.293086,0.560204,0.31984,0.81196
13,355.15,1,9.73102,9.85024,34.282,49.7577,0.0705988,0.262144,0.565103,0.318205,0.792787
14,350.219,1,9.76905,10.0689,34.6986,48.571,0.0694966,0.252017,0.574013,0.304351,0.756236
15,348.245,1,9.77177,9.75257,35.1427,49.7505,0.0692989,0.249158,0.560204,0.307844,0.736435
16,342.362,1,9.78004,9.33051,35.2275,50.4255,0.0678033,0.240444,0.556758,0.305014,0.727166
17,340.751,1,9.80309,9.57773,35.1308,48.3224,0.0673111,0.241555,0.559038,0.29551,0.750093
18,338.725,1,9.84373,9.37816,35.2311,44.6181,0.0669896,0.245627,0.510334,0.309035,0.755502
19,331.337,1,9.78919,9.80163,35.0659,45.156,0.0636656,0.249027,0.545546,0.294507,0.775469
20,320.626,1,9.80426,10.0858,34.8292,44.1542,0.0609254,0.247598,0.527752,0.296784,0.752497
21,323.554,1,9.79495,10.4764,34.8984,45.0008,0.0618353,0.250808,0.520289,0.291614,0.74965
22,311.859,1,9.74671,10.3057,34.9667,45.5958,0.0584408,0.255749,0.472005,0.295391,0.774165
23,312.17,1,9.73353,10.1535,34.728,44.9173,0.0584901,0.256085,0.47635,0.300041,0.747299
24,310.692,1,9.76072,9.63659,35.1308,45.5258,0.0584881,0.251126,0.466118,0.298152,0.765999
25,310.307,1,9.7207,9.61097,34.9211,46.4811,0.0580555,0.25835,0.470257,0.289869,0.770883
26,304.934,1,9.69477,9.34546,35.1884,44.6942,0.0571432,0.254965,0.438387,0.289774,0.774313
27,314.359,1,9.68173,9.12358,35.4143,47.0879,0.058771,0.25935,0.491752,0.285503,0.79658
28,314.239,1,9.7045,9.01835,35.6118,46.8002,0.0589646,0.2493,0.493135,0.285034,0.811915
29,314.466,1,9.67374,9.06934,35.6002,48.3181,0.0587186,0.246602,0.511177,0.282954,0.815327
30,314.438,1,9.7521,9.3156,35.576,46.1202,0.0597167,0.235087,0.490849,0.288061,0.790315
31,310.233,1,9.77419,9.29117,35.1862,46.8164,0.0587059,0.234512,0.503008,0.288084,0.753291
32,301.222,1,9.78986,8.9585,35.4747,44.446,0.0563795,0.239281,0.51497,0.277626,0.715679
33,300.931,1,9.77995,8.96836,35.1284,42.8894,0.0562878,0.237115,0.522443,0.280317,0.698733
34,306.292,1,9.79331,9.14214,35.1776,43.4812,0.0579645,0.238293,0.544022,0.276404,0.667787
35,304.615,1,9.77815,9.2085,35.3893,43.3389,0.0575837,0.236623,0.538999,0.283797,0.637753
36,316,1,9.77351,10.1468,34.6523,42.8871,0.0602306,0.235124,0.584877,0.284595,0.632705
37,313.509,1,9.77788,9.61597,34.2805,42.6942,0.0595094,0.239418,0.57765,0.282832,0.630855
38,310.408,1,9.83691,9.87163,34.0712,42.1408,0.0588218,0.237522,0.607296,0.287965,0.595859
39,303.681,1,9.8192,9.74576,34.5814,43.7939,0.0564399,0.233651,0.646003,0.283292,0.599553
40,302.919,1,9.81775,9.65237,34.5301,44.4482,0.0557797,0.235856,0.643048,0.296909,0.607393
41,303.674,1,9.85173,9.86512,35.0451,45.2258,0.0561049,0.236893,0.657715,0.30104,0.586309
42,295.644,1,9.88843,9.51307,35.0245,44.3954,0.0549051,0.235775,0.625824,0.300467,0.543038
43,293.815,1,9.87029,9.46724,34.7859,43.3854,0.0549892,0.228708,0.612474,0.285172,0.553347
