iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1220.7,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1213.09,1,8.66941,14.5343,46.8337,77.9476,0.95,0.95,0.285,0.285,0.874953,0.974679,1.02851,0.974679,0.974679,0.974679
3,1188.8,1,8.119,12.991,45.6295,80.1906,0.9025,0.9025,0.27075,0.27075,0.845005,0.95,1.00247,0.95,0.968982,0.95
4,1171.75,1,8.12874,12.8272,48.094,71.7555,0.857375,0.857375,0.257212,0.257212,0.845059,0.925945,0.977086,0.925945,1.14855,0.925945
5,1156,1,8.2184,11.4536,46.7814,82.9287,0.814506,0.814506,0.244352,0.244352,0.82471,0.9025,0.953883,0.9025,1.11946,0.9025
6,1133.67,1,8.16977,12.4933,47.5787,86.2566,0.773781,0.773781,0.232134,0.232134,0.821749,0.879648,0.929731,0.879648,1.09112,0.879648
7,1119.58,1,8.11944,10.4819,47.3234,79.0699,0.735092,0.735092,0.220528,0.220528,0.819365,0.857375,0.906189,0.857375,1.06349,0.857375
8,1092.96,1,8.14601,11.3883,50.107,76.1597,0.698337,0.698337,0.209501,0.209501,0.829789,0.835666,0.883244,0.835666,1.03656,0.835666
9,1076.28,1,8.23824,10.6956,51.4352,78.7539,0.66342,0.66342,0.199026,0.199026,0.838669,0.814506,0.86088,0.814506,1.01032,0.814506
10,1049.48,1,8.12198,10.5527,48.4981,86.4334,0.630249,0.630249,0.189075,0.189075,0.824804,0.793882,0.839082,0.793882,0.984735,0.793882
11,1041.33,1,8.02748,9.99778,50.3835,89.0203,0.598737,0.598737,0.179621,0.179621,0.832171,0.773781,0.817836,0.773781,0.959801,0.773781
12,1029.5,1,8.12786,10.6872,48.0933,82.2312,0.5688,0.5688,0.17064,0.17064,0.845029,0.754188,0.797128,0.754188,0.935498,0.754188
13,1005.72,1,8.30836,10.3211,51.2218,85.8144,0.54036,0.54036,0.162108,0.162108,0.851459,0.735092,0.776944,0.735092,0.911811,0.735092
14,978.779,1,8.44233,10.5613,47.6644,88.281,0.513342,0.513342,0.154003,0.154003,0.846007,0.716479,0.757271,0.716479,0.888723,0.716479
15,956.638,1,8.32643,11.0566,48.9385,94.1783,0.487675,0.487675,0.146302,0.146302,0.841864,0.698337,0.738097,0.698337,0.86622,0.698337
16,947.547,1,8.22092,11.6211,49.0507,92.3208,0.463291,0.463291,0.138987,0.138987,0.840767,0.680655,0.719408,0.680655,0.844287,0.680655
17,930.805,1,8.27132,11.0549,47.8247,86.2965,0.440127,0.440127,0.132038,0.132038,0.836639,0.66342,0.701192,0.66342,0.822909,0.66342
18,915.98,1,8.15372,9.84629,49.5274,82.7969,0.41812,0.41812,0.125436,0.125436,0.834306,0.646622,0.683437,0.646622,0.802073,0.646622
