iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1205.61,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1187.8,1,9.25438,13.7054,43.3316,75.7876,0.95,0.95,0.285,0.285,0.840378,0.974679,1.10034,0.974679,1.09231,0.974679
3,1167.45,1,9.31328,12.4516,48.0007,79.1321,0.9025,0.9025,0.27075,0.27075,0.844354,0.95,1.07248,0.95,1.06465,0.95
4,1147.54,1,9.35811,11.292,49.1761,59.0214,0.857375,0.857375,0.257212,0.257212,0.840386,0.925945,1.04533,0.925945,1.11267,0.925945
5,1133.01,1,9.26446,10.5648,48.6791,58.1141,0.814506,0.814506,0.244352,0.244352,0.816999,0.9025,1.01886,0.9025,1.08449,0.9025
6,1104.92,1,9.47317,11.0018,46.4733,56.6431,0.773781,0.773781,0.232134,0.232134,0.820595,0.879648,1.02689,0.879648,1.05703,0.879648
7,1095.4,1,9.06983,9.00647,47.5961,53.6906,0.735092,0.735092,0.220528,0.220528,0.825228,0.857375,1.00089,0.857375,1.1657,0.857375
8,1081.46,1,9.0632,8.41466,49.4948,46.534,0.698337,0.698337,0.209501,0.209501,0.809255,0.835666,0.975544,0.835666,1.18222,0.835666
9,1068.25,1,9.04276,8.50689,48.7075,48.0938,0.66342,0.66342,0.199026,0.199026,0.80121,0.814506,0.950842,0.814506,1.15229,0.814506
10,1049.61,1,9.11702,8.48681,46.8764,44.0083,0.630249,0.630249,0.189075,0.189075,0.819139,0.793882,0.926767,0.793882,1.12311,0.793882
11,1036.7,1,9.08839,9.70572,46.7196,49.1659,0.598737,0.598737,0.179621,0.179621,0.817944,0.773781,0.977061,0.773781,1.09467,0.773781
12,1026.33,1,9.13982,9.00114,45.9788,42.3118,0.5688,0.5688,0.17064,0.17064,0.827321,0.754188,1.02552,0.754188,1.15096,0.754188
13,1002.56,1,9.2591,9.39321,47.0865,48.46,0.54036,0.54036,0.162108,0.162108,0.829927,0.735092,0.99955,0.735092,1.12182,0.735092
14,993.646,1,9.28409,8.74602,46.5968,42.0788,0.513342,0.513342,0.154003,0.154003,0.827731,0.716479,0.97424,0.716479,1.09341,0.716479
15,992.577,1,9.21562,9.23364,48.2169,48.693,0.487675,0.487675,0.146302,0.146302,0.800542,0.698337,0.949572,0.698337,1.08465,0.698337
16,977.315,1,9.14428,8.43184,48.0978,55.7733,0.463291,0.463291,0.138987,0.138987,0.81728,0.680655,0.925528,0.680655,1.05719,0.680655
17,964.227,1,8.99439,8.31047,48.5311,57.5105,0.440127,0.336222,0.132038,0.142855,0.82588,0.66342,0.902094,0.66342,1.10836,0.66342
18,951.863,1,8.96912,8.06368,47.8873,52.181,0.41812,0.319411,0.125436,0.135712,0.82003,0.646622,0.879252,0.646622,1.12616,0.646622
19,949.228,1,9.0234,7.88746,46.5029,56.5219,0.397214,0.286484,0.119164,0.13969,0.829327,0.630249,0.856989,0.630249,1.17351,0.630249
20,933.647,1,9.09309,9.02262,46.4105,50.0409,2.22045e-16,0.243027,0.132696,0.136491,0.826829,0.614291,0.835289,0.614291,1.32442,0.614291
21,923.835,1,8.96363,9.0064,47.375,59.7682,2.22045e-16,0.236085,0.126623,0.139371,0.83273,0.598737,0.814139,0.598737,1.35411,0.598737
22,915.428,1,8.99698,9.39416,46.9068,66.6126,2.10942e-16,0.269006,0.120292,0.139127,0.85057,0.583577,0.793525,0.583577,1.31983,0.583577
23,917.047,1,8.91695,8.8279,46.886,66.345,2.22045e-16,0.19886,0.117165,0.146171,0.839376,0.5688,0.773432,0.5688,1.28962,0.5688
24,910.571,1,8.99343,8.68107,45.8863,68.2145,2.22045e-16,0.293463,0.118164,0.136697,0.828491,0.554398,0.773789,0.554398,1.25697,0.554398
25,900.83,1,9.13785,8.62801,46.3755,60.8318,2.22045e-16,0.201085,0.116102,0.14647,0.823136,0.54036,0.77151,0.54036,1.22514,0.54036
26,892.916,1,9.12437,9.6123,45.0984,55.8586,2.10942e-16,0.256642,0.110297,0.141445,0.831023,0.526678,0.77815,0.526678,1.19412,0.526678
27,892.985,1,9.20451,10.0094,44.877,51.5725,2.22045e-16,0.198939,0.109304,0.150041,0.827445,0.513342,0.780666,0.513342,1.16388,0.513342
28,889.337,1,9.1426,9.45938,44.6559,57.7119,2.22045e-16,0.23729,0.105098,0.14953,0.83278,0.500344,0.847183,0.500344,1.13441,0.500344
29,892.584,1,9.0667,9.11915,45.4855,58.0028,2.22045e-16,0.179988,0.107463,0.154344,0.817551,0.487675,0.852199,0.487675,1.10569,0.487675
30,886.885,1,9.16044,10.2937,44.8314,57.0251,2.22045e-16,0.257804,0.108141,0.145527,0.830037,0.475327,0.830621,0.475327,1.07769,0.475327
31,881.313,1,9.16503,10.7562,44.8762,59.0346,2.22045e-16,0.331399,0.105098,0.139471,0.837273,0.463291,0.826206,0.463291,1.0504,0.463291
32,877.001,1,9.14566,10.2663,45.8477,60.8698,2.22045e-16,0.259234,0.103976,0.147183,0.830615,0.45156,0.805286,0.45156,1.02381,0.45156
33,880.242,1,9.1968,9.9904,45.8653,61.1323,2.22045e-16,0.261999,0.105077,0.146637,0.825256,0.440127,0.904353,0.440127,0.997884,0.440127
34,873.848,1,9.11386,8.66697,46.7068,60.7534,2.22045e-16,0.298903,0.103321,0.14847,0.820069,0.428982,0.881454,0.428982,0.972617,0.428982
35,871.696,1,9.17153,9.38568,46.5987,55.1689,2.22045e-16,0.304395,0.102167,0.148376,0.821361,0.41812,0.859135,0.41812,0.94799,0.41812
36,875.508,1,9.17464,9.2287,46.1494,54.7338,2.22045e-16,0.318895,0.105924,0.143112,0.827591,0.407533,0.911759,0.407533,0.923986,0.407533
37,872.291,1,9.02963,9.37427,46.2618,62.8125,2.22045e-16,0.276175,0.101918,0.150468,0.820854,0.403904,0.899484,0.397214,0.90059,0.397214
38,873.162,1,9.13346,9.32223,43.5763,61.7293,2.22045e-16,0.334118,0.101003,0.148369,0.84269,0.400161,0.876709,0.387157,0.877787,0.387157
39,864.112,1,9.02287,9.38539,43.121,64.4278,2.22045e-16,0.172545,0.0971229,0.163679,0.806325,0.401841,0.85451,0.377354,0.855561,0.377354
40,858.736,1,9.01059,9.57553,43.6213,63.0237,2.22045e-16,0.201661,0.0952573,0.16101,0.81368,0.397217,0.832873,0.367799,0.833897,0.367799
41,868.544,1,9.0221,10.4285,43.5356,62.3068,2.22045e-16,0.239859,0.0954888,0.15777,0.827883,0.401789,0.845643,0.358486,0.812783,0.358486
42,871.113,1,9.07618,11.0744,43.5069,65.7724,2.22045e-16,0.243143,0.10091,0.155529,0.824069,0.396546,0.858046,0.349409,0.80239,0.349409
43,868.468,1,8.95173,11.0379,43.7747,67.2797,2.22045e-16,0.194178,0.102469,0.152503,0.833792,0.402075,0.83632,0.340562,0.828528,0.340562
44,867.129,1,8.93823,10.5588,43.5653,68.0266,2.22045e-16,0.165419,0.102482,0.152677,0.846112,0.39266,0.815144,0.331938,0.807549,0.335567
45,868.261,1,9.00127,9.88509,44.5772,67.3382,2.22045e-16,0.138282,0.104356,0.15675,0.831277,0.384126,0.794504,0.323534,0.798966,0.345408
46,867.854,1,8.95827,9.71982,45.1549,65.5046,2.22045e-16,0.147423,0.102438,0.158066,0.829379,0.390473,0.774387,0.32573,0.782941,0.34262
47,862.061,1,9.07888,9.39477,46.6425,62.8549,2.22045e-16,0.174175,0.103779,0.153022,0.840405,0.390976,0.761078,0.317482,0.763117,0.338047
48,853.12,1,9.04754,8.39976,46.9215,67.5618,2.22045e-16,0.17975,0.103379,0.150315,0.833554,0.394997,0.741807,0.309443,0.743794,0.337036
49,857.665,1,9.08561,7.80035,47.5825,66.8553,2.22045e-16,0.182074,0.10517,0.15243,0.821039,0.384995,0.723024,0.301608,0.724961,0.363529
50,854.66,1,9.1656,7.97553,47.3562,66.2667,2.22045e-16,0.179959,0.106005,0.155103,0.829446,0.384157,0.786296,0.293971,0.706605,0.354324
51,862.28,1,9.09269,8.14078,47.2193,66.8021,2.22045e-16,0.165299,0.103702,0.163169,0.839743,0.405181,0.784408,0.286528,0.688713,0.345352
52,855.954,1,9.06154,8.77473,46.5261,67.1982,2.22045e-16,0.157034,0.104999,0.15501,0.831976,0.401336,0.81055,0.279273,0.671274,0.336608
53,863.056,1,9.07352,10.0627,45.2908,72.055,2.22045e-16,0.261862,0.106237,0.147604,0.850023,0.412449,0.794979,0.272201,0.654277,0.337418
54,868.373,1,9.07079,9.12948,45.6602,68.5605,2.22045e-16,0.281303,0.104285,0.156097,0.834436,0.404846,0.779747,0.265309,0.693897,0.333513
55,860.748,1,9.09818,9.70815,46.1619,71.7606,2.22045e-16,0.34561,0.103528,0.145666,0.832277,0.41487,0.788794,0.258591,0.688794,0.341142
56,867.656,1,9.05656,9.801,44.9659,73.4038,2.22045e-16,0.21368,0.106965,0.15306,0.839027,0.404365,0.826046,0.252043,0.697463,0.34192
57,864.877,1,9.1098,9.21163,45.0877,74.8674,2.22045e-16,0.187284,0.10467,0.158882,0.837976,0.396203,0.863906,0.245662,0.688353,0.342893
58,866.607,1,9.03694,9.33237,45.0404,73.978,2.22045e-16,0.208249,0.10596,0.159604,0.824186,0.392966,0.861859,0.239441,0.709152,0.343131
59,858.223,1,9.10686,9.41793,44.8091,71.4352,2.22045e-16,0.150415,0.104631,0.158527,0.843336,0.383016,0.840036,0.233378,0.691196,0.339963
60,849.033,1,9.12935,9.8667,44.672,73.3935,2.22045e-16,0.225143,0.102576,0.149392,0.834717,0.381446,0.820418,0.229654,0.673695,0.331355
61,849.708,1,9.07355,10.3418,43.6596,72.5368,2.22045e-16,0.2125,0.102315,0.14934,0.837731,0.392625,0.854864,0.223839,0.656636,0.33198
