simulations, -2LL
1000,641.578
2000,641.261
3000,641.43
4000,641.573
5000,641.585
6000,641.593
7000,641.664
8000,641.698
9000,641.511
10000,641.486
11000,641.443
12000,641.467
13000,641.552
14000,641.589
15000,641.594
16000,641.647
17000,641.669
18000,641.694
19000,641.729
20000,641.717
21000,641.702
22000,641.727
23000,641.708
24000,641.708
25000,641.734
26000,641.755
27000,641.772
28000,641.76
29000,641.765
30000,641.76
