simulations, -2LL
1000,610.16
2000,610.132
3000,610.064
4000,610.086
5000,610.196
6000,609.994
7000,610.042
8000,610.167
9000,610.018
10000,609.947
11000,609.873
12000,609.921
13000,609.998
14000,610.045
15000,610.076
16000,610.139
17000,610.18
18000,610.227
19000,610.251
20000,610.241
21000,610.262
22000,610.311
23000,610.298
24000,610.3
25000,610.305
26000,610.329
27000,610.35
28000,610.303
29000,610.342
30000,610.296
