iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,628.153,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,604.05,1,9.91858,13.8064,33.53,66.7061,0.24,0.894427,0.894427,0.894427,1.05874
3,569.949,1,9.87009,14.3664,31.2889,71.5693,0.192,0.8,0.857903,0.8,1.11783
4,531.76,1,9.96663,15.2701,33.8174,76.7436,0.1536,0.715542,0.8163,0.715542,1.05428
5,498.443,1,9.92194,13.5948,34.1589,72.3166,0.131463,0.64,0.81713,0.64,0.983823
6,465.569,1,9.99184,12.2294,35.1649,66.4702,0.113636,0.572433,0.764521,0.572433,1.00012
7,447.79,1,9.93552,12.2521,34.3689,63.981,0.103445,0.512,0.783764,0.512,0.957502
8,429.744,1,9.97375,12.0509,34.5731,62.9158,0.0968015,0.457947,0.827909,0.457947,0.913434
9,412.252,1,10.0632,10.7478,34.7634,60.4006,0.0930234,0.4096,0.740504,0.4096,0.919588
10,403.239,1,10.184,10.8383,34.2668,60.6447,0.0908864,0.366357,0.686283,0.399973,0.873158
11,389.42,1,10.1546,10.2531,35.7985,56.95,0.0859857,0.32768,0.632308,0.378237,0.877383
12,361.598,1,10.1846,10.2129,35.817,59.662,0.0762035,0.320659,0.601322,0.356596,0.863426
13,353.416,1,10.1733,9.94699,35.4052,57.1097,0.0735968,0.32481,0.54236,0.37142,0.862112
14,352.258,1,10.1782,10.2992,35.5228,55.6856,0.0728979,0.317702,0.566677,0.368355,0.854566
15,350.053,1,10.1893,10.1313,35.7627,58.8794,0.0728138,0.298582,0.593907,0.356603,0.835223
16,338.16,1,10.0971,9.58961,36.3814,55.3267,0.0694628,0.301678,0.531207,0.341024,0.857483
17,329.068,1,10.1155,9.76174,36.4937,54.4279,0.067044,0.298261,0.475126,0.339664,0.893074
18,318.101,1,10.2376,9.79156,36.7367,48.8977,0.0640915,0.276212,0.479531,0.330985,0.887206
19,318.22,1,10.1681,9.59059,36.5949,50.7215,0.0651148,0.276578,0.448661,0.314473,0.860477
20,318.323,1,10.1687,9.14615,36.1795,50.4895,0.0650561,0.2833,0.44782,0.321138,0.875866
21,315.756,1,10.2449,9.81774,36.2089,49.8407,0.0644784,0.274289,0.452573,0.329848,0.825053
22,314.777,1,10.2682,9.63458,35.7381,53.0423,0.0642778,0.273103,0.455174,0.324889,0.841107
23,309.181,1,10.2345,9.21094,35.9718,54.1953,0.0622032,0.270193,0.460031,0.328298,0.853577
24,303.619,1,10.2427,9.02485,36.4105,57.3614,0.0604007,0.259823,0.472334,0.338111,0.844815
25,296.347,1,10.2537,9.21254,35.926,56.6523,0.058328,0.263818,0.488861,0.324099,0.808638
26,296.751,1,10.2742,8.70479,36.2902,55.6295,0.0582258,0.260986,0.503831,0.327258,0.816124
27,298.643,1,10.2504,8.80894,36.9962,55.9762,0.0593876,0.26311,0.491417,0.308906,0.80596
28,294.273,1,10.3086,8.76382,37.2367,52.1786,0.0580774,0.270283,0.485536,0.309459,0.813068
29,293.929,1,10.2914,9.00519,37.1042,53.5724,0.0581222,0.272695,0.498471,0.293167,0.823318
30,291.21,1,10.3066,8.70851,37.5006,55.0969,0.0579081,0.26787,0.464438,0.308874,0.782989
31,290.153,1,10.322,8.38511,37.5871,59.6408,0.0582502,0.260845,0.457615,0.307777,0.765491
32,286.451,1,10.3102,8.51777,37.2843,54.8208,0.0569128,0.269424,0.463978,0.294516,0.783705
33,287.961,1,10.3137,8.89518,37.5675,54.0463,0.0570764,0.276811,0.490176,0.283567,0.762845
34,292.638,1,10.288,8.79675,37.5972,55.1416,0.0572566,0.277627,0.55314,0.289672,0.762465
35,294.286,1,10.2912,8.30162,37.3814,58.9576,0.05932,0.276544,0.494743,0.293343,0.739533
36,289.293,1,10.37,8.91864,37.4911,54.5344,0.0583544,0.275184,0.50756,0.27952,0.682821
37,299.12,1,10.3689,8.78745,37.7084,55.1904,0.0606665,0.277723,0.533638,0.285615,0.692625
38,295.653,1,10.3906,8.77245,37.6598,53.9184,0.0592959,0.282895,0.529999,0.294926,0.701191
39,303.096,1,10.3793,8.79356,37.1085,52.2189,0.060088,0.278665,0.576808,0.300371,0.757741
40,299.858,1,10.3824,8.83643,37.9414,51.5138,0.0605239,0.279547,0.522966,0.291354,0.727567
41,300.785,1,10.3947,9.38045,37.4949,51.5464,0.0601138,0.281452,0.558619,0.290808,0.731797
42,293.843,1,10.3824,8.95045,37.2913,49.7391,0.0593369,0.281954,0.5042,0.284231,0.709928
43,288.143,1,10.4119,8.94918,37.097,50.956,0.0578464,0.270068,0.536028,0.274854,0.692934
44,283.599,1,10.3842,9.12534,37.2335,52.2587,0.0566762,0.269201,0.525418,0.269888,0.690276
45,284.317,1,10.3887,9.08736,36.8984,52.4962,0.0562998,0.274957,0.555501,0.290408,0.643326
46,284.082,1,10.4382,8.90707,37.2281,50.9616,0.0570212,0.270783,0.567399,0.279602,0.619738
47,285.551,1,10.4333,8.86418,37.3906,54.103,0.057315,0.27498,0.51875,0.295146,0.645785
48,284.158,1,10.4038,9.00349,37.6438,55.8473,0.0563554,0.278645,0.560824,0.291645,0.635253
49,292.746,1,10.3765,8.88735,37.5625,55.0758,0.0580282,0.275051,0.581851,0.303965,0.648912
50,291.444,1,10.4193,8.63747,37.7267,53.5473,0.0582802,0.274054,0.559377,0.299491,0.643505
51,294.679,1,10.4135,8.33856,38.2041,53.2545,0.0597805,0.278201,0.545807,0.279833,0.669562
52,296.554,1,10.3605,8.60316,37.2207,53.8742,0.0601878,0.266815,0.521295,0.277158,0.732938
53,300.54,1,10.3099,8.60886,37.0429,51.6184,0.0603387,0.269088,0.552632,0.279245,0.741499
54,294.469,1,10.3567,8.228,37.2104,52.3334,0.060068,0.268181,0.534658,0.270827,0.673151
55,292.266,1,10.3908,8.37928,38.2967,58.2045,0.0603638,0.269455,0.519109,0.260165,0.656465
56,299.512,1,10.3889,8.18633,38.5532,58.1531,0.0634253,0.268837,0.49914,0.264609,0.625577
57,294.349,1,10.3547,7.89727,38.4016,60.2983,0.0615847,0.274703,0.471075,0.278718,0.641422
58,291.061,1,10.1997,7.68913,38.0875,62.9852,0.0602807,0.271873,0.432824,0.280251,0.675346
59,289.242,1,10.1733,7.85115,38.14,64.45,0.0589365,0.287638,0.404681,0.294423,0.715562
