simulations, -2LL
1000,609.302
2000,609.218
3000,609.307
4000,609.461
5000,609.538
6000,609.467
7000,609.577
8000,609.703
9000,609.498
10000,609.41
11000,609.41
12000,609.452
13000,609.506
14000,609.518
15000,609.549
16000,609.601
17000,609.612
18000,609.665
19000,609.682
20000,609.696
21000,609.713
22000,609.769
23000,609.754
24000,609.749
25000,609.764
26000,609.778
27000,609.801
28000,609.744
29000,609.779
30000,609.784
