popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
8.09461,8.55572,8.09461,4.97671,13.1659,4.18977,5.5662,4.18977,3.00236,5.84677,All
8.34562,8.72417,8.34562,5.09471,13.6709,4.41217,5.91887,4.41217,3.12393,6.23166,All
8.60441,8.94393,8.60441,5.21552,14.1953,4.64638,6.28647,4.64638,3.25041,6.64188,All
8.67806,9.00857,8.67806,5.24974,14.3452,4.89302,6.62833,4.89302,3.38202,7.07911,All
8.87123,9.1875,8.87123,5.33919,14.7398,5.15276,6.95954,5.15276,3.51895,7.54512,All
9.14632,9.4489,9.14632,5.46579,15.3052,5.21858,7.03884,5.21858,3.5534,7.6641,All
9.26152,9.55658,9.26152,5.51854,15.5432,5.42628,7.28577,5.42628,3.66143,8.0418,All
9.42994,9.71221,9.42994,5.59539,15.8923,5.71432,7.59027,5.71432,3.80968,8.57118,All
9.72236,9.97604,9.72236,5.72807,16.502,6.01765,7.89294,6.01765,3.96393,9.13541,All
9.84497,10.0816,9.84497,5.78342,16.7589,6.2474,8.10157,6.2474,4.07956,9.56722,All
10.0238,10.2355,10.0238,5.86389,17.135,6.33709,8.18097,6.33709,4.12443,9.73679,All
10.3347,10.5028,10.3347,6.00293,17.7922,6.67348,8.45678,6.67348,4.29142,10.3777,All
10.4284,10.5834,10.4284,6.04468,17.9914,7.02772,8.74056,7.02772,4.46518,11.0609,All
10.6552,10.7752,10.6552,6.14527,18.4747,7.27622,8.92987,7.27622,4.58585,11.5449,All
10.9856,11.0497,10.9856,6.29099,19.1834,7.40077,9.02365,7.40077,4.64597,11.789,All
11.0119,11.0714,11.0119,6.30255,19.2401,7.79363,9.3203,7.79363,4.83408,12.5651,All
11.3262,11.3315,11.3262,6.44016,19.9193,8.20733,9.64462,8.20733,5.02981,13.3922,All
11.5953,11.5544,11.5953,6.55726,20.5043,8.30504,9.72421,8.30504,5.07569,13.589,All
11.6774,11.6224,11.6774,6.59286,20.6834,8.643,9.99953,8.643,5.23346,14.2738,All
12.0396,11.9222,12.0396,6.74919,21.4768,9.1018,10.3877,9.1018,5.44536,15.2135,All
12.1788,12.0375,12.1788,6.80901,21.7833,9.33386,10.5885,9.33386,5.55159,15.693,All
12.4129,12.2314,12.4129,6.90923,22.3006,9.58494,10.8094,9.58494,5.66584,16.2149,All
12.7623,12.5211,12.7623,7.05797,23.0768,10.0937,11.2594,10.0937,5.89524,17.2823,All
12.7978,12.5506,12.7978,7.07306,23.156,10.3627,11.498,10.3627,6.01541,17.8517,All
13.1947,12.8797,13.1947,7.24077,24.0443,10.6295,11.7339,10.6295,6.13393,18.42,All
13.3457,13.005,13.3457,7.30429,24.384,11.1938,12.2232,11.1938,6.38229,19.6326,All
13.6038,13.219,13.6038,7.41246,24.9666,11.3915,12.3929,11.3915,6.46862,20.0609,All
13.9292,13.4885,13.9292,7.54812,25.7046,11.788,12.7221,11.788,6.6407,20.925,All
14.0257,13.5682,14.0257,7.58822,25.9243,12.4137,13.2144,12.4137,6.90958,22.3024,All
14.4606,13.9276,14.4606,7.76815,26.9188,12.4203,13.2193,12.4203,6.91239,22.317,All
14.5126,13.9705,14.5126,7.78959,27.0382,13.0727,13.7023,13.0727,7.18934,23.7706,All
14.909,14.2969,14.909,7.95235,27.9513,13.4491,13.967,13.4491,7.34769,24.6171,All
15.0961,14.4494,15.0961,8.0288,28.3842,13.7666,14.1849,13.7666,7.48043,25.3354,All
15.3713,14.6739,15.3713,8.14091,29.0235,14.4779,14.6541,14.4779,7.7753,26.9586,All
15.6795,14.9252,15.6795,8.26588,29.7425,14.4974,14.6666,14.4974,7.78331,27.0032,All
15.848,15.0626,15.848,8.33395,30.1369,15.2669,15.154,15.2669,8.09845,28.7808,All
16.263,15.401,16.263,8.50091,31.1125,15.5068,15.3023,15.5068,8.1959,29.339,All
16.3394,15.4634,16.3394,8.53156,31.2929,16.0774,15.6534,16.0774,8.42635,30.6754,All
16.8461,15.8766,16.8461,8.73386,32.4933,16.5356,15.933,16.5356,8.61004,31.7566,All
16.8464,15.8768,16.8464,8.73399,32.494,16.9308,16.1748,16.9308,8.76752,32.6947,All
17.3685,16.2922,17.3685,8.94095,33.7397,17.5644,16.5674,17.5644,9.01824,34.2094,All
17.4299,16.3399,17.4299,8.96519,33.8868,17.8295,16.7317,17.8295,9.12251,34.8469,All
17.9071,16.7111,17.9071,9.15296,35.0339,18.5932,17.2278,18.5932,9.4209,36.6958,All
18.0134,16.7937,18.0134,9.19461,35.2903,18.776,17.3469,18.776,9.49187,37.1409,All
18.4624,17.1429,18.4624,9.36999,36.3778,19.622,17.9201,19.622,9.81842,39.2145,All
18.5968,17.2475,18.5968,9.4223,36.7046,19.7726,18.0276,19.7726,9.87619,39.5858,All
19.0349,17.5882,19.0349,9.59217,37.7732,20.6509,18.6681,20.6509,10.2111,41.7641,All
19.1803,17.7013,19.1803,9.64833,38.1291,20.8222,18.7954,20.8222,10.2761,42.1917,All
19.6252,18.0473,19.6252,9.81961,39.2222,21.6797,19.4516,21.6797,10.5993,44.3434,All
19.7637,18.1551,19.7637,9.87277,39.5638,21.9275,19.6455,21.9275,10.6921,44.9691,All
20.2337,18.5206,20.2337,10.0525,40.7267,22.7085,20.2644,22.7085,10.9832,46.9514,All
20.3472,18.6088,20.3472,10.0957,41.0084,23.0915,20.571,23.0915,11.1251,47.9294,All
20.8612,18.9901,20.8612,10.2908,42.289,23.7373,21.0922,23.7373,11.3631,49.587,All
20.9306,19.0414,20.9306,10.3171,42.4626,24.3172,21.5624,24.3172,11.5755,51.0845,All
21.508,19.4681,21.508,10.5348,43.9111,24.7661,21.9263,24.7661,11.7391,52.2493,All
21.5141,19.4726,21.5141,10.5371,43.9263,25.6081,22.6067,25.6081,12.0442,54.4473,All
22.0975,19.9037,22.0975,10.7557,45.3993,25.7949,22.7562,25.7949,12.1116,54.9375,All
22.175,19.961,22.175,10.7846,45.5955,26.8238,23.5722,26.8238,12.4806,57.6507,All
22.681,20.3367,22.681,10.973,46.8813,26.9674,23.6826,26.9674,12.5318,58.0315,All
22.8626,20.4821,22.8626,11.0403,47.3446,27.8526,24.3528,27.8526,12.8463,60.3883,All
23.2645,20.8107,23.2645,11.1889,48.3723,28.3989,24.7665,28.3989,13.0392,61.8517,All
23.5716,21.062,23.5716,11.3021,49.1607,28.8814,25.1317,28.8814,13.2089,63.1495,All
23.8479,21.288,23.8479,11.4037,49.8719,29.9064,25.8621,29.9064,13.5672,65.9233,All
24.3025,21.6598,24.3025,11.5701,51.0464,29.9102,25.8649,29.9102,13.5685,65.9336,All
24.4314,21.7652,24.4314,11.6172,51.3802,30.939,26.598,30.939,13.9252,68.7402,All
25.0148,22.2424,25.0148,11.8295,52.8968,31.4939,26.9821,31.4939,14.1165,70.263,All
25.0561,22.2762,25.0561,11.8445,53.0045,31.9679,27.3054,31.9679,14.2792,71.5685,All
25.5983,22.7264,25.5983,12.0406,54.4217,32.9967,27.9912,32.9967,14.6306,74.4181,All
25.8331,22.9622,25.8331,12.1253,55.0377,33.1657,28.1027,33.1657,14.6881,74.8883,All
26.1817,23.3167,26.1817,12.2507,55.9546,34.0255,28.6604,34.0255,14.9794,77.2884,All
26.6342,23.7769,26.6342,12.4128,57.149,34.9262,29.2343,34.9262,15.2828,79.8181,All
26.7652,23.9102,26.7652,12.4597,57.4956,35.0543,29.315,35.0543,15.3258,80.179,All
27.3486,24.5036,27.3486,12.6676,59.0444,36.0831,29.9528,36.0831,15.6698,83.0894,All
27.4601,24.6169,27.4601,12.7072,59.3412,36.7802,30.3813,36.7802,15.9016,85.0724,All
27.9321,25.097,27.9321,12.8744,60.6009,37.1119,30.5778,37.1119,16.0115,86.0191,All
28.3116,25.483,28.3116,13.0085,61.6174,38.1408,31.1796,38.1408,16.351,88.9679,All
28.5156,25.6904,28.5156,13.0803,62.1649,38.7326,31.5258,38.7326,16.5454,90.6726,All
29.099,26.2793,29.099,13.2852,63.7365,39.1696,31.7814,39.1696,16.6885,91.9351,All
29.1896,26.3698,29.1896,13.3169,63.981,40.1984,32.3833,40.1984,17.0238,94.9206,All
29.6825,26.862,29.6825,13.4892,65.3153,40.7886,32.7285,40.7886,17.2153,96.6415,All
30.0947,27.2738,30.0947,13.6327,66.4353,41.2272,32.9851,41.2272,17.3572,97.9239,All
30.2659,27.4447,30.2659,13.6922,66.9015,42.256,33.5834,42.256,17.6886,100.945,All
30.8494,28.0275,30.8494,13.8943,68.4947,42.9538,33.9793,42.9538,17.9123,103.003,All
31.0279,28.2058,31.0279,13.9559,68.9837,43.2848,34.1672,43.2848,18.0182,103.983,All
31.4328,28.6102,31.4328,14.0955,70.095,44.3137,34.751,44.3137,18.3459,107.037,All
31.9901,29.1667,31.9901,14.2869,71.6299,45.2339,35.2732,45.2339,18.6376,109.784,All
32.0163,29.1929,32.0163,14.2958,71.7022,45.3425,35.3348,45.3425,18.6719,110.109,All
32.5997,29.7756,32.5997,14.4953,73.3162,46.3713,35.9186,46.3713,18.9962,113.196,All
32.9821,30.1504,32.9821,14.6256,74.3776,47.4001,36.5024,47.4001,19.3188,116.3,All
33.1832,30.2625,33.1832,14.694,74.9369,47.6351,36.6357,47.6351,19.3922,117.011,All
33.7667,30.5877,33.7667,14.8919,76.5643,48.4289,37.0862,48.4289,19.6398,119.419,All
34.0049,30.7205,34.0049,14.9724,77.2306,49.4578,37.67,49.4578,19.9591,122.554,All
34.3501,30.9129,34.3501,15.0889,78.1983,50.1637,38.0721,50.1637,20.1774,124.713,All
34.9336,31.2381,34.9336,15.2852,79.8387,50.4866,38.2676,50.4866,20.277,125.704,All
35.0593,31.3082,35.0593,15.3275,80.1932,51.5154,38.8907,51.5154,20.5933,128.869,All
35.517,31.5633,35.517,15.4808,81.4855,52.5442,39.5137,52.5442,20.9082,132.048,All
36.1005,31.8885,36.1005,15.6756,83.1386,52.8265,39.6846,52.8265,20.9944,132.923,All
36.1465,31.9142,36.1465,15.6909,83.2693,53.573,40.1367,53.573,21.2217,135.242,All
36.6839,32.2137,36.6839,15.8696,84.798,54.6018,40.7597,54.6018,21.5337,138.451,All
37.2674,32.4814,37.2674,16.0629,86.4635,55.6307,41.3827,55.6307,21.8444,141.673,All
