simulations, -2LL
1000,595.55
2000,594.134
3000,594.193
4000,594.597
5000,594.868
6000,595.054
7000,595.329
8000,595.488
9000,595.547
10000,595.579
11000,595.635
12000,595.645
13000,595.744
14000,595.753
15000,595.746
16000,595.801
17000,595.857
18000,595.884
19000,595.874
20000,595.937
21000,595.96
22000,596.013
23000,596.015
24000,595.926
25000,595.902
26000,595.969
27000,595.997
28000,596.023
29000,596.006
30000,596.021
