iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,621.832,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,590.094,1,11.1771,18.3473,39.2034,75.9816,0.24,0.894427,0.894427,0.894427,0.894427
3,549.826,1,11.4805,18.4329,41.9645,73.0842,0.192,0.8,0.825163,0.8,0.8
4,509.142,1,11.485,18.8335,45.8079,72.658,0.1536,0.715542,0.798523,0.715542,0.715542
5,470.761,1,11.0981,15.0082,43.5801,76.8145,0.12288,0.64,0.81608,0.64,0.656125
6,437.385,1,11.1548,16.4788,43.2271,71.0876,0.101304,0.572433,0.83007,0.572433,0.736566
7,415.65,1,11.1911,17.4054,44.1681,72.9384,0.0939735,0.512,0.823474,0.512,0.715272
8,399.717,1,11.1994,16.5756,43.7613,65.1395,0.0895338,0.457947,0.739954,0.457947,0.71186
9,379.151,1,11.2039,15.5987,44.3665,64.5529,0.0830642,0.4096,0.746947,0.4096,0.697138
10,366.676,1,11.3232,15.7852,44.5672,65.1734,0.0810458,0.366357,0.775828,0.366357,0.628669
11,351.134,1,11.3204,16.5396,44.5932,65.0522,0.077119,0.32768,0.770887,0.338955,0.595607
12,322.274,1,11.3741,16.0163,44.6295,70.3629,0.0691099,0.293086,0.774178,0.313877,0.568773
13,316.818,1,11.3557,16.7169,43.9237,68.1624,0.0663832,0.262144,0.776529,0.366614,0.546931
14,308.894,1,11.3569,17.6769,43.9646,66.6919,0.0654141,0.234469,0.780898,0.337985,0.520887
15,304.296,1,11.3563,16.8009,44.9004,63.6844,0.0650542,0.209715,0.816635,0.317473,0.512789
16,295.659,1,11.3529,16.8247,44.3865,60.5452,0.0627796,0.187575,0.855248,0.336764,0.458652
17,291.864,1,11.3666,16.4711,44.3134,57.9354,0.0617387,0.167772,0.863309,0.339989,0.455021
18,278.957,1,11.4222,16.4412,43.361,54.2068,0.0595441,0.15006,0.832079,0.331493,0.416759
19,269.09,1,11.3784,17.0277,43.2715,51.8683,0.0593924,0.134317,0.828854,0.296497,0.372761
20,272.258,1,11.4227,17.1866,43.0353,51.764,0.0592539,0.13508,0.934021,0.297862,0.339121
21,253.11,1,11.4964,17.136,45.1155,53.172,0.0572585,0.129028,0.835414,0.266416,0.324646
22,247.078,1,11.5047,16.235,43.8291,53.683,0.0570611,0.12549,0.747217,0.23829,0.318801
23,245.399,1,11.5106,16.4474,43.9272,53.3948,0.0559426,0.126498,0.774914,0.243902,0.319545
24,246.022,1,11.503,16.973,43.7912,53.8842,0.0556949,0.128515,0.801109,0.237969,0.324669
25,237.791,1,11.5172,16.7905,44.0238,52.4858,0.0539908,0.126782,0.716534,0.265447,0.302553
26,230.613,1,11.4841,16.7275,44.8075,51.3824,0.0530512,0.129211,0.699661,0.237423,0.295121
27,234.179,1,11.4814,16.253,44.8136,52.1661,0.0543842,0.125507,0.713963,0.227736,0.294304
28,236.334,1,11.5133,15.8018,45.6887,50.2073,0.0542163,0.1269,0.697416,0.248091,0.305675
29,230.285,1,11.5034,16.2789,45.0876,49.9162,0.0535531,0.128489,0.651695,0.251953,0.274542
30,220.569,1,11.5135,15.1028,46.0247,48.7855,0.0524757,0.126168,0.582894,0.242691,0.269952
31,229.733,1,11.5192,14.1562,47.3041,50.1987,0.055512,0.125257,0.553415,0.238316,0.274116
32,218.319,1,11.5124,14.2369,47.4031,49.5566,0.0528153,0.123075,0.572959,0.226739,0.267576
33,226.42,1,11.5006,14.3131,47.7838,51.1334,0.0541659,0.122249,0.551778,0.227997,0.308276
34,226.685,1,11.4899,14.4068,47.4864,51.0372,0.0537341,0.121066,0.581027,0.231368,0.309157
35,228.16,1,11.497,14.5702,47.1575,50.0453,0.0542955,0.121052,0.566891,0.228944,0.314374
36,229.297,1,11.5019,15.465,45.6346,50.9526,0.0538389,0.123142,0.626623,0.23016,0.304141
37,231.258,1,11.4768,15.1604,46.0459,51.52,0.0547647,0.122862,0.632929,0.222486,0.294877
38,233.655,1,11.4553,14.9386,45.4607,49.7829,0.0549198,0.122254,0.675064,0.211245,0.312775
39,230.593,1,11.4909,15.4466,45.9776,51.5318,0.0539455,0.127209,0.700047,0.19216,0.328187
40,237.431,1,11.4483,14.8469,46.4908,52.4544,0.0560957,0.119238,0.733536,0.189155,0.324588
41,237.259,1,11.4739,15.376,46.1697,52.601,0.0548049,0.118569,0.75038,0.20225,0.351239
42,225.809,1,11.4919,15.8935,45.5185,52.7387,0.0533917,0.123213,0.715514,0.197217,0.314158
43,230.016,1,11.4751,15.8983,45.05,52.6825,0.0532468,0.122346,0.735704,0.218813,0.299804
44,226.845,1,11.5012,16.1221,45.0552,52.3471,0.0531042,0.123928,0.751846,0.213179,0.274923
45,226.575,1,11.4617,15.3174,44.8382,52.9001,0.0552547,0.124009,0.721195,0.198268,0.245899
46,225.528,1,11.433,14.6112,45.7671,51.3693,0.0547063,0.121901,0.715762,0.189142,0.252854
47,223.585,1,11.4892,14.5453,45.4461,50.3174,0.0555305,0.119469,0.727664,0.186691,0.226159
48,226.715,1,11.4641,15.3891,45.3475,50.4783,0.055645,0.118049,0.774046,0.186677,0.229147
49,221.688,1,11.4779,15.5381,45.9884,51.2029,0.0558203,0.122224,0.772684,0.166969,0.218648
50,228.97,1,11.4794,14.9496,45.9981,50.2885,0.0583521,0.123532,0.730612,0.15101,0.22494
51,228.814,1,11.5206,14.2987,46.7422,52.078,0.0572408,0.126474,0.763766,0.156302,0.237196
52,229.784,1,11.506,14.6602,46.4316,52.0946,0.0578232,0.12491,0.824601,0.141539,0.233853
53,235.954,1,11.438,14.7634,45.6121,52.6405,0.060075,0.126827,0.83318,0.130276,0.225539
54,222.459,1,11.4767,14.3157,46.0458,51.4422,0.0564231,0.128532,0.790567,0.139028,0.217048
55,219.498,1,11.4913,15.254,46.3013,52.5277,0.0548853,0.127987,0.806984,0.139819,0.231304
56,223.418,1,11.4629,15.5487,46.5463,53.8296,0.0565269,0.130869,0.835251,0.125058,0.233593
57,211.033,1,11.4458,15.2809,45.8518,55.4981,0.0558326,0.127653,0.822427,0.111855,0.208932
