parameter,value,se_sa,rse_sa
Cl_pop,5.16812901437059,0.352090346748762,6.8127236330543
V1_pop,20.4440251629072,1.7431285215119,8.52634697728
Q_pop,6.12172852852264,1.22365086097646,19.9886495337906
V2_pop,24.794413587695,2.30194194258121,9.28411528846811
omega_Cl,0.253577826890308,0.0490183522156597,19.3306933878189
omega_V1,0.295827862123467,0.0718975527150663,24.3038475818275
omega_Q,0.638292557164377,0.150092693914292,23.5147178561944
omega_V2,0.317996596362002,0.0747311032220555,23.5005984582876
corr_V2_V1,0.998944169188353,0.00299949445258946,0.300266475855859
a1,0.304852682871696,0.022959397742769,7.53130906590447
a2,0.0615223730792193,0.00607090477177875,9.86780006675222
