simulations, -2LL
1000,580.599
2000,579.858
3000,580.101
4000,580.125
5000,580.11
6000,580.097
7000,580.194
8000,580.153
9000,579.77
10000,579.767
11000,579.678
12000,579.7
13000,579.821
14000,579.911
15000,579.939
16000,580.046
17000,580.12
18000,580.163
19000,580.211
20000,580.196
21000,580.176
22000,580.212
23000,580.217
24000,580.203
25000,580.219
26000,580.212
27000,580.238
28000,580.204
29000,580.214
30000,580.218
