iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,621.992,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,603.281,1,9.60103,16.1106,42.2285,71.028,0.24,0.894427,0.894427,0.894427,0.925734
3,547.727,1,9.5911,16.0047,41.8719,77.506,0.192,0.8,0.825884,0.8,0.828002
4,511.932,1,9.48422,15.1531,39.9174,83.8187,0.1536,0.715542,0.807266,0.715542,0.740587
5,482.53,1,9.49889,14.1062,41.0066,79.8993,0.12288,0.64,0.887737,0.64,0.693235
6,438.507,1,9.52877,13.2101,41.3838,76.6582,0.101139,0.572433,0.814933,0.572433,0.620048
7,410.559,1,9.73434,14.4541,40.3649,77.1919,0.0924176,0.512,0.778462,0.512,0.554588
8,385.378,1,9.79558,13.4884,41.0293,71.0085,0.0827669,0.457947,0.7778,0.457947,0.501583
9,377.95,1,9.79181,12.8587,41.9618,68.2825,0.08087,0.4096,0.754087,0.4096,0.542478
10,374.303,1,9.84841,12.6804,42.6431,63.5917,0.0801041,0.370373,0.809709,0.366357,0.526827
11,366.3,1,9.85706,12.2919,41.8059,63.7762,0.0774283,0.366746,0.82756,0.32768,0.517446
12,355.466,1,9.85679,12.4035,41.9656,62.2146,0.0751232,0.365897,0.746818,0.293086,0.479695
13,344.508,1,9.90007,12.3572,41.6721,64.3768,0.0715023,0.356539,0.759583,0.266285,0.485378
14,342.629,1,9.83007,12.519,41.1466,62.0871,0.0701176,0.355931,0.764887,0.255595,0.504841
15,325.14,1,9.84199,12.0287,41.6542,62.6158,0.0646574,0.353341,0.771206,0.245823,0.491772
16,317.726,1,9.90152,11.3905,42.0241,60.9411,0.0652967,0.343941,0.703554,0.221034,0.455208
17,314.54,1,9.84952,11.3132,41.9581,59.7048,0.0644101,0.349501,0.654959,0.218854,0.457555
18,305.649,1,9.88618,11.5251,41.9971,53.5337,0.0616487,0.346822,0.692007,0.205569,0.443884
19,299.927,1,9.87522,12.03,41.6994,52.1439,0.0609751,0.352578,0.684963,0.183866,0.428536
20,297.455,1,9.92488,12.0093,41.952,51.9827,0.0594739,0.35261,0.679227,0.198493,0.452254
21,295.667,1,10.0468,13.1404,41.9126,51.0045,0.0603632,0.345472,0.748855,0.199086,0.404508
22,289.979,1,10.0415,12.637,41.8256,51.3169,0.0583532,0.346659,0.690224,0.201749,0.387732
23,293.97,1,10.0681,12.5623,41.4838,51.9414,0.0590141,0.34093,0.744762,0.204813,0.391086
24,288.51,1,9.99675,13.101,41.408,53.055,0.056935,0.352938,0.792554,0.206005,0.358585
25,285.62,1,9.98518,12.9692,40.5499,53.471,0.0556714,0.349477,0.833435,0.200769,0.36837
26,277.18,1,10.0054,13.198,40.9027,52.5749,0.0549479,0.349046,0.802154,0.18056,0.350563
27,270.762,1,10.0731,13.7794,40.2972,49.9266,0.0556109,0.344324,0.818412,0.167049,0.313554
28,278.46,1,10.0861,14.2573,39.8659,47.4027,0.0559869,0.339711,0.797791,0.1848,0.32839
29,279.74,1,10.0522,14.3946,39.8252,46.7295,0.0555744,0.346384,0.782055,0.191804,0.344626
30,272.194,1,10.0306,14.0709,39.8139,48.7112,0.0541542,0.349376,0.804243,0.189558,0.308243
31,269.4,1,10.0418,13.626,40.0959,50.9107,0.0534698,0.350231,0.816645,0.203988,0.275701
32,264.973,1,10.0591,13.3836,40.1628,50.5447,0.0532078,0.349654,0.816386,0.200865,0.252865
33,264.777,1,10.0287,13.67,40.3484,51.5937,0.0520769,0.350538,0.797511,0.212661,0.275408
34,271.433,1,9.9994,13.789,40.4442,50.9217,0.0535259,0.34833,0.82278,0.19772,0.301027
35,276.075,1,10.0405,13.3516,40.1518,51.3401,0.0558418,0.340487,0.799789,0.188352,0.304137
36,273.025,1,10.0684,14.2669,40.946,52.0509,0.0545915,0.343477,0.849989,0.195899,0.286176
37,272.503,1,10.0111,12.9705,40.708,53.1429,0.0558064,0.35106,0.790267,0.187411,0.263779
38,269.941,1,9.98849,12.5651,40.9404,53.1088,0.0539614,0.347285,0.779143,0.188878,0.303317
39,269.746,1,9.9917,12.4937,40.9347,54.0455,0.0558302,0.350184,0.772873,0.172808,0.271295
40,276.536,1,9.98751,13.5482,41.3388,52.5184,0.0564318,0.35156,0.870159,0.177942,0.262853
41,276.692,1,10.0453,13.6662,41.0872,51.9628,0.0569399,0.345674,0.879223,0.177594,0.257991
