Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-1.18633,0.104008,0.00815139,-0.521487,-0.0758424,-0.182858,-0.477554,-0.0811863,-0.181297,-0.340051,0.102494,0.0470461,-0.521487,-0.275588,-0.138328,-0.477554,-0.253115,-0.138521,-0.340051,-0.273079,-0.237804,-1.18633,-0.00207751,-0.0593618,-0.477554,-0.518527,-0.517816,-0.340051,-0.2501,-0.218547,-1.18633,-0.00257457,-0.0550967,-0.521487,-0.480121,-0.479796
-1.14993,0.0920706,0.00790791,-0.508057,-0.0829591,-0.178074,-0.465087,-0.0879142,-0.176488,-0.331628,0.0284604,0.0462931,-0.508057,-0.236743,-0.134277,-0.465087,-0.19892,-0.134408,-0.331628,-0.25879,-0.23211,-1.14993,-0.00142601,-0.0578023,-0.465087,-0.505249,-0.504296,-0.331628,-0.237475,-0.213316,-1.14993,-0.00148998,-0.0536499,-0.508057,-0.468196,-0.467442
-1.11353,0.0818703,0.00766442,-0.494626,-0.0987408,-0.17329,-0.452621,-0.101958,-0.171679,-0.323206,-0.0460082,0.0455401,-0.494626,-0.203325,-0.130225,-0.452621,-0.162418,-0.130294,-0.323206,-0.243675,-0.226415,-1.11353,-0.00147951,-0.0562427,-0.452621,-0.491769,-0.490776,-0.323206,-0.224092,-0.208085,-1.11353,-0.0012715,-0.0522032,-0.494626,-0.456097,-0.455087
-1.07712,0.075886,0.00742093,-0.481195,-0.121287,-0.168506,-0.440154,-0.121918,-0.16687,-0.314783,-0.120477,0.0447871,-0.481195,-0.176185,-0.126173,-0.440154,-0.142967,-0.126181,-0.314783,-0.228559,-0.22072,-1.07712,-0.00664472,-0.0546832,-0.440154,-0.478159,-0.477256,-0.314783,-0.21071,-0.202853,-1.07712,-0.00609588,-0.0507565,-0.481195,-0.443773,-0.442732
-1.04072,0.076196,0.00717745,-0.467765,-0.146452,-0.163722,-0.427687,-0.14389,-0.162061,-0.30636,-0.194945,0.0440341,-0.467765,-0.152614,-0.122121,-0.427687,-0.130881,-0.122068,-0.30636,-0.213444,-0.215026,-1.04072,-0.0210877,-0.0531236,-0.427687,-0.464555,-0.463736,-0.30636,-0.197327,-0.197622,-1.04072,-0.0198802,-0.0493098,-0.467765,-0.431212,-0.430378
-1.00432,0.0801866,0.00693396,-0.454334,-0.170269,-0.158938,-0.41522,-0.165306,-0.157252,-0.297937,-0.269414,0.043281,-0.454334,-0.129891,-0.118069,-0.41522,-0.121277,-0.117955,-0.297937,-0.198329,-0.209331,-1.00432,-0.0475286,-0.0515641,-0.41522,-0.451099,-0.450216,-0.297937,-0.183944,-0.192391,-1.00432,-0.0449936,-0.047863,-0.454334,-0.418418,-0.418023
-0.967913,0.0745266,0.00669047,-0.440903,-0.188295,-0.154154,-0.402753,-0.18283,-0.152443,-0.289515,-0.343883,0.042528,-0.440903,-0.105245,-0.114017,-0.402753,-0.106277,-0.113842,-0.289515,-0.183214,-0.203637,-0.967913,-0.0842218,-0.0500045,-0.402753,-0.437922,-0.436696,-0.289515,-0.170561,-0.18716,-0.967913,-0.0791762,-0.0464163,-0.440903,-0.405359,-0.405668
-0.931509,0.0434944,0.00644699,-0.427472,-0.197466,-0.14937,-0.390287,-0.194029,-0.147634,-0.281092,-0.393751,0.041775,-0.427472,-0.0764151,-0.109966,-0.390287,-0.0804363,-0.109728,-0.281092,-0.168323,-0.197942,-0.931509,-0.129264,-0.0484449,-0.390287,-0.425108,-0.423176,-0.281092,-0.15705,-0.181929,-0.931509,-0.119914,-0.0449696,-0.427472,-0.392061,-0.393314
-0.895106,-0.0145013,0.0062035,-0.414042,-0.199339,-0.144586,-0.37782,-0.199589,-0.142825,-0.272669,-0.426685,0.041022,-0.414042,-0.0435309,-0.105914,-0.37782,-0.0454477,-0.105615,-0.272669,-0.153881,-0.192247,-0.895106,-0.173766,-0.0468854,-0.37782,-0.412493,-0.409657,-0.272669,-0.143722,-0.176698,-0.895106,-0.158899,-0.0435229,-0.414042,-0.378667,-0.380959
-0.858703,-0.0602698,0.00596001,-0.400611,-0.19794,-0.139802,-0.365353,-0.202578,-0.138016,-0.264246,-0.435033,0.040269,-0.400611,-0.00807284,-0.101862,-0.365353,-0.00688921,-0.101502,-0.264246,-0.140577,-0.186553,-0.858703,-0.188313,-0.0453258,-0.365353,-0.399875,-0.396137,-0.264246,-0.131111,-0.171467,-0.858703,-0.170779,-0.0420761,-0.400611,-0.365365,-0.368605
-0.8223,-0.0615099,0.00571653,-0.38718,-0.196255,-0.135018,-0.352886,-0.203657,-0.133207,-0.255824,-0.417193,0.039516,-0.38718,0.0289308,-0.0978101,-0.352886,0.0328835,-0.0973887,-0.255824,-0.128776,-0.180858,-0.8223,-0.155934,-0.0437663,-0.352886,-0.38703,-0.382617,-0.255824,-0.119547,-0.166236,-0.8223,-0.141382,-0.0406294,-0.38718,-0.352304,-0.35625
-0.785896,-0.0338427,0.00547304,-0.37375,-0.197864,-0.130235,-0.340419,-0.205088,-0.128398,-0.247401,-0.379586,0.0387629,-0.37375,0.0664606,-0.0937583,-0.340419,0.0693284,-0.0932755,-0.247401,-0.119352,-0.175163,-0.785896,-0.116638,-0.0422067,-0.340419,-0.373742,-0.369097,-0.247401,-0.11004,-0.161005,-0.785896,-0.10696,-0.0391827,-0.37375,-0.339707,-0.343895
-0.749493,-0.025325,0.00522956,-0.360319,-0.203978,-0.125451,-0.327953,-0.208528,-0.123589,-0.238978,-0.328106,0.0380099,-0.360319,0.10288,-0.0897064,-0.327953,0.0988148,-0.0891623,-0.238978,-0.113945,-0.169469,-0.749493,-0.14583,-0.0406472,-0.327953,-0.359821,-0.355577,-0.238978,-0.104375,-0.155774,-0.749493,-0.134953,-0.037736,-0.360319,-0.327639,-0.331541
-0.71309,-0.0369088,0.00498607,-0.346888,-0.212058,-0.120667,-0.315486,-0.213151,-0.11878,-0.230555,-0.27077,0.0372569,-0.346888,0.136193,-0.0856546,-0.315486,0.121399,-0.0850491,-0.230555,-0.114171,-0.163774,-0.71309,-0.218726,-0.0390876,-0.315486,-0.345295,-0.342057,-0.230555,-0.104355,-0.150543,-0.71309,-0.202235,-0.0362892,-0.346888,-0.315989,-0.319186
-0.676687,-0.0320528,0.00474258,-0.333457,-0.219309,-0.115883,-0.303019,-0.216224,-0.113971,-0.222132,-0.217776,0.0365039,-0.333457,0.164203,-0.0816028,-0.303019,0.140019,-0.0809359,-0.222132,-0.118842,-0.15808,-0.676687,-0.232087,-0.0375281,-0.303019,-0.33037,-0.328537,-0.222132,-0.108982,-0.145312,-0.676687,-0.214828,-0.0348425,-0.333457,-0.304651,-0.306831
-0.640284,-0.014027,0.0044991,-0.320027,-0.223102,-0.111099,-0.290552,-0.214204,-0.109162,-0.21371,-0.194534,0.0357509,-0.320027,0.185082,-0.0775509,-0.290552,0.157972,-0.0768227,-0.21371,-0.10624,-0.152385,-0.640284,-0.185745,-0.0359685,-0.290552,-0.315267,-0.315017,-0.21371,-0.0967675,-0.140081,-0.640284,-0.172514,-0.0333958,-0.320027,-0.293506,-0.294477
-0.60388,-0.00744271,0.00425561,-0.306596,-0.220236,-0.106315,-0.278085,-0.2086,-0.104353,-0.205287,-0.194659,0.0349978,-0.306596,0.19612,-0.0734991,-0.278085,0.176512,-0.0727094,-0.205287,-0.0748441,-0.14669,-0.60388,-0.130809,-0.0344089,-0.278085,-0.300134,-0.301497,-0.205287,-0.0670748,-0.13485,-0.60388,-0.121646,-0.031949,-0.306596,-0.282447,-0.282122
-0.567477,-0.0235505,0.00401212,-0.293165,-0.208088,-0.101531,-0.265618,-0.19287,-0.0995438,-0.196864,-0.169534,0.0342448,-0.293165,0.195306,-0.0694473,-0.265618,0.199281,-0.0685962,-0.196864,-0.0628666,-0.140996,-0.567477,-0.0995662,-0.0328494,-0.265618,-0.285206,-0.287977,-0.196864,-0.0586609,-0.129619,-0.567477,-0.0919412,-0.0305023,-0.293165,-0.271346,-0.269767
-0.531074,-0.0479727,0.00376864,-0.279735,-0.188367,-0.096747,-0.253152,-0.170838,-0.0947348,-0.188441,-0.150415,0.0334918,-0.279735,0.182527,-0.0653954,-0.253152,0.211946,-0.064483,-0.188441,-0.0600041,-0.135301,-0.531074,-0.0786936,-0.0312898,-0.253152,-0.270739,-0.274457,-0.188441,-0.0588529,-0.124388,-0.531074,-0.0724937,-0.0290556,-0.279735,-0.260061,-0.257413
-0.494671,-0.0624807,0.00352515,-0.266304,-0.165878,-0.0919631,-0.240685,-0.150267,-0.0899258,-0.180019,-0.144819,0.0327388,-0.266304,0.156594,-0.0613436,-0.240685,0.193044,-0.0603698,-0.180019,-0.0609316,-0.129607,-0.494671,-0.0545778,-0.0297303,-0.240685,-0.256876,-0.260937,-0.180019,-0.0618082,-0.119157,-0.494671,-0.0516785,-0.0276089,-0.266304,-0.248361,-0.245058
-0.458267,-0.0574022,0.00328166,-0.252873,-0.147141,-0.0871791,-0.228218,-0.139768,-0.0851168,-0.171596,-0.144216,0.0319858,-0.252873,0.11747,-0.0572918,-0.228218,0.108852,-0.0562566,-0.171596,-0.0627227,-0.123912,-0.458267,-0.0428633,-0.0281707,-0.228218,-0.243974,-0.247417,-0.171596,-0.0635136,-0.113926,-0.458267,-0.0424134,-0.0261621,-0.252873,-0.236006,-0.232703
-0.421864,-0.0259817,0.00303818,-0.239442,-0.1381,-0.0823952,-0.215751,-0.141156,-0.0803078,-0.163173,-0.143226,0.0312328,-0.239442,0.0655271,-0.0532399,-0.215751,-0.0300473,-0.0521434,-0.163173,-0.0642769,-0.118217,-0.421864,-0.0606062,-0.0266112,-0.215751,-0.231883,-0.233898,-0.163173,-0.0645858,-0.108695,-0.421864,-0.0585887,-0.0247154,-0.239442,-0.2228,-0.220349
-0.385461,0.0164382,0.00279469,-0.226012,-0.139396,-0.0776113,-0.203284,-0.146663,-0.0754988,-0.15475,-0.142235,0.0304797,-0.226012,0.0036236,-0.0491881,-0.203284,-0.154794,-0.0480302,-0.15475,-0.0658312,-0.112523,-0.385461,-0.0699972,-0.0250516,-0.203284,-0.219928,-0.220378,-0.15475,-0.065658,-0.103463,-0.385461,-0.0654274,-0.0232687,-0.226012,-0.209039,-0.207994
-0.349058,0.0389001,0.0025512,-0.212581,-0.14586,-0.0728274,-0.190818,-0.146436,-0.0706898,-0.146328,-0.141245,0.0297267,-0.212581,-0.0621188,-0.0451363,-0.190818,-0.185512,-0.043917,-0.146328,-0.0673855,-0.106828,-0.349058,0.00203834,-0.0234921,-0.190818,-0.207311,-0.206858,-0.146328,-0.0667301,-0.0982324,-0.349058,0.00298897,-0.021822,-0.212581,-0.195486,-0.195639
-0.312654,0.0296799,0.00230772,-0.19915,-0.152622,-0.0680434,-0.178351,-0.13494,-0.0658809,-0.137905,-0.140254,0.0289737,-0.19915,-0.124048,-0.0410844,-0.178351,-0.0866059,-0.0398038,-0.137905,-0.0689398,-0.101134,-0.312654,0.0879085,-0.0219325,-0.178351,-0.193512,-0.193338,-0.137905,-0.0678023,-0.0930013,-0.312654,0.0829319,-0.0203752,-0.19915,-0.182834,-0.183285
-0.276251,-0.007183,0.00206423,-0.18572,-0.150605,-0.0632595,-0.165884,-0.122326,-0.0610719,-0.129482,-0.139264,0.0282207,-0.18572,-0.152747,-0.0370326,-0.165884,0.0112561,-0.0356906,-0.129482,-0.0704941,-0.0954389,-0.276251,0.0620314,-0.020373,-0.165884,-0.179058,-0.179818,-0.129482,-0.0688745,-0.0877703,-0.276251,0.0577169,-0.0189285,-0.18572,-0.170941,-0.17093
-0.239848,-0.015089,0.00182074,-0.172289,-0.134162,-0.0584756,-0.153417,-0.117842,-0.0562629,-0.121059,-0.138273,0.0274677,-0.172289,-0.127433,-0.0329808,-0.153417,-0.0194437,-0.0315773,-0.121059,-0.0720483,-0.0897443,-0.239848,0.001974,-0.0188134,-0.153417,-0.164668,-0.166298,-0.121059,-0.0699466,-0.0825392,-0.239848,0.00182019,-0.0174818,-0.172289,-0.159189,-0.158576
-0.203445,0.0231005,0.00157726,-0.158858,-0.0976764,-0.0536917,-0.14095,-0.107202,-0.0514539,-0.112636,-0.137282,0.0267147,-0.158858,-0.0297449,-0.028929,-0.14095,-0.0897275,-0.0274641,-0.112636,-0.0736026,-0.0840497,-0.203445,0.0296186,-0.0172538,-0.14095,-0.150946,-0.152778,-0.112636,-0.0710188,-0.0773082,-0.203445,0.0288582,-0.0160351,-0.158858,-0.147185,-0.146221
-0.167042,0.00160499,0.00133377,-0.145428,-0.069504,-0.0489077,-0.128484,-0.0722766,-0.0466449,-0.104214,-0.136292,0.0259616,-0.145428,0.019945,-0.0248771,-0.128484,-0.0574271,-0.0233509,-0.104214,-0.0751569,-0.0783551,-0.167042,0.0769765,-0.0156943,-0.128484,-0.13833,-0.139258,-0.104214,-0.072091,-0.0720771,-0.167042,0.0704674,-0.0145883,-0.145428,-0.135116,-0.133866
-0.130638,0.00376374,0.00109029,-0.131997,-0.0649435,-0.0441238,-0.116017,-0.0440948,-0.0418359,-0.0957909,-0.135301,0.0252086,-0.131997,-0.0378966,-0.0208253,-0.116017,-0.0182809,-0.0192377,-0.0957909,-0.0767112,-0.0726605,-0.130638,0.0893317,-0.0141347,-0.116017,-0.125872,-0.125738,-0.0957909,-0.0731631,-0.0668461,-0.130638,0.0820079,-0.0131416,-0.131997,-0.122967,-0.121512
-0.0942351,0.0212701,0.000846799,-0.118566,-0.0494839,-0.0393399,-0.10355,-0.0514338,-0.0370269,-0.0873681,-0.106599,0.0244556,-0.118566,-0.0419857,-0.0167735,-0.10355,-0.0844095,-0.0151245,-0.0873681,-0.0700707,-0.0669659,-0.0942351,0.0656259,-0.0125752,-0.10355,-0.112672,-0.112218,-0.0873681,-0.066518,-0.061615,-0.0942351,0.0621972,-0.0116949,-0.118566,-0.10977,-0.109157
-0.0578319,-0.033406,0.000603312,-0.105135,-0.0231475,-0.0345559,-0.0910832,-0.052816,-0.0322179,-0.0789454,-0.0225191,0.0237026,-0.105135,0.020097,-0.0127216,-0.0910832,-0.0832597,-0.0110113,-0.0789454,-0.0471286,-0.0612713,-0.0578319,0.0591939,-0.0110156,-0.0910832,-0.0997756,-0.0986983,-0.0789454,-0.0447702,-0.056384,-0.0578319,0.0539003,-0.0102482,-0.105135,-0.0960589,-0.0968023
-0.0214286,0.0127553,0.000359826,-0.0917047,-0.0113471,-0.029772,-0.0786164,-0.0264227,-0.027409,-0.0705226,0.0794651,0.0229496,-0.0917047,0.0510892,-0.00866979,-0.0786164,0.0546785,-0.00689809,-0.0705226,-0.0179816,-0.0555766,-0.0214286,0.0939857,-0.00945607,-0.0786164,-0.0873268,-0.0851784,-0.0705226,-0.0176085,-0.0511529,-0.0214286,0.0879977,-0.00880144,-0.0917047,-0.0831644,-0.0844476
0.0149746,-0.0155654,0.000116339,-0.078274,-0.0133284,-0.0249881,-0.0661496,-0.00451422,-0.0226,-0.0620998,0.149462,0.0221966,-0.078274,0.0703444,-0.00461796,-0.0661496,0.134804,-0.00278488,-0.0620998,0.00791226,-0.049882,0.0149746,0.0670094,-0.00789652,-0.0661496,-0.0731932,-0.0716584,-0.0620998,0.00629451,-0.0459219,0.0149746,0.0604588,-0.00735471,-0.078274,-0.0707292,-0.072093
0.0513778,-0.0364575,-0.000127147,-0.0648433,-0.0204011,-0.0202042,-0.0536828,-0.0137983,-0.017791,-0.0536771,0.124786,0.0214435,-0.0648433,0.116196,-0.00056613,-0.0536828,0.0146325,0.00132833,-0.0536771,0.0188164,-0.0441874,0.0513778,0.0341202,-0.00633696,-0.0536828,-0.0564597,-0.0581385,-0.0536771,0.0161747,-0.0406908,0.0513778,0.0295621,-0.00590799,-0.0648433,-0.0581027,-0.0597383
0.0877811,0.0176423,-0.000370634,-0.0514126,-0.020021,-0.0154202,-0.041216,-0.0176891,-0.012982,-0.0452543,-0.0387165,0.0206905,-0.0514126,0.129804,0.0034857,-0.041216,-0.0315715,0.00544154,-0.0452543,0.00425108,-0.0384928,0.0877811,0.0495177,-0.00477741,-0.041216,-0.042831,-0.0446186,-0.0452543,0.00244448,-0.0354597,0.0877811,0.0462123,-0.00446126,-0.0514126,-0.0458938,-0.0473837
0.124184,0.0142349,-0.00061412,-0.0379818,-0.00493787,-0.0106363,-0.0287492,-0.000654008,-0.008173,-0.0368315,-0.0487488,0.0199375,-0.0379818,0.0433149,0.00753753,-0.0287492,0.0992451,0.00955475,-0.0368315,-0.0170334,-0.0327982,0.124184,0.0598065,-0.00321785,-0.0287492,-0.0331723,-0.0310987,-0.0368315,-0.0173584,-0.0302287,0.124184,0.0527667,-0.00301454,-0.0379818,-0.0347248,-0.0350291
0.160588,-0.025809,-0.000857607,-0.0245511,-0.00396756,-0.00585237,-0.0162824,0.00589217,-0.00336401,-0.0284087,0.157551,0.0191845,-0.0245511,-0.0300823,0.0115894,-0.0162824,0.159327,0.013668,-0.0284087,-0.0075307,-0.0271036,0.160588,0.051535,-0.0016583,-0.0162824,-0.0202047,-0.0175788,-0.0284087,-0.00768566,-0.0249976,0.160588,0.0462857,-0.00156781,-0.0245511,-0.0223809,-0.0226744
0.196991,-0.0234758,-0.00110109,-0.0111204,-0.0250596,-0.00106844,-0.00381556,0.00120444,0.00144498,-0.019986,-0.131002,0.0184315,-0.0111204,0.0118953,0.0156412,-0.00381556,0.119311,0.0177812,-0.019986,-0.0791573,-0.021409,0.196991,0.0165844,-9.87427e-05,-0.00381556,-0.00371913,-0.00405883,-0.019986,-0.074783,-0.0197666,0.196991,0.0182075,-0.000121084,-0.0111204,-0.00837735,-0.0103198
0.233394,-0.0132161,-0.00134458,0.00231029,-0.0154705,0.00371549,0.00865125,0.0127378,0.00625397,-0.0115632,-0.051121,0.0176784,0.00231029,0.136934,0.019693,0.00865125,0.168791,0.0218944,-0.0115632,-0.0223839,-0.0157144,0.233394,0.0171338,0.00146081,0.00865125,0.00940285,0.00946109,-0.0115632,-0.0203764,-0.0145355,0.233394,0.0166755,0.00132564,0.00231029,0.0028632,0.00203488
0.269797,-0.0475008,-0.00158807,0.015741,0.0251368,0.00849941,0.0211181,-0.00059917,0.011063,-0.00314044,0.0164856,0.0169254,0.015741,0.216879,0.0237449,0.0211181,0.121041,0.0260076,-0.00314044,-0.0604906,-0.0100198,0.269797,0.012433,0.00302037,0.0211181,0.0229047,0.022981,-0.00314044,-0.0567944,-0.00930447,0.269797,0.011559,0.00277237,0.015741,0.0122339,0.0143895
0.3062,-0.0633643,-0.00183155,0.0291717,0.0394614,0.0132833,0.0335849,-0.0186381,0.0158719,0.00528233,0.0347056,0.0161724,0.0291717,0.100838,0.0277967,0.0335849,-0.00255862,0.0301208,0.00528233,-0.023499,-0.00432515,0.3062,0.00237486,0.00457992,0.0335849,0.0384962,0.0365009,0.00528233,-0.0220425,-0.00407342,0.3062,0.00581342,0.00421909,0.0291717,0.0255547,0.0267442
