simulations, -2LL
1000,608.761
2000,608.376
3000,608.605
4000,608.494
5000,608.586
6000,608.534
7000,608.655
8000,608.613
9000,608.254
10000,608.354
11000,608.282
12000,608.321
13000,608.417
14000,608.505
15000,608.52
16000,608.597
17000,608.653
18000,608.656
19000,608.706
20000,608.685
21000,608.646
22000,608.696
23000,608.71
24000,608.697
25000,608.705
26000,608.661
27000,608.681
28000,608.642
29000,608.647
30000,608.626
