Cl_pop,0.12224,-0.02394,0.03654,-0.062168,-8.6733e-5,-0.00037308,-7.0027e-5,0.0013206,-0.00038395,-4.5881e-5,-1.9756e-5
V1_pop,-0.02394,3.9505,-1.333,7.2795,-0.0023107,0.020254,0.002304,-0.061069,0.024383,-0.0012152,0.0018884
Q_pop,0.03654,-1.333,2.5674,-3.2239,0.0030833,-0.0088144,-0.0028228,0.050431,-0.0030593,0.00072957,-0.0020064
V2_pop,-0.062168,7.2795,-3.2239,14.563,-0.0069645,0.047335,0.0063974,-0.14795,0.053437,-0.0025219,0.0044749
omega_Cl,-8.6733e-5,-0.0023107,0.0030833,-0.0069645,0.0023284,-7.3536e-5,-9.0146e-6,0.00019548,-8.2926e-5,2.0535e-5,-1.2465e-5
omega_V1,-0.00037308,0.020254,-0.0088144,0.047335,-7.3536e-5,0.0051232,8.994e-5,-0.0018135,0.0070699,2.2972e-5,-1.0731e-5
corr_V2_V1,-7.0027e-5,0.002304,-0.0028228,0.0063974,-9.0146e-6,8.994e-5,1.2973e-5,-0.0001525,8.7458e-5,1.6278e-7,2.6568e-6
omega_Q,0.0013206,-0.061069,0.050431,-0.14795,0.00019548,-0.0018135,-0.0001525,0.02073,-0.0024727,5.2512e-5,-0.00014037
omega_V2,-0.00038395,0.024383,-0.0030593,0.053437,-8.2926e-5,0.0070699,8.7458e-5,-0.0024727,0.010421,3.3194e-5,-2.2135e-5
a1,-4.5881e-5,-0.0012152,0.00072957,-0.0025219,2.0535e-5,2.2972e-5,1.6278e-7,5.2512e-5,3.3194e-5,0.00051242,-1.2014e-5
a2,-1.9756e-5,0.0018884,-0.0020064,0.0044749,-1.2465e-5,-1.0731e-5,2.6568e-6,-0.00014037,-2.2135e-5,-1.2014e-5,3.9321e-5
