pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.08245,0.00104167,-4,0,All
-2.07465,0.0104167,-4.03305,0.00208333,-2.02311,0.0104167,All
-1.95862,0.0208333,-3.84638,0.003125,-1.90591,0.0208333,All
-1.83398,0.03125,-3.74386,0.00416667,-1.73267,0.03125,All
-1.67025,0.0416667,-3.35253,0.00520833,-1.62709,0.0416667,All
-1.6651,0.0520833,-3.34337,0.00625,-1.5618,0.0520833,All
-1.57511,0.0625,-3.32086,0.00729167,-1.55705,0.0625,All
-1.56134,0.0729167,-3.28034,0.00833333,-1.5405,0.0729167,All
-1.52712,0.0833333,-3.10481,0.009375,-1.50744,0.0833333,All
-1.34498,0.09375,-3.02936,0.0104167,-1.32029,0.09375,All
-1.30518,0.104167,-2.94454,0.0114583,-1.28441,0.104167,All
-1.18897,0.114583,-2.66377,0.0125,-1.21873,0.114583,All
-1.16386,0.125,-2.63326,0.0135417,-1.14651,0.125,All
-1.12905,0.135417,-2.5291,0.0145833,-1.1249,0.135417,All
-1.10973,0.145833,-2.49619,0.015625,-1.09187,0.145833,All
-1.08118,0.15625,-2.27449,0.0166667,-1.07912,0.15625,All
-1.07318,0.166667,-2.21193,0.0177083,-1.07904,0.166667,All
-0.977036,0.177083,-2.17915,0.01875,-0.994716,0.177083,All
-0.919248,0.1875,-2.17048,0.0197917,-0.916266,0.1875,All
-0.917376,0.197917,-2.05894,0.0208333,-0.903583,0.197917,All
-0.903546,0.208333,-2.05046,0.021875,-0.893594,0.208333,All
-0.735348,0.21875,-2.04598,0.0229167,-0.734025,0.21875,All
-0.699769,0.229167,-1.95874,0.0239583,-0.729893,0.229167,All
-0.651576,0.239583,-1.91021,0.025,-0.65466,0.239583,All
-0.63782,0.25,-1.87984,0.0260417,-0.647414,0.25,All
-0.632492,0.260417,-1.87637,0.0270833,-0.634907,0.260417,All
-0.628855,0.270833,-1.86552,0.028125,-0.626161,0.270833,All
-0.610065,0.28125,-1.8622,0.0291667,-0.608545,0.28125,All
-0.599835,0.291667,-1.83604,0.0302083,-0.606284,0.291667,All
-0.594695,0.302083,-1.80271,0.03125,-0.598972,0.302083,All
-0.576118,0.3125,-1.79806,0.0322917,-0.588587,0.3125,All
-0.547089,0.322917,-1.75081,0.0333333,-0.563101,0.322917,All
-0.540175,0.333333,-1.74339,0.034375,-0.541114,0.333333,All
-0.536645,0.34375,-1.71107,0.0354167,-0.527197,0.34375,All
-0.508085,0.354167,-1.70146,0.0364583,-0.498485,0.354167,All
-0.482969,0.364583,-1.6903,0.0375,-0.484121,0.364583,All
-0.460835,0.375,-1.67101,0.0385417,-0.478197,0.375,All
-0.433591,0.385417,-1.66907,0.0395833,-0.467692,0.385417,All
-0.411828,0.395833,-1.65161,0.040625,-0.444419,0.395833,All
-0.335421,0.40625,-1.64127,0.0416667,-0.354228,0.40625,All
-0.294492,0.416667,-1.63834,0.0427083,-0.344912,0.416667,All
-0.291138,0.427083,-1.63443,0.04375,-0.246348,0.427083,All
-0.192317,0.4375,-1.63241,0.0447917,-0.208061,0.4375,All
-0.192158,0.447917,-1.62933,0.0458333,-0.202163,0.447917,All
-0.191814,0.458333,-1.6236,0.046875,-0.193526,0.458333,All
-0.190884,0.46875,-1.60627,0.0479167,-0.191382,0.46875,All
-0.173251,0.479167,-1.57427,0.0489583,-0.179591,0.479167,All
-0.149448,0.489583,-1.56516,0.05,-0.161312,0.489583,All
-0.114248,0.5,-1.55298,0.0510417,-0.159792,0.5,All
-0.103868,0.510417,-1.54614,0.0520833,-0.119598,0.510417,All
-0.0987453,0.520833,-1.53268,0.053125,-0.102113,0.520833,All
-0.0717608,0.53125,-1.53258,0.0541667,-0.0918704,0.53125,All
-0.0648257,0.541667,-1.52085,0.0552083,-0.0685995,0.541667,All
-0.0630773,0.552083,-1.51926,0.05625,-0.061137,0.552083,All
-0.0628046,0.5625,-1.51266,0.0572917,-0.0600033,0.5625,All
-0.0608556,0.572917,-1.51041,0.0583333,-0.051841,0.572917,All
-0.00902531,0.583333,-1.50922,0.059375,-0.0397992,0.583333,All
-0.00263066,0.59375,-1.49396,0.0604167,-0.0152399,0.59375,All
0.00640678,0.604167,-1.49211,0.0614583,-0.0071806,0.604167,All
0.0181695,0.614583,-1.49068,0.0625,0.0180275,0.614583,All
0.0395311,0.625,-1.4704,0.0635417,0.0194113,0.625,All
0.0568278,0.635417,-1.47013,0.0645833,0.0678872,0.635417,All
0.0990167,0.645833,-1.46529,0.065625,0.10384,0.645833,All
0.138326,0.65625,-1.46312,0.0666667,0.146137,0.65625,All
0.178144,0.666667,-1.45919,0.0677083,0.172759,0.666667,All
0.207466,0.677083,-1.45193,0.06875,0.194587,0.677083,All
0.261239,0.6875,-1.43177,0.0697917,0.246761,0.6875,All
0.262625,0.697917,-1.41945,0.0708333,0.265454,0.697917,All
0.278953,0.708333,-1.40564,0.071875,0.272208,0.708333,All
0.320676,0.71875,-1.4039,0.0729167,0.27608,0.71875,All
0.399106,0.729167,-1.37932,0.0739583,0.395017,0.729167,All
0.571932,0.739583,-1.37895,0.075,0.564841,0.739583,All
0.708694,0.75,-1.37504,0.0760417,0.721798,0.75,All
0.745269,0.760417,-1.36854,0.0770833,0.746022,0.760417,All
0.759898,0.770833,-1.36005,0.078125,0.769884,0.770833,All
0.860911,0.78125,-1.33645,0.0791667,0.854682,0.78125,All
0.863971,0.791667,-1.31572,0.0802083,0.876247,0.791667,All
0.867283,0.802083,-1.31553,0.08125,0.887037,0.802083,All
0.888698,0.8125,-1.30652,0.0822917,0.920156,0.8125,All
0.909542,0.822917,-1.29378,0.0833333,0.939895,0.822917,All
0.970108,0.833333,-1.28636,0.084375,0.974595,0.833333,All
0.999892,0.84375,-1.28508,0.0854167,0.978444,0.84375,All
1.00659,0.854167,-1.28054,0.0864583,1.00569,0.854167,All
1.02316,0.864583,-1.2729,0.0875,1.05998,0.864583,All
1.03306,0.875,-1.26843,0.0885417,1.06783,0.875,All
1.07942,0.885417,-1.26059,0.0895833,1.07881,0.885417,All
1.17503,0.895833,-1.23644,0.090625,1.24246,0.895833,All
1.36382,0.90625,-1.23464,0.0916667,1.32603,0.90625,All
1.4478,0.916667,-1.23429,0.0927083,1.44231,0.916667,All
1.51272,0.927083,-1.23297,0.09375,1.54936,0.927083,All
1.7191,0.9375,-1.22372,0.0947917,1.7109,0.9375,All
1.77877,0.947917,-1.22174,0.0958333,1.76861,0.947917,All
1.82759,0.958333,-1.20549,0.096875,1.81441,0.958333,All
