iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,787.721,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,777.343,1,5.49387,0.328457,27.4905,5.92297,60.802,1.46202,1.46202,1.10739,0.62,0.285
3,768.28,1,5.93883,-0.00194841,27.096,7.42983,37.8112,1.425,1.425,1.19713,0.62,0.27075
4,757.027,1,5.54211,0.121363,26.215,7.07816,84.6027,1.38892,1.38892,1.16682,0.62,0.257212
5,748.299,1,5.45971,0.512085,22.341,8.12993,47.3246,1.35375,1.35375,1.24455,0.62,0.244352
6,741.115,1,5.58939,0.452111,21.7763,9.66749,49.9866,1.31947,1.31947,1.3232,0.62,0.232134
7,726.747,1,5.84766,0.557966,23.2237,10.3794,40.6922,1.28606,1.28606,1.28969,0.62,0.220528
8,710.325,1,6.17326,0.276877,26.4046,11.9288,40.5651,1.2535,1.2535,1.25704,0.62,0.209501
9,704.372,1,5.58641,0.862147,21.3811,11.9613,37.7128,1.22176,1.22176,1.22521,0.62,0.199026
10,692.565,1,5.63251,0.312861,17.6657,13.8037,28.5793,1.19082,1.19082,1.19419,0.62,0.189075
11,678.434,1,5.5506,0.884198,16.9659,16.0503,32.9555,1.16067,1.16067,1.165,0.62,0.179621
12,663.701,1,5.45384,0.947569,15.7707,16.3541,31.7711,1.13128,1.13128,1.13551,0.62,0.17064
13,662.091,1,5.53288,0.41142,15.4018,19.0722,29.7854,1.10264,1.10264,1.10675,0.62,0.162108
14,660.016,1,5.34737,0.927537,15.8527,20.945,28.6219,1.07472,1.07472,1.10769,0.62,0.154003
15,632.905,1,5.38923,0.819129,14.3569,17.2283,30.7239,1.04751,1.04751,1.07964,0.62,0.146302
16,629.069,1,5.45357,0.442135,12.8485,21.885,29.3797,1.02098,1.02098,1.07091,0.62,0.138987
17,614.137,1,5.53077,0.0463057,11.1637,18.6773,28.0025,0.995131,0.995131,1.0438,0.62,0.132038
18,608.736,1,5.71017,0.035765,12.0562,18.9953,28.9651,0.969933,0.969933,1.01737,0.62,0.125436
19,588.056,1,5.57352,0.280815,13.659,18.4046,27.0643,0.945374,0.945374,0.991607,0.62,0.119164
20,578.66,1,5.51013,0.315812,12.2395,18.8782,26.9797,0.921437,0.921437,0.966499,0.62,0.113206
21,570.343,1,5.41143,0.45079,12.8038,16.5681,27.064,0.898105,0.898105,0.942027,0.62,0.107546
22,558.305,1,5.42205,0.442101,12.6059,17.5431,27.8252,0.875365,0.875365,0.918174,0.62,0.102168
23,548.91,1,5.3669,0.401226,12.3445,19.4698,26.4448,0.8532,0.8532,0.894925,0.62,0.0970601
24,536.406,1,5.41566,0.428273,12.9729,19.2015,26.0316,0.831597,0.831597,0.872265,0.62,0.0922071
25,535.742,1,5.45275,0.402422,12.3408,21.694,26.601,0.81054,0.81054,0.850179,0.62,0.0875967
26,525.472,1,5.48728,0.21745,11.6036,20.9569,26.7257,0.790017,0.790017,0.828652,0.62,0.0832169
27,511.947,1,5.38753,0.344404,11.7853,23.4356,25.807,0.770013,0.770013,0.835902,0.62,0.079056
28,505.315,1,5.37863,0.2961,11.4627,22.2199,25.9078,0.750516,0.750516,0.821312,0.62,0.0751032
29,496.249,1,5.4095,0.296112,12.966,20.3457,25.4018,0.731512,0.731512,0.800516,0.62,0.0713481
30,483.51,1,5.43547,0.386955,13.8534,21.1386,25.7193,0.71299,0.71299,0.824828,0.62,0.0677807
31,474.91,1,5.39136,0.384077,12.9558,20.6019,25.7193,0.694937,0.694937,0.803942,0.62,0.0643916
32,476.425,1,5.19309,0.721459,13.8567,17.1926,25.1165,0.677341,0.677341,0.788588,0.62,0.061172
33,462.189,1,5.37955,0.361251,13.8181,15.9374,24.6849,0.66019,0.66019,0.795748,0.62,0.0581134
34,453.063,1,5.37093,0.445765,15.4791,14.6824,24.2509,0.643474,0.643474,0.785579,0.62,0.0552078
35,447.562,1,5.4632,0.474227,16.4161,15.695,24.5067,0.627181,0.627181,0.841996,0.62,0.0524474
36,440.919,1,5.41928,0.45832,16.1618,16.3662,24.1047,0.6113,0.6113,0.835722,0.62,0.049825
37,432.713,1,5.4965,0.178018,15.648,15.1522,24.2836,0.595821,0.595821,0.814561,0.62,0.0473338
38,425.738,1,5.46986,0.222956,16.1688,14.9741,24.0559,0.580735,0.580735,0.802915,0.62,0.0449671
39,415.241,1,5.51325,0.170902,17.3854,14.6712,23.2854,0.56603,0.56603,0.78688,0.62,0.0427187
40,405.188,1,5.49905,0.218453,16.9717,13.3616,23.9494,0.551698,0.551698,0.766956,0.62,0.0405828
41,402.127,1,5.48349,0.276673,17.5404,12.4995,23.3974,0.537729,0.537729,0.760358,0.62,0.0388151
42,400.566,1,5.48377,0.24603,18.0451,12.5996,23.0501,0.524113,0.524113,0.805073,0.62,0.0383772
43,398.284,1,5.45652,0.21337,17.6733,12.055,23.3922,0.510842,0.510842,0.807644,0.62,0.0375563
44,392.738,1,5.45787,0.232958,18.0297,10.9338,23.3557,0.497908,0.497908,0.817694,0.62,0.0366473
45,386.077,1,5.5137,0.100772,18.0212,10.9719,23.8027,0.4853,0.4853,0.801267,0.62,0.0351751
46,381.953,1,5.49984,0.163822,18.3414,10.5437,23.7098,0.473012,0.473012,0.801733,0.62,0.0346995
47,383.698,1,5.45102,0.253118,18.5727,9.63969,23.3022,0.461035,0.462213,0.781433,0.62,0.0356543
48,377.406,1,5.42404,0.266531,18.9291,9.17933,22.8653,0.449362,0.45051,0.761647,0.62,0.0352356
49,380.701,1,5.45388,0.225139,18.7191,10.2399,23.2405,0.437984,0.439102,0.783301,0.62,0.035183
50,379.779,1,5.45571,0.270148,18.9803,10.2267,23.3676,0.426894,0.428813,0.810061,0.62,0.0347588
51,376.642,1,5.48991,0.140331,18.0356,10.7439,23.4314,0.416084,0.431672,0.78955,0.62,0.0347234
52,381.759,1,5.45833,0.206357,18.2369,10.7312,23.0196,0.405549,0.442249,0.834467,0.62,0.0353165
53,384.257,1,5.4708,0.213059,18.4512,11.1742,23.1814,0.39528,0.431051,0.816452,0.62,0.0361877
54,378.128,1,5.43382,0.2526,18.868,9.87683,23.0456,0.385271,0.420137,0.795779,0.62,0.0356748
55,370.267,1,5.41623,0.317448,19.0874,9.13662,22.6225,0.375516,0.409498,0.77563,0.62,0.0351467
56,373.387,1,5.42265,0.285358,19.6405,9.41259,22.9936,0.366008,0.39913,0.75599,0.62,0.0357619
57,368.437,1,5.37664,0.382506,20.6179,8.3771,22.4188,0.35674,0.389024,0.736848,0.62,0.0358705
58,367.684,1,5.36523,0.427454,20.1614,8.39537,22.6815,0.347707,0.379173,0.718191,0.62,0.0360724
59,362.505,1,5.41885,0.39418,20.7081,8.33975,23.2486,0.338903,0.369572,0.731642,0.62,0.035432
60,361.111,1,5.44213,0.350996,21.2415,7.74587,23.4847,0.330322,0.360215,0.713117,0.62,0.0357607
61,356.628,1,5.36513,0.422395,20.8877,7.67723,22.5123,0.321958,0.351094,0.740386,0.62,0.034736
62,355.23,1,5.38823,0.354422,20.2485,7.91641,23.6731,0.313806,0.342204,0.721639,0.62,0.0349908
63,356.042,1,5.39746,0.415281,20.4433,8.11863,23.5436,0.30586,0.333539,0.703367,0.62,0.0354228
64,359.04,1,5.38579,0.33197,20.4425,7.81914,24.3253,0.298116,0.325094,0.685557,0.62,0.035629
