Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
2.71918,0.05,12.0448,0.05,1.80622,0.0514286,13.6494,0.05,All
2.71934,0.0514286,12.0833,0.0514286,1.85588,0.0528571,13.6751,0.0514286,All
2.72428,0.0528571,12.1598,0.0528571,1.90722,0.0542857,13.7156,0.0528571,All
2.73016,0.0542857,12.2084,0.0542857,1.93868,0.0557143,13.84,0.0542857,All
2.74712,0.0557143,12.2136,0.0557143,1.95599,0.0571429,13.8999,0.0557143,All
2.74924,0.0571429,12.2482,0.0571429,1.96323,0.0585714,13.935,0.0571429,All
2.76038,0.0585714,12.2704,0.0585714,1.97094,0.06,13.9685,0.0585714,All
2.77251,0.06,12.468,0.06,1.99757,0.0614286,13.9787,0.06,All
2.77343,0.0614286,12.5049,0.0614286,2.00763,0.0628571,14.0528,0.0614286,All
2.77356,0.0628571,12.5772,0.0628571,2.01587,0.0642857,14.171,0.0628571,All
2.77672,0.0642857,12.593,0.0642857,2.02705,0.0657143,14.1815,0.0642857,All
2.78163,0.0657143,12.6296,0.0657143,2.07318,0.0671429,14.1961,0.0657143,All
2.80464,0.0671429,12.6377,0.0671429,2.09119,0.0685714,14.2022,0.0671429,All
2.81969,0.0685714,12.6377,0.0685714,2.14249,0.07,14.3296,0.0685714,All
2.83043,0.07,12.6485,0.07,2.16503,0.0714286,14.3439,0.07,All
2.84183,0.0714286,12.785,0.0714286,2.17884,0.0728571,14.3962,0.0714286,All
3.26333,0.0728571,12.8396,0.0728571,2.17991,0.0742857,14.4502,0.0728571,All
3.27503,0.0742857,12.9485,0.0742857,2.19562,0.0757143,14.4842,0.0742857,All
3.27768,0.0757143,13.0059,0.0757143,2.21117,0.0771429,14.5165,0.0757143,All
3.28541,0.0771429,13.1145,0.0771429,2.22389,0.0785714,14.5585,0.0771429,All
3.29404,0.0785714,13.1527,0.0785714,2.2244,0.08,14.7038,0.0785714,All
3.29439,0.08,13.2202,0.08,2.27747,0.0814286,14.7798,0.08,All
3.32808,0.0814286,13.4826,0.0814286,2.2883,0.0828571,14.9929,0.0814286,All
3.33306,0.0828571,13.4841,0.0828571,2.29967,0.0842857,15.2151,0.0828571,All
3.33392,0.0842857,13.5655,0.0842857,2.30032,0.0857143,15.2964,0.0842857,All
3.33757,0.0857143,13.6145,0.0857143,2.32337,0.0871429,15.3015,0.0857143,All
3.34256,0.0871429,13.6156,0.0871429,2.32743,0.0885714,15.4027,0.0871429,All
3.36454,0.0885714,13.7196,0.0885714,2.34063,0.09,15.4044,0.0885714,All
3.36565,0.09,13.7314,0.09,2.36961,0.0914286,15.4637,0.09,All
3.36776,0.0914286,13.7502,0.0914286,2.37878,0.0928571,15.4879,0.0914286,All
3.36792,0.0928571,13.7822,0.0928571,2.38044,0.0942857,15.5226,0.0928571,All
3.36959,0.0942857,13.7862,0.0942857,2.40691,0.0957143,15.5702,0.0942857,All
3.37942,0.0957143,13.8454,0.0957143,2.42498,0.0971429,15.6283,0.0957143,All
3.38216,0.0971429,13.8666,0.0971429,2.42679,0.0985714,15.6637,0.0971429,All
3.38525,0.0985714,13.9002,0.0985714,2.44706,0.1,15.6853,0.0985714,All
3.39071,0.1,13.9606,0.1,2.44841,0.101429,15.6995,0.1,All
3.39169,0.101429,13.9795,0.101429,2.46257,0.102857,15.7304,0.101429,All
3.41437,0.102857,13.9854,0.102857,2.5028,0.104286,15.7505,0.102857,All
3.42502,0.104286,13.9878,0.104286,2.50806,0.105714,15.7575,0.104286,All
3.42559,0.105714,14.0212,0.105714,2.52715,0.107143,15.7668,0.105714,All
3.42948,0.107143,14.0232,0.107143,2.53191,0.108571,15.7694,0.107143,All
3.43018,0.108571,14.1215,0.108571,2.53581,0.11,15.948,0.108571,All
3.43259,0.11,14.1242,0.11,2.53596,0.111429,16.0248,0.11,All
3.43574,0.111429,14.1455,0.111429,2.5521,0.112857,16.1213,0.111429,All
3.43721,0.112857,14.285,0.112857,2.55227,0.114286,16.1567,0.112857,All
3.44558,0.114286,14.2874,0.114286,2.57134,0.115714,16.2086,0.114286,All
3.44572,0.115714,14.3175,0.115714,2.57339,0.117143,16.2109,0.115714,All
3.45943,0.117143,14.3224,0.117143,2.57682,0.118571,16.2168,0.117143,All
3.46313,0.118571,14.3672,0.118571,2.58015,0.12,16.3081,0.118571,All
3.46492,0.12,14.3831,0.12,2.58246,0.121429,16.3492,0.12,All
3.46508,0.121429,14.3879,0.121429,2.58497,0.122857,16.3536,0.121429,All
3.46932,0.122857,14.4998,0.122857,2.60116,0.124286,16.3567,0.122857,All
3.47332,0.124286,14.5541,0.124286,2.61426,0.125714,16.3589,0.124286,All
3.4794,0.125714,14.587,0.125714,2.62502,0.127143,16.3759,0.125714,All
3.49199,0.127143,14.6071,0.127143,2.63876,0.128571,16.4526,0.127143,All
3.49213,0.128571,14.6621,0.128571,2.66353,0.13,16.5037,0.128571,All
3.5025,0.13,14.6874,0.13,2.69776,0.131429,16.5465,0.13,All
3.50605,0.131429,14.6998,0.131429,2.70369,0.132857,16.5803,0.131429,All
3.51111,0.132857,14.7461,0.132857,2.73364,0.134286,16.6343,0.132857,All
3.51488,0.134286,14.7531,0.134286,2.73782,0.135714,16.6384,0.134286,All
3.54365,0.135714,14.9056,0.135714,2.73836,0.137143,16.7964,0.135714,All
3.5556,0.137143,14.9243,0.137143,2.74664,0.138571,16.8088,0.137143,All
3.56552,0.138571,15.0297,0.138571,2.75449,0.14,16.8639,0.138571,All
3.56892,0.14,15.0527,0.14,2.7612,0.141429,16.8708,0.14,All
3.59199,0.141429,15.064,0.141429,2.76712,0.142857,16.9026,0.141429,All
3.59439,0.142857,15.0672,0.142857,2.80057,0.144286,16.9684,0.142857,All
4.27717,0.144286,15.1425,0.144286,2.80142,0.145714,17.0226,0.144286,All
4.32615,0.145714,15.148,0.145714,2.81974,0.147143,17.0359,0.145714,All
4.38432,0.147143,15.1678,0.147143,2.83323,0.148571,17.0727,0.147143,All
4.39236,0.148571,15.1706,0.148571,2.8499,0.15,17.0937,0.148571,All
4.41422,0.15,15.223,0.15,2.85849,0.151429,17.188,0.15,All
4.41529,0.151429,15.2317,0.151429,2.88015,0.152857,17.1997,0.151429,All
4.4208,0.152857,15.372,0.152857,2.88628,0.154286,17.2301,0.152857,All
4.47048,0.154286,15.3773,0.154286,2.91432,0.155714,17.2615,0.154286,All
4.48644,0.155714,15.3934,0.155714,2.93358,0.157143,17.2812,0.155714,All
4.49274,0.157143,15.4091,0.157143,2.93651,0.158571,17.3365,0.157143,All
4.49318,0.158571,15.4518,0.158571,2.94933,0.16,17.3557,0.158571,All
4.49721,0.16,15.4777,0.16,2.95685,0.161429,17.3849,0.16,All
4.49892,0.161429,15.4843,0.161429,2.95692,0.162857,17.4162,0.161429,All
4.50076,0.162857,15.4927,0.162857,2.97727,0.164286,17.4395,0.162857,All
4.50085,0.164286,15.5133,0.164286,3.02537,0.165714,17.4527,0.164286,All
4.50546,0.165714,15.5496,0.165714,3.02854,0.167143,17.49,0.165714,All
4.50594,0.167143,15.5656,0.167143,3.06146,0.168571,17.5157,0.167143,All
4.51043,0.168571,15.5888,0.168571,3.07612,0.17,17.619,0.168571,All
4.51245,0.17,15.5978,0.17,3.08089,0.171429,17.7066,0.17,All
4.5219,0.171429,15.6278,0.171429,3.11123,0.172857,17.7337,0.171429,All
4.52616,0.172857,15.6796,0.172857,3.12973,0.174286,17.77,0.172857,All
4.52654,0.174286,15.6832,0.174286,3.2353,0.175714,17.7727,0.174286,All
4.53326,0.175714,15.8402,0.175714,3.27928,0.177143,17.8697,0.175714,All
4.54532,0.177143,15.9068,0.177143,3.28106,0.178571,17.8912,0.177143,All
4.54871,0.178571,15.9186,0.178571,3.31329,0.18,17.914,0.178571,All
4.55125,0.18,15.9401,0.18,3.31421,0.181429,17.9795,0.18,All
4.55682,0.181429,15.9853,0.181429,3.32072,0.182857,18.0018,0.181429,All
4.56784,0.182857,16.0145,0.182857,3.3259,0.184286,18.0023,0.182857,All
4.57209,0.184286,16.0758,0.184286,3.33805,0.185714,18.0281,0.184286,All
4.57263,0.185714,16.0961,0.185714,3.40721,0.187143,18.0869,0.185714,All
4.57888,0.187143,16.1176,0.187143,3.44496,0.188571,18.1119,0.187143,All
4.58504,0.188571,16.1483,0.188571,3.48102,0.19,18.1294,0.188571,All
4.58514,0.19,16.1622,0.19,3.51357,0.191429,18.1435,0.19,All
4.58646,0.191429,16.1637,0.191429,3.53634,0.192857,18.1436,0.191429,All
4.59436,0.192857,16.1682,0.192857,3.5851,0.194286,18.1707,0.192857,All
4.60061,0.194286,16.2909,0.194286,3.59979,0.195714,18.1742,0.194286,All
4.60334,0.195714,16.3578,0.195714,3.61524,0.197143,18.2103,0.195714,All
4.60438,0.197143,16.4421,0.197143,3.62063,0.198571,18.2556,0.197143,All
4.61939,0.198571,16.4598,0.198571,3.65192,0.2,18.3326,0.198571,All
4.63874,0.2,16.4609,0.2,3.66634,0.201429,18.4751,0.2,All
4.66165,0.201429,16.5189,0.201429,3.67671,0.202857,18.5466,0.201429,All
4.66351,0.202857,16.5266,0.202857,3.69097,0.204286,18.6346,0.202857,All
4.66626,0.204286,16.5945,0.204286,3.71208,0.205714,18.701,0.204286,All
4.67388,0.205714,16.6261,0.205714,3.7285,0.207143,18.7472,0.205714,All
4.6775,0.207143,16.7166,0.207143,3.7408,0.208571,18.7684,0.207143,All
4.67829,0.208571,16.7667,0.208571,3.74278,0.21,18.781,0.208571,All
4.68636,0.21,16.7893,0.21,3.75265,0.211429,18.7841,0.21,All
4.68745,0.211429,16.8141,0.211429,3.76059,0.212857,18.8718,0.211429,All
4.69602,0.212857,16.8679,0.212857,3.76752,0.214286,18.9308,0.212857,All
4.69913,0.214286,16.8761,0.214286,3.78421,0.215714,19.0502,0.214286,All
4.70524,0.215714,16.881,0.215714,3.78799,0.217143,19.0585,0.215714,All
4.70589,0.217143,16.9342,0.217143,3.79489,0.218571,19.0683,0.217143,All
4.70678,0.218571,16.9536,0.218571,3.8052,0.22,19.084,0.218571,All
4.73492,0.22,16.9564,0.22,3.82238,0.221429,19.1006,0.22,All
4.73593,0.221429,16.9963,0.221429,3.85009,0.222857,19.1528,0.221429,All
4.73637,0.222857,17.0373,0.222857,3.88877,0.224286,19.1696,0.222857,All
4.73916,0.224286,17.0555,0.224286,3.89993,0.225714,19.1849,0.224286,All
4.74424,0.225714,17.0834,0.225714,3.90553,0.227143,19.1874,0.225714,All
4.75534,0.227143,17.1233,0.227143,3.94091,0.228571,19.1918,0.227143,All
4.75838,0.228571,17.1482,0.228571,3.94652,0.23,19.202,0.228571,All
4.7605,0.23,17.169,0.23,3.98351,0.231429,19.2927,0.23,All
4.76383,0.231429,17.2133,0.231429,3.99457,0.232857,19.3057,0.231429,All
4.77379,0.232857,17.2305,0.232857,3.99953,0.234286,19.3363,0.232857,All
4.77462,0.234286,17.284,0.234286,4.00211,0.235714,19.3511,0.234286,All
4.77839,0.235714,17.3134,0.235714,4.00447,0.237143,19.3981,0.235714,All
4.7911,0.237143,17.4602,0.237143,4.01318,0.238571,19.7317,0.237143,All
4.79629,0.238571,17.5411,0.238571,4.02003,0.24,19.7352,0.238571,All
4.79811,0.24,17.5817,0.24,4.02712,0.241429,19.8665,0.24,All
4.80172,0.241429,17.6156,0.241429,4.02954,0.242857,19.9036,0.241429,All
4.8019,0.242857,17.6582,0.242857,4.03583,0.244286,19.938,0.242857,All
4.80421,0.244286,17.6698,0.244286,4.0483,0.245714,19.9412,0.244286,All
4.8143,0.245714,17.6713,0.245714,4.0493,0.247143,19.9508,0.245714,All
4.81951,0.247143,17.6947,0.247143,4.05155,0.248571,19.9552,0.247143,All
4.82119,0.248571,17.6964,0.248571,4.07918,0.25,19.9552,0.248571,All
4.82872,0.25,17.7161,0.25,4.08032,0.251429,19.9719,0.25,All
4.82922,0.251429,17.79,0.251429,4.1031,0.252857,20.0144,0.251429,All
4.83207,0.252857,17.816,0.252857,4.11636,0.254286,20.0205,0.252857,All
4.83408,0.254286,17.8695,0.254286,4.14498,0.255714,20.0538,0.254286,All
4.83744,0.255714,17.8946,0.255714,4.15284,0.257143,20.0814,0.255714,All
4.84071,0.257143,17.9073,0.257143,4.16674,0.258571,20.0818,0.257143,All
4.84767,0.258571,17.919,0.258571,4.1803,0.26,20.1165,0.258571,All
4.8485,0.26,18.0039,0.26,4.20128,0.261429,20.1475,0.26,All
4.84977,0.261429,18.0044,0.261429,4.20626,0.262857,20.1578,0.261429,All
4.84984,0.262857,18.0152,0.262857,4.20734,0.264286,20.169,0.262857,All
4.85231,0.264286,18.026,0.264286,4.234,0.265714,20.1717,0.264286,All
4.85989,0.265714,18.0675,0.265714,4.25262,0.267143,20.1823,0.265714,All
4.86516,0.267143,18.1057,0.267143,4.26148,0.268571,20.2615,0.267143,All
4.87527,0.268571,18.114,0.268571,4.26842,0.27,20.2861,0.268571,All
4.87721,0.27,18.1253,0.27,4.28461,0.271429,20.3154,0.27,All
4.87726,0.271429,18.168,0.271429,4.28945,0.272857,20.3275,0.271429,All
4.87987,0.272857,18.177,0.272857,4.32604,0.274286,20.3612,0.272857,All
4.88052,0.274286,18.1847,0.274286,4.33586,0.275714,20.424,0.274286,All
4.88324,0.275714,18.1867,0.275714,4.33714,0.277143,20.4627,0.275714,All
4.88468,0.277143,18.1926,0.277143,4.33789,0.278571,20.4651,0.277143,All
4.88877,0.278571,18.2152,0.278571,4.34692,0.28,20.4767,0.278571,All
4.89136,0.28,18.2965,0.28,4.37127,0.281429,20.5266,0.28,All
4.89147,0.281429,18.3133,0.281429,4.37739,0.282857,20.5684,0.281429,All
4.89202,0.282857,18.3216,0.282857,4.39553,0.284286,20.5939,0.282857,All
4.89329,0.284286,18.3436,0.284286,4.43552,0.285714,20.6161,0.284286,All
4.90139,0.285714,18.3587,0.285714,4.43732,0.287143,20.6189,0.285714,All
4.90277,0.287143,18.3968,0.287143,4.44344,0.288571,20.6739,0.287143,All
4.90666,0.288571,18.4092,0.288571,4.45088,0.29,20.6808,0.288571,All
4.90887,0.29,18.4096,0.29,4.46103,0.291429,20.684,0.29,All
4.91067,0.291429,18.4138,0.291429,4.4651,0.292857,20.7084,0.291429,All
4.91961,0.292857,18.4157,0.292857,4.48063,0.294286,20.7257,0.292857,All
4.91991,0.294286,18.4287,0.294286,4.50444,0.295714,20.7268,0.294286,All
4.92186,0.295714,18.4386,0.295714,4.50541,0.297143,20.7401,0.295714,All
4.92447,0.297143,18.4444,0.297143,4.52115,0.298571,20.7459,0.297143,All
4.92513,0.298571,18.4693,0.298571,4.522,0.3,20.7971,0.298571,All
4.92896,0.3,18.502,0.3,4.52899,0.301429,20.7973,0.3,All
4.93058,0.301429,18.5237,0.301429,4.53856,0.302857,20.8127,0.301429,All
4.93548,0.302857,18.5775,0.302857,4.54538,0.304286,20.8211,0.302857,All
4.94545,0.304286,18.5856,0.304286,4.55081,0.305714,20.8227,0.304286,All
4.94555,0.305714,18.5867,0.305714,4.55843,0.307143,20.8646,0.305714,All
4.94566,0.307143,18.6071,0.307143,4.56461,0.308571,20.9163,0.307143,All
4.95199,0.308571,18.6118,0.308571,4.57526,0.31,20.942,0.308571,All
4.95466,0.31,18.6136,0.31,4.59148,0.311429,20.98,0.31,All
4.95509,0.311429,18.6152,0.311429,4.59199,0.312857,21.0038,0.311429,All
4.95853,0.312857,18.7104,0.312857,4.59868,0.314286,21.0262,0.312857,All
4.97168,0.314286,18.7407,0.314286,4.60296,0.315714,21.0393,0.314286,All
4.97697,0.315714,18.7499,0.315714,4.65832,0.317143,21.0616,0.315714,All
4.98228,0.317143,18.7508,0.317143,4.71105,0.318571,21.0708,0.317143,All
4.98335,0.318571,18.7791,0.318571,4.71274,0.32,21.1616,0.318571,All
4.98512,0.32,18.8054,0.32,4.71293,0.321429,21.168,0.32,All
4.98859,0.321429,18.8458,0.321429,4.71453,0.322857,21.1909,0.321429,All
4.98903,0.322857,18.8529,0.322857,4.75684,0.324286,21.2125,0.322857,All
4.994,0.324286,18.8595,0.324286,4.76946,0.325714,21.2569,0.324286,All
4.9951,0.325714,18.8719,0.325714,4.77034,0.327143,21.2579,0.325714,All
4.99867,0.327143,18.8839,0.327143,4.78747,0.328571,21.2598,0.327143,All
5.00557,0.328571,18.9212,0.328571,4.78818,0.33,21.2609,0.328571,All
5.0076,0.33,18.9232,0.33,4.79977,0.331429,21.264,0.33,All
5.01003,0.331429,18.9319,0.331429,4.8149,0.332857,21.2718,0.331429,All
5.01321,0.332857,18.9802,0.332857,4.81722,0.334286,21.3025,0.332857,All
5.01646,0.334286,18.9993,0.334286,4.81865,0.335714,21.3054,0.334286,All
5.0172,0.335714,19.0057,0.335714,4.82368,0.337143,21.3499,0.335714,All
5.02085,0.337143,19.0466,0.337143,4.83653,0.338571,21.3575,0.337143,All
5.02193,0.338571,19.0786,0.338571,4.83656,0.34,21.3614,0.338571,All
5.02484,0.34,19.0938,0.34,4.8384,0.341429,21.3848,0.34,All
5.02917,0.341429,19.1178,0.341429,4.87757,0.342857,21.3911,0.341429,All
5.02969,0.342857,19.1391,0.342857,4.89886,0.344286,21.3973,0.342857,All
5.0409,0.344286,19.1591,0.344286,4.90968,0.345714,21.4034,0.344286,All
5.04204,0.345714,19.2103,0.345714,4.91829,0.347143,21.406,0.345714,All
5.04274,0.347143,19.2553,0.347143,4.93004,0.348571,21.4104,0.347143,All
5.04512,0.348571,19.2622,0.348571,4.93142,0.35,21.4959,0.348571,All
5.05057,0.35,19.282,0.35,4.93514,0.351429,21.4969,0.35,All
5.05062,0.351429,19.2959,0.351429,4.98144,0.352857,21.4979,0.351429,All
5.05504,0.352857,19.3029,0.352857,4.98193,0.354286,21.5028,0.352857,All
5.05588,0.354286,19.3223,0.354286,5.0144,0.355714,21.5201,0.354286,All
5.05623,0.355714,19.3375,0.355714,5.0191,0.357143,21.5359,0.355714,All
5.06084,0.357143,19.3418,0.357143,5.03621,0.358571,21.5806,0.357143,All
5.06576,0.358571,19.3425,0.358571,5.08644,0.36,21.601,0.358571,All
5.07818,0.36,19.3462,0.36,5.12055,0.361429,21.6366,0.36,All
5.07931,0.361429,19.3679,0.361429,5.12458,0.362857,21.6642,0.361429,All
5.08009,0.362857,19.3861,0.362857,5.14881,0.364286,21.6671,0.362857,All
5.09261,0.364286,19.4056,0.364286,5.15218,0.365714,21.6817,0.364286,All
5.09867,0.365714,19.4301,0.365714,5.1645,0.367143,21.7122,0.365714,All
5.09918,0.367143,19.4596,0.367143,5.18555,0.368571,21.7587,0.367143,All
5.10131,0.368571,19.4944,0.368571,5.18991,0.37,21.7695,0.368571,All
5.10186,0.37,19.4999,0.37,5.2024,0.371429,21.8191,0.37,All
5.10285,0.371429,19.5169,0.371429,5.21559,0.372857,21.8209,0.371429,All
5.10298,0.372857,19.5851,0.372857,5.22472,0.374286,21.8667,0.372857,All
5.10381,0.374286,19.5853,0.374286,5.27742,0.375714,21.9198,0.374286,All
5.10447,0.375714,19.5986,0.375714,5.27939,0.377143,21.935,0.375714,All
5.10682,0.377143,19.6149,0.377143,5.29491,0.378571,22.0151,0.377143,All
5.11016,0.378571,19.6226,0.378571,5.32422,0.38,22.0476,0.378571,All
5.11038,0.38,19.6888,0.38,5.33248,0.381429,22.0866,0.38,All
5.11266,0.381429,19.7018,0.381429,5.35346,0.382857,22.0965,0.381429,All
5.11665,0.382857,19.7455,0.382857,5.3644,0.384286,22.146,0.382857,All
5.11703,0.384286,19.7487,0.384286,5.39832,0.385714,22.2157,0.384286,All
5.12578,0.385714,19.7865,0.385714,5.413,0.387143,22.2274,0.385714,All
5.13049,0.387143,19.8063,0.387143,5.42555,0.388571,22.2617,0.387143,All
5.13193,0.388571,19.8564,0.388571,5.43264,0.39,22.2628,0.388571,All
5.13227,0.39,19.8577,0.39,5.43383,0.391429,22.2857,0.39,All
5.13836,0.391429,19.8781,0.391429,5.43606,0.392857,22.3762,0.391429,All
5.13849,0.392857,19.9471,0.392857,5.43836,0.394286,22.3871,0.392857,All
5.14092,0.394286,20.0084,0.394286,5.47014,0.395714,22.4018,0.394286,All
5.14148,0.395714,20.031,0.395714,5.47632,0.397143,22.405,0.395714,All
5.14158,0.397143,20.0604,0.397143,5.50325,0.398571,22.406,0.397143,All
5.14253,0.398571,20.0621,0.398571,5.51349,0.4,22.4295,0.398571,All
5.14808,0.4,20.0685,0.4,5.51403,0.401429,22.4582,0.4,All
5.14819,0.401429,20.0725,0.401429,5.5175,0.402857,22.4627,0.401429,All
5.14865,0.402857,20.0813,0.402857,5.51752,0.404286,22.5052,0.402857,All
5.15834,0.404286,20.0892,0.404286,5.53593,0.405714,22.5236,0.404286,All
5.16536,0.405714,20.1534,0.405714,5.53853,0.407143,22.547,0.405714,All
5.16626,0.407143,20.1793,0.407143,5.54731,0.408571,22.5624,0.407143,All
5.16649,0.408571,20.1802,0.408571,5.54928,0.41,22.5803,0.408571,All
5.16668,0.41,20.2373,0.41,5.60009,0.411429,22.5896,0.41,All
5.1672,0.411429,20.2658,0.411429,5.62065,0.412857,22.5901,0.411429,All
5.16875,0.412857,20.3109,0.412857,5.64058,0.414286,22.6368,0.412857,All
5.16915,0.414286,20.3274,0.414286,5.66741,0.415714,22.6454,0.414286,All
5.17201,0.415714,20.3338,0.415714,5.68237,0.417143,22.6698,0.415714,All
5.17421,0.417143,20.3345,0.417143,5.69807,0.418571,22.6727,0.417143,All
5.17671,0.418571,20.3356,0.418571,5.74039,0.42,22.6781,0.418571,All
5.17781,0.42,20.3362,0.42,5.75049,0.421429,22.7012,0.42,All
5.18051,0.421429,20.3548,0.421429,5.75078,0.422857,22.7156,0.421429,All
5.1827,0.422857,20.3848,0.422857,5.7538,0.424286,22.7569,0.422857,All
5.1987,0.424286,20.3956,0.424286,5.75422,0.425714,22.768,0.424286,All
5.19943,0.425714,20.4023,0.425714,5.80003,0.427143,22.7729,0.425714,All
5.2026,0.427143,20.4101,0.427143,5.8027,0.428571,22.7866,0.427143,All
5.20695,0.428571,20.4532,0.428571,5.81264,0.43,22.844,0.428571,All
5.20904,0.43,20.4878,0.43,5.8159,0.431429,22.884,0.43,All
5.21062,0.431429,20.5272,0.431429,5.843,0.432857,22.9235,0.431429,All
5.22648,0.432857,20.543,0.432857,5.84531,0.434286,22.9253,0.432857,All
5.2273,0.434286,20.549,0.434286,5.87629,0.435714,22.9935,0.434286,All
5.22995,0.435714,20.5636,0.435714,5.89735,0.437143,23.0027,0.435714,All
5.23566,0.437143,20.571,0.437143,5.90125,0.438571,23.0065,0.437143,All
5.24121,0.438571,20.592,0.438571,5.9222,0.44,23.0511,0.438571,All
5.24286,0.44,20.6072,0.44,5.94526,0.441429,23.0522,0.44,All
5.25065,0.441429,20.6239,0.441429,5.94856,0.442857,23.0567,0.441429,All
5.26582,0.442857,20.6272,0.442857,5.95771,0.444286,23.0919,0.442857,All
5.26864,0.444286,20.6284,0.444286,5.97392,0.445714,23.1249,0.444286,All
5.26992,0.445714,20.6506,0.445714,5.98654,0.447143,23.1312,0.445714,All
5.28172,0.447143,20.6626,0.447143,6.00188,0.448571,23.1453,0.447143,All
5.29148,0.448571,20.6846,0.448571,6.00264,0.45,23.1512,0.448571,All
5.29233,0.45,20.6966,0.45,6.00596,0.451429,23.1988,0.45,All
5.29734,0.451429,20.7434,0.451429,6.02078,0.452857,23.2058,0.451429,All
5.30658,0.452857,20.7733,0.452857,6.03937,0.454286,23.2221,0.452857,All
5.30669,0.454286,20.7791,0.454286,6.05378,0.455714,23.2316,0.454286,All
5.31072,0.455714,20.8022,0.455714,6.05454,0.457143,23.239,0.455714,All
5.31205,0.457143,20.8033,0.457143,6.06083,0.458571,23.2522,0.457143,All
5.31411,0.458571,20.8307,0.458571,6.06825,0.46,23.278,0.458571,All
5.32704,0.46,20.8358,0.46,6.09057,0.461429,23.3066,0.46,All
5.33084,0.461429,20.8412,0.461429,6.10468,0.462857,23.3362,0.461429,All
5.33248,0.462857,20.8422,0.462857,6.10748,0.464286,23.3384,0.462857,All
5.34348,0.464286,20.911,0.464286,6.12857,0.465714,23.3543,0.464286,All
5.34612,0.465714,20.9576,0.465714,6.13696,0.467143,23.4029,0.465714,All
5.34808,0.467143,20.9669,0.467143,6.14616,0.468571,23.4302,0.467143,All
5.35142,0.468571,20.9677,0.468571,6.15707,0.47,23.464,0.468571,All
5.36288,0.47,20.9834,0.47,6.15812,0.471429,23.4844,0.47,All
