simulations, -2LL
1000,598.179
2000,597.372
3000,597.385
4000,597.397
5000,597.482
6000,597.471
7000,597.53
8000,597.548
9000,597.244
10000,597.27
11000,597.233
12000,597.326
13000,597.416
14000,597.453
15000,597.479
16000,597.527
17000,597.592
18000,597.609
19000,597.663
20000,597.653
21000,597.638
22000,597.675
23000,597.665
24000,597.616
25000,597.657
26000,597.697
27000,597.68
28000,597.658
29000,597.67
30000,597.704
