rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.629505840912049,-0.210113105497143,0.503361368560143,-0.140419287336851
2,1,-0.608521748719375,-0.468493614054427,0.176341423223611,-0.313532625548725
3,1,-0.759533527472692,-0.470603563001849,0.827725729536271,-0.31512784705604
4,1,-0.69051935591541,-0.0587466684644829,0.413613436402222,-0.0391923017714149
5,1,-0.694478870685517,-0.205752027601382,0.523817172159229,-0.137639674445759
6,1,-0.635710599027359,-0.47253682666794,0.421845841179196,-0.316173932323498
7,1,-0.64922116099269,-0.471673938184979,0.374787621085106,-0.314965364373929
8,1,-0.64221366868134,-0.0550968468726653,0.738502937604229,-0.0364902937267121
9,1,-0.621750801860074,-0.207078426272563,0.270952649281838,-0.138697769830196
10,1,-0.707885682454433,-0.103150217927201,0.394606753593886,-0.0687047246038852
1,2,0.245152963696729,0.191658177920972,-0.0962864376705977,0.128322052594574
2,2,0.225092956791974,0.157040973038044,-0.171643545951193,0.105243647213351
3,2,0.240500708364068,0.164743253206204,-0.226439997927256,0.110256022555502
4,2,0.306498588852689,0.22117741279634,0.114785902065918,0.147743212656952
5,2,0.257964279280792,0.183473805768574,0.174658441043497,0.122552717476497
6,2,0.207887416389968,0.161801917963157,-0.302334976157966,0.108201438011445
7,2,0.121041104874013,0.18369616644356,-0.973402630797298,0.122801579024464
8,2,0.254535083264576,0.219153660518781,-0.267813209316919,0.146154928379167
9,2,0.276504552916937,0.186331462834571,0.000713129134419161,0.124685057026881
10,2,0.265911950845621,0.262790859521336,-0.32149053403022,0.175895814307305
1,3,0.256961939457413,0.426216527334245,0.160513373086554,0.28451411865242
2,3,0.176655328909333,0.111528599900753,0.318649167385721,0.0743274091373088
3,3,0.187975276813806,0.128441565366642,0.382492251701255,0.0857101748002178
4,3,0.113252368652293,0.0963450197815754,-0.216974861279343,0.0642789226187547
5,3,0.139384387027972,0.214470744377229,-0.385756899374688,0.143492615798743
6,3,0.12353831451141,0.116603960071887,-0.350441613286553,0.0782405084689959
7,3,0.219278229294327,0.376006113434163,0.0526386548292463,0.251728809536056
8,3,0.180839176116361,0.0913229032470883,0.309489277221933,0.0609902123632344
9,3,0.176212120382462,0.258823354884033,-0.190718704178304,0.173543735863243
10,3,0.17777227283468,0.106858183708378,0.251390561338713,0.0717406755254391
1,4,0.00979599022373395,-0.66515541028013,1.15030174561513,-0.444746455901591
2,4,0.0783753808547722,-0.383769741726636,0.795090808585944,-0.256573784727682
3,4,-0.0627242950456226,0.0466727292708547,-1.31261221207188,0.0311313137921602
4,4,0.0542558416362026,-0.0530492269254668,-0.218776518302662,-0.0350822731575599
5,4,0.0168064510349865,-0.665553980986398,1.46353533579566,-0.445591724779906
6,4,0.0657892152949537,-0.438308461580153,0.969758359116128,-0.293091048350915
7,4,-0.0689139019384908,-0.223552801828485,-0.368899137248731,-0.149705298526917
8,4,-0.0809283013770972,-0.0532271962745222,-1.23254132347983,-0.035655006006745
9,4,0.0274796213379204,-0.65335953536486,1.4037447194571,-0.436538938995851
10,4,0.00854785122815568,-0.430376965052412,0.353098094711618,-0.287206698241185
1,5,-0.183013022968572,-0.0412459916749194,0.130810782077552,-0.0277721309569935
2,5,-0.128472582598791,-0.0922135676093182,0.765843012519771,-0.0616919127164309
3,5,-0.121461079519358,0.18147918565013,-0.213712955454521,0.121094085822418
4,5,-0.0750174139274164,0.153244764926658,0.552884960806928,0.102905093458433
5,5,-0.120238570726132,0.109621703915531,0.64496797912992,0.0737147379353615
6,5,-0.0810555978686834,-0.0883186887235444,0.796585779668386,-0.0591921907862772
7,5,-0.120323676393186,0.281514202965334,-0.114994678675886,0.188580710911981
8,5,-0.117641124230536,0.196854212743253,0.0235789830999267,0.131586749432739
9,5,-0.108641426359559,0.0426432648222429,0.380418369945075,0.0285770766892523
10,5,-0.185663912150141,0.0430179012908575,0.0385896829369259,0.0280224690699096
1,6,0.114593678192425,0.455119504874452,0.461375238652492,0.304354365417745
2,6,0.148723651757311,0.304835925436557,1.08192742332042,0.204506067559981
3,6,0.126594038998455,0.663397922186612,0.0194896739234329,0.443848148285109
4,6,0.133034842847911,0.21114714435814,1.44953804672855,0.14104317176479
5,6,0.125323240659641,0.454958984096072,0.863400890409124,0.30430428762506
6,6,0.127022578256025,0.305764727787503,0.823023673204701,0.204370503659861
7,6,0.0874669567819344,0.661117658757317,-0.0119310079732773,0.442331071512985
8,6,0.125088711116558,0.218285367911834,2.18991837150057,0.146171541606457
9,6,0.144857527093554,0.456686668373728,0.744549483682518,0.305058138235555
10,6,0.115491005761581,0.304073490136122,0.979282219841011,0.203391121981478
1,7,0.131294580844327,-0.47432996750883,-0.673673172293139,-0.317292352044538
2,7,0.083335004647407,-0.569518066990602,-0.880074071765225,-0.38082189135596
3,7,0.143219373442688,-0.602836508380498,-0.534411188800558,-0.403724383336413
4,7,0.14325102419412,-0.457196908929792,-0.744157049204297,-0.305546829643629
5,7,0.161342332153715,-0.470475836044127,-0.626555710661534,-0.314806787380426
6,7,0.145865612217702,-0.56864071593965,-0.636971772858462,-0.380640363003996
7,7,0.0907370939166915,-0.608298022801514,-0.74548873633554,-0.407573608310673
8,7,0.179334413570423,-0.46539533829297,-0.556830623895353,-0.311246023942293
9,7,0.0857867962003985,-0.466610229187131,-0.969275043383707,-0.31227674552854
10,7,0.11964913370166,-0.566369835488634,-0.608884271361672,-0.378504762509216
1,8,0.291038121104438,0.114791268551335,0.0162167722587726,0.0769417107418568
2,8,0.313998757683476,0.336590612651862,-0.0636180948424345,0.225383450265077
3,8,0.223638077784117,0.15509950088484,-0.188935814570305,0.103256104748847
4,8,0.217859812254211,0.162482051104103,-0.636868539028864,0.107931690614651
5,8,0.235801348120891,0.115902293103327,-0.203449272758589,0.0774909496045256
6,8,0.240245814188239,0.0947255327993207,-0.297060026122082,0.0631991067897856
7,8,0.225005041167947,0.150509781476959,-0.428302650972475,0.100762221790022
8,8,0.271686671769121,0.15911259429992,-0.182667782326525,0.106366621845037
9,8,0.219455559499234,0.123745131062636,-0.441195966408232,0.082553678974036
10,8,0.238316523629845,0.084827561329797,-0.373562425898015,0.0566153643805112
1,9,-0.0673627386798799,-0.00182705633558475,0.40109327837446,-0.00149677595713222
2,9,-0.0198222376382811,-0.0591923335454901,1.02872234489602,-0.0397951840217465
3,9,-0.00713589291613037,-0.0222773871944938,0.765585241947034,-0.0150590136249468
4,9,-0.0273026459646389,-0.00555173367765833,0.43857869196631,-0.0033198571801495
5,9,-0.050483250870391,0.00253978730196548,0.404881697151189,0.0020602135516079
6,9,-0.0732171245229258,0.163373330073067,-0.144616234746899,0.109075933841248
7,9,-0.0600813070451249,-0.0171736719304299,0.177898209622427,-0.0112292165214241
8,9,-0.106104715532084,-0.230179534185417,0.0825116356417868,-0.153715866740986
9,9,0.0280330238944335,0.0025922032475501,0.806499323027427,0.00120142939829873
10,9,-0.0191940944336435,0.151400721521675,0.329172099306348,0.101559661425743
1,10,-0.419869818008408,-0.185264843033013,-0.634696003783888,-0.124018440882282
2,10,-0.371388886488783,-0.0880960105871247,-0.432481230814455,-0.0586730057661625
3,10,-0.42325553685481,-0.197393734960721,-0.889266268067673,-0.131991692428755
4,10,-0.325541921884784,0.0329399317008482,-0.65105193248479,0.0220486305016277
5,10,-0.376949233006974,-0.188036949182533,-0.582607475996614,-0.125682312593603
6,10,-0.415146234895079,-0.0892100377908467,-1.08237391706549,-0.0600375939623635
7,10,-0.414223809777535,-0.199182473661359,-0.685888168150548,-0.133502411641446
8,10,-0.390853297024511,0.038351590191384,-1.06892435953069,0.0252336024980007
9,10,-0.471981343401055,-0.185947598111013,-1.24014345064397,-0.124320197001864
10,10,-0.419119996320937,-0.0875857847309216,-0.812924296090219,-0.058991494944007
1,11,0.254737108790427,0.0373208346564627,0.51972347238074,0.0247111976366272
2,11,0.289823526687721,0.333521249776876,0.223205343995511,0.222972383230149
3,11,0.233595822753653,0.271965633027219,-0.185644593120904,0.181989823367852
4,11,0.238940231097898,0.248205276219872,-0.180706755416521,0.166219406628887
5,11,0.198661513010098,0.0295126133068016,0.24831162481004,0.0195838719032653
6,11,0.251746573322306,0.331897008695612,0.0115941650469702,0.222119673710264
7,11,0.218117214907741,0.272163213287068,-0.40715030824239,0.181643210521277
8,11,0.242703523151687,0.248222590513539,-0.0264449776694098,0.165727412740262
9,11,0.222584076121871,0.0339066037525286,0.235426593096886,0.0222607125712524
10,11,0.264383352561462,0.339728944129782,-0.0976606942644928,0.227363086515545
1,12,-0.0361184059262072,0.171603638754653,0.163136765470595,0.114891429118254
2,12,-0.0429773398596311,0.0939151579800411,0.559983986885919,0.0631651137491856
3,12,0.00799989740642078,0.26557881902317,0.526133800648065,0.177889759824871
4,12,-0.00995995561675448,0.0512797613945435,0.800939061763303,0.0342310275262572
5,12,-0.0279420598778624,0.241348015473347,0.242129646424642,0.161165731955899
6,12,0.0417428496303044,0.241082031076861,0.931524677818096,0.161016951756545
7,12,-0.00514356410469149,0.124699842582311,0.831914098602677,0.0831764944682973
8,12,-0.0462785779916448,0.0104845927637735,0.255369856094916,0.0068604018507965
9,12,-0.0570941293836098,-0.0598363347786651,0.939270334537439,-0.0402890568702272
10,12,-0.0509312493774316,0.23657296734031,0.153930220894123,0.158509697292563
1,13,0.0179417025330383,0.121059579427402,0.0765999594888718,0.0812368025320146
2,13,0.0739370372879837,0.257987678277614,-0.0622789009416842,0.17278214073919
3,13,0.0283780835666499,0.0323665355857716,0.268238733437718,0.0221527054261011
4,13,-0.0207397362187487,0.0435057544763133,-0.475143251095531,0.0291455546772643
5,13,0.0166697298181037,0.216677466124282,-0.293639213744694,0.144952338790742
6,13,0.0299679977655871,0.370330127306765,-0.580170410538086,0.247699090355533
7,13,0.0260017211488834,0.283992134106737,-0.366827377172731,0.190149740812296
8,13,0.0625874141817028,0.0635362919121777,0.287427652664247,0.0425623484218016
9,13,-0.0137353376445213,0.208420912037522,-0.562706821377967,0.139137393270956
10,13,0.0437865416051026,0.13925092004591,0.138336929365503,0.0928822977718001
1,14,0.185145145030974,0.217932215411377,-1.14738706157263,0.146224767708997
2,14,0.196245342596644,0.301724799372478,-1.09116289841803,0.201835739665087
3,14,0.166225253010593,0.12158516406788,-0.936523216957423,0.0815003013291304
4,14,0.142771223005852,0.157277368621923,-1.33351240078092,0.105138341017347
5,14,0.190101083513647,0.208501909551928,-0.810864622312238,0.139091534716084
6,14,0.202202845542229,0.303269289865637,-1.27594548278771,0.202993025039698
7,14,0.17190922285013,0.122310206851349,-0.823738133039377,0.0813240301297262
8,14,0.14895088977206,0.162307065599592,-1.1539231017811,0.108351302124779
9,14,0.159662918108375,0.2067700980823,-1.03611229394436,0.138401073224053
