iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,803.924,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,797.897,1,5.29152,0.684118,27.3242,7.04444,35.1733,1.46202,1.46202,0.998329,0.62,0.285
3,786.791,1,5.50239,1.17238,25.9952,8.49387,40.6691,1.425,1.425,1.13433,0.62,0.27075
4,788.716,1,5.06473,1.02881,27.7866,7.39272,67.104,1.38892,1.38892,1.14511,0.62,0.257212
5,763.514,1,5.23154,1.07261,25.434,7.42356,92.6874,1.35375,1.35375,1.11612,0.62,0.244352
6,762.886,1,4.8833,0.763989,28.1846,9.55816,91.0943,1.31947,1.31947,1.17193,0.62,0.232134
7,751.327,1,5.08638,0.751261,22.8696,11.0226,112.16,1.28606,1.28606,1.14226,0.62,0.220528
8,727.486,1,5.21323,0.71294,23.6352,9.8034,96.5626,1.2535,1.2535,1.11334,0.62,0.209501
9,724.577,1,5.2851,0.398616,23.0325,11.5826,51.9024,1.22176,1.22176,1.08515,0.62,0.199026
10,715.385,1,5.02058,0.32265,17.1669,13.4715,34.6286,1.19082,1.19082,1.05767,0.62,0.189075
11,705.665,1,5.4462,0.543605,16.0064,11.9849,32.8972,1.16067,1.16067,1.04291,0.62,0.179621
12,685.823,1,5.32839,0.531997,16.6789,11.2427,31.9206,1.13128,1.13128,1.0165,0.62,0.17064
13,682.461,1,5.16555,0.62516,14.1028,13.2431,32.9181,1.10264,1.10264,0.990764,0.62,0.162108
14,666.579,1,5.11294,0.164521,11.826,14.665,31.5808,1.07472,1.07472,0.965677,0.62,0.154003
15,650.474,1,5.17397,0.474978,12.4854,14.4433,27.4852,1.04751,1.04751,0.941226,0.62,0.146302
16,644.142,1,5.30112,0.887198,14.2232,17.7878,26.8839,1.02098,1.02098,0.917393,0.62,0.138987
17,623.306,1,5.14255,0.307448,11.6282,18.3602,27.0939,0.995131,0.995131,0.894164,0.62,0.132038
18,612.314,1,5.09026,0.293981,11.588,18.8111,25.1677,0.969933,0.969933,0.871524,0.62,0.125436
19,605.701,1,5.07935,0.322216,12.94,17.4404,24.8138,0.945374,0.945374,0.849456,0.62,0.119164
20,584.206,1,5.06392,0.424012,12.1626,17.0297,24.5812,0.921437,0.921437,0.827947,0.62,0.113206
21,581.151,1,5.25198,0.676629,11.5404,16.2186,26.5208,0.898105,0.898105,0.806983,0.62,0.107546
22,577.261,1,5.15301,0.451568,11.4085,17.9333,25.2776,0.875365,0.875365,0.78655,0.62,0.102168
23,568.834,1,5.01219,0.475362,11.7038,19.9953,23.6583,0.8532,0.8532,0.766634,0.62,0.0970601
24,554.682,1,5.05731,0.46104,11.8014,19.7304,23.686,0.831597,0.831597,0.747223,0.62,0.0922071
25,543.389,1,5.11937,0.587576,11.0825,20.4191,24.6297,0.81054,0.81054,0.728302,0.62,0.0875967
26,529.893,1,5.14743,0.655691,10.1161,21.0771,24.4758,0.790017,0.790017,0.709861,0.62,0.0832169
27,523.255,1,5.14619,0.470392,10.618,24.606,23.9213,0.770013,0.770013,0.691887,0.62,0.079056
28,514.01,1,5.11972,0.426222,10.3625,23.9168,23.9587,0.750516,0.750516,0.674368,0.62,0.0751032
29,508.683,1,5.0621,0.432125,10.905,24.6514,24.1458,0.731512,0.731512,0.657293,0.62,0.0713481
30,494.875,1,5.10236,0.340223,10.8321,26.4568,24.4005,0.71299,0.71299,0.64065,0.62,0.0677807
31,484.069,1,5.01417,0.121906,10.2808,27.5394,24.4482,0.694937,0.694937,0.624428,0.62,0.0643916
