iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1474.71,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1466.43,1,7.76967,1.22329,0.253139,41.0459,16.966,48.6114,0.974679,0.974679,1.02995,0.974679,0.998743,0.974679,0.974679
3,1461.01,1,7.1722,1.54277,0.292738,44.6107,17.0498,52.6711,0.95,0.95,1.06898,0.95,0.998743,0.95,0.95
4,1445.07,1,7.82543,1.29413,0.190506,46.5237,18.8113,54.8564,0.925945,0.925945,1.04192,0.925945,0.998743,0.925945,0.925945
5,1444.52,1,3.83651,1.43862,0.834955,52.7648,13.8197,61.9014,0.9025,0.9025,1.01553,0.9025,0.998743,0.9025,0.9025
6,1433.73,1,3.63268,1.60479,0.895594,59.0656,14.895,69.2721,0.879648,0.879648,1.0799,0.879648,0.998743,0.879648,0.879648
7,1411.77,1,4.5938,1.46753,0.738801,63.3333,16.7677,73.4817,0.857375,0.857375,1.05255,0.857375,0.998743,0.857375,0.857375
8,1398.53,1,3.90712,1.62012,0.884352,60.8005,15.2579,70.0196,0.835666,0.835666,1.0259,0.835666,0.998743,0.835666,0.835666
9,1395.71,1,6.72404,1.22627,0.395173,70.4384,15.6015,80.9214,0.814506,0.814506,0.999926,0.814506,0.998743,0.814506,0.814506
10,1383.64,1,5.09728,1.00897,0.6256,70.61,13.3915,81.1436,0.793882,0.793882,0.986363,0.793882,0.998743,0.793882,0.793882
11,1365.24,1,4.49574,1.34764,0.804355,71.6949,11.1065,81.6192,0.773781,0.773781,0.981309,0.773781,0.998743,0.773781,0.773781
12,1356.02,1,4.66422,1.2333,0.758921,68.7574,11.6461,78.1592,0.754188,0.754188,1.02679,0.754188,0.998743,0.754188,0.754188
13,1348.3,1,4.54161,1.16078,0.81258,66.368,16.5941,75.6475,0.735092,0.735092,1.06067,0.735092,0.998743,0.735092,0.735092
14,1340.07,1,5.10146,1.2263,0.675043,61.3444,14.397,70.2778,0.716479,0.716479,1.17778,0.716479,0.998743,0.716479,0.716479
15,1333.31,1,6.12628,1.18553,0.52098,66.4181,15.2426,76.0303,0.698337,0.698337,1.20105,0.698337,0.998743,0.698337,0.698337
16,1326.43,1,4.7639,1.09205,0.760692,61.2633,16.3215,70.6205,0.680655,0.680655,1.3552,0.680655,0.998743,0.680655,0.680655
17,1315.95,1,4.9538,1.26496,0.691695,63.1763,14.7948,72.8222,0.66342,0.66342,1.32088,0.66342,0.998743,0.66342,0.66342
18,1298.73,1,5.08808,1.33207,0.698476,62.0109,14.3433,71.2812,0.646622,0.646622,1.28744,0.646622,0.998743,0.646622,0.646622
19,1292.86,1,5.55694,1.20938,0.588413,55.8169,14.194,63.9548,0.630249,0.630249,1.31735,0.630249,0.998743,0.630249,0.630249
20,1276.53,1,5.18437,1.13144,0.672598,57.1542,12.1632,65.4338,0.614291,0.614291,1.284,0.614291,0.998743,0.614291,0.614291
21,1266.93,1,4.99881,1.34298,0.711978,52.0204,11.3421,59.9507,0.598737,0.598737,1.25149,0.598737,0.998743,0.598737,0.598737
22,1256.48,1,4.63166,1.3355,0.810931,56.4995,9.76628,65.5486,0.583577,0.583577,1.22347,0.583577,0.998743,0.583577,0.583577
23,1246.86,1,5.2401,1.37853,0.681453,54.902,10.5948,64.0243,0.5688,0.5688,1.19249,0.5688,0.998743,0.5688,0.5688
24,1228.28,1,6.26889,1.14486,0.505712,56.1742,8.24124,64.9781,0.554398,0.554398,1.1623,0.554398,0.998743,0.554398,0.554398
25,1218.99,1,6.05454,0.8842,0.522809,54.1853,8.51024,62.5185,0.54036,0.54036,1.14518,0.54036,0.998743,0.54036,0.54036
26,1201.47,1,6.10263,1.16929,0.508444,57.2383,9.13578,66.3394,0.526678,0.526678,1.11618,0.526678,0.998743,0.526678,0.526678
27,1191.74,1,6.73752,1.11148,0.413649,56.3117,12.21,65.0326,0.513342,0.513342,1.08792,0.513342,0.998743,0.513342,0.513342
28,1176.43,1,5.89528,1.36566,0.569111,55.5509,13.7964,63.7726,0.500344,0.500344,1.06037,0.500344,0.998743,0.500344,0.500344
29,1164.42,1,5.45111,1.24629,0.635077,54.8853,15.6505,62.7044,0.487675,0.487675,1.03352,0.487675,0.998743,0.487675,0.487675
30,1152.86,1,6.25241,1.13132,0.510148,55.3943,13.048,63.1567,0.475327,0.475327,1.00735,0.475327,0.998743,0.475327,0.475327
31,1148.43,1,6.57718,1.12121,0.470604,54.9833,11.4045,62.4643,0.463291,0.463291,0.981846,0.463291,0.998743,0.463291,0.463291
32,1140.84,1,6.41707,1.1091,0.484773,55.1118,12.0453,62.3487,0.45156,0.45156,0.956985,0.45156,0.998743,0.45156,0.45156
33,1126.59,1,6.30174,1.10197,0.500674,51.7221,12.0797,58.5427,0.440127,0.440127,0.932754,0.440127,0.998743,0.440127,0.440127
34,1120.76,1,6.04448,1.18828,0.518482,52.5669,12.737,59.6049,0.428982,0.428982,0.961125,0.428982,0.998743,0.428982,0.428982
35,1109.73,1,5.42674,1.22199,0.631957,52.4514,13.6274,59.3133,0.41812,0.41812,0.996949,0.41812,0.998743,0.41812,0.41812
36,1112.48,1,6.213,0.986366,0.514542,51.8522,15.5747,58.6115,0.407533,0.407533,1.01653,0.407533,0.998743,0.407533,0.407533
