simulations, -2LL
1000,594.895
2000,593.219
3000,593.06
4000,593.608
5000,594.14
6000,594.437
7000,594.881
8000,595.059
9000,595.169
10000,595.206
11000,595.293
12000,595.341
13000,595.463
14000,595.506
15000,595.454
16000,595.547
17000,595.633
18000,595.688
19000,595.7
20000,595.784
21000,595.812
22000,595.866
23000,595.864
24000,595.834
25000,595.83
26000,595.894
27000,595.939
28000,595.979
29000,595.978
30000,595.994
