simulations, -2LL
1000,612.823
2000,611.908
3000,611.651
4000,611.68
5000,611.703
6000,611.592
7000,611.704
8000,611.662
9000,611.539
10000,611.51
11000,611.483
12000,611.518
13000,611.624
14000,611.697
15000,611.712
16000,611.781
17000,611.86
18000,611.904
19000,611.952
20000,611.915
21000,611.873
22000,611.908
23000,611.908
24000,611.897
25000,611.891
26000,611.946
27000,611.966
28000,611.951
29000,611.951
30000,611.905
