iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
17,1837.4,1,2.47743,7.48782,51.9755,194.35,1.99026,1.99026,0,0.995131,1.93976,1.21002,1.47623
18,1838.64,1,2.59107,7.4712,47.6231,143.954,1.93987,1.93987,0,0.969933,1.89065,1.17938,1.64626
19,1812.41,1,3.07301,6.93228,46.8742,136.094,1.89075,1.89075,0,0.945374,1.84278,1.14952,1.60458
20,1805.21,1,3.14679,6.13606,43.5586,146.128,1.84287,1.84287,0,0.921437,1.79611,1.12041,1.56395
21,1808.57,1,3.37961,8.22442,50.6303,103.245,1.79621,1.79621,0,0.898105,1.82854,1.09204,1.52435
22,1785,1,3.11598,7.95583,44.3907,110.21,1.75073,1.75073,0,0.875365,1.78224,1.06439,1.48575
23,1786.83,1,3.26952,6.92751,39.5099,132.92,1.7064,1.7064,0,0.8532,2.09523,1.08171,1.44813
24,1769.28,1,3.27526,6.90345,40.9768,168.755,1.66319,1.66319,0,0.831597,2.04218,1.05432,1.41146
25,1751.11,1,3.89416,7.76966,36.4301,124.101,1.62108,1.62108,0,0.81054,1.99047,1.02762,1.37573
26,1735.93,1,3.90048,10.6851,35.5631,142.672,1.58003,1.58003,0,0.790017,1.94007,1.0016,1.34089
27,1728.65,1,4.08505,11.0329,34.9748,125.614,1.54003,1.54003,0,0.770013,1.90644,0.976242,1.30694
28,1715.13,1,3.89784,7.44329,51.5731,93.8034,1.50103,1.50103,0,0.750516,1.85817,1.01677,1.27385
29,1711.36,1,4.31466,6.37198,45.6062,76.5893,1.46302,1.46302,0,0.731512,1.82547,0.991023,1.29021
30,1694.2,1,4.74578,5.09539,42.9287,89.2614,1.42598,1.42598,0,0.71299,1.77925,0.96593,1.25754
31,1690.75,1,4.43655,4.18328,40.9441,82.387,1.38987,1.38987,0,0.694937,1.7342,0.941472,1.25241
32,1668.85,1,4.61267,5.56745,34.3321,67.419,1.35468,1.35468,0,0.677341,1.69029,0.917633,1.2207
33,1673.24,1,4.56751,5.04977,35.9859,65.0463,1.32038,1.32038,0,0.66019,1.84161,0.894398,1.18979
34,1653.88,1,4.43263,5.54617,37.6173,65.5232,1.28695,1.28695,0,0.643474,1.90709,0.892557,1.18496
35,1636.11,1,4.57783,5.9423,31.093,78.2664,1.25436,1.25436,0,0.627181,1.8588,0.869957,1.15496
36,1637.28,1,4.51158,10.3498,32.0426,81.7158,1.2226,1.2226,0,0.6113,2.07795,0.847929,1.12571
37,1627.52,1,4.5413,8.15914,39.4913,75.0925,1.19164,1.19164,0,0.595821,2.32031,0.826459,1.09737
38,1617.81,1,4.66212,6.62304,39.7947,57.337,1.16147,1.16147,0,0.580735,2.26156,0.805532,1.11019
39,1598.18,1,4.76962,5.09368,36.7272,58.2315,1.13206,1.13206,0,0.56603,2.20429,0.785136,1.10133
40,1584.94,1,4.90179,7.0463,33.2109,64.4503,1.1034,1.1034,0,0.551698,2.14848,0.765256,1.13574
41,1585.95,1,4.82195,6.15096,36.0124,62.9445,1.07546,1.07546,0,0.537729,2.24733,0.745879,1.28389
42,1562.79,1,5.04087,6.4241,35.5364,56.2389,1.04823,1.04823,0,0.524113,2.19042,0.726993,1.25138
43,1554.46,1,4.89956,6.35617,30.8956,53.6527,1.02168,1.02168,0,0.510842,2.13496,0.708585,1.2197
44,1537.24,1,4.67397,5.56808,28.7785,69.9132,0.995815,0.995815,0,0.497908,2.0809,0.690643,1.18881
45,1534.78,1,4.68164,6.20338,28.5494,57.3279,0.970601,0.970601,0,0.4853,2.26312,0.673156,1.15871
46,1527.37,1,4.65499,2.63335,30.2584,50.294,0.946024,0.946024,0,0.473012,2.20582,0.656111,1.15774
47,1512.12,1,4.4332,5.08341,29.2953,73.5353,0.922071,0.922071,0,0.461035,2.14997,0.639498,1.19221
48,1506.39,1,4.52359,3.61671,26.186,66.7012,0.898723,0.898723,0,0.449362,2.37228,0.623306,1.27661
49,1502.03,1,4.62586,3.47284,30.7537,76.0399,0.875967,0.875967,0,0.437984,2.31221,0.607523,1.24428
50,1485.78,1,4.70695,3.21677,29.8466,62.0714,0.853787,0.853787,0,0.426894,2.33479,0.59214,1.33666
51,1475.06,1,5.00331,1.6919,31.5593,52.2596,0.832169,0.832169,0,0.416084,2.27568,0.577147,1.47202
52,1461.77,1,4.85574,2.65157,27.1068,48.1637,0.811098,0.811098,0,0.405549,2.21805,0.562533,1.43475
53,1465.68,1,4.67242,3.30693,25.6681,48.2981,0.79056,0.79056,0,0.39528,2.16189,0.54829,1.57633
54,1458.94,1,4.50041,2.26315,24.7054,46.0247,0.770543,0.770543,0,0.385271,2.10715,0.534407,1.53642
55,1430.49,1,4.54906,2.51236,27.605,54.1343,0.751032,0.751032,0,0.375516,2.0538,0.520875,1.49751
56,1424.9,1,4.51961,1.60824,27.9226,53.2882,0.732016,0.732016,0,0.366008,2.00179,0.507686,1.4596
57,1412.52,1,4.85766,1.59603,28.5594,67.3179,0.713481,0.713481,0,0.35674,1.95111,0.494831,1.42264
58,1398.28,1,4.69021,1.41999,27.5555,68.9422,0.695415,0.695415,0,0.347707,1.9017,0.482302,1.5251
59,1388.52,1,4.52046,1.26757,28.8631,76.0901,0.677807,0.677807,0,0.338903,1.85355,0.47009,1.48648
60,1380.39,1,4.80908,1.47225,29.4159,55.7534,0.660644,0.660644,0,0.330322,1.80662,0.458187,1.44884
61,1371.86,1,4.91504,1.79698,31.6251,65.3936,0.643916,0.643916,0,0.321958,1.76087,0.446585,1.61272
62,1358.33,1,4.89763,1.71997,31.1206,57.794,0.627612,0.627612,0,0.313806,1.71629,0.435277,1.57189
63,1349.09,1,4.82495,1.53094,28.7695,42.7957,0.61172,0.61172,0,0.30586,1.67283,0.424256,1.53209
64,1341.51,1,4.99369,1.58074,29.5108,41.6731,0.596231,0.596231,0,0.298116,1.63047,0.413514,1.69504
65,1325.87,1,4.9149,1.61848,30.1567,48.295,0.581134,0.581134,0,0.290567,1.58919,0.403043,1.82997
66,1312.17,1,4.955,2.31996,29.6406,41.4001,0.56642,0.56642,0,0.28321,1.54895,0.392838,1.92539
67,1310.85,1,4.98333,2.2694,31.2198,51.8589,0.552078,0.552078,0,0.276039,1.50973,0.382891,1.87664
68,1298.94,1,5.01362,1.81778,30.3198,39.0536,0.538099,0.538099,0,0.269049,1.4715,0.373196,1.82912
69,1292.25,1,5.04112,1.93497,29.4984,40.7883,0.524474,0.524474,0,0.262237,1.52132,0.363747,1.78281
70,1275.69,1,5.03206,1.65538,31.1382,40.8549,0.511194,0.511194,0,0.255597,1.4828,0.354536,1.73766
71,1266.52,1,5.05526,1.85426,31.6136,46.4989,0.49825,0.49825,0,0.249125,1.49536,0.345559,1.69367
72,1255.71,1,4.94519,1.52624,30.4941,41.7993,0.485634,0.485634,0,0.242817,1.46519,0.336809,1.65078
73,1243.77,1,4.87544,1.81613,29.8078,33.9941,0.473338,0.473338,0,0.236669,1.42809,0.328281,1.60898
74,1240.66,1,4.96356,2.08637,28.8658,30.0757,0.461352,0.461352,0,0.230676,1.39193,0.319969,1.5957
75,1227.22,1,5.00966,2.17659,28.7403,42.8614,0.449671,0.449671,0,0.224835,1.3805,0.311867,1.5553
76,1215.01,1,4.95286,2.36272,28.2535,45.4236,0.438285,0.438285,0,0.219142,1.34555,0.303971,1.51592
77,1209.09,1,4.90303,1.90576,27.196,43.321,0.427187,0.427187,0,0.213594,1.34897,0.296274,1.47753
78,1192.93,1,4.99611,2.48144,28.7075,41.5612,0.416371,0.416371,-0.0310312,0.210668,1.31481,0.288772,1.44012
79,1186.68,1,5.0466,3.24781,26.7129,40.1788,0.405828,0.405828,0.0792781,0.213686,1.28152,0.28146,1.40366
80,1185.96,1,5.05819,3.12644,26.5829,44.7284,0.395552,0.395552,0.244471,0.208276,1.24907,0.276737,1.36811
81,1161.58,1,5.05699,3.56506,25.7722,35.9642,0.385536,0.385536,0.158168,0.203002,1.21744,0.26973,1.33347
82,1160.15,1,5.0006,3.99114,25.715,30.0052,0.375774,0.375774,-0.00548577,0.197862,1.30271,0.279034,1.29971
83,1155.07,1,4.90593,3.89815,25.5028,23.7164,0.36626,0.36626,0.185841,0.205966,1.26973,0.271969,1.53931
84,1142.14,1,4.97943,4.20274,25.8082,23.7738,0.356986,0.356986,-0.0452664,0.203054,1.23758,0.265083,1.52977
85,1135.1,1,5.02443,4.79472,27.0318,27.9252,0.347947,0.347947,-0.0193745,0.20663,1.20624,0.262982,1.49104
86,1128.57,1,5.06538,4.08495,26.42,20.7225,0.339136,0.339136,-0.0392145,0.201398,1.1757,0.256324,1.45328
87,1119.07,1,5.07288,4.30619,26.2587,17.5019,0.330549,0.330549,0.11927,0.196299,1.14593,0.249833,1.41649
88,1109.23,1,5.23919,4.60901,25.8425,21.4621,0.32218,0.32218,-0.0471249,0.191328,1.11691,0.249403,1.38062
89,1113.8,1,5.24038,5.23924,25.5682,19.9912,0.314022,0.314022,-0.00731888,0.186484,1.09073,0.273159,1.35101
90,1093.26,1,5.16688,4.97303,24.8653,18.7862,0.306071,0.306071,-0.124203,0.189625,1.06312,0.269276,1.3168
91,1085.5,1,5.27566,4.99888,24.8005,23.0866,0.298321,0.298321,-0.109182,0.191188,1.0362,0.262458,1.28346
92,1079.12,1,5.24032,4.71655,24.9967,23.6902,0.290767,0.290767,-0.153829,0.189877,1.00996,0.255812,1.25096
93,1071.65,1,5.21612,4.38453,25.6828,24.4974,0.283405,0.283405,-0.0857159,0.200772,0.984388,0.249335,1.21929
94,1067.43,1,5.24577,4.5876,25.5865,19.9994,0.276229,0.276229,-0.077883,0.195689,0.959463,0.243021,1.18841
95,1052.2,1,5.24841,4.60543,25.4838,26.1763,0.269234,0.269234,0.153202,0.200039,0.935169,0.236868,1.15832
96,1046.11,1,5.2199,5.48284,25.3281,25.4811,0.262417,0.262417,0.373334,0.200646,0.91149,0.23087,1.12899
97,1036.06,1,5.06469,5.28175,24.7184,36.0073,0.255773,0.255773,0.359914,0.200932,0.88841,0.225025,1.10041
98,1038.06,1,5.13967,5.57865,24.6769,36.1517,0.249296,0.249296,0.44825,0.201838,0.870736,0.224608,1.07254
99,1026.79,1,5.17523,5.70252,25.5233,37.2426,0.242984,0.242984,0.411152,0.197244,0.848688,0.218921,1.08422
100,1012.85,1,5.00314,4.68435,24.8218,41.1631,0.236832,0.236832,0.299715,0.195934,0.827199,0.213377,1.05677
101,1013.38,1,4.95007,4.26061,24.4448,42.5216,0.230835,0.230835,0.243227,0.199178,0.806254,0.207975,1.03001
102,1006.85,1,4.94388,4.64103,25.328,45.9514,0.194479,0.195593,-0.0248928,0.226455,0.683407,0.198654,1.10179
103,987.701,1,4.95266,4.59196,24.6512,50.4224,0.194717,0.184603,0.0059363,0.242023,0.651065,0.178327,0.896671
104,984.135,1,4.96485,4.50088,24.3855,59.7124,0.205838,0.176694,-0.0608249,0.22542,0.633321,0.179131,0.801698
105,978.026,1,4.92384,4.75909,24.9215,57.7225,0.212796,0.171599,-0.179818,0.218935,0.496753,0.178916,0.836386
106,971.59,1,4.88694,4.95206,24.2914,61.4738,0.219216,0.159323,0.00162743,0.218906,0.47375,0.188132,0.884769
107,971.646,1,4.85132,4.72832,24.7786,59.9905,0.228488,0.155204,0.000947285,0.217688,0.427476,0.174872,0.957506
108,963.957,1,4.72046,4.52412,24.1356,62.9243,0.246321,0.139602,0.201794,0.212555,0.442885,0.174424,0.909288
109,950.853,1,4.66791,4.71459,23.8582,66.7864,0.247485,0.129161,0.269609,0.204412,0.428073,0.183526,0.977046
110,945.163,1,4.62194,4.4968,24.2167,73.6721,0.260988,0.121124,0.188539,0.222196,0.383242,0.179822,0.884963
111,936.741,1,4.60651,4.37953,24.26,69.9645,0.267599,0.114978,0.241503,0.210313,0.353221,0.184399,0.892149
112,923.309,1,4.63029,4.3235,24.3769,66.4245,0.281218,0.103359,0.285435,0.215718,0.326801,0.187351,0.856588
113,915.324,1,4.62915,4.35365,23.8929,69.062,0.28748,0.0961826,0.227486,0.216664,0.318974,0.206735,0.825281
114,910.046,1,4.61102,4.50012,23.2697,66.1774,0.291608,0.0886919,0.365311,0.23672,0.318801,0.246196,0.869388
115,903.758,1,4.67944,4.41127,23.314,62.145,0.293717,0.0835275,0.414103,0.245211,0.327969,0.267589,0.880696
116,899.875,1,4.62196,4.28125,23.3301,61.269,0.294715,0.081081,0.389742,0.249792,0.342922,0.258839,0.881022
117,898.105,1,4.61327,4.21866,23.3672,64.5572,0.301879,0.0786706,0.462633,0.244983,0.355656,0.265122,0.860184
118,891.022,1,4.60549,4.47224,23.5863,67.6177,0.296515,0.0769536,0.501806,0.232128,0.373478,0.277143,0.865867
119,891.398,1,4.60618,4.44772,23.4347,67.6536,0.298176,0.0761093,0.51028,0.22427,0.395087,0.279366,0.889323
120,883.213,1,4.65294,4.39476,23.0759,66.4225,0.303149,0.0742027,0.499224,0.22581,0.35233,0.27007,0.806522
121,885.837,1,4.6092,4.57855,22.9829,70.549,0.30404,0.0747882,0.407408,0.239259,0.340983,0.263014,0.781504
122,885.292,1,4.62189,4.63584,23.2326,68.0765,0.304707,0.0737769,0.344184,0.248509,0.338196,0.257048,0.800779
123,888.043,1,4.62134,4.66404,22.8897,61.7794,0.295854,0.0747723,0.305699,0.254693,0.355343,0.259955,0.893255
124,891.42,1,4.65908,4.73217,22.9388,60.5477,0.298797,0.0757708,0.42709,0.243822,0.353179,0.259061,0.954768
125,888.076,1,4.66861,4.912,22.2933,60.8429,0.301524,0.0736503,0.590248,0.242358,0.370688,0.299045,0.899602
126,881.44,1,4.64589,4.76878,22.755,65.0827,0.301635,0.0724471,0.62183,0.248801,0.391886,0.259462,0.867631
127,878.115,1,4.67791,4.7848,22.6198,64.8577,0.301889,0.0717467,0.64318,0.24714,0.389382,0.263792,0.834579
128,873.945,1,4.66422,4.79676,22.5858,63.7083,0.301072,0.0697562,0.60371,0.24778,0.411768,0.257399,0.824899
129,876.369,1,4.70088,4.86614,22.5837,63.2619,0.296435,0.0704876,0.642846,0.244804,0.435576,0.284175,0.840173
130,877.471,1,4.65699,4.92547,22.4622,62.2101,0.308432,0.0684505,0.638827,0.249538,0.413769,0.26798,0.8876
131,871.469,1,4.60826,4.89265,22.2359,63.7043,0.306941,0.0665692,0.669135,0.250985,0.425628,0.272129,0.883361
132,882.587,1,4.59424,4.81899,22.3336,59.6886,0.308017,0.0686579,0.63321,0.253377,0.427772,0.278889,0.958378
133,882.271,1,4.56076,4.57368,23.166,62.7792,0.303277,0.0696362,0.56593,0.255366,0.419042,0.272136,0.932109
134,872.809,1,4.61804,4.68488,23.1524,64.8018,0.305163,0.066514,0.492832,0.252353,0.405414,0.262751,0.89573
135,875.394,1,4.62781,4.63494,23.3518,65.4726,0.302989,0.0684186,0.537536,0.249316,0.402137,0.253478,0.927914
136,880.094,1,4.64303,4.74514,22.8296,58.5298,0.302676,0.0693041,0.539423,0.252241,0.416936,0.263161,0.930615
137,886.158,1,4.66834,4.68818,22.676,57.5864,0.307869,0.0695215,0.600217,0.252456,0.45833,0.276533,0.916555
138,882.571,1,4.69255,4.68025,22.5687,55.7257,0.302457,0.0696001,0.699508,0.252167,0.515969,0.264963,0.938683
139,880.238,1,4.60995,4.54721,22.477,54.1377,0.302058,0.0686062,0.702563,0.250217,0.49257,0.270599,0.998404
140,875.39,1,4.62509,4.48628,22.5878,55.1631,0.301804,0.0681996,0.737121,0.248915,0.484888,0.26389,0.970019
141,884.066,1,4.65826,4.63771,22.4364,51.1941,0.301775,0.0700994,0.720172,0.237007,0.486666,0.294718,1.0002
142,888.522,1,4.68896,4.30557,22.4643,52.3821,0.303973,0.0728756,0.724518,0.241405,0.444497,0.294037,0.927162
143,877.345,1,4.68805,4.44191,22.9523,54.8354,0.30183,0.0685837,0.704002,0.247541,0.44788,0.307435,0.889359
144,878.892,1,4.70533,4.46846,22.6039,51.5203,0.296731,0.0713943,0.709716,0.248326,0.429623,0.29523,0.875017
145,882.851,1,4.81213,4.95653,22.5073,50.298,0.305135,0.0700629,0.675176,0.248854,0.432913,0.294486,0.897811
146,884.599,1,4.79799,4.83774,22.329,48.3334,0.300476,0.0718225,0.685237,0.246356,0.438529,0.290565,0.917033
147,871.184,1,4.80521,4.8178,22.2088,47.7144,0.299262,0.0678318,0.693516,0.245914,0.457737,0.276893,0.879884
148,872.264,1,4.80245,4.77153,22.1789,45.5179,0.30273,0.0667884,0.61625,0.250408,0.457967,0.267053,0.874934
149,868.841,1,4.82757,5.00653,21.9047,44.2424,0.30468,0.0643759,0.618206,0.248505,0.469896,0.281848,0.889014
150,864.935,1,4.83912,5.14512,21.6874,44.6518,0.308729,0.0628404,0.631361,0.253985,0.479248,0.269075,0.848903
151,861.465,1,4.89291,5.3497,21.7399,45.1378,0.305431,0.061846,0.613878,0.247304,0.504426,0.285862,0.81259
152,860.511,1,4.85044,5.29377,21.8916,45.1822,0.307824,0.0602284,0.581503,0.255399,0.51185,0.288357,0.819531
153,859.752,1,4.88232,5.10383,21.9657,43.5778,0.305321,0.0608791,0.575502,0.248567,0.5069,0.274825,0.848606
154,859.711,1,4.89785,5.05442,21.6427,42.0584,0.303604,0.0607589,0.507369,0.253858,0.520863,0.26657,0.832372
155,864.699,1,4.84517,5.05211,22.1072,44.4177,0.301945,0.0627692,0.525397,0.252537,0.517683,0.270545,0.833845
156,870.03,1,4.86456,5.26864,21.4179,40.1981,0.306052,0.0622944,0.521075,0.250725,0.475,0.306055,0.936992
157,868.386,1,4.85345,5.19838,21.2154,39.8113,0.308127,0.0631895,0.604722,0.25667,0.483225,0.27133,0.887879
158,865.664,1,4.86091,5.26351,21.6148,40.3167,0.301962,0.0633084,0.602756,0.253199,0.517203,0.262516,0.892612
159,861.33,1,4.84551,5.36127,21.4964,41.2197,0.303985,0.061116,0.634462,0.253134,0.53404,0.275512,0.886193
160,862.323,1,4.85693,5.34529,21.7826,43.6634,0.304198,0.0619426,0.64207,0.255511,0.536423,0.268548,0.850215
161,859.204,1,4.84153,5.11807,21.9871,43.9029,0.301563,0.0620333,0.650851,0.256263,0.520169,0.271173,0.821842
162,866.028,1,4.8652,4.91053,22.3037,43.5517,0.308646,0.0631748,0.624681,0.247595,0.49072,0.276404,0.825905
163,872.132,1,4.8436,4.67914,22.356,42.3876,0.30877,0.0642899,0.598699,0.249563,0.49638,0.282463,0.850033
164,875.806,1,4.85093,4.78523,22.4194,40.9336,0.305399,0.0666768,0.569761,0.247718,0.483671,0.269311,0.86017
165,867.777,1,4.88885,4.71443,22.4489,40.628,0.30279,0.0648428,0.682763,0.242851,0.517089,0.284044,0.843744
166,857.7,1,4.91597,4.75593,22.3955,41.3724,0.300012,0.0629404,0.615347,0.243001,0.499342,0.285467,0.734167
167,856.762,1,4.90799,4.86462,22.1371,40.554,0.301727,0.0618667,0.570898,0.249117,0.499412,0.270889,0.758115
168,857.832,1,4.90145,4.82228,21.8237,38.2082,0.30739,0.0604735,0.586346,0.248742,0.48433,0.279344,0.822704
169,859.302,1,4.90113,5.23155,21.8583,38.7147,0.305439,0.0617299,0.617537,0.253901,0.470422,0.279018,0.818128
170,858.773,1,4.91878,5.12549,21.828,38.408,0.297551,0.0629901,0.671066,0.251979,0.483376,0.290469,0.835688
171,861.158,1,4.92358,5.12489,21.7389,36.7038,0.304922,0.061412,0.621074,0.253582,0.518269,0.292772,0.7964
172,847.405,1,4.95381,5.14217,21.7201,37.8812,0.303533,0.0582948,0.647717,0.253157,0.510253,0.294056,0.748925
173,850.469,1,4.93721,5.12198,22.1616,38.9611,0.308473,0.0587609,0.63707,0.250035,0.499208,0.281791,0.755996
174,854.376,1,4.95698,5.19564,22.151,37.9517,0.303924,0.0609012,0.654215,0.253176,0.48583,0.274135,0.800566
175,861.733,1,4.97577,5.22207,21.7157,38.8299,0.310809,0.0616027,0.662111,0.258087,0.518202,0.275626,0.762003
176,854.825,1,4.96656,5.41369,21.6558,36.2845,0.304855,0.0601374,0.656893,0.257903,0.524196,0.275045,0.790129
177,854.35,1,4.96268,5.64629,21.6928,37.5239,0.303802,0.0601382,0.70637,0.257937,0.523921,0.283366,0.822715
178,859.348,1,4.96888,5.50255,21.1754,34.6312,0.306206,0.0608643,0.694513,0.245475,0.566298,0.296025,0.785624
179,859.325,1,4.97328,5.68785,21.1876,33.7873,0.308449,0.0597111,0.655032,0.252152,0.576453,0.292367,0.784933
180,856.599,1,4.98215,5.43722,20.9695,31.8416,0.305693,0.0586447,0.565454,0.25163,0.548512,0.296868,0.814237
181,858.134,1,4.98125,5.5098,21.203,31.0042,0.305142,0.0603236,0.573964,0.25291,0.502633,0.293082,0.794887
182,853.455,1,4.93704,5.37234,21.2151,34.0356,0.30886,0.0574456,0.515405,0.257022,0.493611,0.286052,0.849023
183,854.642,1,4.92413,5.68271,21.4012,36.2441,0.308007,0.0560616,0.493969,0.255292,0.538589,0.316084,0.878177
184,857.126,1,4.94871,5.65683,21.213,34.3483,0.306875,0.0587888,0.547208,0.255725,0.507596,0.287291,0.860271
185,859.191,1,4.96739,5.74506,21.7453,33.1541,0.300144,0.0604153,0.577033,0.255266,0.530119,0.290292,0.869962
186,860.902,1,4.97377,5.6613,21.683,34.6642,0.300161,0.062147,0.601237,0.251866,0.527836,0.271618,0.846772
187,869.147,1,4.96493,5.71754,21.8134,34.3232,0.304093,0.0625426,0.562622,0.255312,0.552361,0.276122,0.892226
188,857.593,1,4.9607,5.72287,21.2736,35.5443,0.305753,0.0593061,0.56234,0.253042,0.538667,0.275322,0.849614
189,860.1,1,4.9664,5.86571,21.2691,33.4041,0.310781,0.0586345,0.569262,0.256922,0.507985,0.279416,0.929844
190,857.332,1,4.97449,5.90334,21.0608,31.3803,0.307178,0.0586672,0.59711,0.248829,0.539289,0.273163,0.926796
191,850.208,1,4.97051,5.94666,20.791,31.6115,0.31171,0.0568942,0.535357,0.245427,0.49958,0.260623,0.873918
192,856.49,1,4.91844,5.89373,20.732,33.6949,0.312333,0.058408,0.608454,0.256349,0.513239,0.26476,0.87975
193,871.682,1,4.93899,5.91516,20.9514,32.6688,0.305731,0.0650657,0.685684,0.252321,0.495822,0.269882,0.940237
194,870.858,1,4.93212,5.86189,20.9601,31.7115,0.309455,0.0642574,0.700511,0.253297,0.49083,0.278837,0.909399
195,868.457,1,4.92526,6.07651,21.1632,33.5853,0.308585,0.0631753,0.674307,0.250782,0.489499,0.277158,0.941422
196,864.967,1,4.9338,5.9264,21.3422,34.5555,0.29968,0.0641263,0.658867,0.24768,0.471082,0.280435,0.935991
197,863.366,1,4.94775,5.96729,21.1961,34.0311,0.301292,0.0648149,0.687407,0.24465,0.430402,0.276057,0.923244
198,866.378,1,4.9583,6.07127,21.0719,33,0.300021,0.0656349,0.655546,0.246082,0.444197,0.276588,0.897796
199,869.168,1,4.96896,5.81173,21.2594,32.1517,0.301861,0.0653914,0.612089,0.253073,0.437869,0.28902,0.879559
200,867.785,1,5.00249,5.88779,20.9679,29.4462,0.30836,0.0638788,0.691082,0.258532,0.470014,0.277865,0.881413
201,857.727,1,4.99791,6.2882,20.6845,29.7057,0.304888,0.0605723,0.664139,0.252397,0.47666,0.298953,0.869095
202,867.509,1,5.00729,6.30509,20.4797,28.0577,0.308909,0.0623221,0.613573,0.248888,0.491377,0.292665,0.881676
203,863.258,1,4.96973,6.15225,20.5868,29.588,0.30643,0.0609412,0.583037,0.253535,0.511725,0.292429,0.85594
204,859.61,1,4.96626,6.08492,20.3075,29.7792,0.303516,0.0610618,0.660499,0.243182,0.524259,0.292455,0.871429
205,861.006,1,4.9321,5.73516,20.7819,32.372,0.304018,0.0617416,0.717012,0.241408,0.519778,0.288999,0.9297
206,868.133,1,4.93896,5.67452,21.0251,34.1269,0.307641,0.0644466,0.756487,0.241903,0.49938,0.290926,0.906145
207,866.646,1,4.94488,5.68876,21.1836,37.5463,0.300993,0.0645521,0.691827,0.251262,0.484691,0.295874,0.871949
208,861.576,1,4.9353,5.69409,21.0735,34.8978,0.305031,0.0623697,0.742611,0.246947,0.510531,0.292824,0.88456
209,863.862,1,4.95824,5.54465,21.093,34.0994,0.309591,0.0629198,0.751124,0.245872,0.49921,0.295475,0.842957
210,864.933,1,4.96151,5.54186,21.0574,34.475,0.304675,0.0642297,0.726024,0.248624,0.472774,0.307877,0.816472
211,859.535,1,4.95575,5.49928,21.3198,32.7117,0.309963,0.0607693,0.658135,0.25816,0.463969,0.286377,0.842926
212,860.238,1,4.97749,5.41296,21.354,33.552,0.309808,0.0611967,0.700973,0.25677,0.506904,0.276492,0.831812
213,863.185,1,4.9878,5.33963,21.7467,32.943,0.31089,0.0611569,0.667625,0.26359,0.494205,0.297267,0.806843
214,860.17,1,4.97055,5.19613,21.8864,33.4225,0.307077,0.0620093,0.691203,0.254707,0.482061,0.294893,0.790075
215,853.528,1,4.98863,5.4399,21.4715,33.1855,0.310326,0.0605082,0.722886,0.250162,0.460223,0.287731,0.78413
216,860.081,1,4.96933,5.46914,21.0395,32.5534,0.314105,0.0621112,0.68072,0.252042,0.445447,0.282428,0.751163
217,854.468,1,4.99498,5.27894,21.555,32.7993,0.304505,0.0615708,0.705833,0.251483,0.465281,0.301335,0.750946
218,859.293,1,5.00777,5.27227,21.1277,31.5985,0.298717,0.0643222,0.734696,0.242478,0.48409,0.309438,0.764353
219,851.278,1,4.98189,5.19314,21.5388,33.0959,0.299216,0.0619895,0.729606,0.246793,0.45095,0.306193,0.773097
220,855.301,1,5.0056,5.26801,21.6529,33.4117,0.305904,0.0613893,0.700375,0.244931,0.472186,0.302886,0.764205
221,857.894,1,4.98412,5.14281,21.801,34.7126,0.307271,0.0620188,0.734149,0.2452,0.482107,0.298743,0.790566
