standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-1.6827,0.0942857,-1.51178,0.0942857,-1.47774,0.0942857,-1.54525,0.0942857,All
-1.67811,0.0957143,-1.49837,0.0957143,-1.46721,0.0957143,-1.51811,0.0957143,All
-1.67262,0.0971429,-1.49419,0.0971429,-1.4397,0.0971429,-1.50879,0.0971429,All
-1.67215,0.0985714,-1.48405,0.0985714,-1.43729,0.0985714,-1.49515,0.0985714,All
-1.67162,0.1,-1.48394,0.1,-1.4319,0.1,-1.489,0.1,All
-1.65987,0.101429,-1.47919,0.101429,-1.43068,0.101429,-1.48719,0.101429,All
-1.64495,0.102857,-1.47769,0.102857,-1.42243,0.102857,-1.47314,0.102857,All
-1.6388,0.104286,-1.46034,0.104286,-1.41327,0.104286,-1.46832,0.104286,All
-1.63625,0.105714,-1.44965,0.105714,-1.40933,0.105714,-1.46667,0.105714,All
-1.63311,0.107143,-1.44326,0.107143,-1.40162,0.107143,-1.45666,0.107143,All
-1.62118,0.108571,-1.43996,0.108571,-1.36491,0.108571,-1.45219,0.108571,All
-1.61244,0.11,-1.42139,0.11,-1.35819,0.11,-1.44526,0.11,All
-1.60853,0.111429,-1.41265,0.111429,-1.3567,0.111429,-1.408,0.111429,All
-1.60746,0.112857,-1.40908,0.112857,-1.34915,0.112857,-1.40232,0.112857,All
-1.60638,0.114286,-1.40606,0.114286,-1.34325,0.114286,-1.39274,0.114286,All
-1.601,0.115714,-1.40339,0.115714,-1.34174,0.115714,-1.39081,0.115714,All
-1.60001,0.117143,-1.39769,0.117143,-1.31368,0.117143,-1.38652,0.117143,All
-1.59251,0.118571,-1.37681,0.118571,-1.28999,0.118571,-1.37431,0.118571,All
-1.58627,0.12,-1.36881,0.12,-1.28759,0.12,-1.36739,0.12,All
-1.58162,0.121429,-1.36868,0.121429,-1.28663,0.121429,-1.34542,0.121429,All
-1.57171,0.122857,-1.22891,0.122857,-1.28629,0.122857,-1.22459,0.122857,All
-1.56563,0.124286,-1.21309,0.124286,-1.27211,0.124286,-1.21739,0.124286,All
-1.56516,0.125714,-1.20327,0.125714,-1.26002,0.125714,-1.20746,0.125714,All
-1.55862,0.127143,-1.20115,0.127143,-1.25646,0.127143,-1.1878,0.127143,All
-1.5251,0.128571,-1.1948,0.128571,-1.25433,0.128571,-1.15671,0.128571,All
-1.51355,0.13,-1.19361,0.13,-1.25189,0.13,-1.13187,0.13,All
-1.50733,0.131429,-1.12839,0.131429,-1.25155,0.131429,-1.12531,0.131429,All
-1.50301,0.132857,-1.10848,0.132857,-1.24897,0.132857,-1.10988,0.132857,All
-1.49696,0.134286,-1.0611,0.134286,-1.24745,0.134286,-1.06069,0.134286,All
-1.47181,0.135714,-1.04827,0.135714,-1.24721,0.135714,-1.04188,0.135714,All
-1.44771,0.137143,-1.04402,0.137143,-1.23156,0.137143,-1.04108,0.137143,All
-1.44102,0.138571,-1.04025,0.138571,-1.22435,0.138571,-1.03097,0.138571,All
-1.42063,0.14,-1.03109,0.14,-1.21961,0.14,-1.01438,0.14,All
-1.36221,0.141429,-1.02056,0.141429,-1.21572,0.141429,-1.01334,0.141429,All
-1.35868,0.142857,-0.992349,0.142857,-1.21384,0.142857,-0.990081,0.142857,All
-0.719737,0.144286,-0.984665,0.144286,-1.20808,0.144286,-0.983001,0.144286,All
-0.691848,0.145714,-0.955245,0.145714,-1.20717,0.145714,-0.981822,0.145714,All
-0.690206,0.147143,-0.941971,0.147143,-1.20104,0.147143,-0.979151,0.147143,All
-0.66091,0.148571,-0.941265,0.148571,-1.18111,0.148571,-0.975511,0.148571,All
-0.644199,0.15,-0.930692,0.15,-1.17806,0.15,-0.95631,0.15,All
-0.630458,0.151429,-0.926778,0.151429,-1.17782,0.151429,-0.954386,0.151429,All
-0.629675,0.152857,-0.924289,0.152857,-1.17761,0.152857,-0.94366,0.152857,All
-0.624978,0.154286,-0.923738,0.154286,-1.16205,0.154286,-0.919098,0.154286,All
-0.598455,0.155714,-0.907897,0.155714,-1.15106,0.155714,-0.91207,0.155714,All
-0.585099,0.157143,-0.892761,0.157143,-1.14264,0.157143,-0.909947,0.157143,All
-0.572907,0.158571,-0.891014,0.158571,-1.13765,0.158571,-0.899435,0.158571,All
-0.566242,0.16,-0.889824,0.16,-1.13043,0.16,-0.890228,0.16,All
-0.562538,0.161429,-0.885833,0.161429,-1.12156,0.161429,-0.889356,0.161429,All
-0.553286,0.162857,-0.861181,0.162857,-1.12046,0.162857,-0.871001,0.162857,All
-0.5389,0.164286,-0.85217,0.164286,-1.09729,0.164286,-0.870522,0.164286,All
-0.538333,0.165714,-0.836315,0.165714,-1.09648,0.165714,-0.815229,0.165714,All
-0.536139,0.167143,-0.831796,0.167143,-1.09414,0.167143,-0.812504,0.167143,All
-0.514131,0.168571,-0.823923,0.168571,-1.08032,0.168571,-0.801452,0.168571,All
-0.513543,0.17,-0.789001,0.17,-1.06381,0.17,-0.800919,0.17,All
-0.502205,0.171429,-0.788318,0.171429,-1.05792,0.171429,-0.785372,0.171429,All
-0.489249,0.172857,-0.784869,0.172857,-1.05133,0.172857,-0.784071,0.172857,All
-0.481748,0.174286,-0.767791,0.174286,-1.04039,0.174286,-0.777988,0.174286,All
-0.479165,0.175714,-0.761853,0.175714,-1.037,0.175714,-0.75473,0.175714,All
-0.479098,0.177143,-0.754269,0.177143,-1.01767,0.177143,-0.745375,0.177143,All
-0.47389,0.178571,-0.753187,0.178571,-1.01317,0.178571,-0.745213,0.178571,All
-0.473859,0.18,-0.75136,0.18,-0.991298,0.18,-0.736679,0.18,All
-0.470681,0.181429,-0.74435,0.181429,-0.987845,0.181429,-0.728304,0.181429,All
-0.44634,0.182857,-0.727739,0.182857,-0.965293,0.182857,-0.721416,0.182857,All
-0.440555,0.184286,-0.724912,0.184286,-0.958688,0.184286,-0.704566,0.184286,All
-0.437335,0.185714,-0.710596,0.185714,-0.954172,0.185714,-0.694295,0.185714,All
-0.433598,0.187143,-0.705572,0.187143,-0.95358,0.187143,-0.690698,0.187143,All
-0.427242,0.188571,-0.703847,0.188571,-0.952974,0.188571,-0.688618,0.188571,All
-0.426966,0.19,-0.691484,0.19,-0.932032,0.19,-0.683483,0.19,All
-0.423652,0.191429,-0.689862,0.191429,-0.927331,0.191429,-0.678457,0.191429,All
-0.420912,0.192857,-0.679754,0.192857,-0.925003,0.192857,-0.676516,0.192857,All
-0.418365,0.194286,-0.663572,0.194286,-0.919636,0.194286,-0.672182,0.194286,All
-0.417584,0.195714,-0.654971,0.195714,-0.917807,0.195714,-0.66985,0.195714,All
-0.412927,0.197143,-0.637887,0.197143,-0.916406,0.197143,-0.664181,0.197143,All
-0.410186,0.198571,-0.635994,0.198571,-0.913777,0.198571,-0.650749,0.198571,All
-0.409975,0.2,-0.631846,0.2,-0.9051,0.2,-0.650186,0.2,All
-0.388772,0.201429,-0.630394,0.201429,-0.892916,0.201429,-0.641491,0.201429,All
-0.385957,0.202857,-0.629692,0.202857,-0.875368,0.202857,-0.640693,0.202857,All
-0.383267,0.204286,-0.629468,0.204286,-0.873421,0.204286,-0.633398,0.204286,All
-0.381906,0.205714,-0.623526,0.205714,-0.873088,0.205714,-0.632555,0.205714,All
-0.380499,0.207143,-0.623409,0.207143,-0.871904,0.207143,-0.629614,0.207143,All
-0.377999,0.208571,-0.621327,0.208571,-0.866283,0.208571,-0.628548,0.208571,All
-0.37606,0.21,-0.620905,0.21,-0.861217,0.21,-0.624342,0.21,All
-0.364488,0.211429,-0.610862,0.211429,-0.843711,0.211429,-0.621493,0.211429,All
-0.357433,0.212857,-0.610377,0.212857,-0.829464,0.212857,-0.605443,0.212857,All
-0.34786,0.214286,-0.602039,0.214286,-0.826745,0.214286,-0.605142,0.214286,All
-0.34716,0.215714,-0.600527,0.215714,-0.823503,0.215714,-0.58912,0.215714,All
-0.344434,0.217143,-0.592051,0.217143,-0.823413,0.217143,-0.585588,0.217143,All
-0.339942,0.218571,-0.589526,0.218571,-0.82338,0.218571,-0.585339,0.218571,All
-0.338079,0.22,-0.575555,0.22,-0.817787,0.22,-0.579697,0.22,All
-0.337027,0.221429,-0.567667,0.221429,-0.816288,0.221429,-0.579456,0.221429,All
-0.33143,0.222857,-0.565419,0.222857,-0.813574,0.222857,-0.572575,0.222857,All
-0.310556,0.224286,-0.564256,0.224286,-0.802662,0.224286,-0.565335,0.224286,All
-0.301892,0.225714,-0.557641,0.225714,-0.795042,0.225714,-0.561601,0.225714,All
-0.300318,0.227143,-0.556628,0.227143,-0.792325,0.227143,-0.559408,0.227143,All
-0.297111,0.228571,-0.555076,0.228571,-0.775721,0.228571,-0.555287,0.228571,All
-0.295939,0.23,-0.551055,0.23,-0.772175,0.23,-0.551341,0.23,All
-0.294215,0.231429,-0.550076,0.231429,-0.768704,0.231429,-0.549697,0.231429,All
-0.285704,0.232857,-0.548951,0.232857,-0.766608,0.232857,-0.547746,0.232857,All
-0.283431,0.234286,-0.544228,0.234286,-0.762136,0.234286,-0.547714,0.234286,All
-0.280124,0.235714,-0.542398,0.235714,-0.760637,0.235714,-0.547151,0.235714,All
-0.275384,0.237143,-0.540733,0.237143,-0.755186,0.237143,-0.53672,0.237143,All
-0.273824,0.238571,-0.5394,0.238571,-0.75469,0.238571,-0.527663,0.238571,All
-0.273055,0.24,-0.527487,0.24,-0.748266,0.24,-0.522993,0.24,All
-0.269456,0.241429,-0.526131,0.241429,-0.728808,0.241429,-0.517716,0.241429,All
-0.259565,0.242857,-0.510877,0.242857,-0.717676,0.242857,-0.499463,0.242857,All
-0.257572,0.244286,-0.509525,0.244286,-0.702531,0.244286,-0.486323,0.244286,All
-0.256165,0.245714,-0.50883,0.245714,-0.696999,0.245714,-0.482817,0.245714,All
-0.254526,0.247143,-0.508312,0.247143,-0.694916,0.247143,-0.482058,0.247143,All
-0.24877,0.248571,-0.503584,0.248571,-0.693542,0.248571,-0.48111,0.248571,All
-0.246586,0.25,-0.498458,0.25,-0.68749,0.25,-0.478475,0.25,All
-0.243251,0.251429,-0.497203,0.251429,-0.681219,0.251429,-0.475505,0.251429,All
-0.242004,0.252857,-0.491855,0.252857,-0.674125,0.252857,-0.474997,0.252857,All
-0.239639,0.254286,-0.480946,0.254286,-0.66567,0.254286,-0.473533,0.254286,All
-0.238035,0.255714,-0.478594,0.255714,-0.664979,0.255714,-0.470627,0.255714,All
-0.234629,0.257143,-0.475984,0.257143,-0.646469,0.257143,-0.470116,0.257143,All
-0.23108,0.258571,-0.47547,0.258571,-0.643189,0.258571,-0.464509,0.258571,All
-0.227797,0.26,-0.473766,0.26,-0.635044,0.26,-0.464104,0.26,All
-0.223373,0.261429,-0.472348,0.261429,-0.627579,0.261429,-0.460647,0.261429,All
-0.222174,0.262857,-0.46806,0.262857,-0.626273,0.262857,-0.456536,0.262857,All
-0.221077,0.264286,-0.46576,0.264286,-0.620814,0.264286,-0.45278,0.264286,All
-0.213292,0.265714,-0.462379,0.265714,-0.616304,0.265714,-0.446902,0.265714,All
-0.211852,0.267143,-0.459374,0.267143,-0.611858,0.267143,-0.443149,0.267143,All
-0.210618,0.268571,-0.459136,0.268571,-0.606361,0.268571,-0.442612,0.268571,All
-0.208668,0.27,-0.457159,0.27,-0.594791,0.27,-0.442437,0.27,All
-0.204913,0.271429,-0.452635,0.271429,-0.593879,0.271429,-0.437691,0.271429,All
-0.203206,0.272857,-0.44824,0.272857,-0.58593,0.272857,-0.437531,0.272857,All
-0.201811,0.274286,-0.447119,0.274286,-0.571696,0.274286,-0.436985,0.274286,All
-0.195332,0.275714,-0.446697,0.275714,-0.56843,0.275714,-0.436914,0.275714,All
-0.194111,0.277143,-0.444822,0.277143,-0.566769,0.277143,-0.436451,0.277143,All
-0.190327,0.278571,-0.44472,0.278571,-0.562233,0.278571,-0.432098,0.278571,All
-0.189689,0.28,-0.434816,0.28,-0.552712,0.28,-0.428547,0.28,All
-0.189205,0.281429,-0.428968,0.281429,-0.550203,0.281429,-0.42685,0.281429,All
-0.186267,0.282857,-0.427641,0.282857,-0.538023,0.282857,-0.426816,0.282857,All
-0.186033,0.284286,-0.426349,0.284286,-0.533623,0.284286,-0.426644,0.284286,All
-0.183957,0.285714,-0.421055,0.285714,-0.531428,0.285714,-0.423441,0.285714,All
-0.183019,0.287143,-0.419831,0.287143,-0.529106,0.287143,-0.422665,0.287143,All
-0.182546,0.288571,-0.419724,0.288571,-0.523229,0.288571,-0.4212,0.288571,All
-0.181541,0.29,-0.4155,0.29,-0.521798,0.29,-0.421176,0.29,All
-0.180349,0.291429,-0.411344,0.291429,-0.510075,0.291429,-0.420696,0.291429,All
-0.178751,0.292857,-0.404914,0.292857,-0.508313,0.292857,-0.420605,0.292857,All
-0.174644,0.294286,-0.401385,0.294286,-0.503303,0.294286,-0.417496,0.294286,All
-0.173389,0.295714,-0.398598,0.295714,-0.500101,0.295714,-0.41376,0.295714,All
-0.173376,0.297143,-0.398176,0.297143,-0.499014,0.297143,-0.411294,0.297143,All
-0.169161,0.298571,-0.397481,0.298571,-0.497252,0.298571,-0.41057,0.298571,All
-0.167172,0.3,-0.3951,0.3,-0.495509,0.3,-0.410511,0.3,All
-0.1649,0.301429,-0.393119,0.301429,-0.49479,0.301429,-0.410456,0.301429,All
-0.164213,0.302857,-0.386558,0.302857,-0.490167,0.302857,-0.407767,0.302857,All
-0.164018,0.304286,-0.377247,0.304286,-0.486621,0.304286,-0.395904,0.304286,All
-0.161614,0.305714,-0.375409,0.305714,-0.479514,0.305714,-0.393672,0.305714,All
-0.161175,0.307143,-0.374445,0.307143,-0.470145,0.307143,-0.392557,0.307143,All
-0.160508,0.308571,-0.367197,0.308571,-0.460485,0.308571,-0.387493,0.308571,All
-0.158869,0.31,-0.365958,0.31,-0.453709,0.31,-0.38558,0.31,All
-0.158026,0.311429,-0.363109,0.311429,-0.4526,0.311429,-0.38422,0.311429,All
-0.157284,0.312857,-0.360454,0.312857,-0.44924,0.312857,-0.375636,0.312857,All
-0.156545,0.314286,-0.360069,0.314286,-0.444035,0.314286,-0.373956,0.314286,All
-0.156496,0.315714,-0.357126,0.315714,-0.443922,0.315714,-0.373882,0.315714,All
-0.153077,0.317143,-0.352443,0.317143,-0.44322,0.317143,-0.356129,0.317143,All
-0.15296,0.318571,-0.352242,0.318571,-0.440256,0.318571,-0.35242,0.318571,All
-0.152765,0.32,-0.349344,0.32,-0.439983,0.32,-0.352244,0.32,All
-0.151786,0.321429,-0.347639,0.321429,-0.439223,0.321429,-0.335669,0.321429,All
-0.145994,0.322857,-0.343426,0.322857,-0.424761,0.322857,-0.32371,0.322857,All
-0.144985,0.324286,-0.333162,0.324286,-0.422017,0.324286,-0.323149,0.324286,All
-0.14455,0.325714,-0.332625,0.325714,-0.421145,0.325714,-0.318394,0.325714,All
-0.14452,0.327143,-0.331192,0.327143,-0.420971,0.327143,-0.306262,0.327143,All
-0.144346,0.328571,-0.322843,0.328571,-0.417569,0.328571,-0.300341,0.328571,All
-0.142028,0.33,-0.319466,0.33,-0.416602,0.33,-0.290414,0.33,All
-0.141484,0.331429,-0.318812,0.331429,-0.405581,0.331429,-0.289861,0.331429,All
-0.133558,0.332857,-0.310811,0.332857,-0.404871,0.332857,-0.287081,0.332857,All
-0.130846,0.334286,-0.301045,0.334286,-0.404403,0.334286,-0.286274,0.334286,All
-0.130475,0.335714,-0.299434,0.335714,-0.402227,0.335714,-0.283891,0.335714,All
-0.129278,0.337143,-0.297205,0.337143,-0.392097,0.337143,-0.279685,0.337143,All
-0.126304,0.338571,-0.288489,0.338571,-0.387976,0.338571,-0.277956,0.338571,All
-0.126269,0.34,-0.286302,0.34,-0.38714,0.34,-0.271077,0.34,All
-0.120237,0.341429,-0.280579,0.341429,-0.383848,0.341429,-0.265165,0.341429,All
-0.119908,0.342857,-0.277004,0.342857,-0.382415,0.342857,-0.2638,0.342857,All
-0.119532,0.344286,-0.275031,0.344286,-0.381928,0.344286,-0.263459,0.344286,All
-0.11803,0.345714,-0.274844,0.345714,-0.378545,0.345714,-0.259878,0.345714,All
-0.117874,0.347143,-0.269392,0.347143,-0.375421,0.347143,-0.255659,0.347143,All
-0.117026,0.348571,-0.266664,0.348571,-0.374157,0.348571,-0.24477,0.348571,All
-0.115367,0.35,-0.266569,0.35,-0.372611,0.35,-0.243607,0.35,All
-0.110594,0.351429,-0.266186,0.351429,-0.367823,0.351429,-0.242732,0.351429,All
-0.11045,0.352857,-0.266066,0.352857,-0.366587,0.352857,-0.239845,0.352857,All
-0.108201,0.354286,-0.265558,0.354286,-0.36326,0.354286,-0.237754,0.354286,All
-0.106248,0.355714,-0.246134,0.355714,-0.361721,0.355714,-0.235092,0.355714,All
-0.105672,0.357143,-0.240533,0.357143,-0.355297,0.357143,-0.233165,0.357143,All
-0.102348,0.358571,-0.239936,0.358571,-0.352052,0.358571,-0.23188,0.358571,All
-0.0983517,0.36,-0.226919,0.36,-0.350429,0.36,-0.228275,0.36,All
-0.0972418,0.361429,-0.222229,0.361429,-0.350401,0.361429,-0.222122,0.361429,All
-0.092571,0.362857,-0.215715,0.362857,-0.345073,0.362857,-0.215195,0.362857,All
-0.0920743,0.364286,-0.212949,0.364286,-0.343873,0.364286,-0.210734,0.364286,All
-0.0909023,0.365714,-0.207045,0.365714,-0.343814,0.365714,-0.210415,0.365714,All
-0.0857488,0.367143,-0.202313,0.367143,-0.320365,0.367143,-0.209721,0.367143,All
-0.083342,0.368571,-0.195625,0.368571,-0.320009,0.368571,-0.20237,0.368571,All
-0.080257,0.37,-0.17265,0.37,-0.31862,0.37,-0.198124,0.37,All
-0.0799167,0.371429,-0.169909,0.371429,-0.314532,0.371429,-0.185287,0.371429,All
-0.0771932,0.372857,-0.16493,0.372857,-0.314373,0.372857,-0.179904,0.372857,All
-0.0755921,0.374286,-0.163547,0.374286,-0.31321,0.374286,-0.17957,0.374286,All
-0.0754347,0.375714,-0.158692,0.375714,-0.304902,0.375714,-0.179336,0.375714,All
-0.0724054,0.377143,-0.153186,0.377143,-0.298533,0.377143,-0.161913,0.377143,All
-0.0677987,0.378571,-0.151498,0.378571,-0.296096,0.378571,-0.15581,0.378571,All
-0.0673085,0.38,-0.146558,0.38,-0.293636,0.38,-0.153159,0.38,All
-0.0588362,0.381429,-0.14617,0.381429,-0.293372,0.381429,-0.152894,0.381429,All
-0.0578496,0.382857,-0.146115,0.382857,-0.288094,0.382857,-0.146508,0.382857,All
-0.0561873,0.384286,-0.143517,0.384286,-0.280905,0.384286,-0.145255,0.384286,All
-0.055533,0.385714,-0.142795,0.385714,-0.276334,0.385714,-0.142652,0.385714,All
-0.0535647,0.387143,-0.141636,0.387143,-0.272187,0.387143,-0.137255,0.387143,All
-0.0514374,0.388571,-0.140235,0.388571,-0.271366,0.388571,-0.136407,0.388571,All
-0.0485414,0.39,-0.138741,0.39,-0.26567,0.39,-0.134412,0.39,All
-0.044882,0.391429,-0.133421,0.391429,-0.261931,0.391429,-0.134078,0.391429,All
-0.0438975,0.392857,-0.12686,0.392857,-0.258335,0.392857,-0.133972,0.392857,All
-0.0389183,0.394286,-0.125252,0.394286,-0.25802,0.394286,-0.131487,0.394286,All
-0.0377239,0.395714,-0.121968,0.395714,-0.258014,0.395714,-0.118385,0.395714,All
-0.0355491,0.397143,-0.121403,0.397143,-0.257701,0.397143,-0.116169,0.397143,All
-0.0343742,0.398571,-0.117204,0.398571,-0.245789,0.398571,-0.11248,0.398571,All
-0.0337471,0.4,-0.11447,0.4,-0.243182,0.4,-0.110573,0.4,All
-0.0311685,0.401429,-0.113288,0.401429,-0.240866,0.401429,-0.0964001,0.401429,All
-0.0280359,0.402857,-0.110015,0.402857,-0.239382,0.402857,-0.0945786,0.402857,All
-0.0280342,0.404286,-0.102221,0.404286,-0.239327,0.404286,-0.0940305,0.404286,All
-0.0241847,0.405714,-0.100696,0.405714,-0.23621,0.405714,-0.0920914,0.405714,All
-0.0164357,0.407143,-0.0974987,0.407143,-0.235674,0.407143,-0.0869753,0.407143,All
-0.0143639,0.408571,-0.092708,0.408571,-0.229972,0.408571,-0.0777329,0.408571,All
-0.0130931,0.41,-0.0913629,0.41,-0.228685,0.41,-0.0712258,0.41,All
-0.0126186,0.411429,-0.0911,0.411429,-0.22337,0.411429,-0.0673649,0.411429,All
-0.011009,0.412857,-0.0727966,0.412857,-0.202945,0.412857,-0.0631618,0.412857,All
-0.0100324,0.414286,-0.0656743,0.414286,-0.200273,0.414286,-0.0626079,0.414286,All
-0.00432839,0.415714,-0.063815,0.415714,-0.196905,0.415714,-0.0624705,0.415714,All
-0.00108124,0.417143,-0.0626207,0.417143,-0.193585,0.417143,-0.0608075,0.417143,All
0.00936893,0.418571,-0.0609673,0.418571,-0.183505,0.418571,-0.0591253,0.418571,All
0.00955636,0.42,-0.0604141,0.42,-0.181744,0.42,-0.0571314,0.42,All
0.00974852,0.421429,-0.0470001,0.421429,-0.178853,0.421429,-0.0545302,0.421429,All
0.00998359,0.422857,-0.04422,0.422857,-0.178555,0.422857,-0.0485751,0.422857,All
