simulations, -2LL
1000,588.79
2000,587.818
3000,587.522
4000,587.484
5000,587.537
6000,587.246
7000,587.396
8000,587.479
9000,586.669
10000,586.683
11000,586.782
12000,586.855
13000,586.975
14000,587.02
15000,587.058
16000,587.149
17000,587.24
18000,587.327
19000,587.402
20000,587.377
21000,587.36
22000,587.418
23000,587.432
24000,587.44
25000,587.279
26000,587.3
27000,587.32
28000,587.336
29000,587.357
30000,587.326
