simulations, -2LL
1000,592.785
2000,592.375
3000,592.619
4000,592.746
5000,592.834
6000,592.886
7000,592.916
8000,592.892
9000,592.687
10000,592.615
11000,592.637
12000,592.689
13000,592.742
14000,592.825
15000,592.868
16000,592.91
17000,592.922
18000,592.97
19000,593.02
20000,593.022
21000,593.049
22000,593.079
23000,593.049
24000,593.051
25000,593.036
26000,592.792
27000,592.786
28000,592.707
29000,592.739
30000,592.752
