simulations, -2LL
1000,601.801
2000,601.769
3000,601.933
4000,601.636
5000,601.488
6000,601.285
7000,601.409
8000,601.352
9000,600.66
10000,600.718
11000,600.801
12000,600.88
13000,600.992
14000,601.077
15000,601.096
16000,601.151
17000,601.172
18000,601.202
19000,601.28
20000,601.272
21000,601.239
22000,601.299
23000,601.311
24000,601.303
25000,601.365
26000,601.405
27000,601.43
28000,601.463
29000,601.471
30000,601.498
