iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1548.9,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1529.4,1,4.59929,34.6364,13.5582,55.7799,0.974679,0.974679,1.10648,0.980907,0.974679,0.974679
3,1507,1,4.80869,30.3989,13.3772,77.4349,0.95,0.95,1.07847,1.01323,0.95,0.95
4,1508.25,1,4.05491,32.5083,13.4963,92.8046,0.925945,0.925945,1.05116,0.987571,0.925945,0.925945
5,1492.19,1,4.42326,35.7845,11.3887,101.898,0.9025,0.9025,1.02454,0.962565,0.9025,0.9025
6,1482.99,1,4.17794,36.8153,8.43936,114.691,0.879648,0.879648,0.9986,1.051,0.879648,0.879648
7,1474.87,1,3.81732,35.6118,8.89803,124.084,0.857375,0.857375,0.98366,1.0755,0.857375,0.857375
8,1457.28,1,3.7926,33.5332,9.06166,107.343,0.835666,0.835666,0.958754,1.17528,0.835666,0.835666
9,1454.05,1,4.16787,28.9063,7.78228,87.5463,0.814506,0.814506,1.09019,1.17031,0.814506,0.814506
10,1437.74,1,4.10648,29.891,7.91337,110.142,0.793882,0.793882,1.11863,1.14067,0.793882,0.793882
11,1440.07,1,4.38786,30.7804,6.83417,96.2321,0.773781,0.773781,1.09031,1.1687,0.773781,0.773781
12,1418.51,1,4.33889,32.3458,5.9601,81.4765,0.754188,0.754188,1.0627,1.1391,0.754188,0.754188
13,1419.34,1,4.09983,26.9128,6.80227,98.231,0.735092,0.735092,1.05283,1.12461,0.735092,0.735092
14,1392.66,1,4.265,30.0197,6.22083,83.9429,0.716479,0.716479,1.02617,1.16076,0.716479,0.716479
15,1381.24,1,4.22153,26.1836,6.51269,80.3325,0.698337,0.698337,1.00019,1.13137,0.698337,0.698337
16,1372.02,1,4.49279,28.1736,7.06173,67.4859,0.680655,0.680655,0.974863,1.10273,0.680655,0.680655
17,1353.84,1,4.50631,24.348,6.56101,75.1747,0.66342,0.66342,0.950179,1.0748,0.66342,0.66342
18,1365.96,1,4.77261,25.8441,7.46816,48.5363,0.646622,0.646622,0.92612,1.17664,0.646622,0.646622
19,1351.76,1,4.75284,25.4926,8.66466,52.8191,0.630249,0.630249,1.0115,1.14685,0.630249,0.630249
20,1332.18,1,4.83842,24.9628,9.07144,51.1112,0.614291,0.614291,0.985889,1.11801,0.614291,0.614291
21,1328.33,1,4.88773,26.5346,8.94568,49.1696,0.598737,0.598737,0.960926,1.0897,0.598737,0.598737
22,1304.49,1,5.2022,26.8105,8.21335,46.955,0.583577,0.583577,0.969084,1.06211,0.583577,0.583577
23,1301.23,1,5.01142,23.7218,8.23904,42.6831,0.5688,0.5688,0.944546,1.03522,0.5688,0.5688
24,1292.68,1,5.03166,25.6487,7.79669,41.5683,0.554398,0.554398,1.03989,1.00908,0.554398,0.554398
25,1279.34,1,5.19468,25.4539,7.73763,41.5844,0.54036,0.54036,1.01356,0.983532,0.54036,0.54036
26,1266.73,1,5.01914,25.4371,7.2572,46.9502,0.526678,0.526678,0.987895,0.958628,0.526678,0.526678
27,1272.36,1,5.10291,24.6019,7.8158,44.6493,0.513342,0.513342,1.00677,0.934355,0.513342,0.513342
28,1256.47,1,5.13467,25.7197,7.22977,39.8727,0.500344,0.500344,0.981278,0.961575,0.500344,0.500344
29,1249.4,1,5.02232,24.3706,8.16559,35.6705,0.487675,0.487675,0.956431,1.01283,0.487675,0.487675
30,1227.11,1,5.25553,25.2759,7.13301,35.6306,0.475327,0.475327,0.932214,0.987184,0.475327,0.475327
31,1212.4,1,5.22573,26.0742,5.38593,34.7648,0.463291,0.463291,0.90861,0.962188,0.463291,0.463291
32,1200.19,1,5.2534,26.353,5.78535,30.2366,0.45156,0.45156,0.885603,0.937825,0.45156,0.45156
