iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1602.6,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1575.18,1,4.62428,34.8461,15.3521,61.0521,0.974679,0.974679,0.974679,1.02493,0.974679,0.974679
3,1552.12,1,4.0598,29.8828,16.2645,88.5477,0.95,0.95,0.95,0.998979,0.95,0.95
4,1544.82,1,3.62114,29.4922,17.5521,116.004,0.925945,0.925945,0.925945,0.973684,0.925945,0.925945
5,1532.4,1,3.92295,30.0221,16.8928,122.168,0.9025,0.9025,0.9025,0.94903,0.9025,0.9025
6,1525.87,1,3.93256,29.7629,14.1997,104.046,0.879648,0.879648,0.94056,0.925,0.879648,0.879648
7,1518.38,1,3.79471,28.3893,13.6757,114.94,0.857375,0.857375,1.01637,0.901578,0.857375,0.857375
8,1502.17,1,3.50726,28.2241,12.3535,118.946,0.835666,0.835666,0.990639,0.95387,0.835666,0.835666
9,1507.3,1,3.85048,28.4873,10.1656,107.966,0.814506,0.814506,1.10572,1.06643,0.814506,0.814506
10,1487.27,1,3.77348,28.0245,9.07248,105.611,0.793882,0.793882,1.07772,1.03942,0.793882,0.793882
11,1471.86,1,4.36259,28.8753,7.02483,115.388,0.773781,0.773781,1.05043,1.0131,0.773781,0.773781
12,1461.14,1,3.75804,27.5106,7.91945,107.655,0.754188,0.754188,1.02384,0.987452,0.754188,0.754188
13,1456.74,1,3.70646,24.3442,8.04823,141.406,0.735092,0.735092,1.06201,0.962449,0.735092,0.735092
14,1444.65,1,3.57812,24.6535,7.7185,150.599,0.716479,0.716479,1.03512,1.02459,0.716479,0.716479
15,1432.86,1,3.24389,21.0861,7.86828,183.891,0.698337,0.698337,1.01233,0.998651,0.698337,0.698337
16,1416.08,1,2.96447,22.0649,8.40196,177.737,0.680655,0.680655,0.986695,0.973364,0.680655,0.680655
17,1402.62,1,2.86856,19.829,6.94167,218.253,0.66342,0.66342,0.961711,0.948718,0.66342,0.66342
18,1405.18,1,2.97357,20.1939,7.41014,199.932,0.646622,0.646622,0.93736,0.99513,0.646622,0.646622
19,1381.29,1,3.03649,23.9607,5.90019,206.016,0.630249,0.630249,0.913626,0.969932,0.630249,0.630249
20,1367.79,1,3.03078,26.2913,4.93014,229.615,0.614291,0.614291,0.890492,0.945373,0.614291,0.614291
21,1362.46,1,3.1252,26.0239,6.27198,209.284,0.598737,0.598737,0.867945,0.921436,0.598737,0.598737
22,1345.8,1,3.19078,25.0934,5.23359,227.785,0.583577,0.583577,0.845968,0.898104,0.583577,0.583577
23,1339.58,1,2.98065,23.528,5.00684,233.565,0.5688,0.5688,0.824547,0.875364,0.5688,0.5688
24,1323.55,1,2.89799,26.1505,5.53493,269.16,0.554398,0.554398,0.803669,0.853199,0.554398,0.554398
25,1315.53,1,3.01036,25.6213,4.76728,245.521,0.54036,0.54036,0.78332,0.831596,0.54036,0.54036
26,1304.1,1,2.74816,26.1604,5.3205,272.204,0.526678,0.526678,0.763486,0.810539,0.526678,0.526678
27,1301.17,1,2.65902,25.4179,5.66761,260.387,0.515953,0.513342,0.744154,0.790016,0.513342,0.513342
28,1278.35,1,2.80558,25.3153,5.85704,251.096,0.502888,0.500344,0.725312,0.770012,0.500344,0.500344
