iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1419.58,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1411.88,1,5.81467,23.4389,7.55957,28.8138,0.974679,0.974679,1.0363,0.974679,0.998761,0.974679,0.974679
3,1408.41,1,5.98728,25.5386,7.831,31.7246,0.95,0.95,1.12282,0.95,0.998761,0.95,0.95
4,1401.53,1,5.79308,25.1692,8.44287,31.1074,0.925945,0.925945,1.23068,0.925945,0.998761,0.925945,0.925945
5,1390.16,1,5.61773,26.3695,6.6013,32.3033,0.9025,0.9025,1.2374,0.9025,0.998761,0.9025,0.9025
6,1374.39,1,5.52703,26.0658,6.09981,31.7608,0.879648,0.879648,1.20607,0.879648,0.998761,0.879648,0.879648
7,1363.65,1,5.86648,24.5231,6.15743,29.7907,0.857375,0.857375,1.17553,0.857375,0.998761,0.857375,0.857375
8,1350.25,1,5.80534,25.9911,6.07279,31.1788,0.835666,0.835666,1.14576,0.835666,0.998761,0.835666,0.835666
9,1350.94,1,5.95213,28.4977,5.89765,34.2063,0.814506,0.814506,1.11675,0.814506,0.998761,0.814506,0.814506
10,1334.89,1,5.948,29.946,6.58115,35.9535,0.793882,0.793882,1.30028,0.793882,0.998761,0.793882,0.793882
11,1318.27,1,6.06069,30.0707,5.45735,35.9744,0.773781,0.773781,1.26736,0.773781,0.998761,0.773781,0.773781
12,1307.66,1,5.91387,27.172,5.62135,32.3881,0.754188,0.754188,1.23527,0.754188,0.998761,0.754188,0.754188
13,1303.98,1,6.18168,27.737,7.61982,32.9857,0.735092,0.735092,1.23085,0.735092,0.998761,0.735092,0.735092
14,1283.62,1,5.97668,28.8917,7.04583,34.3475,0.716479,0.716479,1.24201,0.716479,0.998761,0.716479,0.716479
15,1264.41,1,6.21352,28.6561,5.78423,34.1298,0.698337,0.698337,1.23996,0.698337,0.998761,0.698337,0.698337
16,1267.17,1,5.87674,23.8326,6.50575,28.5701,0.680655,0.680655,1.33481,0.680655,0.998761,0.680655,0.680655
17,1249.24,1,5.98297,25.2682,5.33154,30.4649,0.66342,0.66342,1.30101,0.66342,0.998761,0.66342,0.66342
18,1230.83,1,6.15305,20.9993,6.66605,25.2839,0.646622,0.646622,1.26807,0.646622,0.998761,0.646622,0.646622
19,1220.43,1,6.02466,21.4623,6.71115,25.7463,0.630249,0.630249,1.23596,0.630249,0.998761,0.630249,0.630249
20,1214.22,1,6.12578,21.3973,7.82212,25.7237,0.614291,0.614291,1.20467,0.614291,0.998761,0.614291,0.614291
21,1211.5,1,6.02424,20.4348,8.91922,24.8198,0.598737,0.598737,1.1883,0.598737,0.998761,0.598737,0.598737
22,1197.37,1,6.1494,21.4574,8.95036,26.1129,0.583577,0.583577,1.15821,0.583577,0.998761,0.583577,0.583577
23,1189.15,1,6.20624,22.984,7.35283,28.0027,0.5688,0.5688,1.12888,0.5688,0.998761,0.5688,0.5688
24,1163.55,1,6.2197,23.879,6.1433,29.0159,0.554398,0.554398,1.1003,0.554398,0.998761,0.554398,0.554398
25,1160.63,1,6.25677,21.8422,6.31318,26.5668,0.54036,0.54036,1.18091,0.54036,0.998761,0.54036,0.54036
26,1147.4,1,6.20813,22.0477,7.23483,26.9944,0.526678,0.526678,1.15591,0.526678,0.998761,0.526678,0.526678
27,1140.88,1,6.22994,22.8206,8.858,27.9907,0.513342,0.513342,1.27565,0.513342,0.998761,0.513342,0.513342
28,1122.62,1,6.24042,22.0664,9.00872,26.8243,0.500344,0.500344,1.24335,0.500344,0.998761,0.500344,0.500344
29,1116.32,1,6.30599,21.708,9.71883,26.2943,0.487675,0.487675,1.21187,0.487675,0.998761,0.487675,0.487675
30,1106.49,1,6.32768,21.6471,9.02649,26.1068,0.475327,0.475327,1.24856,0.475327,0.998761,0.475327,0.475327
31,1093.53,1,6.28849,22.6036,7.53187,27.2084,0.463291,0.463291,1.21695,0.463291,0.998761,0.463291,0.463291
32,1081.44,1,6.16482,23.3037,5.44309,28.1463,0.45156,0.45156,1.18613,0.45156,0.998761,0.45156,0.45156
33,1072.8,1,6.1876,24.6777,5.00771,29.8052,0.440127,0.440127,1.1561,0.440127,0.998761,0.440127,0.440127
34,1069.43,1,5.95611,23.7694,5.05994,28.7285,0.428982,0.428982,1.2607,0.428982,0.998761,0.428982,0.428982
35,1061.46,1,6.01678,23.2853,4.87055,28.2,0.41812,0.41812,1.27679,0.41812,0.998761,0.41812,0.41812
36,1055.62,1,6.03696,24.4568,5.10138,29.658,0.407533,0.423354,1.27504,0.423402,0.998761,0.407533,0.407533
37,1042.45,1,6.02744,24.6392,4.81128,29.7943,0.397214,0.427133,1.28974,0.425022,0.998761,0.397214,0.397214
38,1027.8,1,6.08371,24.2626,4.76676,29.3643,0.387157,0.416317,1.25708,0.414261,0.998761,0.387157,0.387157
39,1007.23,1,6.12135,24.3604,5.04514,29.5961,0.377354,0.405776,1.22525,0.403771,0.998761,0.377354,0.377354
40,1003.92,1,6.15975,24.5571,4.80954,29.8196,0.367799,0.395502,1.19422,0.393548,0.998761,0.367799,0.367799
41,1005.9,1,6.05132,23.5512,4.88166,28.719,0.358486,0.392616,1.16399,0.394206,0.998761,0.358486,0.358486
42,986.556,1,6.16762,23.428,5.11819,28.5771,0.349409,0.399886,1.13451,0.401535,0.998761,0.349409,0.349409
43,982.786,1,6.16146,23.4415,6.14078,28.6444,0.340562,0.38976,1.10579,0.391368,0.998761,0.340562,0.340562
44,970.617,1,6.18626,23.2488,5.93162,28.5576,0.331938,0.388235,1.07779,0.388754,0.998761,0.331938,0.331938
45,959.66,1,6.16879,23.0684,5.12522,28.2827,0.323534,0.378404,1.0505,0.378911,0.998761,0.323534,0.323534
