iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1579.63,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1553.88,1,4.69286,29.2449,12.6993,53.8409,0.974679,0.974679,0.974679,1.04909,0.974679,0.974679
3,1524.14,1,4.55824,24.0391,12.0491,66.6963,0.95,0.95,0.95,1.02252,0.95,0.95
4,1526.6,1,4.4502,26.2262,12.5951,74.422,0.925945,0.925945,0.952198,1.04309,0.925945,0.925945
5,1514.81,1,4.60172,27.921,9.62167,79.0438,0.9025,0.9025,0.928088,1.01668,0.9025,0.9025
6,1512.5,1,4.61786,25.3488,9.10538,79.161,0.879648,0.890891,0.904588,1.02881,0.879648,0.879648
7,1499.77,1,4.23262,24.5144,9.35919,88.2253,0.857375,0.868334,0.90786,1.00276,0.857375,0.857375
8,1469.67,1,4.29115,22.5354,9.47947,77.0703,0.835666,0.846347,0.884872,1.00126,0.835666,0.835666
9,1483.28,1,4.25287,22.4566,6.83717,84.0111,0.814506,0.824917,0.896968,1.14865,0.814506,0.814506
10,1474.01,1,3.73775,23.4146,6.25472,83.8107,0.793882,0.80403,0.991051,1.30412,0.793882,0.793882
11,1451.08,1,4.22499,23.6521,5.32449,82.3798,0.773781,0.783671,0.965957,1.27109,0.773781,0.773781
12,1443.84,1,4.30643,24.033,5.293,78.9831,0.754188,0.763828,0.941498,1.23891,0.754188,0.754188
13,1447.63,1,3.89678,21.4639,6.27973,101.878,0.735092,0.744488,1.04998,1.46528,0.735092,0.735092
14,1438.9,1,3.91162,21.8318,5.95194,100.183,0.716479,0.725637,1.09342,1.42818,0.716479,0.716479
15,1416.05,1,3.97359,21.5871,6.49285,103.904,0.698337,0.707263,1.08856,1.39202,0.698337,0.698337
16,1416.51,1,3.78784,23.5579,6.65849,105.932,0.680655,0.689355,1.061,1.43429,0.680655,0.680655
17,1396.39,1,3.7775,22.1094,5.48277,118.556,0.66342,0.6719,1.03413,1.39797,0.66342,0.66342
18,1389.47,1,4.10596,19.9522,5.61939,97.9819,0.646622,0.654887,1.00795,1.36257,0.646622,0.646622
19,1368.45,1,3.94194,22.4756,5.66803,102.939,0.630249,0.638305,0.982425,1.32807,0.630249,0.630249
20,1363.67,1,4.01053,22.1289,5.5922,87.9059,0.614291,0.622143,0.95755,1.41243,0.614291,0.614291
21,1357.12,1,4.1978,22.6827,6.31942,70.9397,0.598737,0.60639,0.933304,1.37666,0.598737,0.598737
22,1344.61,1,4.02404,22.8021,4.83409,88.454,0.583577,0.591036,0.909672,1.45717,0.583577,0.583577
23,1333.7,1,4.03564,21.3821,4.8696,94.858,0.5688,0.57607,0.886639,1.48377,0.5688,0.5688
24,1317.55,1,4.06054,21.8626,4.84197,92.7021,0.554398,0.561484,0.864189,1.51556,0.554398,0.554398
25,1310.08,1,4.07781,21.1491,4.61052,86.7387,0.54036,0.547267,0.842307,1.51532,0.54036,0.54036
26,1293.02,1,4.16283,21.1224,4.15683,86.8373,0.526678,0.53341,0.820979,1.47695,0.526678,0.526678
27,1289.92,1,4.33003,21.9229,4.52325,85.4065,0.513342,0.519903,0.944576,1.43955,0.513342,0.513342
