simulations, -2LL
1000,608.758
2000,608.546
3000,608.489
4000,608.582
5000,608.633
6000,608.578
7000,608.681
8000,608.777
9000,608.701
10000,608.515
11000,608.506
12000,608.539
13000,608.605
14000,608.631
15000,608.656
16000,608.704
17000,608.678
18000,608.716
19000,608.706
20000,608.721
21000,608.696
22000,608.723
23000,608.695
24000,608.695
25000,608.65
26000,608.667
27000,608.685
28000,608.626
29000,608.643
30000,608.617
