parameter,value,se_sa,rse_sa
Cl_pop,10.1944678566876,0.726278481884054,7.12424122665329
V1_pop,43.4578266172323,1.78765484357129e-6,4.11353945358701e-6
Q_pop,10.1051468574079,2.89054011172016,28.6046323968182
V2_pop,53.8418258716447,8.10206575801464,15.0479030509281
omega_Cl,0.260844703513045,0.0509683147095422,19.5397161694691
omega_V1,3.04963221237384e-8,2.05379306237221e-7,673.455983983566
omega_Q,0.977639633835878,0.233397605094754,23.8735825571016
b,0.0957838417897226,0.00817737179552049,8.5373186570158
