parameter,value,se_sa,rse_sa
Cl_pop,4.75201631005382,0.446310228498302,9.39201802725394
V1_pop,22.171109786111,1.91557353817141,8.63995332958668
Q_pop,5.24779525900404,0.869461535305489,16.5681298982404
V2_pop,47.3304986655256,32.0551747012366,67.7262560189013
omega_Cl,0.26986591958329,0.0591890329976731,21.9327557511038
omega_V1,0.264729540486555,0.0538495818659671,20.3413573592864
omega_Q,0.41163418488361,0.143780318744452,34.9291492360154
omega_V2,0.990284253408309,0.527373218690785,53.2547313436218
corr_V2_V1,0.260178678746816,nan,nan
a1,0.304336409868497,0.022978089977351,7.55022706198046
a2,0.06481660077431,0.00827912593064358,12.7731566168848
