iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1437.63,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1422.52,1,5.42249,21.3625,7.16393,26.3148,0.974679,0.974679,1.10126,0.974679,0.998761,0.974679,0.974679
3,1424.79,1,5.25758,24.0282,6.3786,29.9383,0.95,0.95,1.12036,0.95,0.998761,0.95,0.95
4,1402.48,1,5.26861,22.6533,6.12419,28.1261,0.925945,0.925945,1.11348,0.925945,0.998761,0.925945,0.925945
5,1385.33,1,5.26952,23.4681,4.40969,28.8845,0.9025,0.9025,1.08529,0.9025,0.998761,0.9025,0.9025
6,1374.31,1,5.12524,24.725,4.66342,30.4786,0.879648,0.879648,1.11611,0.879648,0.998761,0.879648,0.879648
7,1367.64,1,5.08062,21.7743,4.87886,26.9365,0.857375,0.857375,1.08785,0.857375,0.998761,0.857375,0.857375
8,1352.37,1,5.21083,20.8549,5.38972,25.6404,0.835666,0.835666,1.06031,0.835666,0.998761,0.835666,0.835666
9,1344.68,1,5.28793,24.7306,4.29383,30.3282,0.814506,0.814506,1.03392,0.814506,0.998761,0.814506,0.814506
10,1335.24,1,5.45926,25.3571,4.71187,31.1259,0.793882,0.793882,1.00774,0.793882,0.998761,0.793882,0.793882
11,1327.02,1,5.48427,27.4146,5.07131,33.3786,0.773781,0.773781,1.02525,0.773781,0.998761,0.773781,0.773781
12,1315.39,1,5.42227,24.7748,4.94462,30.2601,0.754188,0.758625,1.10278,0.760989,0.998761,0.754188,0.754188
13,1318.33,1,5.43112,27.9498,5.33284,34.2804,0.735092,0.785545,1.07486,0.790003,0.998761,0.735092,0.735092
14,1310.89,1,5.37681,25.2463,4.44069,31.0527,0.716479,0.775052,1.34724,0.785139,0.998761,0.716479,0.716479
15,1306.42,1,5.40875,24.6023,4.77052,30.3639,0.698337,0.755427,1.47074,0.765258,0.998761,0.698337,0.698337
16,1293.61,1,5.30216,23.2258,5.62274,28.6092,0.680655,0.736299,1.4335,0.745882,0.998761,0.680655,0.680655
17,1274.64,1,5.40291,23.3345,4.10544,28.9013,0.66342,0.717655,1.42803,0.726995,0.998761,0.66342,0.66342
18,1270.18,1,5.3443,21.0272,4.38412,25.844,0.646622,0.699484,1.40285,0.708588,0.998761,0.646622,0.646622
19,1253.89,1,5.41668,20.0135,4.30478,24.4208,0.630249,0.681773,1.43282,0.690646,0.998761,0.630249,0.630249
20,1241.45,1,5.54702,19.4085,4.96847,23.7568,0.614291,0.66451,1.3971,0.673158,0.998761,0.614291,0.614291
21,1227.01,1,5.56168,19.1861,5.98747,23.5757,0.598737,0.647684,1.36173,0.656113,0.998761,0.598737,0.598737
22,1231.98,1,5.56648,19.1148,5.80649,23.6459,0.583577,0.631284,1.32725,0.6395,0.998761,0.583577,0.583577
